Study Name	CASS
2.470000E-8	9.373920E-2
2.475000E-8	9.286560E-2
2.480000E-8	9.200228E-2
2.485000E-8	9.116294E-2
2.490000E-8	9.033044E-2
2.495000E-8	8.950138E-2
2.500000E-8	8.872028E-2
2.505000E-8	8.799741E-2
2.510000E-8	8.730196E-2
2.515000E-8	8.661335E-2
2.520000E-8	8.595558E-2
2.525000E-8	8.530809E-2
2.530000E-8	8.469486E-2
2.535000E-8	8.412958E-2
2.540000E-8	8.360885E-2
2.545000E-8	8.313608E-2
2.550000E-8	8.271812E-2
2.555000E-8	8.234812E-2
2.560000E-8	8.203979E-2
2.565000E-8	8.182053E-2
2.570000E-8	8.169035E-2
2.575000E-8	8.165609E-2
2.580000E-8	8.171776E-2
2.585000E-8	8.186850E-2
2.590000E-8	8.212544E-2
2.595000E-8	8.249201E-2
2.600000E-8	8.292710E-2
2.605000E-8	8.342385E-2
2.610000E-8	8.398227E-2
2.615000E-8	8.458523E-2
2.620000E-8	8.520874E-2
2.625000E-8	8.584938E-2
2.630000E-8	8.648660E-2
2.635000E-8	8.708955E-2
2.640000E-8	8.767195E-2
2.645000E-8	8.822352E-2
2.650000E-8	8.873398E-2
2.655000E-8	8.922388E-2
2.660000E-8	8.970008E-2
2.665000E-8	9.013517E-2
2.670000E-8	9.050859E-2
2.675000E-8	9.085803E-2
2.680000E-8	9.119034E-2
2.685000E-8	9.149182E-2
2.690000E-8	9.176589E-2
2.695000E-8	9.200228E-2
2.700000E-8	9.220441E-2
2.705000E-8	9.235857E-2
2.710000E-8	9.243051E-2
2.715000E-8	9.243737E-2
2.720000E-8	9.238598E-2
2.725000E-8	9.225922E-2
2.730000E-8	9.202969E-2
2.735000E-8	9.172478E-2
2.740000E-8	9.136164E-2
2.745000E-8	9.092655E-2
2.750000E-8	9.042294E-2
2.755000E-8	8.983369E-2
2.760000E-8	8.918620E-2
2.765000E-8	8.849074E-2
2.770000E-8	8.776103E-2
2.775000E-8	8.700048E-2
2.780000E-8	8.624678E-2
2.785000E-8	8.549651E-2
2.790000E-8	8.471541E-2
2.795000E-8	8.395144E-2
2.800000E-8	8.328681E-2
2.805000E-8	8.266673E-2
2.810000E-8	8.205692E-2
2.815000E-8	8.149507E-2
2.820000E-8	8.101202E-2
2.825000E-8	8.058036E-2
2.830000E-8	8.016925E-2
2.835000E-8	7.978898E-2
2.840000E-8	7.945324E-2
2.845000E-8	7.915176E-2
2.850000E-8	7.886742E-2
2.855000E-8	7.858649E-2
2.860000E-8	7.832613E-2
2.865000E-8	7.809659E-2
2.870000E-8	7.788761E-2
2.875000E-8	7.770947E-2
2.880000E-8	7.760326E-2
2.885000E-8	7.755873E-2
2.890000E-8	7.755873E-2
2.895000E-8	7.763752E-2
2.900000E-8	7.780539E-2
2.905000E-8	7.803492E-2
2.910000E-8	7.832270E-2
2.915000E-8	7.869270E-2
2.920000E-8	7.913464E-2
2.925000E-8	7.964509E-2
2.930000E-8	8.018981E-2
2.935000E-8	8.074823E-2
2.940000E-8	8.133748E-2
2.945000E-8	8.196099E-2
2.950000E-8	8.255367E-2
2.955000E-8	8.309154E-2
2.960000E-8	8.362940E-2
2.965000E-8	8.415356E-2
2.970000E-8	8.458865E-2
2.975000E-8	8.497578E-2
2.980000E-8	8.536633E-2
2.985000E-8	8.570892E-2
2.990000E-8	8.599327E-2
2.995000E-8	8.626391E-2
3.000000E-8	8.652428E-2
3.005000E-8	8.678122E-2
3.010000E-8	8.702103E-2
3.015000E-8	8.720603E-2
3.020000E-8	8.736020E-2
3.025000E-8	8.748010E-2
3.030000E-8	8.750066E-2
3.035000E-8	8.741501E-2
3.040000E-8	8.729168E-2
3.045000E-8	8.712039E-2
3.050000E-8	8.683946E-2
3.055000E-8	8.645919E-2
3.060000E-8	8.605151E-2
3.065000E-8	8.561299E-2
3.070000E-8	8.511967E-2
3.075000E-8	8.459550E-2
3.080000E-8	8.407477E-2
3.085000E-8	8.355403E-2
3.090000E-8	8.301617E-2
3.095000E-8	8.246117E-2
3.100000E-8	8.191988E-2
3.105000E-8	8.138202E-2
3.110000E-8	8.081675E-2
3.115000E-8	8.025148E-2
3.120000E-8	7.974444E-2
3.125000E-8	7.923741E-2
3.130000E-8	7.872695E-2
3.135000E-8	7.828501E-2
3.140000E-8	7.791844E-2
3.145000E-8	7.761011E-2
3.150000E-8	7.736345E-2
3.155000E-8	7.715790E-2
3.160000E-8	7.699003E-2
3.165000E-8	7.687697E-2
3.170000E-8	7.680160E-2
3.175000E-8	7.673651E-2
3.180000E-8	7.670225E-2
3.185000E-8	7.670568E-2
3.190000E-8	7.672623E-2
3.195000E-8	7.679133E-2
3.200000E-8	7.690781E-2
3.205000E-8	7.704827E-2
3.210000E-8	7.723327E-2
3.215000E-8	7.748336E-2
3.220000E-8	7.779169E-2
3.225000E-8	7.815483E-2
3.230000E-8	7.856251E-2
3.235000E-8	7.901473E-2
3.240000E-8	7.952519E-2
3.245000E-8	8.005620E-2
3.250000E-8	8.056323E-2
3.255000E-8	8.106684E-2
3.260000E-8	8.158757E-2
3.265000E-8	8.206377E-2
3.270000E-8	8.247488E-2
3.275000E-8	8.287913E-2
3.280000E-8	8.329367E-2
3.285000E-8	8.367394E-2
3.290000E-8	8.403023E-2
3.295000E-8	8.435912E-2
3.300000E-8	8.463661E-2
3.305000E-8	8.489698E-2
3.310000E-8	8.514707E-2
3.315000E-8	8.534577E-2
3.320000E-8	8.549994E-2
3.325000E-8	8.562670E-2
3.330000E-8	8.570207E-2
3.335000E-8	8.571234E-2
3.340000E-8	8.568494E-2
3.345000E-8	8.560614E-2
3.350000E-8	8.543827E-2
3.355000E-8	8.520531E-2
3.360000E-8	8.496550E-2
3.365000E-8	8.469486E-2
3.370000E-8	8.436940E-2
3.375000E-8	8.401995E-2
3.380000E-8	8.369450E-2
3.385000E-8	8.335533E-2
3.390000E-8	8.299561E-2
3.395000E-8	8.263590E-2
3.400000E-8	8.228645E-2
3.405000E-8	8.192331E-2
3.410000E-8	8.154989E-2
3.415000E-8	8.118332E-2
3.420000E-8	8.083730E-2
3.425000E-8	8.050499E-2
3.430000E-8	8.016583E-2
3.435000E-8	7.980611E-2
3.440000E-8	7.945667E-2
3.445000E-8	7.914491E-2
3.450000E-8	7.885714E-2
3.455000E-8	7.857964E-2
3.460000E-8	7.832955E-2
3.465000E-8	7.811029E-2
3.470000E-8	7.793215E-2
3.475000E-8	7.780539E-2
3.480000E-8	7.771289E-2
3.485000E-8	7.763410E-2
3.490000E-8	7.760669E-2
3.495000E-8	7.767521E-2
3.500000E-8	7.780539E-2
3.505000E-8	7.795613E-2
3.510000E-8	7.814798E-2
3.515000E-8	7.840492E-2
3.520000E-8	7.870297E-2
3.525000E-8	7.904556E-2
3.530000E-8	7.942926E-2
3.535000E-8	7.981981E-2
3.540000E-8	8.021036E-2
3.545000E-8	8.061119E-2
3.550000E-8	8.101887E-2
3.555000E-8	8.142656E-2
3.560000E-8	8.183081E-2
3.565000E-8	8.222136E-2
3.570000E-8	8.261191E-2
3.575000E-8	8.300247E-2
3.580000E-8	8.338959E-2
3.585000E-8	8.379727E-2
3.590000E-8	8.422208E-2
3.595000E-8	8.464004E-2
3.600000E-8	8.502031E-2
3.605000E-8	8.538688E-2
3.610000E-8	8.573975E-2
3.615000E-8	8.605151E-2
3.620000E-8	8.630502E-2
3.625000E-8	8.646947E-2
3.630000E-8	8.654141E-2
3.635000E-8	8.653456E-2
3.640000E-8	8.648317E-2
3.645000E-8	8.636326E-2
3.650000E-8	8.615428E-2
3.655000E-8	8.592132E-2
3.660000E-8	8.570549E-2
3.665000E-8	8.547253E-2
3.670000E-8	8.521559E-2
3.675000E-8	8.497578E-2
3.680000E-8	8.475652E-2
3.685000E-8	8.455439E-2
3.690000E-8	8.437282E-2
3.695000E-8	8.417412E-2
3.700000E-8	8.394116E-2
3.705000E-8	8.372190E-2
3.710000E-8	8.348209E-2
3.715000E-8	8.317719E-2
3.720000E-8	8.283117E-2
3.725000E-8	8.245775E-2
3.730000E-8	8.202266E-2
3.735000E-8	8.157044E-2
3.740000E-8	8.115248E-2
3.745000E-8	8.074138E-2
3.750000E-8	8.032685E-2
3.755000E-8	7.995000E-2
3.760000E-8	7.962111E-2
3.765000E-8	7.936760E-2
3.770000E-8	7.920315E-2
3.775000E-8	7.908325E-2
3.780000E-8	7.901130E-2
3.785000E-8	7.899417E-2
3.790000E-8	7.902501E-2
3.795000E-8	7.908667E-2
3.800000E-8	7.918945E-2
3.805000E-8	7.929565E-2
3.810000E-8	7.940871E-2
3.815000E-8	7.953889E-2
3.820000E-8	7.969306E-2
3.825000E-8	7.987120E-2
3.830000E-8	8.008018E-2
3.835000E-8	8.032342E-2
3.840000E-8	8.060777E-2
3.845000E-8	8.091610E-2
3.850000E-8	8.124156E-2
3.855000E-8	8.158757E-2
3.860000E-8	8.195757E-2
3.865000E-8	8.233442E-2
3.870000E-8	8.271812E-2
3.875000E-8	8.311552E-2
3.880000E-8	8.350950E-2
3.885000E-8	8.387264E-2
3.890000E-8	8.419468E-2
3.895000E-8	8.447902E-2
3.900000E-8	8.474624E-2
3.905000E-8	8.498263E-2
3.910000E-8	8.520189E-2
3.915000E-8	8.539716E-2
3.920000E-8	8.555133E-2
3.925000E-8	8.569864E-2
3.930000E-8	8.583910E-2
3.935000E-8	8.593503E-2
3.940000E-8	8.598642E-2
3.945000E-8	8.604466E-2
3.950000E-8	8.607891E-2
3.955000E-8	8.603780E-2
3.960000E-8	8.596929E-2
3.965000E-8	8.589392E-2
3.970000E-8	8.575346E-2
3.975000E-8	8.557188E-2
3.980000E-8	8.537661E-2
3.985000E-8	8.512652E-2
3.990000E-8	8.483532E-2
3.995000E-8	8.453726E-2
4.000000E-8	8.425977E-2
4.005000E-8	8.397199E-2
4.010000E-8	8.366366E-2
4.015000E-8	8.334163E-2
4.020000E-8	8.301274E-2
4.025000E-8	8.267015E-2
4.030000E-8	8.230701E-2
4.035000E-8	8.192674E-2
4.040000E-8	8.153276E-2
4.045000E-8	8.113878E-2
4.050000E-8	8.073795E-2
4.055000E-8	8.034397E-2
4.060000E-8	7.997055E-2
4.065000E-8	7.963824E-2
4.070000E-8	7.934019E-2
4.075000E-8	7.907297E-2
4.080000E-8	7.887769E-2
4.085000E-8	7.875779E-2
4.090000E-8	7.870297E-2
4.095000E-8	7.871668E-2
4.100000E-8	7.877149E-2
4.105000E-8	7.888797E-2
4.110000E-8	7.908325E-2
4.115000E-8	7.928880E-2
4.120000E-8	7.949778E-2
4.125000E-8	7.974444E-2
4.130000E-8	7.998083E-2
4.135000E-8	8.015555E-2
4.140000E-8	8.034397E-2
4.145000E-8	8.054610E-2
4.150000E-8	8.069684E-2
4.155000E-8	8.082017E-2
4.160000E-8	8.096063E-2
4.165000E-8	8.111137E-2
4.170000E-8	8.123813E-2
4.175000E-8	8.138887E-2
4.180000E-8	8.155674E-2
4.185000E-8	8.174174E-2
4.190000E-8	8.194729E-2
4.195000E-8	8.212886E-2
4.200000E-8	8.228645E-2
4.205000E-8	8.246803E-2
4.210000E-8	8.263247E-2
4.215000E-8	8.273525E-2
4.220000E-8	8.281747E-2
4.225000E-8	8.287571E-2
4.230000E-8	8.286200E-2
4.235000E-8	8.281404E-2
4.240000E-8	8.278321E-2
4.245000E-8	8.273867E-2
4.250000E-8	8.266330E-2
4.255000E-8	8.256738E-2
4.260000E-8	8.244747E-2
4.265000E-8	8.231044E-2
