Study Name	CASS
1.715000E-8	1.122116E-1
1.720000E-8	1.100876E-1
1.725000E-8	1.080046E-1
1.730000E-8	1.059970E-1
1.735000E-8	1.040785E-1
1.740000E-8	1.023039E-1
1.745000E-8	1.007246E-1
1.750000E-8	9.935081E-2
1.755000E-8	9.820314E-2
1.760000E-8	9.730898E-2
1.765000E-8	9.668890E-2
1.770000E-8	9.635658E-2
1.775000E-8	9.627779E-2
1.780000E-8	9.645594E-2
1.785000E-8	9.694584E-2
1.790000E-8	9.768583E-2
1.795000E-8	9.857656E-2
1.800000E-8	9.964544E-2
1.805000E-8	1.009301E-1
1.810000E-8	1.023450E-1
1.815000E-8	1.038490E-1
1.820000E-8	1.054489E-1
1.825000E-8	1.071173E-1
1.830000E-8	1.088028E-1
1.835000E-8	1.105158E-1
1.840000E-8	1.122664E-1
1.845000E-8	1.139862E-1
1.850000E-8	1.156409E-1
1.855000E-8	1.172785E-1
1.860000E-8	1.188510E-1
1.865000E-8	1.203036E-1
1.870000E-8	1.216362E-1
1.875000E-8	1.228524E-1
1.880000E-8	1.238665E-1
1.885000E-8	1.246716E-1
1.890000E-8	1.252711E-1
1.895000E-8	1.256582E-1
1.900000E-8	1.258466E-1
1.905000E-8	1.258124E-1
1.910000E-8	1.255075E-1
1.915000E-8	1.249936E-1
1.920000E-8	1.243016E-1
1.925000E-8	1.233800E-1
1.930000E-8	1.222632E-1
1.935000E-8	1.210093E-1
1.940000E-8	1.196081E-1
1.945000E-8	1.180733E-1
1.950000E-8	1.164700E-1
1.955000E-8	1.148050E-1
1.960000E-8	1.131023E-1
1.965000E-8	1.114099E-1
1.970000E-8	1.097484E-1
1.975000E-8	1.081279E-1
1.980000E-8	1.066000E-1
1.985000E-8	1.051885E-1
1.990000E-8	1.038764E-1
1.995000E-8	1.027013E-1
2.000000E-8	1.016907E-1
2.005000E-8	1.008479E-1
2.010000E-8	1.001730E-1
2.015000E-8	9.967970E-2
2.020000E-8	9.939535E-2
2.025000E-8	9.931313E-2
2.030000E-8	9.939878E-2
2.035000E-8	9.966942E-2
2.040000E-8	1.001456E-1
2.045000E-8	1.008102E-1
2.050000E-8	1.016462E-1
2.055000E-8	1.026499E-1
2.060000E-8	1.038079E-1
2.065000E-8	1.050960E-1
2.070000E-8	1.064972E-1
2.075000E-8	1.079669E-1
2.080000E-8	1.094812E-1
2.085000E-8	1.110434E-1
2.090000E-8	1.126227E-1
2.095000E-8	1.141815E-1
2.100000E-8	1.156889E-1
2.105000E-8	1.171003E-1
2.110000E-8	1.184193E-1
2.115000E-8	1.196629E-1
2.120000E-8	1.207900E-1
2.125000E-8	1.217561E-1
2.130000E-8	1.225304E-1
2.135000E-8	1.231094E-1
2.140000E-8	1.234931E-1
2.145000E-8	1.236746E-1
2.150000E-8	1.236130E-1
2.155000E-8	1.233046E-1
2.160000E-8	1.227942E-1
2.165000E-8	1.221021E-1
2.170000E-8	1.212046E-1
2.175000E-8	1.201186E-1
2.180000E-8	1.188784E-1
2.185000E-8	1.175080E-1
2.190000E-8	1.160280E-1
2.195000E-8	1.144556E-1
2.200000E-8	1.128283E-1
2.205000E-8	1.111975E-1
2.210000E-8	1.095428E-1
2.215000E-8	1.078641E-1
2.220000E-8	1.062540E-1
2.225000E-8	1.047329E-1
2.230000E-8	1.032598E-1
2.235000E-8	1.018791E-1
2.240000E-8	1.006595E-1
2.245000E-8	9.960090E-2
2.250000E-8	9.869989E-2
2.255000E-8	9.800444E-2
2.260000E-8	9.751111E-2
2.265000E-8	9.721648E-2
2.270000E-8	9.713426E-2
2.275000E-8	9.726445E-2
2.280000E-8	9.758305E-2
2.285000E-8	9.809694E-2
2.290000E-8	9.880952E-2
2.295000E-8	9.967970E-2
2.300000E-8	1.007212E-1
2.305000E-8	1.019168E-1
2.310000E-8	1.032084E-1
2.315000E-8	1.045821E-1
2.320000E-8	1.060553E-1
2.325000E-8	1.075695E-1
2.330000E-8	1.090495E-1
2.335000E-8	1.104850E-1
2.340000E-8	1.118485E-1
2.345000E-8	1.130921E-1
2.350000E-8	1.141986E-1
2.355000E-8	1.151750E-1
2.360000E-8	1.159904E-1
2.365000E-8	1.166447E-1
2.370000E-8	1.171312E-1
2.375000E-8	1.174669E-1
2.380000E-8	1.176690E-1
2.385000E-8	1.177307E-1
2.390000E-8	1.176142E-1
2.395000E-8	1.173436E-1
2.400000E-8	1.169462E-1
2.405000E-8	1.163775E-1
2.410000E-8	1.156478E-1
2.415000E-8	1.147707E-1
2.420000E-8	1.137498E-1
2.425000E-8	1.125850E-1
2.430000E-8	1.112866E-1
2.435000E-8	1.098717E-1
2.440000E-8	1.083883E-1
2.445000E-8	1.068775E-1
2.450000E-8	1.053427E-1
2.455000E-8	1.037839E-1
2.460000E-8	1.022320E-1
2.465000E-8	1.007452E-1
2.470000E-8	9.934739E-2
2.475000E-8	9.805925E-2
2.480000E-8	9.686362E-2
2.485000E-8	9.575020E-2
2.490000E-8	9.474642E-2
2.495000E-8	9.389337E-2
2.500000E-8	9.320819E-2
2.505000E-8	9.267033E-2
2.510000E-8	9.224552E-2
2.515000E-8	9.196117E-2
2.520000E-8	9.184811E-2
2.525000E-8	9.188922E-2
2.530000E-8	9.208793E-2
2.535000E-8	9.244079E-2
2.540000E-8	9.294440E-2
2.545000E-8	9.359532E-2
2.550000E-8	9.438670E-2
2.555000E-8	9.529113E-2
2.560000E-8	9.630177E-2
2.565000E-8	9.738093E-2
2.570000E-8	9.850804E-2
2.575000E-8	9.965572E-2
2.580000E-8	1.008171E-1
2.585000E-8	1.019750E-1
2.590000E-8	1.031090E-1
2.595000E-8	1.041745E-1
2.600000E-8	1.051577E-1
2.605000E-8	1.060210E-1
2.610000E-8	1.067610E-1
2.615000E-8	1.074154E-1
2.620000E-8	1.079566E-1
2.625000E-8	1.083301E-1
2.630000E-8	1.085562E-1
2.635000E-8	1.086487E-1
2.640000E-8	1.085665E-1
2.645000E-8	1.082958E-1
2.650000E-8	1.078813E-1
2.655000E-8	1.073160E-1
2.660000E-8	1.066068E-1
2.665000E-8	1.057846E-1
2.670000E-8	1.048528E-1
2.675000E-8	1.037976E-1
2.680000E-8	1.027048E-1
2.685000E-8	1.015982E-1
2.690000E-8	1.004094E-1
2.695000E-8	9.916239E-2
2.700000E-8	9.791536E-2
2.705000E-8	9.667177E-2
2.710000E-8	9.542817E-2
2.715000E-8	9.421883E-2
2.720000E-8	9.304718E-2
2.725000E-8	9.193376E-2
2.730000E-8	9.089914E-2
2.735000E-8	8.994332E-2
2.740000E-8	8.912111E-2
2.745000E-8	8.846676E-2
2.750000E-8	8.792890E-2
2.755000E-8	8.750751E-2
2.760000E-8	8.728140E-2
2.765000E-8	8.721974E-2
2.770000E-8	8.729168E-2
2.775000E-8	8.753149E-2
2.780000E-8	8.792890E-2
2.785000E-8	8.842565E-2
2.790000E-8	8.902175E-2
2.795000E-8	8.973434E-2
2.800000E-8	9.054628E-2
2.805000E-8	9.144386E-2
2.810000E-8	9.240653E-2
2.815000E-8	9.341717E-2
2.820000E-8	9.445522E-2
2.825000E-8	9.549669E-2
2.830000E-8	9.651760E-2
2.835000E-8	9.750083E-2
2.840000E-8	9.842582E-2
2.845000E-8	9.927202E-2
2.850000E-8	1.000326E-1
2.855000E-8	1.007006E-1
2.860000E-8	1.012693E-1
2.865000E-8	1.017181E-1
2.870000E-8	1.020470E-1
2.875000E-8	1.022491E-1
2.880000E-8	1.023039E-1
2.885000E-8	1.022525E-1
2.890000E-8	1.021087E-1
2.895000E-8	1.018277E-1
2.900000E-8	1.014406E-1
2.905000E-8	1.009747E-1
2.910000E-8	1.003820E-1
2.915000E-8	9.963859E-2
2.920000E-8	9.882323E-2
2.925000E-8	9.791879E-2
2.930000E-8	9.690130E-2
2.935000E-8	9.583242E-2
2.940000E-8	9.472586E-2
2.945000E-8	9.355763E-2
2.950000E-8	9.238255E-2
2.955000E-8	9.123145E-2
2.960000E-8	9.008721E-2
2.965000E-8	8.899435E-2
2.970000E-8	8.800084E-2
2.975000E-8	8.707585E-2
2.980000E-8	8.623651E-2
2.985000E-8	8.553420E-2
2.990000E-8	8.495522E-2
2.995000E-8	8.452356E-2
3.000000E-8	8.424606E-2
3.005000E-8	8.411245E-2
3.010000E-8	8.412616E-2
3.015000E-8	8.430088E-2
3.020000E-8	8.459208E-2
3.025000E-8	8.499633E-2
3.030000E-8	8.553077E-2
3.035000E-8	8.615771E-2
3.040000E-8	8.685317E-2
3.045000E-8	8.763427E-2
3.050000E-8	8.847704E-2
3.055000E-8	8.931981E-2
3.060000E-8	9.017628E-2
3.065000E-8	9.107386E-2
3.070000E-8	9.196117E-2
3.075000E-8	9.280736E-2
3.080000E-8	9.366726E-2
3.085000E-8	9.450660E-2
3.090000E-8	9.525345E-2
3.095000E-8	9.593520E-2
3.100000E-8	9.659982E-2
3.105000E-8	9.719250E-2
3.110000E-8	9.768240E-2
3.115000E-8	9.809009E-2
3.120000E-8	9.839156E-2
3.125000E-8	9.858341E-2
3.130000E-8	9.867249E-2
3.135000E-8	9.865193E-2
3.140000E-8	9.850804E-2
3.145000E-8	9.826138E-2
3.150000E-8	9.789824E-2
3.155000E-8	9.741518E-2
3.160000E-8	9.682593E-2
3.165000E-8	9.614761E-2
3.170000E-8	9.537678E-2
3.175000E-8	9.454429E-2
3.180000E-8	9.366384E-2
3.185000E-8	9.275940E-2
3.190000E-8	9.183098E-2
3.195000E-8	9.091285E-2
3.200000E-8	9.001526E-2
3.205000E-8	8.914851E-2
3.210000E-8	8.829547E-2
3.215000E-8	8.748010E-2
3.220000E-8	8.674011E-2
3.225000E-8	8.607549E-2
3.230000E-8	8.545198E-2
3.235000E-8	8.491069E-2
3.240000E-8	8.449273E-2
3.245000E-8	8.418782E-2
3.250000E-8	8.397884E-2
3.255000E-8	8.388292E-2
3.260000E-8	8.393773E-2
3.265000E-8	8.413301E-2
3.270000E-8	8.446875E-2
3.275000E-8	8.493467E-2
3.280000E-8	8.551707E-2
3.285000E-8	8.619197E-2
3.290000E-8	8.695252E-2
3.295000E-8	8.777473E-2
3.300000E-8	8.864148E-2
3.305000E-8	8.950823E-2
3.310000E-8	9.038868E-2
3.315000E-8	9.128284E-2
3.320000E-8	9.214959E-2
3.325000E-8	9.298893E-2
3.330000E-8	9.379402E-2
3.335000E-8	9.455799E-2
3.340000E-8	9.529456E-2
3.345000E-8	9.599344E-2
3.350000E-8	9.661010E-2
3.355000E-8	9.714797E-2
3.360000E-8	9.763787E-2
3.365000E-8	9.801814E-2
3.370000E-8	9.825110E-2
3.375000E-8	9.835388E-2
3.380000E-8	9.834703E-2
3.385000E-8	9.820314E-2
3.390000E-8	9.794277E-2
3.395000E-8	9.758648E-2
3.400000E-8	9.713769E-2
3.405000E-8	9.659297E-2
3.410000E-8	9.599001E-2
3.415000E-8	9.535965E-2
3.420000E-8	9.469160E-2
3.425000E-8	9.394818E-2
3.430000E-8	9.317736E-2
3.435000E-8	9.239968E-2
3.440000E-8	9.159117E-2
3.445000E-8	9.077581E-2
3.450000E-8	8.997415E-2
3.455000E-8	8.917935E-2
3.460000E-8	8.841195E-2
3.465000E-8	8.770964E-2
3.470000E-8	8.707242E-2
3.475000E-8	8.648317E-2
3.480000E-8	8.599327E-2
3.485000E-8	8.563355E-2
3.490000E-8	8.538003E-2
3.495000E-8	8.523615E-2
3.500000E-8	8.523957E-2
3.505000E-8	8.538003E-2
3.510000E-8	8.563355E-2
3.515000E-8	8.600355E-2
3.520000E-8	8.648317E-2
3.525000E-8	8.705872E-2
3.530000E-8	8.771649E-2
3.535000E-8	8.845648E-2
3.540000E-8	8.925471E-2
3.545000E-8	9.009406E-2
3.550000E-8	9.096423E-2
3.555000E-8	9.184469E-2
3.560000E-8	9.274570E-2
3.565000E-8	9.362958E-2
3.570000E-8	9.446549E-2
3.575000E-8	9.525345E-2
3.580000E-8	9.598659E-2
3.585000E-8	9.664779E-2
3.590000E-8	9.724046E-2
3.595000E-8	9.774750E-2
3.600000E-8	9.816203E-2
3.605000E-8	9.847721E-2
3.610000E-8	9.868962E-2
3.615000E-8	9.879239E-2
3.620000E-8	9.878897E-2
3.625000E-8	9.867249E-2
3.630000E-8	9.843610E-2
3.635000E-8	9.809009E-2
3.640000E-8	9.766527E-2
3.645000E-8	9.715824E-2
3.650000E-8	9.655186E-2
3.655000E-8	9.588039E-2
3.660000E-8	9.515752E-2
3.665000E-8	9.439698E-2
3.670000E-8	9.363643E-2
3.675000E-8	9.286903E-2
3.680000E-8	9.208450E-2
3.685000E-8	9.133423E-2
3.690000E-8	9.062507E-2
3.695000E-8	8.994332E-2
3.700000E-8	8.930610E-2
3.705000E-8	8.874426E-2
3.710000E-8	8.825093E-2
3.715000E-8	8.781927E-2
3.720000E-8	8.745955E-2
3.725000E-8	8.719575E-2
3.730000E-8	8.703816E-2
3.735000E-8	8.696279E-2
3.740000E-8	8.696622E-2
3.745000E-8	8.706215E-2
3.750000E-8	8.724029E-2
3.755000E-8	8.749723E-2
3.760000E-8	8.785010E-2
3.765000E-8	8.828519E-2
3.770000E-8	8.873741E-2
3.775000E-8	8.922388E-2
3.780000E-8	8.980286E-2
3.785000E-8	9.042980E-2
3.790000E-8	9.107386E-2
3.795000E-8	9.175904E-2
3.800000E-8	9.247163E-2
3.805000E-8	9.319449E-2
3.810000E-8	9.390707E-2
3.815000E-8	9.457512E-2
3.820000E-8	9.520206E-2
3.825000E-8	9.578104E-2
3.830000E-8	9.628807E-2
3.835000E-8	9.673001E-2
3.840000E-8	9.710343E-2
3.845000E-8	9.736380E-2
3.850000E-8	9.751454E-2
3.855000E-8	9.759676E-2
3.860000E-8	9.762074E-2
3.865000E-8	9.753852E-2
3.870000E-8	9.736722E-2
3.875000E-8	9.712398E-2
3.880000E-8	9.682251E-2
3.885000E-8	9.646279E-2
3.890000E-8	9.603455E-2
3.895000E-8	9.554807E-2
3.900000E-8	9.505132E-2
3.905000E-8	9.455799E-2
3.910000E-8	9.401328E-2
3.915000E-8	9.340347E-2
3.920000E-8	9.277996E-2
3.925000E-8	9.215987E-2
3.930000E-8	9.150895E-2
3.935000E-8	9.082720E-2
3.940000E-8	9.017628E-2
3.945000E-8	8.957332E-2
3.950000E-8	8.897037E-2
3.955000E-8	8.838454E-2
3.960000E-8	8.788436E-2
3.965000E-8	8.748353E-2
3.970000E-8	8.716492E-2
3.975000E-8	8.694566E-2
3.980000E-8	8.684289E-2
3.985000E-8	8.684974E-2
3.990000E-8	8.695594E-2
3.995000E-8	8.716150E-2
4.000000E-8	8.745955E-2
4.005000E-8	8.782269E-2
4.010000E-8	8.824750E-2
4.015000E-8	8.870315E-2
4.020000E-8	8.917592E-2
4.025000E-8	8.968295E-2
4.030000E-8	9.018998E-2
4.035000E-8	9.068331E-2
4.040000E-8	9.118692E-2
4.045000E-8	9.171108E-2
4.050000E-8	9.221126E-2
4.055000E-8	9.269773E-2
4.060000E-8	9.319106E-2
4.065000E-8	9.367069E-2
4.070000E-8	9.408865E-2
4.075000E-8	9.446207E-2
4.080000E-8	9.481493E-2
4.085000E-8	9.511984E-2
4.090000E-8	9.533224E-2
4.095000E-8	9.545215E-2
4.100000E-8	9.548641E-2
4.105000E-8	9.542132E-2
4.110000E-8	9.527058E-2
4.115000E-8	9.506845E-2
4.120000E-8	9.480808E-2
4.125000E-8	9.445864E-2
4.130000E-8	9.406124E-2
4.135000E-8	9.365013E-2
4.140000E-8	9.318764E-2
4.145000E-8	9.267375E-2
4.150000E-8	9.213589E-2
4.155000E-8	9.155349E-2
4.160000E-8	9.095053E-2
4.165000E-8	9.035443E-2
4.170000E-8	8.972064E-2
4.175000E-8	8.907314E-2
4.180000E-8	8.848046E-2
4.185000E-8	8.793232E-2
4.190000E-8	8.738760E-2
4.195000E-8	8.691141E-2
4.200000E-8	8.653113E-2
4.205000E-8	8.619882E-2
4.210000E-8	8.592132E-2
4.215000E-8	8.574660E-2
4.220000E-8	8.564725E-2
4.225000E-8	8.557531E-2
4.230000E-8	8.553762E-2
4.235000E-8	8.554105E-2
4.240000E-8	8.558901E-2
4.245000E-8	8.569179E-2
4.250000E-8	8.584595E-2
4.255000E-8	8.606864E-2
4.260000E-8	8.637354E-2
4.265000E-8	8.672641E-2
4.270000E-8	8.712381E-2
4.275000E-8	8.757945E-2
4.280000E-8	8.806593E-2
4.285000E-8	8.854898E-2
