Study Name	CASS
Sample Name	K23-CF8M-330C-10khr
Run Name	spot02
Operator	Saleem
Date	5/3/2019
Time	22:12
Sign	FIX
Grating Spacing	6.40 um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	22:14:17
	
Time	Amplitude
4.250000E-9	-2.637935E-4
4.300000E-9	-2.089793E-4
4.350000E-9	-1.541651E-4
4.400000E-9	-1.130544E-4
4.450000E-9	-7.879547E-5
4.500000E-9	-6.166602E-5
4.550000E-9	-6.851780E-5
4.600000E-9	-9.935081E-5
4.650000E-9	-1.473133E-4
4.700000E-9	-1.952757E-4
4.750000E-9	-2.672194E-4
4.800000E-9	-3.494408E-4
4.850000E-9	-4.316622E-4
4.900000E-9	-4.967541E-4
4.950000E-9	-5.241612E-4
5.000000E-9	-5.001800E-4
5.050000E-9	-4.556434E-4
5.100000E-9	-3.871256E-4
5.150000E-9	-2.843489E-4
5.200000E-9	-1.781463E-4
5.250000E-9	-7.879547E-5
5.300000E-9	2.740712E-5
5.350000E-9	1.233320E-4
5.400000E-9	1.849981E-4
5.450000E-9	2.329605E-4
5.500000E-9	2.843489E-4
5.550000E-9	3.151819E-4
5.600000E-9	3.323113E-4
5.650000E-9	3.631444E-4
5.700000E-9	3.734220E-4
5.750000E-9	3.699961E-4
5.800000E-9	3.734220E-4
5.850000E-9	3.699961E-4
5.900000E-9	3.562926E-4
5.950000E-9	3.631444E-4
6.000000E-9	3.665702E-4
6.050000E-9	3.391631E-4
6.100000E-9	3.049042E-4
6.150000E-9	2.672194E-4
6.200000E-9	2.329605E-4
6.250000E-9	2.295346E-4
6.300000E-9	2.124052E-4
6.350000E-9	1.747204E-4
6.400000E-9	1.781463E-4
6.450000E-9	2.089793E-4
6.500000E-9	2.226829E-4
6.550000E-9	2.398123E-4
6.600000E-9	2.603676E-4
6.650000E-9	2.637935E-4
6.700000E-9	2.774971E-4
6.750000E-9	2.980524E-4
6.800000E-9	2.877748E-4
6.850000E-9	2.740712E-4
6.900000E-9	2.877748E-4
6.950000E-9	2.946265E-4
7.000000E-9	2.809230E-4
7.050000E-9	3.049042E-4
7.100000E-9	3.528667E-4
7.150000E-9	3.699961E-4
7.200000E-9	3.768479E-4
7.250000E-9	4.042550E-4
7.300000E-9	4.316622E-4
7.350000E-9	4.350880E-4
7.400000E-9	4.385139E-4
7.450000E-9	4.282363E-4
7.500000E-9	3.802738E-4
7.550000E-9	3.186078E-4
7.600000E-9	2.398123E-4
7.650000E-9	1.404615E-4
7.700000E-9	5.481424E-5
7.750000E-9	-4.796246E-5
7.800000E-9	-1.918498E-4
7.850000E-9	-3.083301E-4
7.900000E-9	-3.768479E-4
7.950000E-9	-4.624952E-4
8.000000E-9	-5.652719E-4
8.050000E-9	-6.303638E-4
8.100000E-9	-6.714745E-4
8.150000E-9	-6.886039E-4
8.200000E-9	-6.714745E-4
8.250000E-9	-6.200861E-4
8.300000E-9	-5.447165E-4
8.350000E-9	-4.385139E-4
8.400000E-9	-3.083301E-4
8.450000E-9	-1.918498E-4
8.500000E-9	-7.536958E-5
8.550000E-9	5.481424E-5
8.600000E-9	1.541651E-4
8.650000E-9	1.815722E-4
8.700000E-9	1.781463E-4
8.750000E-9	1.952757E-4
8.800000E-9	1.712945E-4
8.850000E-9	9.592492E-5
8.900000E-9	1.027767E-5
8.950000E-9	-7.879547E-5
9.000000E-9	-1.815722E-4
9.050000E-9	-2.706453E-4
9.100000E-9	-3.323113E-4
9.150000E-9	-3.734220E-4
9.200000E-9	-3.734220E-4
9.250000E-9	-3.357372E-4
9.300000E-9	-2.809230E-4
9.350000E-9	-2.055534E-4
9.400000E-9	-8.222136E-5
9.450000E-9	5.481424E-5
9.500000E-9	1.678686E-4
9.550000E-9	2.980524E-4
9.600000E-9	4.453657E-4
9.650000E-9	6.098084E-4
9.700000E-9	8.016583E-4
9.750000E-9	9.695269E-4
9.800000E-9	1.130544E-3
9.850000E-9	1.497114E-3
9.900000E-9	2.065812E-3
9.950000E-9	2.699601E-3
1.000000E-8	3.624592E-3
1.005000E-8	5.070317E-3
1.010000E-8	6.920298E-3
1.015000E-8	9.225922E-3
1.020000E-8	1.231950E-2
1.025000E-8	1.622159E-2
1.030000E-8	2.077117E-2
1.035000E-8	2.612584E-2
1.040000E-8	3.228216E-2
1.045000E-8	3.891126E-2
1.050000E-8	4.600970E-2
1.055000E-8	5.353638E-2
1.060000E-8	6.102538E-2
1.065000E-8	6.829512E-2
1.070000E-8	7.541069E-2
1.075000E-8	8.201581E-2
1.080000E-8	8.790149E-2
1.085000E-8	9.331097E-2
1.090000E-8	9.818944E-2
1.095000E-8	1.022834E-1
1.100000E-8	1.059251E-1
1.105000E-8	1.094469E-1
1.110000E-8	1.126193E-1
1.115000E-8	1.155107E-1
1.120000E-8	1.185187E-1
1.125000E-8	1.215506E-1
1.130000E-8	1.244009E-1
1.135000E-8	1.272478E-1
1.140000E-8	1.301119E-1
1.145000E-8	1.326676E-1
1.150000E-8	1.348567E-1
1.155000E-8	1.367650E-1
1.160000E-8	1.382073E-1
1.165000E-8	1.389610E-1
1.170000E-8	1.391357E-1
1.175000E-8	1.387999E-1
1.180000E-8	1.377962E-1
1.185000E-8	1.361414E-1
1.190000E-8	1.340277E-1
1.195000E-8	1.314343E-1
1.200000E-8	1.283099E-1
1.205000E-8	1.248942E-1
1.210000E-8	1.213313E-1
1.215000E-8	1.175320E-1
1.220000E-8	1.135854E-1
1.225000E-8	1.097381E-1
1.230000E-8	1.060107E-1
1.235000E-8	1.024307E-1
1.240000E-8	9.915554E-2
1.245000E-8	9.626066E-2
1.250000E-8	9.374606E-2
1.255000E-8	9.170423E-2
1.260000E-8	9.021396E-2
1.265000E-8	8.926499E-2
1.270000E-8	8.887102E-2
1.275000E-8	8.899092E-2
1.280000E-8	8.959730E-2
1.285000E-8	9.073127E-2
1.290000E-8	9.234487E-2
1.295000E-8	9.431475E-2
1.300000E-8	9.660325E-2
1.305000E-8	9.919665E-2
1.310000E-8	1.019613E-1
1.315000E-8	1.048596E-1
1.320000E-8	1.079258E-1
1.325000E-8	1.110091E-1
1.330000E-8	1.140102E-1
1.335000E-8	1.169839E-1
1.340000E-8	1.198411E-1
1.345000E-8	1.224413E-1
1.350000E-8	1.248805E-1
1.355000E-8	1.271485E-1
1.360000E-8	1.290636E-1
1.365000E-8	1.306395E-1
1.370000E-8	1.319310E-1
1.375000E-8	1.328252E-1
1.380000E-8	1.333733E-1
1.385000E-8	1.336885E-1
1.390000E-8	1.336508E-1
1.395000E-8	1.331849E-1
1.400000E-8	1.324552E-1
1.405000E-8	1.314548E-1
1.410000E-8	1.300708E-1
1.415000E-8	1.284058E-1
1.420000E-8	1.265524E-1
1.425000E-8	1.243975E-1
1.430000E-8	1.219446E-1
1.435000E-8	1.193614E-1
1.440000E-8	1.166584E-1
1.445000E-8	1.137944E-1
1.450000E-8	1.108892E-1
1.455000E-8	1.080594E-1
1.460000E-8	1.052810E-1
1.465000E-8	1.025677E-1
1.470000E-8	1.000326E-1
1.475000E-8	9.780574E-2
1.480000E-8	9.591122E-2
1.485000E-8	9.431818E-2
1.490000E-8	9.308829E-2
1.495000E-8	9.233116E-2
1.500000E-8	9.202283E-2
1.505000E-8	9.214959E-2
1.510000E-8	9.278681E-2
1.515000E-8	9.386254E-2
1.520000E-8	9.530826E-2
1.525000E-8	9.718908E-2
1.530000E-8	9.946729E-2
1.535000E-8	1.020264E-1
1.540000E-8	1.048288E-1
1.545000E-8	1.078333E-1
1.550000E-8	1.109235E-1
1.555000E-8	1.140787E-1
1.560000E-8	1.172579E-1
1.565000E-8	1.203207E-1
1.570000E-8	1.232293E-1
1.575000E-8	1.259940E-1
1.580000E-8	1.284914E-1
1.585000E-8	1.306497E-1
1.590000E-8	1.324929E-1
1.595000E-8	1.339694E-1
1.600000E-8	1.350417E-1
1.605000E-8	1.357440E-1
1.610000E-8	1.360318E-1
1.615000E-8	1.358914E-1
1.620000E-8	1.353843E-1
1.625000E-8	1.344936E-1
1.630000E-8	1.332466E-1
1.635000E-8	1.317118E-1
1.640000E-8	1.298823E-1
1.645000E-8	1.277617E-1
1.650000E-8	1.254492E-1
1.655000E-8	1.229895E-1
1.660000E-8	1.203892E-1
1.665000E-8	1.176896E-1
1.670000E-8	1.149352E-1
1.675000E-8	1.121773E-1
1.680000E-8	1.094983E-1
1.685000E-8	1.069460E-1
1.690000E-8	1.045547E-1
1.695000E-8	1.023724E-1
1.700000E-8	1.004163E-1
1.705000E-8	9.875471E-2
1.710000E-8	9.748713E-2
1.715000E-8	9.662380E-2
1.720000E-8	9.612020E-2
1.725000E-8	9.600714E-2
1.730000E-8	9.631205E-2
1.735000E-8	9.701778E-2
1.740000E-8	9.811407E-2
1.745000E-8	9.957350E-2
1.750000E-8	1.013515E-1
1.755000E-8	1.034345E-1
1.760000E-8	1.057675E-1
1.765000E-8	1.083095E-1
1.770000E-8	1.110331E-1
1.775000E-8	1.138869E-1
1.780000E-8	1.167886E-1
1.785000E-8	1.196869E-1
1.790000E-8	1.225475E-1
1.795000E-8	1.252745E-1
1.800000E-8	1.278097E-1
1.805000E-8	1.301427E-1
1.810000E-8	1.322428E-1
1.815000E-8	1.340071E-1
1.820000E-8	1.354357E-1
1.825000E-8	1.365114E-1
1.830000E-8	1.372069E-1
1.835000E-8	1.375050E-1
1.840000E-8	1.374159E-1
1.845000E-8	1.369328E-1
1.850000E-8	1.360284E-1
1.855000E-8	1.347711E-1
1.860000E-8	1.331986E-1
1.865000E-8	1.312938E-1
1.870000E-8	1.290978E-1
1.875000E-8	1.266860E-1
1.880000E-8	1.240823E-1
1.885000E-8	1.213416E-1
1.890000E-8	1.185598E-1
1.895000E-8	1.157951E-1
1.900000E-8	1.131229E-1
1.905000E-8	1.105980E-1
1.910000E-8	1.082376E-1
1.915000E-8	1.061169E-1
1.920000E-8	1.042978E-1
1.925000E-8	1.027904E-1
1.930000E-8	1.015913E-1
1.935000E-8	1.007212E-1
1.940000E-8	1.001525E-1
1.945000E-8	9.989553E-2
1.950000E-8	9.996747E-2
1.955000E-8	1.003580E-1
1.960000E-8	1.010295E-1
1.965000E-8	1.019476E-1
1.970000E-8	1.031330E-1
1.975000E-8	1.045719E-1
1.980000E-8	1.062231E-1
1.985000E-8	1.081245E-1
1.990000E-8	1.102691E-1
1.995000E-8	1.125439E-1
2.000000E-8	1.149009E-1
2.005000E-8	1.173607E-1
2.010000E-8	1.198445E-1
2.015000E-8	1.222358E-1
2.020000E-8	1.245448E-1
2.025000E-8	1.267340E-1
2.030000E-8	1.286833E-1
2.035000E-8	1.303654E-1
2.040000E-8	1.318008E-1
2.045000E-8	1.329280E-1
2.050000E-8	1.337056E-1
2.055000E-8	1.341750E-1
2.060000E-8	1.343257E-1
2.065000E-8	1.341304E-1
2.070000E-8	1.336371E-1
2.075000E-8	1.328731E-1
2.080000E-8	1.318145E-1
2.085000E-8	1.304579E-1
2.090000E-8	1.288443E-1
2.095000E-8	1.270080E-1
2.100000E-8	1.249662E-1
2.105000E-8	1.227633E-1
2.110000E-8	1.204646E-1
2.115000E-8	1.180562E-1
2.120000E-8	1.155793E-1
2.125000E-8	1.131229E-1
2.130000E-8	1.107625E-1
2.135000E-8	1.085219E-1
2.140000E-8	1.064630E-1
2.145000E-8	1.046335E-1
2.150000E-8	1.030199E-1
2.155000E-8	1.016393E-1
2.160000E-8	1.005807E-1
2.165000E-8	9.985099E-2
2.170000E-8	9.939192E-2
2.175000E-8	9.920350E-2
2.180000E-8	9.932683E-2
2.185000E-8	9.976535E-2
2.190000E-8	1.004951E-1
2.195000E-8	1.015057E-1
2.200000E-8	1.027836E-1
2.205000E-8	1.042772E-1
2.210000E-8	1.059765E-1
2.215000E-8	1.078916E-1
2.220000E-8	1.099848E-1
2.225000E-8	1.121773E-1
2.230000E-8	1.144042E-1
2.235000E-8	1.166139E-1
2.240000E-8	1.187585E-1
2.245000E-8	1.208174E-1
2.250000E-8	1.227428E-1
2.255000E-8	1.244626E-1
2.260000E-8	1.259426E-1
2.265000E-8	1.271793E-1
2.270000E-8	1.281454E-1
2.275000E-8	1.288237E-1
2.280000E-8	1.292383E-1
2.285000E-8	1.293650E-1
2.290000E-8	1.292143E-1
2.295000E-8	1.288066E-1
2.300000E-8	1.281317E-1
2.305000E-8	1.271964E-1
2.310000E-8	1.260488E-1
2.315000E-8	1.246990E-1
2.320000E-8	1.231368E-1
2.325000E-8	1.213964E-1
2.330000E-8	1.195088E-1
2.335000E-8	1.174806E-1
2.340000E-8	1.153463E-1
2.345000E-8	1.131674E-1
2.350000E-8	1.109646E-1
2.355000E-8	1.087617E-1
2.360000E-8	1.065760E-1
2.365000E-8	1.044862E-1
2.370000E-8	1.025643E-1
2.375000E-8	1.008548E-1
2.380000E-8	9.938165E-2
2.385000E-8	9.817231E-2
2.390000E-8	9.723704E-2
2.395000E-8	9.661353E-2
2.400000E-8	9.633260E-2
2.405000E-8	9.636344E-2
2.410000E-8	9.666834E-2
2.415000E-8	9.723019E-2
2.420000E-8	9.804555E-2
2.425000E-8	9.908017E-2
2.430000E-8	1.002792E-1
2.435000E-8	1.016188E-1
2.440000E-8	1.030987E-1
2.445000E-8	1.046575E-1
2.450000E-8	1.062403E-1
2.455000E-8	1.078641E-1
2.460000E-8	1.095120E-1
2.465000E-8	1.111290E-1
2.470000E-8	1.127118E-1
2.475000E-8	1.142226E-1
2.480000E-8	1.156101E-1
2.485000E-8	1.168605E-1
2.490000E-8	1.179397E-1
2.495000E-8	1.187927E-1
2.500000E-8	1.193957E-1
2.505000E-8	1.197623E-1
2.510000E-8	1.198513E-1
2.515000E-8	1.196561E-1
2.520000E-8	1.192141E-1
2.525000E-8	1.185255E-1
2.530000E-8	1.175834E-1
2.535000E-8	1.164015E-1
2.540000E-8	1.150140E-1
2.545000E-8	1.134655E-1
2.550000E-8	1.117594E-1
2.555000E-8	1.099265E-1
2.560000E-8	1.080115E-1
2.565000E-8	1.060347E-1
2.570000E-8	1.040272E-1
2.575000E-8	1.020573E-1
2.580000E-8	1.001422E-1
2.585000E-8	9.831277E-2
2.590000E-8	9.659640E-2
2.595000E-8	9.499993E-2
2.600000E-8	9.356106E-2
2.605000E-8	9.231403E-2
2.610000E-8	9.127942E-2
2.615000E-8	9.047776E-2
2.620000E-8	8.991249E-2
2.625000E-8	8.957675E-2
2.630000E-8	8.948768E-2
2.635000E-8	8.964869E-2
2.640000E-8	9.003582E-2
2.645000E-8	9.066961E-2
2.650000E-8	9.156719E-2
2.655000E-8	9.267718E-2
2.660000E-8	9.394818E-2
2.665000E-8	9.541104E-2
2.670000E-8	9.703834E-2
2.675000E-8	9.876499E-2
2.680000E-8	1.005464E-1
2.685000E-8	1.023519E-1
2.690000E-8	1.041231E-1
2.695000E-8	1.058463E-1
2.700000E-8	1.074907E-1
2.705000E-8	1.089673E-1
2.710000E-8	1.102691E-1
2.715000E-8	1.114031E-1
2.720000E-8	1.122801E-1
2.725000E-8	1.128728E-1
2.730000E-8	1.132634E-1
2.735000E-8	1.134312E-1
2.740000E-8	1.132634E-1
2.745000E-8	1.128180E-1
2.750000E-8	1.121465E-1
2.755000E-8	1.112181E-1
2.760000E-8	1.100636E-1
2.765000E-8	1.087343E-1
2.770000E-8	1.072269E-1
2.775000E-8	1.055688E-1
2.780000E-8	1.038182E-1
2.785000E-8	1.019750E-1
2.790000E-8	1.001045E-1
2.795000E-8	9.828194E-2
2.800000E-8	9.647649E-2
2.805000E-8	9.470188E-2
2.810000E-8	9.304032E-2
2.815000E-8	9.149867E-2
2.820000E-8	9.007008E-2
2.825000E-8	8.882305E-2
2.830000E-8	8.775417E-2
2.835000E-8	8.684289E-2
2.840000E-8	8.612345E-2
2.845000E-8	8.564383E-2
2.850000E-8	8.538346E-2
2.855000E-8	8.531494E-2
2.860000E-8	8.547253E-2
2.865000E-8	8.586651E-2
2.870000E-8	8.646261E-2
2.875000E-8	8.726427E-2
2.880000E-8	8.827491E-2
2.885000E-8	8.945684E-2
2.890000E-8	9.077238E-2
2.895000E-8	9.221126E-2
2.900000E-8	9.373920E-2
2.905000E-8	9.531169E-2
2.910000E-8	9.692186E-2
2.915000E-8	9.853888E-2
2.920000E-8	1.000805E-1
2.925000E-8	1.015194E-1
2.930000E-8	1.028589E-1
2.935000E-8	1.040546E-1
2.940000E-8	1.050652E-1
2.945000E-8	1.058908E-1
2.950000E-8	1.065041E-1
2.955000E-8	1.068946E-1
2.960000E-8	1.070728E-1
2.965000E-8	1.070351E-1
2.970000E-8	1.067953E-1
2.975000E-8	1.063533E-1
2.980000E-8	1.057058E-1
2.985000E-8	1.048699E-1
2.990000E-8	1.038661E-1
2.995000E-8	1.027082E-1
3.000000E-8	1.013926E-1
3.005000E-8	9.995720E-2
3.010000E-8	9.843267E-2
3.015000E-8	9.682936E-2
3.020000E-8	9.516095E-2
3.025000E-8	9.347884E-2
3.030000E-8	9.184469E-2
3.035000E-8	9.029276E-2
3.040000E-8	8.883676E-2
3.045000E-8	8.750751E-2
3.050000E-8	8.632900E-2
3.055000E-8	8.534577E-2
3.060000E-8	8.457152E-2
3.065000E-8	8.401310E-2
3.070000E-8	8.369107E-2
3.075000E-8	8.357801E-2
3.080000E-8	8.367051E-2
3.085000E-8	8.394801E-2
3.090000E-8	8.441736E-2
3.095000E-8	8.506828E-2
3.100000E-8	8.587679E-2
3.105000E-8	8.681548E-2
3.110000E-8	8.785695E-2
3.115000E-8	8.899777E-2
3.120000E-8	9.024480E-2
3.125000E-8	9.158089E-2
3.130000E-8	9.296495E-2
3.135000E-8	9.438327E-2
3.140000E-8	9.580159E-2
3.145000E-8	9.721648E-2
3.150000E-8	9.861082E-2
3.155000E-8	9.993664E-2
3.160000E-8	1.011288E-1
3.165000E-8	1.021737E-1
3.170000E-8	1.030542E-1
3.175000E-8	1.037325E-1
3.180000E-8	1.041847E-1
3.185000E-8	1.044143E-1
3.190000E-8	1.044006E-1
3.195000E-8	1.041436E-1
3.200000E-8	1.036572E-1
3.205000E-8	1.029857E-1
3.210000E-8	1.021737E-1
3.215000E-8	1.012248E-1
3.220000E-8	1.001388E-1
3.225000E-8	9.895684E-2
3.230000E-8	9.769953E-2
3.235000E-8	9.636686E-2
3.240000E-8	9.500678E-2
3.245000E-8	9.365013E-2
3.250000E-8	9.230033E-2
3.255000E-8	9.095053E-2
3.260000E-8	8.963841E-2
3.265000E-8	8.841195E-2
3.270000E-8	8.728483E-2
3.275000E-8	8.625364E-2
3.280000E-8	8.534920E-2
3.285000E-8	8.461606E-2
3.290000E-8	8.406449E-2
3.295000E-8	8.369450E-2
3.300000E-8	8.350950E-2
3.305000E-8	8.352663E-2
3.310000E-8	8.376301E-2
3.315000E-8	8.419125E-2
3.320000E-8	8.475310E-2
3.325000E-8	8.545198E-2
3.330000E-8	8.632215E-2
3.335000E-8	8.734992E-2
3.340000E-8	8.845991E-2
3.345000E-8	8.965897E-2
3.350000E-8	9.094368E-2
3.355000E-8	9.227635E-2
3.360000E-8	9.365013E-2
3.365000E-8	9.503762E-2
3.370000E-8	9.640797E-2
3.375000E-8	9.771666E-2
3.380000E-8	9.894656E-2
3.385000E-8	1.000874E-1
3.390000E-8	1.011049E-1
3.395000E-8	1.019785E-1
3.400000E-8	1.026876E-1
3.405000E-8	1.032084E-1
3.410000E-8	1.035304E-1
3.415000E-8	1.036640E-1
3.420000E-8	1.036023E-1
3.425000E-8	1.033385E-1
3.430000E-8	1.029069E-1
3.435000E-8	1.022834E-1
3.440000E-8	1.014577E-1
3.445000E-8	1.004916E-1
3.450000E-8	9.940563E-2
3.455000E-8	9.817916E-2
3.460000E-8	9.687732E-2
3.465000E-8	9.558233E-2
3.470000E-8	9.424624E-2
3.475000E-8	9.287931E-2
3.480000E-8	9.158775E-2
3.485000E-8	9.040581E-2
3.490000E-8	8.930610E-2
3.495000E-8	8.830917E-2
3.500000E-8	8.744584E-2
3.505000E-8	8.675039E-2
3.510000E-8	8.622623E-2
3.515000E-8	8.586651E-2
3.520000E-8	8.566781E-2
3.525000E-8	8.563012E-2
3.530000E-8	8.573633E-2
3.535000E-8	8.597956E-2
3.540000E-8	8.639752E-2
3.545000E-8	8.698335E-2
3.550000E-8	8.769936E-2
3.555000E-8	8.853870E-2
3.560000E-8	8.950480E-2
3.565000E-8	9.058053E-2
3.570000E-8	9.175561E-2
3.575000E-8	9.300606E-2
3.580000E-8	9.427022E-2
3.585000E-8	9.552752E-2
3.590000E-8	9.678825E-2
3.595000E-8	9.800786E-2
3.600000E-8	9.913841E-2
3.605000E-8	1.001765E-1
3.610000E-8	1.011117E-1
3.615000E-8	1.018928E-1
3.620000E-8	1.025232E-1
3.625000E-8	1.030268E-1
3.630000E-8	1.033728E-1
3.635000E-8	1.035647E-1
3.640000E-8	1.035818E-1
3.645000E-8	1.034173E-1
3.650000E-8	1.030987E-1
3.655000E-8	1.026534E-1
3.660000E-8	1.020573E-1
3.665000E-8	1.013447E-1
3.670000E-8	1.005396E-1
3.675000E-8	9.962146E-2
3.680000E-8	9.859712E-2
3.685000E-8	9.752481E-2
3.690000E-8	9.643195E-2
3.695000E-8	9.532197E-2
3.700000E-8	9.424281E-2
3.705000E-8	9.320134E-2
3.710000E-8	9.217015E-2
3.715000E-8	9.119719E-2
3.720000E-8	9.032359E-2
3.725000E-8	8.954249E-2
3.730000E-8	8.886759E-2
3.735000E-8	8.832630E-2
3.740000E-8	8.789464E-2
3.745000E-8	8.758288E-2
3.750000E-8	8.743557E-2
3.755000E-8	8.745270E-2
3.760000E-8	8.761714E-2
3.765000E-8	8.792890E-2
3.770000E-8	8.836741E-2
3.775000E-8	8.892583E-2
3.780000E-8	8.959045E-2
3.785000E-8	9.035100E-2
3.790000E-8	9.119034E-2
3.795000E-8	9.208793E-2
3.800000E-8	9.302662E-2
3.805000E-8	9.398929E-2
3.810000E-8	9.497595E-2
3.815000E-8	9.597974E-2
3.820000E-8	9.698695E-2
3.825000E-8	9.797361E-2
3.830000E-8	9.892258E-2
3.835000E-8	9.981673E-2
3.840000E-8	1.006321E-1
3.845000E-8	1.013584E-1
3.850000E-8	1.019922E-1
3.855000E-8	1.024855E-1
3.860000E-8	1.027836E-1
3.865000E-8	1.028863E-1
3.870000E-8	1.028315E-1
3.875000E-8	1.025951E-1
3.880000E-8	1.021498E-1
3.885000E-8	1.015331E-1
3.890000E-8	1.007657E-1
3.895000E-8	9.987497E-2
3.900000E-8	9.891230E-2
3.905000E-8	9.790851E-2
3.910000E-8	9.687732E-2
3.915000E-8	9.583928E-2
3.920000E-8	9.481151E-2
3.925000E-8	9.378374E-2
3.930000E-8	9.281079E-2
3.935000E-8	9.191663E-2
3.940000E-8	9.109442E-2
3.945000E-8	9.032702E-2
3.950000E-8	8.961443E-2
3.955000E-8	8.899435E-2
3.960000E-8	8.847019E-2
3.965000E-8	8.804880E-2
3.970000E-8	8.772677E-2
3.975000E-8	8.754520E-2
3.980000E-8	8.750751E-2
3.985000E-8	8.759316E-2
3.990000E-8	8.779186E-2
3.995000E-8	8.813787E-2
4.000000E-8	8.864491E-2
4.005000E-8	8.927527E-2
4.010000E-8	8.996387E-2
4.015000E-8	9.071757E-2
4.020000E-8	9.154321E-2
4.025000E-8	9.241681E-2
4.030000E-8	9.333495E-2
4.035000E-8	9.425651E-2
4.040000E-8	9.513697E-2
4.045000E-8	9.599001E-2
4.050000E-8	9.679167E-2
4.055000E-8	9.752481E-2
4.060000E-8	9.819971E-2
4.065000E-8	9.879924E-2
4.070000E-8	9.926517E-2
4.075000E-8	9.961461E-2
4.080000E-8	9.985099E-2
4.085000E-8	9.998118E-2
4.090000E-8	1.000086E-1
4.095000E-8	9.992294E-2
4.100000E-8	9.970025E-2
4.105000E-8	9.936452E-2
4.110000E-8	9.891572E-2
4.115000E-8	9.834018E-2
4.120000E-8	9.768240E-2
4.125000E-8	9.695269E-2
4.130000E-8	9.610992E-2
4.135000E-8	9.517808E-2
4.140000E-8	9.423938E-2
4.145000E-8	9.325958E-2
4.150000E-8	9.222496E-2
4.155000E-8	9.122460E-2
4.160000E-8	9.027563E-2
4.165000E-8	8.933694E-2
4.170000E-8	8.847704E-2
4.175000E-8	8.775075E-2
4.180000E-8	8.712039E-2
4.185000E-8	8.657909E-2
4.190000E-8	8.616456E-2
4.195000E-8	8.586994E-2
4.200000E-8	8.568836E-2
4.205000E-8	8.564040E-2
4.210000E-8	8.570207E-2
4.215000E-8	8.583568E-2
4.220000E-8	8.605836E-2
4.225000E-8	8.637354E-2
4.230000E-8	8.675039E-2
4.235000E-8	8.719918E-2
4.240000E-8	8.774047E-2
