Study Name	CASS
1.970000E-8	5.357750E-2
1.975000E-8	5.332055E-2
1.980000E-8	5.296084E-2
1.985000E-8	5.250519E-2
1.990000E-8	5.199473E-2
1.995000E-8	5.142946E-2
2.000000E-8	5.079567E-2
2.005000E-8	5.013448E-2
2.010000E-8	4.946985E-2
2.015000E-8	4.878810E-2
2.020000E-8	4.813033E-2
2.025000E-8	4.751024E-2
2.030000E-8	4.692442E-2
2.035000E-8	4.640026E-2
2.040000E-8	4.596174E-2
2.045000E-8	4.558147E-2
2.050000E-8	4.528342E-2
2.055000E-8	4.510184E-2
2.060000E-8	4.503333E-2
2.065000E-8	4.506758E-2
2.070000E-8	4.518749E-2
2.075000E-8	4.538277E-2
2.080000E-8	4.568082E-2
2.085000E-8	4.608507E-2
2.090000E-8	4.654414E-2
2.095000E-8	4.706488E-2
2.100000E-8	4.764385E-2
2.105000E-8	4.823996E-2
2.110000E-8	4.883949E-2
2.115000E-8	4.946985E-2
2.120000E-8	5.008994E-2
2.125000E-8	5.065179E-2
2.130000E-8	5.117252E-2
2.135000E-8	5.163844E-2
2.140000E-8	5.200501E-2
2.145000E-8	5.230306E-2
2.150000E-8	5.253602E-2
2.155000E-8	5.266621E-2
2.160000E-8	5.271417E-2
2.165000E-8	5.269362E-2
2.170000E-8	5.257371E-2
2.175000E-8	5.236473E-2
2.180000E-8	5.211121E-2
2.185000E-8	5.181316E-2
2.190000E-8	5.143631E-2
2.195000E-8	5.098752E-2
2.200000E-8	5.050447E-2
2.205000E-8	5.000772E-2
2.210000E-8	4.950411E-2
2.215000E-8	4.899708E-2
2.220000E-8	4.849005E-2
2.225000E-8	4.800015E-2
2.230000E-8	4.755135E-2
2.235000E-8	4.714367E-2
2.240000E-8	4.678738E-2
2.245000E-8	4.648248E-2
2.250000E-8	4.621183E-2
2.255000E-8	4.596859E-2
2.260000E-8	4.578017E-2
2.265000E-8	4.565341E-2
2.270000E-8	4.556091E-2
2.275000E-8	4.550610E-2
2.280000E-8	4.551295E-2
2.285000E-8	4.558147E-2
2.290000E-8	4.570137E-2
2.295000E-8	4.590350E-2
2.300000E-8	4.619470E-2
2.305000E-8	4.656127E-2
2.310000E-8	4.699293E-2
2.315000E-8	4.748284E-2
2.320000E-8	4.801385E-2
2.325000E-8	4.855514E-2
2.330000E-8	4.911356E-2
2.335000E-8	4.967198E-2
2.340000E-8	5.017901E-2
2.345000E-8	5.059697E-2
2.350000E-8	5.094641E-2
2.355000E-8	5.123076E-2
2.360000E-8	5.141918E-2
2.365000E-8	5.150483E-2
2.370000E-8	5.148428E-2
2.375000E-8	5.134039E-2
2.380000E-8	5.110743E-2
2.385000E-8	5.082308E-2
2.390000E-8	5.047364E-2
2.395000E-8	5.007966E-2
2.400000E-8	4.966855E-2
2.405000E-8	4.920949E-2
2.410000E-8	4.871958E-2
2.415000E-8	4.825024E-2
2.420000E-8	4.778774E-2
2.425000E-8	4.731839E-2
2.430000E-8	4.685932E-2
2.435000E-8	4.640368E-2
2.440000E-8	4.595146E-2
2.445000E-8	4.554036E-2
2.450000E-8	4.517721E-2
2.455000E-8	4.483462E-2
2.460000E-8	4.452629E-2
2.465000E-8	4.427963E-2
2.470000E-8	4.409463E-2
2.475000E-8	4.397815E-2
2.480000E-8	4.394389E-2
2.485000E-8	4.399871E-2
2.490000E-8	4.411176E-2
2.495000E-8	4.424880E-2
2.500000E-8	4.443722E-2
2.505000E-8	4.468046E-2
2.510000E-8	4.494425E-2
2.515000E-8	4.521832E-2
2.520000E-8	4.550610E-2
2.525000E-8	4.578702E-2
2.530000E-8	4.603711E-2
2.535000E-8	4.628035E-2
2.540000E-8	4.650988E-2
2.545000E-8	4.671201E-2
2.550000E-8	4.686960E-2
2.555000E-8	4.697581E-2
2.560000E-8	4.703405E-2
2.565000E-8	4.704775E-2
2.570000E-8	4.700664E-2
2.575000E-8	4.689358E-2
2.580000E-8	4.670516E-2
2.585000E-8	4.646877E-2
2.590000E-8	4.618442E-2
2.595000E-8	4.583498E-2
2.600000E-8	4.544786E-2
2.605000E-8	4.507786E-2
2.610000E-8	4.470101E-2
2.615000E-8	4.429676E-2
2.620000E-8	4.390621E-2
2.625000E-8	4.356704E-2
2.630000E-8	4.325186E-2
2.635000E-8	4.297779E-2
2.640000E-8	4.277224E-2
2.645000E-8	4.260780E-2
2.650000E-8	4.247761E-2
2.655000E-8	4.240567E-2
2.660000E-8	4.237141E-2
2.665000E-8	4.237141E-2
2.670000E-8	4.241252E-2
2.675000E-8	4.247761E-2
2.680000E-8	4.256326E-2
2.685000E-8	4.269002E-2
2.690000E-8	4.284418E-2
2.695000E-8	4.302575E-2
2.700000E-8	4.323816E-2
2.705000E-8	4.347797E-2
2.710000E-8	4.374519E-2
2.715000E-8	4.403297E-2
2.720000E-8	4.433444E-2
2.725000E-8	4.464963E-2
2.730000E-8	4.495796E-2
2.735000E-8	4.522175E-2
2.740000E-8	4.545128E-2
2.745000E-8	4.565684E-2
2.750000E-8	4.579387E-2
2.755000E-8	4.587267E-2
2.760000E-8	4.591035E-2
2.765000E-8	4.588980E-2
2.770000E-8	4.580758E-2
2.775000E-8	4.568767E-2
2.780000E-8	4.551295E-2
2.785000E-8	4.530054E-2
2.790000E-8	4.508814E-2
2.795000E-8	4.483462E-2
2.800000E-8	4.452972E-2
2.805000E-8	4.422139E-2
2.810000E-8	4.388908E-2
2.815000E-8	4.350880E-2
2.820000E-8	4.312168E-2
2.825000E-8	4.271400E-2
2.830000E-8	4.228234E-2
2.835000E-8	4.187465E-2
2.840000E-8	4.151494E-2
2.845000E-8	4.117920E-2
2.850000E-8	4.087772E-2
2.855000E-8	4.064133E-2
2.860000E-8	4.048032E-2
2.865000E-8	4.037754E-2
2.870000E-8	4.033986E-2
2.875000E-8	4.038097E-2
2.880000E-8	4.048032E-2
2.885000E-8	4.060708E-2
2.890000E-8	4.075781E-2
2.895000E-8	4.094281E-2
2.900000E-8	4.116207E-2
2.905000E-8	4.140873E-2
2.910000E-8	4.165197E-2
2.915000E-8	4.189178E-2
2.920000E-8	4.215215E-2
2.925000E-8	4.242280E-2
2.930000E-8	4.267974E-2
2.935000E-8	4.292983E-2
2.940000E-8	4.315936E-2
2.945000E-8	4.334779E-2
2.950000E-8	4.351223E-2
2.955000E-8	4.365954E-2
2.960000E-8	4.376575E-2
2.965000E-8	4.383769E-2
2.970000E-8	4.388565E-2
2.975000E-8	4.389936E-2
2.980000E-8	4.387195E-2
2.985000E-8	4.381028E-2
2.990000E-8	4.372464E-2
2.995000E-8	4.362186E-2
3.000000E-8	4.348825E-2
3.005000E-8	4.330325E-2
3.010000E-8	4.308399E-2
3.015000E-8	4.285446E-2
3.020000E-8	4.259752E-2
3.025000E-8	4.230632E-2
3.030000E-8	4.198086E-2
3.035000E-8	4.163827E-2
3.040000E-8	4.128883E-2
3.045000E-8	4.095994E-2
3.050000E-8	4.066189E-2
3.055000E-8	4.038782E-2
3.060000E-8	4.014801E-2
3.065000E-8	3.996643E-2
3.070000E-8	3.983968E-2
3.075000E-8	3.975403E-2
3.080000E-8	3.973690E-2
3.085000E-8	3.979514E-2
3.090000E-8	3.988079E-2
3.095000E-8	3.998356E-2
3.100000E-8	4.014115E-2
3.105000E-8	4.032273E-2
3.110000E-8	4.050430E-2
3.115000E-8	4.069272E-2
3.120000E-8	4.087087E-2
3.125000E-8	4.102846E-2
3.130000E-8	4.118262E-2
3.135000E-8	4.132651E-2
3.140000E-8	4.144299E-2
3.145000E-8	4.155947E-2
3.150000E-8	4.167938E-2
3.155000E-8	4.177530E-2
3.160000E-8	4.186438E-2
3.165000E-8	4.198428E-2
3.170000E-8	4.211447E-2
3.175000E-8	4.222752E-2
3.180000E-8	4.233372E-2
3.185000E-8	4.242965E-2
3.190000E-8	4.250844E-2
3.195000E-8	4.255983E-2
3.200000E-8	4.258724E-2
3.205000E-8	4.259409E-2
3.210000E-8	4.255641E-2
3.215000E-8	4.247761E-2
3.220000E-8	4.236113E-2
3.225000E-8	4.220697E-2
3.230000E-8	4.203910E-2
3.235000E-8	4.187808E-2
3.240000E-8	4.168280E-2
3.245000E-8	4.145670E-2
3.250000E-8	4.124429E-2
3.255000E-8	4.103531E-2
3.260000E-8	4.082291E-2
3.265000E-8	4.064476E-2
3.270000E-8	4.050430E-2
3.275000E-8	4.036041E-2
3.280000E-8	4.024393E-2
3.285000E-8	4.020282E-2
3.290000E-8	4.020625E-2
3.295000E-8	4.023708E-2
3.300000E-8	4.031930E-2
3.305000E-8	4.044606E-2
3.310000E-8	4.057967E-2
3.315000E-8	4.073041E-2
3.320000E-8	4.088800E-2
3.325000E-8	4.104559E-2
3.330000E-8	4.120318E-2
3.335000E-8	4.136077E-2
3.340000E-8	4.149781E-2
3.345000E-8	4.161771E-2
3.350000E-8	4.174104E-2
3.355000E-8	4.185753E-2
3.360000E-8	4.196030E-2
3.365000E-8	4.204938E-2
3.370000E-8	4.213502E-2
3.375000E-8	4.221382E-2
3.380000E-8	4.229604E-2
3.385000E-8	4.235428E-2
3.390000E-8	4.237141E-2
3.395000E-8	4.236456E-2
3.400000E-8	4.234743E-2
3.405000E-8	4.228919E-2
3.410000E-8	4.220354E-2
3.415000E-8	4.211447E-2
3.420000E-8	4.200141E-2
3.425000E-8	4.185753E-2
3.430000E-8	4.171021E-2
3.435000E-8	4.156975E-2
3.440000E-8	4.143614E-2
3.445000E-8	4.132651E-2
3.450000E-8	4.123401E-2
3.455000E-8	4.113124E-2
3.460000E-8	4.103189E-2
3.465000E-8	4.095994E-2
3.470000E-8	4.090170E-2
3.475000E-8	4.084689E-2
3.480000E-8	4.081948E-2
3.485000E-8	4.082976E-2
3.490000E-8	4.088115E-2
3.495000E-8	4.096337E-2
3.500000E-8	4.107642E-2
3.505000E-8	4.123059E-2
3.510000E-8	4.142929E-2
3.515000E-8	4.164169E-2
3.520000E-8	4.185410E-2
3.525000E-8	4.207678E-2
3.530000E-8	4.230632E-2
3.535000E-8	4.251872E-2
3.540000E-8	4.268659E-2
3.545000E-8	4.279279E-2
3.550000E-8	4.286474E-2
3.555000E-8	4.290585E-2
3.560000E-8	4.290242E-2
3.565000E-8	4.287844E-2
3.570000E-8	4.284418E-2
3.575000E-8	4.277224E-2
3.580000E-8	4.266946E-2
3.585000E-8	4.258381E-2
3.590000E-8	4.250844E-2
3.595000E-8	4.242280E-2
3.600000E-8	4.233030E-2
3.605000E-8	4.223095E-2
3.610000E-8	4.211104E-2
3.615000E-8	4.200141E-2
3.620000E-8	4.192604E-2
3.625000E-8	4.184725E-2
3.630000E-8	4.174447E-2
3.635000E-8	4.164512E-2
3.640000E-8	4.153549E-2
3.645000E-8	4.141216E-2
3.650000E-8	4.130938E-2
3.655000E-8	4.121346E-2
3.660000E-8	4.107985E-2
3.665000E-8	4.094281E-2
3.670000E-8	4.084689E-2
3.675000E-8	4.077152E-2
3.680000E-8	4.070985E-2
3.685000E-8	4.070300E-2
3.690000E-8	4.073383E-2
3.695000E-8	4.079550E-2
3.700000E-8	4.092226E-2
3.705000E-8	4.109013E-2
3.710000E-8	4.126827E-2
3.715000E-8	4.147040E-2
3.720000E-8	4.167938E-2
3.725000E-8	4.186095E-2
3.730000E-8	4.204252E-2
3.735000E-8	4.222410E-2
3.740000E-8	4.236456E-2
3.745000E-8	4.246048E-2
3.750000E-8	4.253585E-2
3.755000E-8	4.258039E-2
3.760000E-8	4.259067E-2
3.765000E-8	4.259067E-2
3.770000E-8	4.259752E-2
3.775000E-8	4.259752E-2
3.780000E-8	4.257011E-2
3.785000E-8	4.251187E-2
3.790000E-8	4.244335E-2
3.795000E-8	4.237141E-2
3.800000E-8	4.228234E-2
3.805000E-8	4.218298E-2
3.810000E-8	4.207336E-2
3.815000E-8	4.195688E-2
3.820000E-8	4.186095E-2
3.825000E-8	4.178216E-2
3.830000E-8	4.172392E-2
3.835000E-8	4.169308E-2
3.840000E-8	4.167595E-2
3.845000E-8	4.165540E-2
3.850000E-8	4.163827E-2
3.855000E-8	4.163827E-2
3.860000E-8	4.163827E-2
3.865000E-8	4.164169E-2
3.870000E-8	4.165882E-2
3.875000E-8	4.167938E-2
3.880000E-8	4.168623E-2
3.885000E-8	4.170336E-2
3.890000E-8	4.175132E-2
3.895000E-8	4.179586E-2
3.900000E-8	4.183697E-2
3.905000E-8	4.189864E-2
3.910000E-8	4.196030E-2
3.915000E-8	4.200484E-2
3.920000E-8	4.206308E-2
3.925000E-8	4.213160E-2
3.930000E-8	4.216928E-2
3.935000E-8	4.218298E-2
3.940000E-8	4.220697E-2
3.945000E-8	4.223437E-2
3.950000E-8	4.225835E-2
3.955000E-8	4.228234E-2
3.960000E-8	4.229261E-2
3.965000E-8	4.228919E-2
3.970000E-8	4.228919E-2
3.975000E-8	4.228234E-2
3.980000E-8	4.227891E-2
3.985000E-8	4.227891E-2
3.990000E-8	4.225150E-2
3.995000E-8	4.218298E-2
4.000000E-8	4.210762E-2
4.005000E-8	4.205280E-2
4.010000E-8	4.199113E-2
4.015000E-8	4.192604E-2
4.020000E-8	4.187123E-2
4.025000E-8	4.181641E-2
4.030000E-8	4.175132E-2
4.035000E-8	4.168623E-2
4.040000E-8	4.161086E-2
4.045000E-8	4.153892E-2
4.050000E-8	4.148410E-2
4.055000E-8	4.140531E-2
4.060000E-8	4.129225E-2
4.065000E-8	4.119975E-2
4.070000E-8	4.112438E-2
4.075000E-8	4.104216E-2
4.080000E-8	4.095994E-2
4.085000E-8	4.089142E-2
4.090000E-8	4.084004E-2
4.095000E-8	4.081605E-2
4.100000E-8	4.082291E-2
4.105000E-8	4.083661E-2
4.110000E-8	4.085031E-2
4.115000E-8	4.087087E-2
4.120000E-8	4.090170E-2
4.125000E-8	4.091883E-2
4.130000E-8	4.093253E-2
4.135000E-8	4.095994E-2
4.140000E-8	4.100105E-2
4.145000E-8	4.102503E-2
4.150000E-8	4.101476E-2
4.155000E-8	4.101818E-2
4.160000E-8	4.104216E-2
4.165000E-8	4.105587E-2
4.170000E-8	4.105244E-2
4.175000E-8	4.104216E-2
4.180000E-8	4.101133E-2
4.185000E-8	4.097022E-2
4.190000E-8	4.093596E-2
4.195000E-8	4.087772E-2
4.200000E-8	4.078865E-2
4.205000E-8	4.069957E-2
4.210000E-8	4.061050E-2
4.215000E-8	4.049745E-2
4.220000E-8	4.039810E-2
4.225000E-8	4.030902E-2
4.230000E-8	4.021310E-2
4.235000E-8	4.013088E-2
4.240000E-8	4.008977E-2
4.245000E-8	4.004523E-2
4.250000E-8	3.999384E-2
4.255000E-8	3.999042E-2
