Study Name	CASS
8.500000E-9	-4.419398E-4
8.550000E-9	-4.487916E-4
8.600000E-9	-4.419398E-4
8.650000E-9	-4.350880E-4
8.700000E-9	-4.419398E-4
8.750000E-9	-4.487916E-4
8.800000E-9	-4.385139E-4
8.850000E-9	-4.213845E-4
8.900000E-9	-4.008291E-4
8.950000E-9	-3.939774E-4
9.000000E-9	-4.042550E-4
9.050000E-9	-4.179586E-4
9.100000E-9	-4.213845E-4
9.150000E-9	-4.248104E-4
9.200000E-9	-4.487916E-4
9.250000E-9	-4.761987E-4
9.300000E-9	-4.933282E-4
9.350000E-9	-4.933282E-4
9.400000E-9	-4.899023E-4
9.450000E-9	-4.796246E-4
9.500000E-9	-4.624952E-4
9.550000E-9	-4.316622E-4
9.600000E-9	-3.905515E-4
9.650000E-9	-3.391631E-4
9.700000E-9	-3.014783E-4
9.750000E-9	-2.261087E-4
9.800000E-9	-1.370356E-4
9.850000E-9	-2.158311E-4
9.900000E-9	-3.905515E-4
9.950000E-9	-4.659211E-4
1.000000E-8	-6.474932E-4
1.005000E-8	-1.086007E-3
1.010000E-8	-1.551928E-3
1.015000E-8	-2.017849E-3
1.020000E-8	-2.740712E-3
1.025000E-8	-3.679406E-3
1.030000E-8	-4.686618E-3
1.035000E-8	-5.954197E-3
1.040000E-8	-7.512977E-3
1.045000E-8	-9.099164E-3
1.050000E-8	-1.086350E-2
1.055000E-8	-1.292588E-2
1.060000E-8	-1.495058E-2
1.065000E-8	-1.695816E-2
1.070000E-8	-1.915758E-2
1.075000E-8	-2.124737E-2
1.080000E-8	-2.311105E-2
1.085000E-8	-2.506039E-2
1.090000E-8	-2.693092E-2
1.095000E-8	-2.842804E-2
1.100000E-8	-2.983950E-2
1.105000E-8	-3.131606E-2
1.110000E-8	-3.252197E-2
1.115000E-8	-3.354974E-2
1.120000E-8	-3.465630E-2
1.125000E-8	-3.562241E-2
1.130000E-8	-3.635212E-2
1.135000E-8	-3.709211E-2
1.140000E-8	-3.779785E-2
1.145000E-8	-3.827404E-2
1.150000E-8	-3.860293E-2
1.155000E-8	-3.886330E-2
1.160000E-8	-3.893524E-2
1.165000E-8	-3.878450E-2
1.170000E-8	-3.851043E-2
1.175000E-8	-3.813358E-2
1.180000E-8	-3.761627E-2
1.185000E-8	-3.697563E-2
1.190000E-8	-3.627675E-2
1.195000E-8	-3.555731E-2
1.200000E-8	-3.479677E-2
1.205000E-8	-3.405335E-2
1.210000E-8	-3.339900E-2
1.215000E-8	-3.278919E-2
1.220000E-8	-3.221022E-2
1.225000E-8	-3.173745E-2
1.230000E-8	-3.137773E-2
1.235000E-8	-3.109338E-2
1.240000E-8	-3.088783E-2
1.245000E-8	-3.076792E-2
1.250000E-8	-3.071653E-2
1.255000E-8	-3.073366E-2
1.260000E-8	-3.079875E-2
1.265000E-8	-3.089125E-2
1.270000E-8	-3.100773E-2
1.275000E-8	-3.113106E-2
1.280000E-8	-3.127152E-2
1.285000E-8	-3.146337E-2
1.290000E-8	-3.165180E-2
1.295000E-8	-3.178883E-2
1.300000E-8	-3.195670E-2
1.305000E-8	-3.215540E-2
1.310000E-8	-3.229929E-2
1.315000E-8	-3.245003E-2
1.320000E-8	-3.266586E-2
1.325000E-8	-3.287142E-2
1.330000E-8	-3.305299E-2
1.335000E-8	-3.329965E-2
1.340000E-8	-3.355659E-2
1.345000E-8	-3.376557E-2
1.350000E-8	-3.403964E-2
1.355000E-8	-3.438908E-2
1.360000E-8	-3.468029E-2
1.365000E-8	-3.493723E-2
1.370000E-8	-3.520445E-2
1.375000E-8	-3.541343E-2
1.380000E-8	-3.557102E-2
1.385000E-8	-3.574574E-2
1.390000E-8	-3.585537E-2
1.395000E-8	-3.586907E-2
1.400000E-8	-3.589305E-2
1.405000E-8	-3.592046E-2
1.410000E-8	-3.585194E-2
1.415000E-8	-3.575601E-2
1.420000E-8	-3.571490E-2
1.425000E-8	-3.565324E-2
1.430000E-8	-3.554018E-2
1.435000E-8	-3.546139E-2
1.440000E-8	-3.539287E-2
1.445000E-8	-3.528324E-2
1.450000E-8	-3.518389E-2
1.455000E-8	-3.510510E-2
1.460000E-8	-3.500232E-2
1.465000E-8	-3.487899E-2
1.470000E-8	-3.475908E-2
1.475000E-8	-3.464603E-2
1.480000E-8	-3.452269E-2
1.485000E-8	-3.438566E-2
1.490000E-8	-3.425890E-2
1.495000E-8	-3.414585E-2
1.500000E-8	-3.401224E-2
1.505000E-8	-3.386150E-2
1.510000E-8	-3.371761E-2
1.515000E-8	-3.357030E-2
1.520000E-8	-3.339900E-2
1.525000E-8	-3.323113E-2
1.530000E-8	-3.308382E-2
1.535000E-8	-3.293993E-2
1.540000E-8	-3.278919E-2
1.545000E-8	-3.265901E-2
1.550000E-8	-3.258021E-2
1.555000E-8	-3.254596E-2
1.560000E-8	-3.252540E-2
1.565000E-8	-3.254596E-2
1.570000E-8	-3.263503E-2
1.575000E-8	-3.276521E-2
1.580000E-8	-3.291253E-2
1.585000E-8	-3.309410E-2
1.590000E-8	-3.330650E-2
1.595000E-8	-3.351206E-2
1.600000E-8	-3.373131E-2
1.605000E-8	-3.397455E-2
1.610000E-8	-3.420066E-2
1.615000E-8	-3.440279E-2
1.620000E-8	-3.459806E-2
1.625000E-8	-3.480362E-2
1.630000E-8	-3.500917E-2
1.635000E-8	-3.521472E-2
1.640000E-8	-3.542713E-2
1.645000E-8	-3.566009E-2
1.650000E-8	-3.588620E-2
1.655000E-8	-3.608147E-2
1.660000E-8	-3.628703E-2
1.665000E-8	-3.650971E-2
1.670000E-8	-3.669471E-2
1.675000E-8	-3.684545E-2
1.680000E-8	-3.698934E-2
1.685000E-8	-3.709554E-2
1.690000E-8	-3.714007E-2
1.695000E-8	-3.713322E-2
1.700000E-8	-3.708526E-2
1.705000E-8	-3.700304E-2
1.710000E-8	-3.688656E-2
1.715000E-8	-3.674267E-2
1.720000E-8	-3.656795E-2
1.725000E-8	-3.638295E-2
1.730000E-8	-3.618425E-2
1.735000E-8	-3.597185E-2
1.740000E-8	-3.576287E-2
1.745000E-8	-3.555046E-2
1.750000E-8	-3.534491E-2
1.755000E-8	-3.515648E-2
1.760000E-8	-3.496806E-2
1.765000E-8	-3.477621E-2
1.770000E-8	-3.461862E-2
1.775000E-8	-3.447473E-2
1.780000E-8	-3.431029E-2
1.785000E-8	-3.415270E-2
1.790000E-8	-3.404650E-2
1.795000E-8	-3.397113E-2
1.800000E-8	-3.390946E-2
1.805000E-8	-3.387863E-2
1.810000E-8	-3.387863E-2
1.815000E-8	-3.392659E-2
1.820000E-8	-3.401224E-2
1.825000E-8	-3.412187E-2
1.830000E-8	-3.425548E-2
1.835000E-8	-3.440621E-2
1.840000E-8	-3.456038E-2
1.845000E-8	-3.473510E-2
1.850000E-8	-3.491325E-2
1.855000E-8	-3.507084E-2
1.860000E-8	-3.522158E-2
1.865000E-8	-3.538944E-2
1.870000E-8	-3.555046E-2
1.875000E-8	-3.569435E-2
1.880000E-8	-3.582453E-2
1.885000E-8	-3.595472E-2
1.890000E-8	-3.606777E-2
1.895000E-8	-3.617397E-2
1.900000E-8	-3.628360E-2
1.905000E-8	-3.639323E-2
1.910000E-8	-3.648916E-2
1.915000E-8	-3.657480E-2
1.920000E-8	-3.664675E-2
1.925000E-8	-3.671184E-2
1.930000E-8	-3.676665E-2
1.935000E-8	-3.679406E-2
1.940000E-8	-3.680776E-2
1.945000E-8	-3.682489E-2
1.950000E-8	-3.681804E-2
1.955000E-8	-3.676665E-2
1.960000E-8	-3.670156E-2
1.965000E-8	-3.662277E-2
1.970000E-8	-3.651999E-2
1.975000E-8	-3.640351E-2
1.980000E-8	-3.627675E-2
1.985000E-8	-3.614314E-2
1.990000E-8	-3.603351E-2
1.995000E-8	-3.592388E-2
2.000000E-8	-3.578000E-2
2.005000E-8	-3.563953E-2
2.010000E-8	-3.551620E-2
2.015000E-8	-3.538259E-2
2.020000E-8	-3.523871E-2
2.025000E-8	-3.511195E-2
2.030000E-8	-3.496806E-2
2.035000E-8	-3.480019E-2
2.040000E-8	-3.466316E-2
2.045000E-8	-3.455010E-2
2.050000E-8	-3.443705E-2
2.055000E-8	-3.436168E-2
2.060000E-8	-3.433770E-2
2.065000E-8	-3.433084E-2
2.070000E-8	-3.436853E-2
2.075000E-8	-3.446445E-2
2.080000E-8	-3.457751E-2
2.085000E-8	-3.471112E-2
2.090000E-8	-3.489612E-2
2.095000E-8	-3.508111E-2
2.100000E-8	-3.522843E-2
2.105000E-8	-3.537917E-2
2.110000E-8	-3.554018E-2
2.115000E-8	-3.565666E-2
2.120000E-8	-3.573546E-2
2.125000E-8	-3.581083E-2
2.130000E-8	-3.588962E-2
2.135000E-8	-3.594444E-2
2.140000E-8	-3.599583E-2
2.145000E-8	-3.608490E-2
2.150000E-8	-3.619453E-2
2.155000E-8	-3.628360E-2
2.160000E-8	-3.637610E-2
2.165000E-8	-3.649943E-2
2.170000E-8	-3.661591E-2
2.175000E-8	-3.668786E-2
2.180000E-8	-3.673925E-2
2.185000E-8	-3.677693E-2
2.190000E-8	-3.679063E-2
2.195000E-8	-3.676323E-2
2.200000E-8	-3.668786E-2
2.205000E-8	-3.657138E-2
2.210000E-8	-3.643777E-2
2.215000E-8	-3.629731E-2
2.220000E-8	-3.613286E-2
2.225000E-8	-3.596499E-2
2.230000E-8	-3.579370E-2
2.235000E-8	-3.561555E-2
2.240000E-8	-3.545796E-2
2.245000E-8	-3.532093E-2
2.250000E-8	-3.516334E-2
2.255000E-8	-3.498862E-2
2.260000E-8	-3.484473E-2
2.265000E-8	-3.472482E-2
2.270000E-8	-3.458779E-2
2.275000E-8	-3.445418E-2
2.280000E-8	-3.435825E-2
2.285000E-8	-3.430686E-2
2.290000E-8	-3.425890E-2
2.295000E-8	-3.421436E-2
2.300000E-8	-3.419381E-2
2.305000E-8	-3.421436E-2
2.310000E-8	-3.424862E-2
2.315000E-8	-3.430001E-2
2.320000E-8	-3.436510E-2
2.325000E-8	-3.444047E-2
2.330000E-8	-3.452269E-2
2.335000E-8	-3.461177E-2
2.340000E-8	-3.470769E-2
2.345000E-8	-3.478991E-2
2.350000E-8	-3.486186E-2
2.355000E-8	-3.491325E-2
2.360000E-8	-3.494750E-2
2.365000E-8	-3.497834E-2
2.370000E-8	-3.500232E-2
2.375000E-8	-3.500232E-2
2.380000E-8	-3.498862E-2
2.385000E-8	-3.497834E-2
2.390000E-8	-3.496806E-2
2.395000E-8	-3.493723E-2
2.400000E-8	-3.490297E-2
2.405000E-8	-3.487556E-2
2.410000E-8	-3.485501E-2
2.415000E-8	-3.483445E-2
2.420000E-8	-3.481047E-2
2.425000E-8	-3.478991E-2
2.430000E-8	-3.476251E-2
2.435000E-8	-3.471112E-2
2.440000E-8	-3.465288E-2
2.445000E-8	-3.459121E-2
2.450000E-8	-3.450899E-2
2.455000E-8	-3.440964E-2
2.460000E-8	-3.431714E-2
2.465000E-8	-3.421436E-2
2.470000E-8	-3.407733E-2
2.475000E-8	-3.394029E-2
2.480000E-8	-3.382724E-2
2.485000E-8	-3.370733E-2
2.490000E-8	-3.356345E-2
2.495000E-8	-3.344697E-2
2.500000E-8	-3.337160E-2
2.505000E-8	-3.329623E-2
2.510000E-8	-3.321058E-2
2.515000E-8	-3.313863E-2
2.520000E-8	-3.309752E-2
2.525000E-8	-3.306669E-2
2.530000E-8	-3.304614E-2
2.535000E-8	-3.301530E-2
2.540000E-8	-3.298447E-2
2.545000E-8	-3.298104E-2
2.550000E-8	-3.296734E-2
2.555000E-8	-3.292966E-2
2.560000E-8	-3.291253E-2
2.565000E-8	-3.289540E-2
2.570000E-8	-3.284401E-2
2.575000E-8	-3.278577E-2
2.580000E-8	-3.275151E-2
2.585000E-8	-3.270355E-2
2.590000E-8	-3.262475E-2
2.595000E-8	-3.254938E-2
2.600000E-8	-3.248086E-2
2.605000E-8	-3.238837E-2
2.610000E-8	-3.229929E-2
2.615000E-8	-3.222392E-2
2.620000E-8	-3.214855E-2
2.625000E-8	-3.208689E-2
2.630000E-8	-3.203550E-2
2.635000E-8	-3.196698E-2
2.640000E-8	-3.190531E-2
2.645000E-8	-3.186420E-2
2.650000E-8	-3.182652E-2
2.655000E-8	-3.179226E-2
2.660000E-8	-3.177170E-2
2.665000E-8	-3.175800E-2
2.670000E-8	-3.175115E-2
2.675000E-8	-3.176485E-2
2.680000E-8	-3.181282E-2
2.685000E-8	-3.187106E-2
2.690000E-8	-3.194300E-2
2.695000E-8	-3.203207E-2
2.700000E-8	-3.214855E-2
2.705000E-8	-3.226161E-2
2.710000E-8	-3.236096E-2
2.715000E-8	-3.245346E-2
2.720000E-8	-3.252540E-2
2.725000E-8	-3.256651E-2
2.730000E-8	-3.256309E-2
2.735000E-8	-3.252540E-2
2.740000E-8	-3.245003E-2
2.745000E-8	-3.231985E-2
2.750000E-8	-3.215198E-2
2.755000E-8	-3.197041E-2
2.760000E-8	-3.177170E-2
2.765000E-8	-3.157300E-2
2.770000E-8	-3.140513E-2
2.775000E-8	-3.127152E-2
2.780000E-8	-3.116190E-2
2.785000E-8	-3.108310E-2
2.790000E-8	-3.104542E-2
2.795000E-8	-3.103171E-2
2.800000E-8	-3.102829E-2
2.805000E-8	-3.103856E-2
2.810000E-8	-3.103856E-2
2.815000E-8	-3.102486E-2
2.820000E-8	-3.099745E-2
2.825000E-8	-3.094264E-2
2.830000E-8	-3.086384E-2
2.835000E-8	-3.077477E-2
2.840000E-8	-3.067885E-2
2.845000E-8	-3.058977E-2
2.850000E-8	-3.049042E-2
2.855000E-8	-3.040820E-2
2.860000E-8	-3.036709E-2
2.865000E-8	-3.034996E-2
2.870000E-8	-3.034653E-2
2.875000E-8	-3.034653E-2
2.880000E-8	-3.036366E-2
2.885000E-8	-3.040477E-2
2.890000E-8	-3.045959E-2
2.895000E-8	-3.051098E-2
2.900000E-8	-3.056237E-2
2.905000E-8	-3.062061E-2
2.910000E-8	-3.067885E-2
2.915000E-8	-3.071653E-2
2.920000E-8	-3.074736E-2
2.925000E-8	-3.079875E-2
2.930000E-8	-3.083986E-2
2.935000E-8	-3.086384E-2
2.940000E-8	-3.088097E-2
2.945000E-8	-3.088097E-2
2.950000E-8	-3.088097E-2
2.955000E-8	-3.089810E-2
2.960000E-8	-3.089468E-2
2.965000E-8	-3.086042E-2
2.970000E-8	-3.083301E-2
2.975000E-8	-3.080560E-2
2.980000E-8	-3.076449E-2
2.985000E-8	-3.073366E-2
2.990000E-8	-3.070968E-2
2.995000E-8	-3.067542E-2
3.000000E-8	-3.065486E-2
3.005000E-8	-3.067199E-2
3.010000E-8	-3.067885E-2
3.015000E-8	-3.065829E-2
3.020000E-8	-3.064459E-2
3.025000E-8	-3.064801E-2
3.030000E-8	-3.062746E-2
3.035000E-8	-3.057950E-2
3.040000E-8	-3.050755E-2
3.045000E-8	-3.042876E-2
3.050000E-8	-3.034311E-2
3.055000E-8	-3.024718E-2
3.060000E-8	-3.015811E-2
3.065000E-8	-3.008274E-2
3.070000E-8	-3.001080E-2
3.075000E-8	-2.995256E-2
3.080000E-8	-2.992172E-2
3.085000E-8	-2.991487E-2
3.090000E-8	-2.991145E-2
3.095000E-8	-2.989089E-2
3.100000E-8	-2.986006E-2
3.105000E-8	-2.981552E-2
3.110000E-8	-2.975043E-2
3.115000E-8	-2.967506E-2
3.120000E-8	-2.959284E-2
3.125000E-8	-2.951062E-2
3.130000E-8	-2.943182E-2
3.135000E-8	-2.936673E-2
3.140000E-8	-2.933247E-2
3.145000E-8	-2.933590E-2
3.150000E-8	-2.936330E-2
3.155000E-8	-2.941812E-2
3.160000E-8	-2.950034E-2
3.165000E-8	-2.960312E-2
3.170000E-8	-2.971960E-2
3.175000E-8	-2.984978E-2
3.180000E-8	-2.996283E-2
3.185000E-8	-3.004506E-2
3.190000E-8	-3.010330E-2
3.195000E-8	-3.013756E-2
3.200000E-8	-3.014441E-2
3.205000E-8	-3.013413E-2
3.210000E-8	-3.013070E-2
3.215000E-8	-3.012385E-2
3.220000E-8	-3.011357E-2
3.225000E-8	-3.012385E-2
3.230000E-8	-3.014098E-2
3.235000E-8	-3.015468E-2
3.240000E-8	-3.018209E-2
3.245000E-8	-3.019580E-2
3.250000E-8	-3.017181E-2
3.255000E-8	-3.013070E-2
3.260000E-8	-3.009644E-2
3.265000E-8	-3.004506E-2
3.270000E-8	-2.997654E-2
3.275000E-8	-2.990802E-2
3.280000E-8	-2.984635E-2
3.285000E-8	-2.977441E-2
3.290000E-8	-2.971274E-2
3.295000E-8	-2.966136E-2
3.300000E-8	-2.960654E-2
3.305000E-8	-2.956886E-2
3.310000E-8	-2.955173E-2
3.315000E-8	-2.954145E-2
3.320000E-8	-2.952089E-2
3.325000E-8	-2.949349E-2
3.330000E-8	-2.946265E-2
3.335000E-8	-2.942154E-2
3.340000E-8	-2.937701E-2
3.345000E-8	-2.933590E-2
3.350000E-8	-2.930506E-2
3.355000E-8	-2.928451E-2
3.360000E-8	-2.926738E-2
3.365000E-8	-2.927081E-2
3.370000E-8	-2.930164E-2
3.375000E-8	-2.933590E-2
3.380000E-8	-2.937701E-2
3.385000E-8	-2.944210E-2
3.390000E-8	-2.950719E-2
3.395000E-8	-2.956543E-2
3.400000E-8	-2.964765E-2
3.405000E-8	-2.974358E-2
3.410000E-8	-2.980524E-2
3.415000E-8	-2.984978E-2
3.420000E-8	-2.990802E-2
3.425000E-8	-2.995256E-2
3.430000E-8	-2.996626E-2
3.435000E-8	-2.997311E-2
3.440000E-8	-2.999367E-2
3.445000E-8	-3.000052E-2
3.450000E-8	-3.000395E-2
3.455000E-8	-3.000395E-2
3.460000E-8	-2.999024E-2
3.465000E-8	-2.996283E-2
3.470000E-8	-2.994571E-2
3.475000E-8	-2.995256E-2
3.480000E-8	-2.995256E-2
3.485000E-8	-2.994228E-2
3.490000E-8	-2.994228E-2
3.495000E-8	-2.995941E-2
3.500000E-8	-2.997654E-2
3.505000E-8	-2.999367E-2
3.510000E-8	-3.001422E-2
3.515000E-8	-3.003820E-2
3.520000E-8	-3.005191E-2
3.525000E-8	-3.005533E-2
3.530000E-8	-3.005191E-2
3.535000E-8	-3.006561E-2
3.540000E-8	-3.008274E-2
3.545000E-8	-3.008617E-2
3.550000E-8	-3.008959E-2
3.555000E-8	-3.011700E-2
3.560000E-8	-3.016839E-2
3.565000E-8	-3.023348E-2
3.570000E-8	-3.029515E-2
3.575000E-8	-3.034996E-2
3.580000E-8	-3.041848E-2
3.585000E-8	-3.049727E-2
3.590000E-8	-3.056579E-2
3.595000E-8	-3.061375E-2
3.600000E-8	-3.065144E-2
3.605000E-8	-3.069255E-2
3.610000E-8	-3.070968E-2
3.615000E-8	-3.068570E-2
3.620000E-8	-3.064459E-2
3.625000E-8	-3.059662E-2
3.630000E-8	-3.054181E-2
3.635000E-8	-3.048014E-2
3.640000E-8	-3.040820E-2
3.645000E-8	-3.032255E-2
3.650000E-8	-3.023691E-2
3.655000E-8	-3.014783E-2
3.660000E-8	-3.008959E-2
3.665000E-8	-3.006561E-2
3.670000E-8	-3.004506E-2
3.675000E-8	-3.002793E-2
3.680000E-8	-3.003478E-2
3.685000E-8	-3.007246E-2
3.690000E-8	-3.010672E-2
3.695000E-8	-3.013070E-2
3.700000E-8	-3.014441E-2
3.705000E-8	-3.014098E-2
3.710000E-8	-3.010330E-2
3.715000E-8	-3.003478E-2
3.720000E-8	-2.995598E-2
3.725000E-8	-2.986348E-2
3.730000E-8	-2.977441E-2
3.735000E-8	-2.971274E-2
3.740000E-8	-2.967506E-2
3.745000E-8	-2.965793E-2
3.750000E-8	-2.967506E-2
3.755000E-8	-2.973673E-2
3.760000E-8	-2.982923E-2
3.765000E-8	-2.992515E-2
3.770000E-8	-3.003135E-2
3.775000E-8	-3.014783E-2
3.780000E-8	-3.023691E-2
3.785000E-8	-3.027116E-2
3.790000E-8	-3.027802E-2
3.795000E-8	-3.025404E-2
3.800000E-8	-3.018894E-2
3.805000E-8	-3.011357E-2
3.810000E-8	-3.004506E-2
3.815000E-8	-2.996283E-2
3.820000E-8	-2.988061E-2
3.825000E-8	-2.982237E-2
3.830000E-8	-2.978126E-2
3.835000E-8	-2.974015E-2
3.840000E-8	-2.972302E-2
3.845000E-8	-2.973330E-2
3.850000E-8	-2.975728E-2
3.855000E-8	-2.979839E-2
3.860000E-8	-2.984293E-2
3.865000E-8	-2.987719E-2
3.870000E-8	-2.992172E-2
3.875000E-8	-2.998682E-2
3.880000E-8	-3.003820E-2
3.885000E-8	-3.006904E-2
3.890000E-8	-3.010330E-2
3.895000E-8	-3.014098E-2
3.900000E-8	-3.016154E-2
3.905000E-8	-3.017524E-2
3.910000E-8	-3.018552E-2
3.915000E-8	-3.017181E-2
3.920000E-8	-3.014783E-2
3.925000E-8	-3.012043E-2
3.930000E-8	-3.008959E-2
3.935000E-8	-3.005533E-2
3.940000E-8	-3.002450E-2
3.945000E-8	-2.998682E-2
3.950000E-8	-2.994913E-2
3.955000E-8	-2.992172E-2
3.960000E-8	-2.991487E-2
3.965000E-8	-2.992172E-2
3.970000E-8	-2.993885E-2
3.975000E-8	-2.996283E-2
3.980000E-8	-2.998339E-2
3.985000E-8	-3.000395E-2
3.990000E-8	-3.003820E-2
3.995000E-8	-3.005533E-2
4.000000E-8	-3.003135E-2
4.005000E-8	-2.999024E-2
4.010000E-8	-2.994913E-2
4.015000E-8	-2.988404E-2
4.020000E-8	-2.978811E-2
4.025000E-8	-2.968534E-2
4.030000E-8	-2.959626E-2
4.035000E-8	-2.951404E-2
4.040000E-8	-2.943867E-2
4.045000E-8	-2.939756E-2
4.050000E-8	-2.940099E-2
4.055000E-8	-2.941469E-2
4.060000E-8	-2.943525E-2
