Study Name	CASS
5.000000E-9	-7.536958E-5
5.050000E-9	-6.851780E-5
5.100000E-9	-4.453657E-5
5.150000E-9	-2.055534E-5
5.200000E-9	6.851780E-6
5.250000E-9	5.138835E-5
5.300000E-9	1.301838E-4
5.350000E-9	2.055534E-4
5.400000E-9	2.706453E-4
5.450000E-9	3.562926E-4
5.500000E-9	4.419398E-4
5.550000E-9	4.967541E-4
5.600000E-9	5.584201E-4
5.650000E-9	6.166602E-4
5.700000E-9	6.235120E-4
5.750000E-9	5.858272E-4
5.800000E-9	5.515683E-4
5.850000E-9	5.173094E-4
5.900000E-9	4.453657E-4
5.950000E-9	3.562926E-4
6.000000E-9	2.980524E-4
6.050000E-9	2.398123E-4
6.100000E-9	1.575909E-4
6.150000E-9	8.907314E-5
6.200000E-9	4.796246E-5
6.250000E-9	1.370356E-5
6.300000E-9	-2.740712E-5
6.350000E-9	-4.453657E-5
6.400000E-9	-5.824013E-5
6.450000E-9	-8.907314E-5
6.500000E-9	-1.027767E-4
6.550000E-9	-9.249903E-5
6.600000E-9	-7.194369E-5
6.650000E-9	-5.481424E-5
6.700000E-9	-2.055534E-5
6.750000E-9	3.083301E-5
6.800000E-9	8.907314E-5
6.850000E-9	1.438874E-4
6.900000E-9	2.124052E-4
6.950000E-9	2.809230E-4
7.000000E-9	3.254596E-4
7.050000E-9	3.597185E-4
7.100000E-9	3.836997E-4
7.150000E-9	3.871256E-4
7.200000E-9	3.939774E-4
7.250000E-9	3.905515E-4
7.300000E-9	3.425890E-4
7.350000E-9	2.740712E-4
7.400000E-9	2.226829E-4
7.450000E-9	1.815722E-4
7.500000E-9	1.164803E-4
7.550000E-9	5.138835E-5
7.600000E-9	0.000000E+0
7.650000E-9	-6.166602E-5
7.700000E-9	-1.199062E-4
7.750000E-9	-1.507392E-4
7.800000E-9	-1.678686E-4
7.850000E-9	-1.952757E-4
7.900000E-9	-1.918498E-4
7.950000E-9	-1.712945E-4
8.000000E-9	-1.541651E-4
8.050000E-9	-1.233320E-4
8.100000E-9	-6.851780E-5
8.150000E-9	-1.370356E-5
8.200000E-9	1.712945E-5
8.250000E-9	3.768479E-5
8.300000E-9	5.824013E-5
8.350000E-9	6.166602E-5
8.400000E-9	5.138835E-5
8.450000E-9	2.055534E-5
8.500000E-9	-3.425890E-6
8.550000E-9	-2.740712E-5
8.600000E-9	-6.166602E-5
8.650000E-9	-1.096285E-4
8.700000E-9	-1.507392E-4
8.750000E-9	-1.541651E-4
8.800000E-9	-1.541651E-4
8.850000E-9	-1.712945E-4
8.900000E-9	-1.644427E-4
8.950000E-9	-9.935081E-5
9.000000E-9	-4.453657E-5
9.050000E-9	-1.712945E-5
9.100000E-9	2.398123E-5
9.150000E-9	8.564725E-5
9.200000E-9	1.336097E-4
9.250000E-9	1.884240E-4
9.300000E-9	2.603676E-4
9.350000E-9	3.186078E-4
9.400000E-9	3.699961E-4
9.450000E-9	4.076809E-4
9.500000E-9	4.316622E-4
9.550000E-9	4.590693E-4
9.600000E-9	4.933282E-4
9.650000E-9	5.275871E-4
9.700000E-9	6.029567E-4
9.750000E-9	6.817521E-4
9.800000E-9	7.811029E-4
9.850000E-9	1.106563E-3
9.900000E-9	1.668408E-3
9.950000E-9	2.329605E-3
1.000000E-8	3.316262E-3
1.005000E-8	4.854486E-3
1.010000E-8	6.858632E-3
1.015000E-8	9.397217E-3
1.020000E-8	1.274774E-2
1.025000E-8	1.693417E-2
1.030000E-8	2.185375E-2
1.035000E-8	2.763323E-2
1.040000E-8	3.424520E-2
1.045000E-8	4.137105E-2
1.050000E-8	4.900051E-2
1.055000E-8	5.704450E-2
1.060000E-8	6.504738E-2
1.065000E-8	7.287896E-2
1.070000E-8	8.053582E-2
1.075000E-8	8.766853E-2
1.080000E-8	9.410920E-2
1.085000E-8	1.000360E-1
1.090000E-8	1.053633E-1
1.095000E-8	1.099539E-1
1.100000E-8	1.141370E-1
1.105000E-8	1.181076E-1
1.110000E-8	1.216910E-1
1.115000E-8	1.250690E-1
1.120000E-8	1.284846E-1
1.125000E-8	1.317632E-1
1.130000E-8	1.348191E-1
1.135000E-8	1.378064E-1
1.140000E-8	1.406225E-1
1.145000E-8	1.429829E-1
1.150000E-8	1.448672E-1
1.155000E-8	1.463163E-1
1.160000E-8	1.471111E-1
1.165000E-8	1.471146E-1
1.170000E-8	1.464774E-1
1.175000E-8	1.452817E-1
1.180000E-8	1.434180E-1
1.185000E-8	1.409411E-1
1.190000E-8	1.380702E-1
1.195000E-8	1.348739E-1
1.200000E-8	1.314103E-1
1.205000E-8	1.278988E-1
1.210000E-8	1.244626E-1
1.215000E-8	1.210812E-1
1.220000E-8	1.179054E-1
1.225000E-8	1.151133E-1
1.230000E-8	1.126672E-1
1.235000E-8	1.106014E-1
1.240000E-8	1.090015E-1
1.245000E-8	1.078230E-1
1.250000E-8	1.070419E-1
1.255000E-8	1.067131E-1
1.260000E-8	1.068158E-1
1.265000E-8	1.072543E-1
1.270000E-8	1.079635E-1
1.275000E-8	1.088919E-1
1.280000E-8	1.100259E-1
1.285000E-8	1.113723E-1
1.290000E-8	1.128146E-1
1.295000E-8	1.142158E-1
1.300000E-8	1.156169E-1
1.305000E-8	1.170455E-1
1.310000E-8	1.184022E-1
1.315000E-8	1.196835E-1
1.320000E-8	1.209579E-1
1.325000E-8	1.221501E-1
1.330000E-8	1.232121E-1
1.335000E-8	1.242331E-1
1.340000E-8	1.252094E-1
1.345000E-8	1.260762E-1
1.350000E-8	1.269052E-1
1.355000E-8	1.277514E-1
1.360000E-8	1.285086E-1
1.365000E-8	1.291663E-1
1.370000E-8	1.298035E-1
1.375000E-8	1.303380E-1
1.380000E-8	1.307628E-1
1.385000E-8	1.311362E-1
1.390000E-8	1.314000E-1
1.395000E-8	1.315096E-1
1.400000E-8	1.315542E-1
1.405000E-8	1.314857E-1
1.410000E-8	1.312493E-1
1.415000E-8	1.309135E-1
1.420000E-8	1.305059E-1
1.425000E-8	1.299680E-1
1.430000E-8	1.293308E-1
1.435000E-8	1.286559E-1
1.440000E-8	1.279467E-1
1.445000E-8	1.272102E-1
1.450000E-8	1.264633E-1
1.455000E-8	1.257747E-1
1.460000E-8	1.251580E-1
1.465000E-8	1.245825E-1
1.470000E-8	1.240515E-1
1.475000E-8	1.236061E-1
1.480000E-8	1.232224E-1
1.485000E-8	1.228421E-1
1.490000E-8	1.224824E-1
1.495000E-8	1.221433E-1
1.500000E-8	1.217664E-1
1.505000E-8	1.213519E-1
1.510000E-8	1.209099E-1
1.515000E-8	1.203926E-1
1.520000E-8	1.198034E-1
1.525000E-8	1.192038E-1
1.530000E-8	1.186077E-1
1.535000E-8	1.180116E-1
1.540000E-8	1.174703E-1
1.545000E-8	1.170147E-1
1.550000E-8	1.166344E-1
1.555000E-8	1.164117E-1
1.560000E-8	1.164049E-1
1.565000E-8	1.165419E-1
1.570000E-8	1.168229E-1
1.575000E-8	1.173196E-1
1.580000E-8	1.180048E-1
1.585000E-8	1.188236E-1
1.590000E-8	1.198137E-1
1.595000E-8	1.209339E-1
1.600000E-8	1.221364E-1
1.605000E-8	1.234280E-1
1.610000E-8	1.248052E-1
1.615000E-8	1.262201E-1
1.620000E-8	1.276692E-1
1.625000E-8	1.290978E-1
1.630000E-8	1.304853E-1
1.635000E-8	1.318351E-1
1.640000E-8	1.330890E-1
1.645000E-8	1.341921E-1
1.650000E-8	1.351616E-1
1.655000E-8	1.359873E-1
1.660000E-8	1.365868E-1
1.665000E-8	1.369876E-1
1.670000E-8	1.371966E-1
1.675000E-8	1.371966E-1
1.680000E-8	1.370150E-1
1.685000E-8	1.366622E-1
1.690000E-8	1.360969E-1
1.695000E-8	1.353809E-1
1.700000E-8	1.345553E-1
1.705000E-8	1.335755E-1
1.710000E-8	1.324723E-1
1.715000E-8	1.312972E-1
1.720000E-8	1.300194E-1
1.725000E-8	1.286353E-1
1.730000E-8	1.272136E-1
1.735000E-8	1.257679E-1
1.740000E-8	1.242947E-1
1.745000E-8	1.228524E-1
1.750000E-8	1.214855E-1
1.755000E-8	1.202042E-1
1.760000E-8	1.190291E-1
1.765000E-8	1.180116E-1
1.770000E-8	1.171826E-1
1.775000E-8	1.165488E-1
1.780000E-8	1.161137E-1
1.785000E-8	1.158842E-1
1.790000E-8	1.158910E-1
1.795000E-8	1.161274E-1
1.800000E-8	1.165659E-1
1.805000E-8	1.172066E-1
1.810000E-8	1.180322E-1
1.815000E-8	1.190051E-1
1.820000E-8	1.201528E-1
1.825000E-8	1.214649E-1
1.830000E-8	1.228935E-1
1.835000E-8	1.244181E-1
1.840000E-8	1.260214E-1
1.845000E-8	1.276726E-1
1.850000E-8	1.293171E-1
1.855000E-8	1.309238E-1
1.860000E-8	1.324689E-1
1.865000E-8	1.338906E-1
1.870000E-8	1.351651E-1
1.875000E-8	1.362785E-1
1.880000E-8	1.372103E-1
1.885000E-8	1.379332E-1
1.890000E-8	1.384642E-1
1.895000E-8	1.387760E-1
1.900000E-8	1.388719E-1
1.905000E-8	1.387999E-1
1.910000E-8	1.385807E-1
1.915000E-8	1.382244E-1
1.920000E-8	1.377653E-1
1.925000E-8	1.372035E-1
1.930000E-8	1.365286E-1
1.935000E-8	1.357715E-1
1.940000E-8	1.349458E-1
1.945000E-8	1.340482E-1
1.950000E-8	1.330718E-1
1.955000E-8	1.320098E-1
1.960000E-8	1.308484E-1
1.965000E-8	1.296220E-1
1.970000E-8	1.283578E-1
1.975000E-8	1.270526E-1
1.980000E-8	1.257302E-1
1.985000E-8	1.244557E-1
1.990000E-8	1.232430E-1
1.995000E-8	1.220919E-1
2.000000E-8	1.210710E-1
2.005000E-8	1.202248E-1
2.010000E-8	1.195396E-1
2.015000E-8	1.189983E-1
2.020000E-8	1.186591E-1
2.025000E-8	1.185324E-1
2.030000E-8	1.185358E-1
2.035000E-8	1.187174E-1
2.040000E-8	1.191216E-1
2.045000E-8	1.196424E-1
2.050000E-8	1.202419E-1
2.055000E-8	1.210298E-1
2.060000E-8	1.219480E-1
2.065000E-8	1.228935E-1
2.070000E-8	1.239419E-1
2.075000E-8	1.250998E-1
2.080000E-8	1.262372E-1
2.085000E-8	1.273438E-1
2.090000E-8	1.285086E-1
2.095000E-8	1.296425E-1
2.100000E-8	1.306977E-1
2.105000E-8	1.316981E-1
2.110000E-8	1.326299E-1
2.115000E-8	1.334453E-1
2.120000E-8	1.341784E-1
2.125000E-8	1.348259E-1
2.130000E-8	1.353775E-1
2.135000E-8	1.358365E-1
2.140000E-8	1.361997E-1
2.145000E-8	1.364326E-1
2.150000E-8	1.365491E-1
2.155000E-8	1.365388E-1
2.160000E-8	1.363915E-1
2.165000E-8	1.360935E-1
2.170000E-8	1.356276E-1
2.175000E-8	1.350006E-1
2.180000E-8	1.342812E-1
2.185000E-8	1.334487E-1
2.190000E-8	1.324929E-1
2.195000E-8	1.314651E-1
2.200000E-8	1.304031E-1
2.205000E-8	1.292725E-1
2.210000E-8	1.280940E-1
2.215000E-8	1.269532E-1
2.220000E-8	1.258569E-1
2.225000E-8	1.247572E-1
2.230000E-8	1.236644E-1
2.235000E-8	1.226400E-1
2.240000E-8	1.216910E-1
2.245000E-8	1.208003E-1
2.250000E-8	1.199884E-1
2.255000E-8	1.192552E-1
2.260000E-8	1.186249E-1
2.265000E-8	1.181281E-1
2.270000E-8	1.177273E-1
2.275000E-8	1.174429E-1
2.280000E-8	1.173196E-1
2.285000E-8	1.173607E-1
2.290000E-8	1.175389E-1
2.295000E-8	1.178540E-1
2.300000E-8	1.183131E-1
2.305000E-8	1.189161E-1
2.310000E-8	1.196561E-1
2.315000E-8	1.205125E-1
2.320000E-8	1.214684E-1
2.325000E-8	1.224961E-1
2.330000E-8	1.235650E-1
2.335000E-8	1.246853E-1
2.340000E-8	1.258364E-1
2.345000E-8	1.269327E-1
2.350000E-8	1.279536E-1
2.355000E-8	1.289402E-1
2.360000E-8	1.298549E-1
2.365000E-8	1.306600E-1
2.370000E-8	1.313692E-1
2.375000E-8	1.319824E-1
2.380000E-8	1.324552E-1
2.385000E-8	1.328046E-1
2.390000E-8	1.330513E-1
2.395000E-8	1.331849E-1
2.400000E-8	1.331781E-1
2.405000E-8	1.330273E-1
2.410000E-8	1.327087E-1
2.415000E-8	1.322359E-1
2.420000E-8	1.316124E-1
2.425000E-8	1.308484E-1
2.430000E-8	1.299680E-1
2.435000E-8	1.289745E-1
2.440000E-8	1.278508E-1
2.445000E-8	1.266140E-1
2.450000E-8	1.253362E-1
2.455000E-8	1.240652E-1
2.460000E-8	1.227805E-1
2.465000E-8	1.214855E-1
2.470000E-8	1.202179E-1
2.475000E-8	1.189914E-1
2.480000E-8	1.177924E-1
2.485000E-8	1.166618E-1
2.490000E-8	1.156169E-1
2.495000E-8	1.146577E-1
2.500000E-8	1.137772E-1
2.505000E-8	1.129790E-1
2.510000E-8	1.123041E-1
2.515000E-8	1.117560E-1
2.520000E-8	1.113380E-1
2.525000E-8	1.110537E-1
2.530000E-8	1.109372E-1
2.535000E-8	1.109954E-1
2.540000E-8	1.112010E-1
2.545000E-8	1.115436E-1
2.550000E-8	1.120506E-1
2.555000E-8	1.126912E-1
2.560000E-8	1.134278E-1
2.565000E-8	1.142226E-1
2.570000E-8	1.150962E-1
2.575000E-8	1.160349E-1
2.580000E-8	1.169976E-1
2.585000E-8	1.179363E-1
2.590000E-8	1.188236E-1
2.595000E-8	1.196732E-1
2.600000E-8	1.204749E-1
2.605000E-8	1.212011E-1
2.610000E-8	1.218589E-1
2.615000E-8	1.224584E-1
2.620000E-8	1.229586E-1
2.625000E-8	1.233663E-1
2.630000E-8	1.237089E-1
2.635000E-8	1.239521E-1
2.640000E-8	1.240857E-1
2.645000E-8	1.241474E-1
2.650000E-8	1.240960E-1
2.655000E-8	1.239316E-1
2.660000E-8	1.237020E-1
2.665000E-8	1.233732E-1
2.670000E-8	1.229072E-1
2.675000E-8	1.223488E-1
2.680000E-8	1.217390E-1
2.685000E-8	1.210196E-1
2.690000E-8	1.201905E-1
2.695000E-8	1.193238E-1
2.700000E-8	1.184159E-1
2.705000E-8	1.174258E-1
2.710000E-8	1.163980E-1
2.715000E-8	1.153429E-1
2.720000E-8	1.142432E-1
2.725000E-8	1.131297E-1
2.730000E-8	1.120540E-1
2.735000E-8	1.110091E-1
2.740000E-8	1.100156E-1
2.745000E-8	1.090975E-1
2.750000E-8	1.082547E-1
2.755000E-8	1.075079E-1
2.760000E-8	1.069049E-1
2.765000E-8	1.064390E-1
2.770000E-8	1.061101E-1
2.775000E-8	1.059422E-1
2.780000E-8	1.059080E-1
2.785000E-8	1.059799E-1
2.790000E-8	1.062060E-1
2.795000E-8	1.065657E-1
2.800000E-8	1.070043E-1
2.805000E-8	1.075490E-1
2.810000E-8	1.081691E-1
2.815000E-8	1.088337E-1
2.820000E-8	1.095805E-1
2.825000E-8	1.103925E-1
2.830000E-8	1.112078E-1
2.835000E-8	1.120472E-1
2.840000E-8	1.129379E-1
2.845000E-8	1.138389E-1
2.850000E-8	1.147331E-1
2.855000E-8	1.156169E-1
2.860000E-8	1.164666E-1
2.865000E-8	1.172545E-1
2.870000E-8	1.179808E-1
2.875000E-8	1.186283E-1
2.880000E-8	1.191559E-1
2.885000E-8	1.195396E-1
2.890000E-8	1.198034E-1
2.895000E-8	1.199301E-1
2.900000E-8	1.198822E-1
2.905000E-8	1.196835E-1
2.910000E-8	1.193683E-1
2.915000E-8	1.189229E-1
2.920000E-8	1.183337E-1
2.925000E-8	1.176279E-1
2.930000E-8	1.168366E-1
2.935000E-8	1.159732E-1
2.940000E-8	1.150345E-1
2.945000E-8	1.140033E-1
2.950000E-8	1.129002E-1
2.955000E-8	1.117799E-1
2.960000E-8	1.106631E-1
2.965000E-8	1.095360E-1
2.970000E-8	1.084260E-1
2.975000E-8	1.073811E-1
2.980000E-8	1.063910E-1
2.985000E-8	1.054626E-1
2.990000E-8	1.046507E-1
2.995000E-8	1.039758E-1
3.000000E-8	1.034173E-1
3.005000E-8	1.029925E-1
3.010000E-8	1.026945E-1
3.015000E-8	1.025163E-1
3.020000E-8	1.024581E-1
3.025000E-8	1.025061E-1
3.030000E-8	1.026397E-1
3.035000E-8	1.028795E-1
3.040000E-8	1.032323E-1
3.045000E-8	1.036537E-1
3.050000E-8	1.041368E-1
3.055000E-8	1.047397E-1
3.060000E-8	1.054386E-1
3.065000E-8	1.061855E-1
3.070000E-8	1.069734E-1
3.075000E-8	1.078093E-1
3.080000E-8	1.086555E-1
3.085000E-8	1.095326E-1
3.090000E-8	1.104301E-1
3.095000E-8	1.112900E-1
3.100000E-8	1.121123E-1
3.105000E-8	1.129036E-1
3.110000E-8	1.136231E-1
3.115000E-8	1.142466E-1
3.120000E-8	1.147776E-1
3.125000E-8	1.152127E-1
3.130000E-8	1.155279E-1
3.135000E-8	1.157197E-1
3.140000E-8	1.158156E-1
3.145000E-8	1.157848E-1
3.150000E-8	1.156238E-1
3.155000E-8	1.153703E-1
3.160000E-8	1.150003E-1
3.165000E-8	1.145070E-1
3.170000E-8	1.139348E-1
3.175000E-8	1.132908E-1
3.180000E-8	1.125747E-1
3.185000E-8	1.118176E-1
3.190000E-8	1.110331E-1
3.195000E-8	1.102006E-1
3.200000E-8	1.093441E-1
3.205000E-8	1.085014E-1
3.210000E-8	1.076826E-1
3.215000E-8	1.068706E-1
3.220000E-8	1.060861E-1
3.225000E-8	1.053495E-1
3.230000E-8	1.046644E-1
3.235000E-8	1.040203E-1
3.240000E-8	1.034345E-1
3.245000E-8	1.029309E-1
3.250000E-8	1.024889E-1
3.255000E-8	1.021121E-1
3.260000E-8	1.018175E-1
3.265000E-8	1.016359E-1
3.270000E-8	1.015776E-1
3.275000E-8	1.016427E-1
3.280000E-8	1.018346E-1
3.285000E-8	1.021361E-1
3.290000E-8	1.025506E-1
3.295000E-8	1.031056E-1
3.300000E-8	1.037839E-1
3.305000E-8	1.045205E-1
3.310000E-8	1.052810E-1
3.315000E-8	1.060930E-1
3.320000E-8	1.069392E-1
3.325000E-8	1.077579E-1
3.330000E-8	1.085459E-1
3.335000E-8	1.093236E-1
3.340000E-8	1.100259E-1
3.345000E-8	1.106460E-1
3.350000E-8	1.112558E-1
3.355000E-8	1.118313E-1
3.360000E-8	1.122904E-1
3.365000E-8	1.126707E-1
3.370000E-8	1.130304E-1
3.375000E-8	1.133250E-1
3.380000E-8	1.135340E-1
3.385000E-8	1.136916E-1
3.390000E-8	1.137875E-1
3.395000E-8	1.138046E-1
3.400000E-8	1.137635E-1
3.405000E-8	1.136402E-1
3.410000E-8	1.134038E-1
3.415000E-8	1.130921E-1
3.420000E-8	1.127289E-1
3.425000E-8	1.122870E-1
3.430000E-8	1.117286E-1
3.435000E-8	1.110776E-1
3.440000E-8	1.103582E-1
3.445000E-8	1.095771E-1
3.450000E-8	1.087480E-1
3.455000E-8	1.079053E-1
3.460000E-8	1.070659E-1
3.465000E-8	1.062266E-1
3.470000E-8	1.054215E-1
3.475000E-8	1.046918E-1
3.480000E-8	1.040580E-1
3.485000E-8	1.035270E-1
3.490000E-8	1.031124E-1
3.495000E-8	1.028075E-1
3.500000E-8	1.026123E-1
3.505000E-8	1.025506E-1
3.510000E-8	1.026191E-1
3.515000E-8	1.027938E-1
3.520000E-8	1.030336E-1
3.525000E-8	1.033385E-1
3.530000E-8	1.037085E-1
3.535000E-8	1.041471E-1
3.540000E-8	1.046198E-1
3.545000E-8	1.051132E-1
3.550000E-8	1.056373E-1
3.555000E-8	1.062163E-1
3.560000E-8	1.068261E-1
3.565000E-8	1.074393E-1
3.570000E-8	1.080731E-1
3.575000E-8	1.087378E-1
3.580000E-8	1.093955E-1
3.585000E-8	1.100259E-1
3.590000E-8	1.106460E-1
3.595000E-8	1.112318E-1
3.600000E-8	1.117594E-1
3.605000E-8	1.122356E-1
3.610000E-8	1.126467E-1
3.615000E-8	1.129687E-1
3.620000E-8	1.132257E-1
3.625000E-8	1.134346E-1
3.630000E-8	1.135785E-1
3.635000E-8	1.136368E-1
3.640000E-8	1.136231E-1
3.645000E-8	1.135340E-1
3.650000E-8	1.133901E-1
3.655000E-8	1.131983E-1
3.660000E-8	1.129276E-1
3.665000E-8	1.125816E-1
3.670000E-8	1.121636E-1
3.675000E-8	1.116566E-1
3.680000E-8	1.110811E-1
3.685000E-8	1.104678E-1
3.690000E-8	1.098238E-1
3.695000E-8	1.091352E-1
3.700000E-8	1.084260E-1
3.705000E-8	1.077374E-1
3.710000E-8	1.070762E-1
3.715000E-8	1.064458E-1
3.720000E-8	1.058874E-1
3.725000E-8	1.053941E-1
3.730000E-8	1.049316E-1
3.735000E-8	1.045479E-1
3.740000E-8	1.042704E-1
3.745000E-8	1.040477E-1
3.750000E-8	1.038901E-1
3.755000E-8	1.038319E-1
3.760000E-8	1.038319E-1
3.765000E-8	1.038593E-1
3.770000E-8	1.039484E-1
3.775000E-8	1.040991E-1
3.780000E-8	1.042875E-1
3.785000E-8	1.045513E-1
3.790000E-8	1.048905E-1
3.795000E-8	1.052673E-1
3.800000E-8	1.056647E-1
3.805000E-8	1.061169E-1
3.810000E-8	1.066445E-1
3.815000E-8	1.072201E-1
3.820000E-8	1.078230E-1
3.825000E-8	1.084328E-1
3.830000E-8	1.090358E-1
3.835000E-8	1.096319E-1
3.840000E-8	1.102349E-1
3.845000E-8	1.108138E-1
3.850000E-8	1.113072E-1
3.855000E-8	1.117149E-1
3.860000E-8	1.120883E-1
3.865000E-8	1.124035E-1
3.870000E-8	1.126159E-1
3.875000E-8	1.127358E-1
3.880000E-8	1.128009E-1
3.885000E-8	1.128043E-1
3.890000E-8	1.127289E-1
3.895000E-8	1.125953E-1
3.900000E-8	1.124343E-1
3.905000E-8	1.122082E-1
3.910000E-8	1.118998E-1
3.915000E-8	1.115436E-1
3.920000E-8	1.111496E-1
3.925000E-8	1.106939E-1
3.930000E-8	1.101972E-1
3.935000E-8	1.096764E-1
3.940000E-8	1.091352E-1
3.945000E-8	1.085596E-1
3.950000E-8	1.079704E-1
3.955000E-8	1.074291E-1
3.960000E-8	1.069426E-1
3.965000E-8	1.064595E-1
3.970000E-8	1.060073E-1
3.975000E-8	1.056270E-1
3.980000E-8	1.053084E-1
3.985000E-8	1.050241E-1
3.990000E-8	1.048220E-1
3.995000E-8	1.046678E-1
4.000000E-8	1.044965E-1
4.005000E-8	1.043526E-1
4.010000E-8	1.042704E-1
4.015000E-8	1.042156E-1
4.020000E-8	1.041813E-1
4.025000E-8	1.042087E-1
4.030000E-8	1.042944E-1
4.035000E-8	1.044520E-1
4.040000E-8	1.046849E-1
4.045000E-8	1.049761E-1
4.050000E-8	1.053256E-1
4.055000E-8	1.057881E-1
4.060000E-8	1.063088E-1
4.065000E-8	1.068193E-1
4.070000E-8	1.073434E-1
4.075000E-8	1.079155E-1
4.080000E-8	1.084500E-1
4.085000E-8	1.089227E-1
4.090000E-8	1.093544E-1
4.095000E-8	1.097415E-1
4.100000E-8	1.100601E-1
4.105000E-8	1.103376E-1
4.110000E-8	1.105603E-1
4.115000E-8	1.107179E-1
4.120000E-8	1.108481E-1
4.125000E-8	1.109406E-1
4.130000E-8	1.109749E-1
4.135000E-8	1.109509E-1
4.140000E-8	1.108721E-1
4.145000E-8	1.107145E-1
4.150000E-8	1.104781E-1
4.155000E-8	1.101698E-1
4.160000E-8	1.097724E-1
4.165000E-8	1.093099E-1
4.170000E-8	1.088063E-1
4.175000E-8	1.082444E-1
4.180000E-8	1.076346E-1
4.185000E-8	1.070145E-1
4.190000E-8	1.063807E-1
4.195000E-8	1.057469E-1
4.200000E-8	1.051508E-1
4.205000E-8	1.045959E-1
4.210000E-8	1.040785E-1
4.215000E-8	1.035955E-1
4.220000E-8	1.031844E-1
4.225000E-8	1.028349E-1
4.230000E-8	1.025163E-1
4.235000E-8	1.022388E-1
4.240000E-8	1.020230E-1
4.245000E-8	1.018825E-1
4.250000E-8	1.017763E-1
4.255000E-8	1.017078E-1
4.260000E-8	1.017181E-1
4.265000E-8	1.017798E-1
4.270000E-8	1.018483E-1
4.275000E-8	1.019682E-1
4.280000E-8	1.021498E-1
