Study Name	CASS
8.800000E-9	-5.412906E-4
8.850000E-9	-5.173094E-4
8.900000E-9	-4.727728E-4
8.950000E-9	-3.974033E-4
9.000000E-9	-3.391631E-4
9.050000E-9	-2.843489E-4
9.100000E-9	-2.192570E-4
9.150000E-9	-1.918498E-4
9.200000E-9	-1.884240E-4
9.250000E-9	-1.849981E-4
9.300000E-9	-1.987016E-4
9.350000E-9	-2.158311E-4
9.400000E-9	-2.124052E-4
9.450000E-9	-2.295346E-4
9.500000E-9	-2.569418E-4
9.550000E-9	-2.363864E-4
9.600000E-9	-1.781463E-4
9.650000E-9	-8.222136E-5
9.700000E-9	1.027767E-4
9.750000E-9	2.980524E-4
9.800000E-9	4.967541E-4
9.850000E-9	9.284162E-4
9.900000E-9	1.541651E-3
9.950000E-9	2.127478E-3
1.000000E-8	2.901729E-3
1.005000E-8	4.093939E-3
1.010000E-8	5.560220E-3
1.015000E-8	7.276591E-3
1.020000E-8	9.479438E-3
1.025000E-8	1.221330E-2
1.030000E-8	1.536854E-2
1.035000E-8	1.909934E-2
1.040000E-8	2.338855E-2
1.045000E-8	2.797239E-2
1.050000E-8	3.289882E-2
1.055000E-8	3.817812E-2
1.060000E-8	4.340603E-2
1.065000E-8	4.848320E-2
1.070000E-8	5.353638E-2
1.075000E-8	5.823671E-2
1.080000E-8	6.241287E-2
1.085000E-8	6.632181E-2
1.090000E-8	6.985047E-2
1.095000E-8	7.272137E-2
1.100000E-8	7.525653E-2
1.105000E-8	7.768548E-2
1.110000E-8	7.976157E-2
1.115000E-8	8.156359E-2
1.120000E-8	8.338617E-2
1.125000E-8	8.509226E-2
1.130000E-8	8.656197E-2
1.135000E-8	8.799399E-2
1.140000E-8	8.934036E-2
1.145000E-8	9.035785E-2
1.150000E-8	9.107386E-2
1.155000E-8	9.159460E-2
1.160000E-8	9.172136E-2
1.165000E-8	9.135821E-2
1.170000E-8	9.069359E-2
1.175000E-8	8.977545E-2
1.180000E-8	8.846333E-2
1.185000E-8	8.683946E-2
1.190000E-8	8.509568E-2
1.195000E-8	8.321830E-2
1.200000E-8	8.116961E-2
1.205000E-8	7.917575E-2
1.210000E-8	7.732577E-2
1.215000E-8	7.552717E-2
1.220000E-8	7.385876E-2
1.225000E-8	7.247471E-2
1.230000E-8	7.133731E-2
1.235000E-8	7.043973E-2
1.240000E-8	6.983677E-2
1.245000E-8	6.951816E-2
1.250000E-8	6.945992E-2
1.255000E-8	6.967233E-2
1.260000E-8	7.013825E-2
1.265000E-8	7.083713E-2
1.270000E-8	7.174156E-2
1.275000E-8	7.276248E-2
1.280000E-8	7.390673E-2
1.285000E-8	7.524968E-2
1.290000E-8	7.666114E-2
1.295000E-8	7.799381E-2
1.300000E-8	7.932991E-2
1.305000E-8	8.071740E-2
1.310000E-8	8.203979E-2
1.315000E-8	8.325941E-2
1.320000E-8	8.443106E-2
1.325000E-8	8.550337E-2
1.330000E-8	8.643521E-2
1.335000E-8	8.726770E-2
1.340000E-8	8.795288E-2
1.345000E-8	8.842222E-2
1.350000E-8	8.875453E-2
1.355000E-8	8.898750E-2
1.360000E-8	8.901490E-2
1.365000E-8	8.881963E-2
1.370000E-8	8.847361E-2
1.375000E-8	8.795288E-2
1.380000E-8	8.722659E-2
1.385000E-8	8.638039E-2
1.390000E-8	8.540744E-2
1.395000E-8	8.425977E-2
1.400000E-8	8.303672E-2
1.405000E-8	8.177600E-2
1.410000E-8	8.040221E-2
1.415000E-8	7.902158E-2
1.420000E-8	7.776771E-2
1.425000E-8	7.658235E-2
1.430000E-8	7.542782E-2
1.435000E-8	7.443431E-2
1.440000E-8	7.363951E-2
1.445000E-8	7.298516E-2
1.450000E-8	7.251924E-2
1.455000E-8	7.230684E-2
1.460000E-8	7.230341E-2
1.465000E-8	7.245415E-2
1.470000E-8	7.279674E-2
1.475000E-8	7.335173E-2
1.480000E-8	7.402663E-2
1.485000E-8	7.477690E-2
1.490000E-8	7.566421E-2
1.495000E-8	7.664401E-2
1.500000E-8	7.762039E-2
1.505000E-8	7.864131E-2
1.510000E-8	7.972731E-2
1.515000E-8	8.076878E-2
1.520000E-8	8.174859E-2
1.525000E-8	8.274895E-2
1.530000E-8	8.371848E-2
1.535000E-8	8.456125E-2
1.540000E-8	8.532522E-2
1.545000E-8	8.603095E-2
1.550000E-8	8.659622E-2
1.555000E-8	8.702789E-2
1.560000E-8	8.735677E-2
1.565000E-8	8.754862E-2
1.570000E-8	8.758973E-2
1.575000E-8	8.753492E-2
1.580000E-8	8.735335E-2
1.585000E-8	8.702103E-2
1.590000E-8	8.657909E-2
1.595000E-8	8.606864E-2
1.600000E-8	8.546568E-2
1.605000E-8	8.478393E-2
1.610000E-8	8.405421E-2
1.615000E-8	8.327654E-2
1.620000E-8	8.244062E-2
1.625000E-8	8.158072E-2
1.630000E-8	8.074138E-2
1.635000E-8	7.994315E-2
1.640000E-8	7.918602E-2
1.645000E-8	7.849399E-2
1.650000E-8	7.793557E-2
1.655000E-8	7.749363E-2
1.660000E-8	7.713392E-2
1.665000E-8	7.688383E-2
1.670000E-8	7.677077E-2
1.675000E-8	7.679133E-2
1.680000E-8	7.693521E-2
1.685000E-8	7.716132E-2
1.690000E-8	7.745938E-2
1.695000E-8	7.783280E-2
1.700000E-8	7.825761E-2
1.705000E-8	7.872353E-2
1.710000E-8	7.926825E-2
1.715000E-8	7.984722E-2
1.720000E-8	8.041592E-2
1.725000E-8	8.101545E-2
1.730000E-8	8.168350E-2
1.735000E-8	8.234812E-2
1.740000E-8	8.301274E-2
1.745000E-8	8.374246E-2
1.750000E-8	8.447902E-2
1.755000E-8	8.515392E-2
1.760000E-8	8.579799E-2
1.765000E-8	8.638382E-2
1.770000E-8	8.690798E-2
1.775000E-8	8.736705E-2
1.780000E-8	8.768223E-2
1.785000E-8	8.788093E-2
1.790000E-8	8.802482E-2
1.795000E-8	8.804880E-2
1.800000E-8	8.789121E-2
1.805000E-8	8.765482E-2
1.810000E-8	8.734992E-2
1.815000E-8	8.690455E-2
1.820000E-8	8.638039E-2
1.825000E-8	8.584253E-2
1.830000E-8	8.526013E-2
1.835000E-8	8.461606E-2
1.840000E-8	8.396171E-2
1.845000E-8	8.329367E-2
1.850000E-8	8.261191E-2
1.855000E-8	8.195414E-2
1.860000E-8	8.130665E-2
1.865000E-8	8.068999E-2
1.870000E-8	8.015212E-2
1.875000E-8	7.967250E-2
1.880000E-8	7.924769E-2
1.885000E-8	7.895992E-2
1.890000E-8	7.880918E-2
1.895000E-8	7.873038E-2
1.900000E-8	7.876464E-2
1.905000E-8	7.894279E-2
1.910000E-8	7.921343E-2
1.915000E-8	7.957315E-2
1.920000E-8	8.004592E-2
1.925000E-8	8.056666E-2
1.930000E-8	8.111823E-2
1.935000E-8	8.172118E-2
1.940000E-8	8.237553E-2
1.945000E-8	8.304358E-2
1.950000E-8	8.370477E-2
1.955000E-8	8.433514E-2
1.960000E-8	8.492439E-2
1.965000E-8	8.551022E-2
1.970000E-8	8.604123E-2
1.975000E-8	8.647974E-2
1.980000E-8	8.686002E-2
1.985000E-8	8.719575E-2
1.990000E-8	8.742872E-2
1.995000E-8	8.757945E-2
2.000000E-8	8.764112E-2
2.005000E-8	8.758973E-2
2.010000E-8	8.743899E-2
2.015000E-8	8.723687E-2
2.020000E-8	8.694909E-2
2.025000E-8	8.657224E-2
2.030000E-8	8.614743E-2
2.035000E-8	8.567809E-2
2.040000E-8	8.512309E-2
2.045000E-8	8.453041E-2
2.050000E-8	8.395829E-2
2.055000E-8	8.334505E-2
2.060000E-8	8.267701E-2
2.065000E-8	8.204664E-2
2.070000E-8	8.148480E-2
2.075000E-8	8.095721E-2
2.080000E-8	8.045018E-2
2.085000E-8	8.001509E-2
2.090000E-8	7.967935E-2
2.095000E-8	7.943954E-2
2.100000E-8	7.928880E-2
2.105000E-8	7.924769E-2
2.110000E-8	7.931621E-2
2.115000E-8	7.945667E-2
2.120000E-8	7.967250E-2
2.125000E-8	7.997055E-2
2.130000E-8	8.031999E-2
2.135000E-8	8.069342E-2
2.140000E-8	8.110452E-2
2.145000E-8	8.152248E-2
2.150000E-8	8.194729E-2
2.155000E-8	8.236182E-2
2.160000E-8	8.273525E-2
2.165000E-8	8.310524E-2
2.170000E-8	8.347524E-2
2.175000E-8	8.379042E-2
2.180000E-8	8.403708E-2
2.185000E-8	8.427347E-2
2.190000E-8	8.448588E-2
2.195000E-8	8.462291E-2
2.200000E-8	8.470856E-2
2.205000E-8	8.475310E-2
2.210000E-8	8.473254E-2
2.215000E-8	8.466060E-2
2.220000E-8	8.454412E-2
2.225000E-8	8.436597E-2
2.230000E-8	8.414671E-2
2.235000E-8	8.387949E-2
2.240000E-8	8.356089E-2
2.245000E-8	8.323885E-2
2.250000E-8	8.292367E-2
2.255000E-8	8.256395E-2
2.260000E-8	8.216997E-2
2.265000E-8	8.183081E-2
2.270000E-8	8.152248E-2
2.275000E-8	8.120045E-2
2.280000E-8	8.092295E-2
2.285000E-8	8.071397E-2
2.290000E-8	8.051184E-2
2.295000E-8	8.031999E-2
2.300000E-8	8.017953E-2
2.305000E-8	8.006648E-2
2.310000E-8	7.998426E-2
2.315000E-8	7.994657E-2
2.320000E-8	7.993629E-2
2.325000E-8	7.994315E-2
2.330000E-8	7.997055E-2
2.335000E-8	8.002194E-2
2.340000E-8	8.010759E-2
2.345000E-8	8.023435E-2
2.350000E-8	8.037823E-2
2.355000E-8	8.050499E-2
2.360000E-8	8.063518E-2
2.365000E-8	8.077221E-2
2.370000E-8	8.089897E-2
2.375000E-8	8.103258E-2
2.380000E-8	8.116961E-2
2.385000E-8	8.128609E-2
2.390000E-8	8.138202E-2
2.395000E-8	8.146767E-2
2.400000E-8	8.152933E-2
2.405000E-8	8.158757E-2
2.410000E-8	8.164581E-2
2.415000E-8	8.168007E-2
2.420000E-8	8.169035E-2
2.425000E-8	8.170748E-2
2.430000E-8	8.172803E-2
2.435000E-8	8.171776E-2
2.440000E-8	8.164924E-2
2.445000E-8	8.150878E-2
2.450000E-8	8.132035E-2
2.455000E-8	8.109767E-2
2.460000E-8	8.080990E-2
2.465000E-8	8.047073E-2
2.470000E-8	8.010416E-2
2.475000E-8	7.969306E-2
2.480000E-8	7.925797E-2
2.485000E-8	7.883316E-2
2.490000E-8	7.841177E-2
2.495000E-8	7.800067E-2
2.500000E-8	7.761697E-2
2.505000E-8	7.728808E-2
2.510000E-8	7.700716E-2
2.515000E-8	7.673651E-2
2.520000E-8	7.648985E-2
2.525000E-8	7.629115E-2
2.530000E-8	7.613698E-2
2.535000E-8	7.598282E-2
2.540000E-8	7.584236E-2
2.545000E-8	7.574300E-2
2.550000E-8	7.568134E-2
2.555000E-8	7.564023E-2
2.560000E-8	7.562652E-2
2.565000E-8	7.566078E-2
2.570000E-8	7.572587E-2
2.575000E-8	7.583208E-2
2.580000E-8	7.596569E-2
2.585000E-8	7.613356E-2
2.590000E-8	7.633226E-2
2.595000E-8	7.652753E-2
2.600000E-8	7.670911E-2
2.605000E-8	7.690096E-2
2.610000E-8	7.708253E-2
2.615000E-8	7.722299E-2
2.620000E-8	7.734289E-2
2.625000E-8	7.745595E-2
2.630000E-8	7.754160E-2
2.635000E-8	7.755530E-2
2.640000E-8	7.750734E-2
2.645000E-8	7.746280E-2
2.650000E-8	7.742169E-2
2.655000E-8	7.731549E-2
2.660000E-8	7.717503E-2
2.665000E-8	7.705169E-2
2.670000E-8	7.692494E-2
2.675000E-8	7.676049E-2
2.680000E-8	7.657892E-2
2.685000E-8	7.639050E-2
2.690000E-8	7.617809E-2
2.695000E-8	7.596569E-2
2.700000E-8	7.573615E-2
2.705000E-8	7.548264E-2
2.710000E-8	7.524968E-2
2.715000E-8	7.504755E-2
2.720000E-8	7.482487E-2
2.725000E-8	7.459876E-2
2.730000E-8	7.440691E-2
2.735000E-8	7.421163E-2
2.740000E-8	7.400608E-2
2.745000E-8	7.384164E-2
2.750000E-8	7.372858E-2
2.755000E-8	7.360525E-2
2.760000E-8	7.348534E-2
2.765000E-8	7.343053E-2
2.770000E-8	7.340312E-2
2.775000E-8	7.336886E-2
2.780000E-8	7.336201E-2
2.785000E-8	7.339970E-2
2.790000E-8	7.342710E-2
2.795000E-8	7.346479E-2
2.800000E-8	7.354701E-2
2.805000E-8	7.364979E-2
2.810000E-8	7.375256E-2
2.815000E-8	7.386219E-2
2.820000E-8	7.395126E-2
2.825000E-8	7.399923E-2
2.830000E-8	7.404376E-2
2.835000E-8	7.407117E-2
2.840000E-8	7.405747E-2
2.845000E-8	7.404719E-2
2.850000E-8	7.405404E-2
2.855000E-8	7.404376E-2
2.860000E-8	7.404034E-2
2.865000E-8	7.405747E-2
2.870000E-8	7.410200E-2
2.875000E-8	7.417395E-2
2.880000E-8	7.424932E-2
2.885000E-8	7.431441E-2
2.890000E-8	7.435209E-2
2.895000E-8	7.436580E-2
2.900000E-8	7.433496E-2
2.905000E-8	7.423561E-2
2.910000E-8	7.408830E-2
2.915000E-8	7.389302E-2
2.920000E-8	7.362580E-2
2.925000E-8	7.330720E-2
2.930000E-8	7.299201E-2
2.935000E-8	7.267683E-2
2.940000E-8	7.238906E-2
2.945000E-8	7.218693E-2
2.950000E-8	7.204989E-2
2.955000E-8	7.195054E-2
2.960000E-8	7.192999E-2
2.965000E-8	7.198138E-2
2.970000E-8	7.205332E-2
2.975000E-8	7.215610E-2
2.980000E-8	7.228286E-2
2.985000E-8	7.236508E-2
2.990000E-8	7.239591E-2
2.995000E-8	7.238906E-2
3.000000E-8	7.231369E-2
3.005000E-8	7.219036E-2
3.010000E-8	7.206360E-2
3.015000E-8	7.190601E-2
3.020000E-8	7.172786E-2
3.025000E-8	7.160795E-2
3.030000E-8	7.155314E-2
3.035000E-8	7.150860E-2
3.040000E-8	7.152231E-2
3.045000E-8	7.161823E-2
3.050000E-8	7.176897E-2
3.055000E-8	7.194369E-2
3.060000E-8	7.213554E-2
3.065000E-8	7.232397E-2
3.070000E-8	7.249526E-2
3.075000E-8	7.261174E-2
3.080000E-8	7.268026E-2
3.085000E-8	7.272137E-2
3.090000E-8	7.272480E-2
3.095000E-8	7.267683E-2
3.100000E-8	7.260831E-2
3.105000E-8	7.254665E-2
3.110000E-8	7.249183E-2
3.115000E-8	7.245415E-2
3.120000E-8	7.242674E-2
3.125000E-8	7.238906E-2
3.130000E-8	7.235137E-2
3.135000E-8	7.231026E-2
3.140000E-8	7.225202E-2
3.145000E-8	7.217665E-2
3.150000E-8	7.206702E-2
3.155000E-8	7.194369E-2
3.160000E-8	7.181351E-2
3.165000E-8	7.166277E-2
3.170000E-8	7.147777E-2
3.175000E-8	7.128592E-2
3.180000E-8	7.112148E-2
3.185000E-8	7.097074E-2
3.190000E-8	7.084398E-2
3.195000E-8	7.073778E-2
3.200000E-8	7.065213E-2
3.205000E-8	7.057334E-2
3.210000E-8	7.051852E-2
3.215000E-8	7.050824E-2
3.220000E-8	7.051852E-2
3.225000E-8	7.052195E-2
3.230000E-8	7.053223E-2
3.235000E-8	7.054250E-2
3.240000E-8	7.055621E-2
3.245000E-8	7.058704E-2
3.250000E-8	7.061787E-2
3.255000E-8	7.063500E-2
3.260000E-8	7.067954E-2
3.265000E-8	7.073435E-2
3.270000E-8	7.077204E-2
3.275000E-8	7.082000E-2
3.280000E-8	7.088509E-2
3.285000E-8	7.093305E-2
3.290000E-8	7.097074E-2
3.295000E-8	7.102898E-2
3.300000E-8	7.111120E-2
3.305000E-8	7.117972E-2
3.310000E-8	7.123111E-2
3.315000E-8	7.128250E-2
3.320000E-8	7.134074E-2
3.325000E-8	7.140583E-2
3.330000E-8	7.148120E-2
3.335000E-8	7.156342E-2
3.340000E-8	7.165592E-2
3.345000E-8	7.172786E-2
3.350000E-8	7.176897E-2
3.355000E-8	7.181008E-2
3.360000E-8	7.182379E-2
3.365000E-8	7.178610E-2
3.370000E-8	7.171416E-2
3.375000E-8	7.162508E-2
3.380000E-8	7.148805E-2
3.385000E-8	7.130305E-2
3.390000E-8	7.112833E-2
3.395000E-8	7.097074E-2
3.400000E-8	7.079944E-2
3.405000E-8	7.064871E-2
3.410000E-8	7.055963E-2
3.415000E-8	7.050824E-2
3.420000E-8	7.048084E-2
3.425000E-8	7.051510E-2
3.430000E-8	7.058704E-2
3.435000E-8	7.063500E-2
3.440000E-8	7.067269E-2
3.445000E-8	7.071037E-2
3.450000E-8	7.073435E-2
3.455000E-8	7.076519E-2
3.460000E-8	7.077889E-2
3.465000E-8	7.075491E-2
3.470000E-8	7.073435E-2
3.475000E-8	7.076176E-2
3.480000E-8	7.080972E-2
3.485000E-8	7.087139E-2
3.490000E-8	7.098444E-2
3.495000E-8	7.114203E-2
3.500000E-8	7.130648E-2
3.505000E-8	7.150518E-2
3.510000E-8	7.174499E-2
3.515000E-8	7.194712E-2
3.520000E-8	7.209443E-2
3.525000E-8	7.225545E-2
3.530000E-8	7.239934E-2
3.535000E-8	7.245072E-2
3.540000E-8	7.244387E-2
3.545000E-8	7.242674E-2
3.550000E-8	7.235822E-2
3.555000E-8	7.224860E-2
3.560000E-8	7.213897E-2
3.565000E-8	7.204304E-2
3.570000E-8	7.194027E-2
3.575000E-8	7.185462E-2
3.580000E-8	7.178610E-2
3.585000E-8	7.173471E-2
3.590000E-8	7.171758E-2
3.595000E-8	7.172101E-2
3.600000E-8	7.170388E-2
3.605000E-8	7.167305E-2
3.610000E-8	7.165934E-2
3.615000E-8	7.162166E-2
3.620000E-8	7.153944E-2
3.625000E-8	7.144009E-2
3.630000E-8	7.132018E-2
3.635000E-8	7.117287E-2
3.640000E-8	7.103241E-2
3.645000E-8	7.089194E-2
3.650000E-8	7.074120E-2
3.655000E-8	7.061445E-2
3.660000E-8	7.052537E-2
3.665000E-8	7.046713E-2
3.670000E-8	7.044658E-2
3.675000E-8	7.046371E-2
3.680000E-8	7.052537E-2
3.685000E-8	7.062472E-2
3.690000E-8	7.077546E-2
3.695000E-8	7.093648E-2
3.700000E-8	7.108379E-2
3.705000E-8	7.125166E-2
3.710000E-8	7.142296E-2
3.715000E-8	7.155657E-2
3.720000E-8	7.165934E-2
3.725000E-8	7.174499E-2
3.730000E-8	7.181008E-2
3.735000E-8	7.185119E-2
3.740000E-8	7.187175E-2
3.745000E-8	7.188203E-2
3.750000E-8	7.190943E-2
3.755000E-8	7.193684E-2
3.760000E-8	7.191971E-2
3.765000E-8	7.187517E-2
3.770000E-8	7.187517E-2
3.775000E-8	7.190258E-2
3.780000E-8	7.188203E-2
3.785000E-8	7.183406E-2
3.790000E-8	7.181008E-2
3.795000E-8	7.178953E-2
3.800000E-8	7.174842E-2
3.805000E-8	7.168332E-2
3.810000E-8	7.159083E-2
3.815000E-8	7.148805E-2
3.820000E-8	7.138870E-2
3.825000E-8	7.128935E-2
3.830000E-8	7.117972E-2
3.835000E-8	7.106324E-2
3.840000E-8	7.093991E-2
3.845000E-8	7.083713E-2
3.850000E-8	7.075833E-2
3.855000E-8	7.068982E-2
3.860000E-8	7.063843E-2
3.865000E-8	7.063158E-2
3.870000E-8	7.066926E-2
3.875000E-8	7.072408E-2
3.880000E-8	7.078574E-2
3.885000E-8	7.088509E-2
3.890000E-8	7.100842E-2
3.895000E-8	7.109750E-2
3.900000E-8	7.115231E-2
3.905000E-8	7.120713E-2
3.910000E-8	7.124138E-2
3.915000E-8	7.121740E-2
3.920000E-8	7.116944E-2
3.925000E-8	7.115574E-2
3.930000E-8	7.114889E-2
3.935000E-8	7.113518E-2
3.940000E-8	7.115231E-2
3.945000E-8	7.122083E-2
3.950000E-8	7.131675E-2
3.955000E-8	7.140240E-2
3.960000E-8	7.149833E-2
3.965000E-8	7.162166E-2
3.970000E-8	7.174156E-2
3.975000E-8	7.179295E-2
3.980000E-8	7.178268E-2
3.985000E-8	7.175869E-2
3.990000E-8	7.170388E-2
3.995000E-8	7.159768E-2
4.000000E-8	7.146064E-2
4.005000E-8	7.133731E-2
4.010000E-8	7.125166E-2
4.015000E-8	7.117972E-2
4.020000E-8	7.110092E-2
4.025000E-8	7.106324E-2
4.030000E-8	7.109750E-2
4.035000E-8	7.112148E-2
4.040000E-8	7.109407E-2
4.045000E-8	7.108379E-2
4.050000E-8	7.108379E-2
4.055000E-8	7.100157E-2
4.060000E-8	7.086111E-2
4.065000E-8	7.074463E-2
4.070000E-8	7.063500E-2
4.075000E-8	7.049454E-2
4.080000E-8	7.037463E-2
4.085000E-8	7.030269E-2
4.090000E-8	7.025130E-2
4.095000E-8	7.024102E-2
4.100000E-8	7.027528E-2
4.105000E-8	7.030954E-2
4.110000E-8	7.033010E-2
4.115000E-8	7.035065E-2
4.120000E-8	7.035065E-2
4.125000E-8	7.030954E-2
4.130000E-8	7.024445E-2
4.135000E-8	7.015195E-2
4.140000E-8	7.003547E-2
4.145000E-8	6.992584E-2
4.150000E-8	6.982307E-2
4.155000E-8	6.972029E-2
4.160000E-8	6.964492E-2
4.165000E-8	6.964492E-2
4.170000E-8	6.966205E-2
4.175000E-8	6.968260E-2
4.180000E-8	6.974084E-2
4.185000E-8	6.983334E-2
4.190000E-8	6.993269E-2
4.195000E-8	7.000121E-2
4.200000E-8	7.004575E-2
4.205000E-8	7.009371E-2
4.210000E-8	7.013482E-2
4.215000E-8	7.010741E-2
4.220000E-8	7.001492E-2
4.225000E-8	6.993955E-2
4.230000E-8	6.986760E-2
4.235000E-8	6.975112E-2
4.240000E-8	6.961066E-2
4.245000E-8	6.949075E-2
4.250000E-8	6.938798E-2
4.255000E-8	6.929205E-2
4.260000E-8	6.920641E-2
