Study Name	CASS
Sample Name	S52-CF8-330C-30khr
Run Name	spot04
Operator	Saleem
Date	5/4/2019
Time	01:32
Sign	FIX
Grating Spacing	6.40 um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	01:33:56
	
Time	Amplitude
9.600000E-9	3.117560E-4
9.650000E-9	3.974033E-4
9.700000E-9	5.686978E-4
9.750000E-9	7.399923E-4
9.800000E-9	8.770279E-4
9.850000E-9	1.219617E-3
9.900000E-9	1.760908E-3
9.950000E-9	2.281643E-3
1.000000E-8	3.007932E-3
1.005000E-8	4.227548E-3
1.010000E-8	5.793180E-3
1.015000E-8	7.697975E-3
1.020000E-8	1.027767E-2
1.025000E-8	1.358365E-2
1.030000E-8	1.748917E-2
1.035000E-8	2.214838E-2
1.040000E-8	2.754073E-2
1.045000E-8	3.335104E-2
1.050000E-8	3.961357E-2
1.055000E-8	4.628035E-2
1.060000E-8	5.288889E-2
1.065000E-8	5.929188E-2
1.070000E-8	6.553385E-2
1.075000E-8	7.123111E-2
1.080000E-8	7.621235E-2
1.085000E-8	8.072082E-2
1.090000E-8	8.462291E-2
1.095000E-8	8.769593E-2
1.100000E-8	9.029619E-2
1.105000E-8	9.269431E-2
1.110000E-8	9.471558E-2
1.115000E-8	9.652445E-2
1.120000E-8	9.846008E-2
1.125000E-8	1.004300E-1
1.130000E-8	1.023279E-1
1.135000E-8	1.043595E-1
1.140000E-8	1.065349E-1
1.145000E-8	1.085973E-1
1.150000E-8	1.104815E-1
1.155000E-8	1.122767E-1
1.160000E-8	1.137909E-1
1.165000E-8	1.147879E-1
1.170000E-8	1.153908E-1
1.175000E-8	1.157163E-1
1.180000E-8	1.155244E-1
1.185000E-8	1.147502E-1
1.190000E-8	1.136436E-1
1.195000E-8	1.122150E-1
1.200000E-8	1.103137E-1
1.205000E-8	1.081588E-1
1.210000E-8	1.059457E-1
1.215000E-8	1.035133E-1
1.220000E-8	1.009096E-1
1.225000E-8	9.836073E-2
1.230000E-8	9.585298E-2
1.235000E-8	9.337949E-2
1.240000E-8	9.105673E-2
1.245000E-8	8.889500E-2
1.250000E-8	8.687715E-2
1.255000E-8	8.509226E-2
1.260000E-8	8.355403E-2
1.265000E-8	8.226932E-2
1.270000E-8	8.131350E-2
1.275000E-8	8.065230E-2
1.280000E-8	8.026861E-2
1.285000E-8	8.023435E-2
1.290000E-8	8.049814E-2
1.295000E-8	8.100175E-2
1.300000E-8	8.182739E-2
1.305000E-8	8.293395E-2
1.310000E-8	8.415014E-2
1.315000E-8	8.550337E-2
1.320000E-8	8.706900E-2
1.325000E-8	8.871342E-2
1.330000E-8	9.035443E-2
1.335000E-8	9.208793E-2
1.340000E-8	9.385911E-2
1.345000E-8	9.553095E-2
1.350000E-8	9.716852E-2
1.355000E-8	9.883693E-2
1.360000E-8	1.004265E-1
1.365000E-8	1.019202E-1
1.370000E-8	1.033488E-1
1.375000E-8	1.046130E-1
1.380000E-8	1.057093E-1
1.385000E-8	1.067542E-1
1.390000E-8	1.076586E-1
1.395000E-8	1.083266E-1
1.400000E-8	1.088268E-1
1.405000E-8	1.091626E-1
1.410000E-8	1.092585E-1
1.415000E-8	1.091763E-1
1.420000E-8	1.089227E-1
1.425000E-8	1.084260E-1
1.430000E-8	1.076894E-1
1.435000E-8	1.067644E-1
1.440000E-8	1.056339E-1
1.445000E-8	1.043149E-1
1.450000E-8	1.028521E-1
1.455000E-8	1.012385E-1
1.460000E-8	9.948100E-2
1.465000E-8	9.761046E-2
1.470000E-8	9.569196E-2
1.475000E-8	9.380087E-2
1.480000E-8	9.193376E-2
1.485000E-8	9.008035E-2
1.490000E-8	8.835028E-2
1.495000E-8	8.678807E-2
1.500000E-8	8.537318E-2
1.505000E-8	8.415699E-2
1.510000E-8	8.320459E-2
1.515000E-8	8.248858E-2
1.520000E-8	8.200896E-2
1.525000E-8	8.183081E-2
1.530000E-8	8.196785E-2
1.535000E-8	8.238238E-2
1.540000E-8	8.307098E-2
1.545000E-8	8.401995E-2
1.550000E-8	8.519846E-2
1.555000E-8	8.657567E-2
1.560000E-8	8.809334E-2
1.565000E-8	8.971721E-2
1.570000E-8	9.144386E-2
1.575000E-8	9.322875E-2
1.580000E-8	9.501706E-2
1.585000E-8	9.674371E-2
1.590000E-8	9.841554E-2
1.595000E-8	1.000634E-1
1.600000E-8	1.016530E-1
1.605000E-8	1.031433E-1
1.610000E-8	1.045342E-1
1.615000E-8	1.057846E-1
1.620000E-8	1.068638E-1
1.625000E-8	1.077922E-1
1.630000E-8	1.085733E-1
1.635000E-8	1.091865E-1
1.640000E-8	1.096011E-1
1.645000E-8	1.097964E-1
1.650000E-8	1.097689E-1
1.655000E-8	1.095565E-1
1.660000E-8	1.091591E-1
1.665000E-8	1.085699E-1
1.670000E-8	1.077991E-1
1.675000E-8	1.068569E-1
1.680000E-8	1.058052E-1
1.685000E-8	1.046507E-1
1.690000E-8	1.033728E-1
1.695000E-8	1.019956E-1
1.700000E-8	1.005602E-1
1.705000E-8	9.905276E-2
1.710000E-8	9.751454E-2
1.715000E-8	9.596261E-2
1.720000E-8	9.440383E-2
1.725000E-8	9.286903E-2
1.730000E-8	9.140275E-2
1.735000E-8	9.001184E-2
1.740000E-8	8.872370E-2
1.745000E-8	8.760344E-2
