Study Name	Steel-Set-1st-Attempt
7.250000E-9	-7.023095E-5
7.300000E-9	-7.536980E-5
7.350000E-9	-9.935110E-5
7.400000E-9	-1.387490E-4
7.450000E-9	-1.969893E-4
7.500000E-9	-2.655073E-4
7.550000E-9	-3.288864E-4
7.600000E-9	-3.922656E-4
7.650000E-9	-4.556447E-4
7.700000E-9	-5.001814E-4
7.750000E-9	-5.173109E-4
7.800000E-9	-5.121721E-4
7.850000E-9	-5.036073E-4
7.900000E-9	-4.847649E-4
7.950000E-9	-4.453670E-4
8.000000E-9	-3.974044E-4
8.050000E-9	-3.511548E-4
8.100000E-9	-2.963404E-4
8.150000E-9	-2.346742E-4
8.200000E-9	-1.815727E-4
8.250000E-9	-1.438878E-4
8.300000E-9	-1.233324E-4
8.350000E-9	-1.096288E-4
8.400000E-9	-1.044900E-4
8.450000E-9	-1.250454E-4
8.500000E-9	-1.593044E-4
8.550000E-9	-1.867116E-4
8.600000E-9	-2.124058E-4
8.650000E-9	-2.466648E-4
8.700000E-9	-2.809238E-4
8.750000E-9	-3.117569E-4
8.800000E-9	-3.323123E-4
8.850000E-9	-3.425900E-4
8.900000E-9	-3.477289E-4
8.950000E-9	-3.443030E-4
9.000000E-9	-3.340253E-4
9.050000E-9	-3.186087E-4
9.100000E-9	-3.049051E-4
9.150000E-9	-2.929145E-4
9.200000E-9	-2.843497E-4
9.250000E-9	-2.877756E-4
9.300000E-9	-3.066181E-4
9.350000E-9	-3.254605E-4
9.400000E-9	-3.391641E-4
9.450000E-9	-3.614325E-4
9.500000E-9	-3.802749E-4
9.550000E-9	-3.785620E-4
9.600000E-9	-3.614325E-4
9.650000E-9	-3.374512E-4
9.700000E-9	-3.100440E-4
9.750000E-9	-2.792109E-4
9.800000E-9	-2.141188E-4
9.850000E-9	-1.353231E-4
9.900000E-9	-1.301842E-4
9.950000E-9	-1.575914E-4
1.000000E-8	-1.421749E-4
1.005000E-8	-1.969893E-4
1.010000E-8	-3.871267E-4
1.015000E-8	-6.337915E-4
1.020000E-8	-9.712427E-4
1.025000E-8	-1.498831E-3
1.030000E-8	-2.175447E-3
1.035000E-8	-2.980533E-3
1.040000E-8	-3.999738E-3
1.045000E-8	-5.183387E-3
1.050000E-8	-6.447544E-3
1.055000E-8	-7.848737E-3
1.060000E-8	-9.339004E-3
1.065000E-8	-1.078987E-2
1.070000E-8	-1.223560E-2
1.075000E-8	-1.367619E-2
1.080000E-8	-1.498489E-2
1.085000E-8	-1.617196E-2
1.090000E-8	-1.732135E-2
1.095000E-8	-1.834056E-2
1.100000E-8	-1.921759E-2
1.105000E-8	-2.011860E-2
1.110000E-8	-2.101790E-2
1.115000E-8	-2.182470E-2
1.120000E-8	-2.264691E-2
1.125000E-8	-2.351367E-2
1.130000E-8	-2.430847E-2
1.135000E-8	-2.505189E-2
1.140000E-8	-2.580217E-2
1.145000E-8	-2.647707E-2
1.150000E-8	-2.699267E-2
1.155000E-8	-2.737294E-2
1.160000E-8	-2.762303E-2
1.165000E-8	-2.768470E-2
1.170000E-8	-2.756137E-2
1.175000E-8	-2.731299E-2
1.180000E-8	-2.695841E-2
1.185000E-8	-2.648049E-2
1.190000E-8	-2.590152E-2
1.195000E-8	-2.528314E-2
1.200000E-8	-2.463393E-2
1.205000E-8	-2.394875E-2
1.210000E-8	-2.329269E-2
1.215000E-8	-2.267946E-2
1.220000E-8	-2.206622E-2
1.225000E-8	-2.148553E-2
1.230000E-8	-2.099563E-2
1.235000E-8	-2.056910E-2
1.240000E-8	-2.018198E-2
1.245000E-8	-1.986851E-2
1.250000E-8	-1.962527E-2
1.255000E-8	-1.940259E-2
1.260000E-8	-1.922615E-2
1.265000E-8	-1.912680E-2
1.270000E-8	-1.906513E-2
1.275000E-8	-1.900518E-2
1.280000E-8	-1.897435E-2
1.285000E-8	-1.901546E-2
1.290000E-8	-1.910282E-2
1.295000E-8	-1.918504E-2
1.300000E-8	-1.928953E-2
1.305000E-8	-1.944883E-2
1.310000E-8	-1.962356E-2
1.315000E-8	-1.981198E-2
1.320000E-8	-2.005351E-2
1.325000E-8	-2.032758E-2
1.330000E-8	-2.059137E-2
1.335000E-8	-2.086373E-2
1.340000E-8	-2.115322E-2
1.345000E-8	-2.142558E-2
1.350000E-8	-2.167738E-2
1.355000E-8	-2.193604E-2
1.360000E-8	-2.219127E-2
1.365000E-8	-2.240881E-2
1.370000E-8	-2.259381E-2
1.375000E-8	-2.275654E-2
1.380000E-8	-2.290728E-2
1.385000E-8	-2.304089E-2
1.390000E-8	-2.314196E-2
1.395000E-8	-2.321904E-2
1.400000E-8	-2.328927E-2
1.405000E-8	-2.333038E-2
1.410000E-8	-2.331496E-2
1.415000E-8	-2.329783E-2
1.420000E-8	-2.329098E-2
1.425000E-8	-2.323445E-2
1.430000E-8	-2.313853E-2
1.435000E-8	-2.305631E-2
1.440000E-8	-2.296038E-2
1.445000E-8	-2.285418E-2
1.450000E-8	-2.277881E-2
1.455000E-8	-2.271372E-2
1.460000E-8	-2.262807E-2
1.465000E-8	-2.255441E-2
1.470000E-8	-2.250131E-2
1.475000E-8	-2.245506E-2
1.480000E-8	-2.240710E-2
1.485000E-8	-2.235229E-2
1.490000E-8	-2.230432E-2
1.495000E-8	-2.224094E-2
1.500000E-8	-2.212789E-2
1.505000E-8	-2.198914E-2
1.510000E-8	-2.183669E-2
1.515000E-8	-2.164141E-2
1.520000E-8	-2.142387E-2
1.525000E-8	-2.122345E-2
1.530000E-8	-2.102475E-2
1.535000E-8	-2.081234E-2
1.540000E-8	-2.060165E-2
1.545000E-8	-2.040980E-2
1.550000E-8	-2.022994E-2
1.555000E-8	-2.006550E-2
1.560000E-8	-1.992161E-2
1.565000E-8	-1.979314E-2
1.570000E-8	-1.968351E-2
1.575000E-8	-1.959957E-2
1.580000E-8	-1.953106E-2
1.585000E-8	-1.947624E-2
1.590000E-8	-1.944883E-2
1.595000E-8	-1.944198E-2
1.600000E-8	-1.944712E-2
1.605000E-8	-1.948309E-2
1.610000E-8	-1.954990E-2
1.615000E-8	-1.962184E-2
1.620000E-8	-1.970749E-2
1.625000E-8	-1.982568E-2
1.630000E-8	-1.996615E-2
1.635000E-8	-2.012374E-2
1.640000E-8	-2.030702E-2
1.645000E-8	-2.052285E-2
1.650000E-8	-2.076095E-2
1.655000E-8	-2.101105E-2
1.660000E-8	-2.126970E-2
1.665000E-8	-2.154206E-2
1.670000E-8	-2.183326E-2
1.675000E-8	-2.212618E-2
1.680000E-8	-2.239682E-2
1.685000E-8	-2.263492E-2
1.690000E-8	-2.285932E-2
1.695000E-8	-2.305631E-2
1.700000E-8	-2.320362E-2
1.705000E-8	-2.331496E-2
1.710000E-8	-2.338006E-2
1.715000E-8	-2.336978E-2
1.720000E-8	-2.330126E-2
1.725000E-8	-2.320876E-2
1.730000E-8	-2.307686E-2
1.735000E-8	-2.289529E-2
1.740000E-8	-2.268288E-2
1.745000E-8	-2.243451E-2
1.750000E-8	-2.215530E-2
1.755000E-8	-2.187609E-2
1.760000E-8	-2.159687E-2
1.765000E-8	-2.129711E-2
1.770000E-8	-2.099563E-2
1.775000E-8	-2.070785E-2
1.780000E-8	-2.042522E-2
1.785000E-8	-2.015286E-2
1.790000E-8	-1.990962E-2
1.795000E-8	-1.968522E-2
1.800000E-8	-1.946596E-2
1.805000E-8	-1.927925E-2
1.810000E-8	-1.913879E-2
1.815000E-8	-1.903088E-2
1.820000E-8	-1.894523E-2
1.825000E-8	-1.888870E-2
1.830000E-8	-1.887157E-2
1.835000E-8	-1.887328E-2
1.840000E-8	-1.888185E-2
1.845000E-8	-1.891611E-2
1.850000E-8	-1.897777E-2
1.855000E-8	-1.904629E-2
1.860000E-8	-1.911652E-2
1.865000E-8	-1.919018E-2
1.870000E-8	-1.926726E-2
1.875000E-8	-1.935462E-2
1.880000E-8	-1.945740E-2
1.885000E-8	-1.957388E-2
1.890000E-8	-1.972633E-2
1.895000E-8	-1.991818E-2
1.900000E-8	-2.012202E-2
1.905000E-8	-2.034813E-2
1.910000E-8	-2.060336E-2
1.915000E-8	-2.085174E-2
1.920000E-8	-2.109327E-2
1.925000E-8	-2.134850E-2
1.930000E-8	-2.158488E-2
1.935000E-8	-2.177331E-2
1.940000E-8	-2.194460E-2
1.945000E-8	-2.210905E-2
1.950000E-8	-2.222895E-2
1.955000E-8	-2.230604E-2
1.960000E-8	-2.236941E-2
1.965000E-8	-2.240710E-2
1.970000E-8	-2.241224E-2
1.975000E-8	-2.240025E-2
1.980000E-8	-2.236770E-2
1.985000E-8	-2.231803E-2
1.990000E-8	-2.225636E-2
1.995000E-8	-2.218270E-2
2.000000E-8	-2.208678E-2
2.005000E-8	-2.197886E-2
2.010000E-8	-2.185039E-2
2.015000E-8	-2.168937E-2
2.020000E-8	-2.150266E-2
2.025000E-8	-2.130225E-2
2.030000E-8	-2.106929E-2
2.035000E-8	-2.081406E-2
2.040000E-8	-2.054341E-2
2.045000E-8	-2.026249E-2
2.050000E-8	-1.998670E-2
2.055000E-8	-1.971434E-2
2.060000E-8	-1.943342E-2
2.065000E-8	-1.916106E-2
2.070000E-8	-1.892639E-2
2.075000E-8	-1.871741E-2
2.080000E-8	-1.853069E-2
2.085000E-8	-1.837310E-2
2.090000E-8	-1.824806E-2
2.095000E-8	-1.815042E-2
2.100000E-8	-1.808361E-2
2.105000E-8	-1.805107E-2
2.110000E-8	-1.805963E-2
2.115000E-8	-1.810759E-2
2.120000E-8	-1.817097E-2
2.125000E-8	-1.825491E-2
2.130000E-8	-1.837653E-2
2.135000E-8	-1.852042E-2
2.140000E-8	-1.868486E-2
2.145000E-8	-1.887328E-2
2.150000E-8	-1.907884E-2
2.155000E-8	-1.929124E-2
2.160000E-8	-1.952078E-2
2.165000E-8	-1.976916E-2
2.170000E-8	-2.001753E-2
2.175000E-8	-2.025735E-2
2.180000E-8	-2.049373E-2
2.185000E-8	-2.073012E-2
2.190000E-8	-2.095794E-2
2.195000E-8	-2.117378E-2
2.200000E-8	-2.137590E-2
2.205000E-8	-2.155234E-2
2.210000E-8	-2.170308E-2
2.215000E-8	-2.184011E-2
2.220000E-8	-2.196173E-2
2.225000E-8	-2.205252E-2
2.230000E-8	-2.211419E-2
2.235000E-8	-2.215701E-2
2.240000E-8	-2.216900E-2
2.245000E-8	-2.215530E-2
2.250000E-8	-2.210905E-2
2.255000E-8	-2.201312E-2
2.260000E-8	-2.187609E-2
2.265000E-8	-2.171335E-2
2.270000E-8	-2.152150E-2
2.275000E-8	-2.130053E-2
2.280000E-8	-2.105901E-2
2.285000E-8	-2.080207E-2
2.290000E-8	-2.052971E-2
2.295000E-8	-2.025392E-2
2.300000E-8	-1.998156E-2
2.305000E-8	-1.972462E-2
2.310000E-8	-1.948823E-2
2.315000E-8	-1.928268E-2
2.320000E-8	-1.910282E-2
2.325000E-8	-1.894180E-2
2.330000E-8	-1.879620E-2
2.335000E-8	-1.867458E-2
2.340000E-8	-1.856838E-2
2.345000E-8	-1.847588E-2
2.350000E-8	-1.839708E-2
2.355000E-8	-1.832343E-2
2.360000E-8	-1.825320E-2
2.365000E-8	-1.820523E-2
2.370000E-8	-1.818639E-2
2.375000E-8	-1.818468E-2
2.380000E-8	-1.820523E-2
2.385000E-8	-1.826690E-2
2.390000E-8	-1.836282E-2
2.395000E-8	-1.848616E-2
2.400000E-8	-1.864204E-2
2.405000E-8	-1.882703E-2
2.410000E-8	-1.902574E-2
2.415000E-8	-1.922444E-2
2.420000E-8	-1.942485E-2
2.425000E-8	-1.962527E-2
2.430000E-8	-1.982055E-2
2.435000E-8	-2.000212E-2
2.440000E-8	-2.016485E-2
2.445000E-8	-2.030531E-2
2.450000E-8	-2.043036E-2
2.455000E-8	-2.053313E-2
2.460000E-8	-2.061535E-2
2.465000E-8	-2.069244E-2
2.470000E-8	-2.075924E-2
2.475000E-8	-2.080378E-2
2.480000E-8	-2.082091E-2
2.485000E-8	-2.082605E-2
2.490000E-8	-2.081577E-2
2.495000E-8	-2.077123E-2
2.500000E-8	-2.069415E-2
2.505000E-8	-2.059480E-2
2.510000E-8	-2.048003E-2
2.515000E-8	-2.036012E-2
2.520000E-8	-2.024364E-2
2.525000E-8	-2.012545E-2
2.530000E-8	-2.001240E-2
2.535000E-8	-1.991476E-2
2.540000E-8	-1.983082E-2
2.545000E-8	-1.976059E-2
2.550000E-8	-1.968865E-2
2.555000E-8	-1.960985E-2
2.560000E-8	-1.953620E-2
2.565000E-8	-1.946768E-2
2.570000E-8	-1.938717E-2
2.575000E-8	-1.928439E-2
2.580000E-8	-1.916277E-2
2.585000E-8	-1.902060E-2
2.590000E-8	-1.885615E-2
2.595000E-8	-1.867116E-2
2.600000E-8	-1.848444E-2
2.605000E-8	-1.830972E-2
2.610000E-8	-1.814699E-2
2.615000E-8	-1.799454E-2
2.620000E-8	-1.787292E-2
2.625000E-8	-1.778556E-2
2.630000E-8	-1.771533E-2
2.635000E-8	-1.765366E-2
2.640000E-8	-1.762112E-2
2.645000E-8	-1.762626E-2
2.650000E-8	-1.766223E-2
2.655000E-8	-1.771190E-2
2.660000E-8	-1.777186E-2
2.665000E-8	-1.785922E-2
2.670000E-8	-1.797398E-2
2.675000E-8	-1.809903E-2
2.680000E-8	-1.823778E-2
2.685000E-8	-1.839708E-2
2.690000E-8	-1.855467E-2
2.695000E-8	-1.870370E-2
2.700000E-8	-1.886643E-2
2.705000E-8	-1.904115E-2
2.710000E-8	-1.920731E-2
2.715000E-8	-1.936490E-2
2.720000E-8	-1.951907E-2
2.725000E-8	-1.966295E-2
2.730000E-8	-1.979485E-2
2.735000E-8	-1.991990E-2
2.740000E-8	-2.004152E-2
2.745000E-8	-2.015800E-2
2.750000E-8	-2.025563E-2
2.755000E-8	-2.032415E-2
2.760000E-8	-2.036869E-2
2.765000E-8	-2.039096E-2
2.770000E-8	-2.037383E-2
2.775000E-8	-2.031387E-2
2.780000E-8	-2.022651E-2
2.785000E-8	-2.012374E-2
2.790000E-8	-2.000383E-2
2.795000E-8	-1.986166E-2
2.800000E-8	-1.970064E-2
2.805000E-8	-1.953791E-2
2.810000E-8	-1.937347E-2
2.815000E-8	-1.920217E-2
2.820000E-8	-1.902574E-2
2.825000E-8	-1.885273E-2
2.830000E-8	-1.868143E-2
2.835000E-8	-1.851699E-2
2.840000E-8	-1.836454E-2
2.845000E-8	-1.821551E-2
2.850000E-8	-1.806820E-2
2.855000E-8	-1.792431E-2
2.860000E-8	-1.778042E-2
2.865000E-8	-1.764681E-2
2.870000E-8	-1.752005E-2
2.875000E-8	-1.739329E-2
2.880000E-8	-1.727339E-2
2.885000E-8	-1.716547E-2
2.890000E-8	-1.706441E-2
2.895000E-8	-1.697876E-2
2.900000E-8	-1.691196E-2
2.905000E-8	-1.685714E-2
2.910000E-8	-1.683487E-2
2.915000E-8	-1.686057E-2
2.920000E-8	-1.692052E-2
2.925000E-8	-1.701816E-2
2.930000E-8	-1.716205E-2
2.935000E-8	-1.732478E-2
2.940000E-8	-1.750121E-2
2.945000E-8	-1.770848E-2
2.950000E-8	-1.793630E-2
2.955000E-8	-1.815727E-2
2.960000E-8	-1.837824E-2
2.965000E-8	-1.860264E-2
2.970000E-8	-1.880648E-2
2.975000E-8	-1.898976E-2
2.980000E-8	-1.915763E-2
2.985000E-8	-1.930323E-2
2.990000E-8	-1.941971E-2
2.995000E-8	-1.953620E-2
3.000000E-8	-1.965953E-2
3.005000E-8	-1.976573E-2
3.010000E-8	-1.985480E-2
3.015000E-8	-1.993017E-2
3.020000E-8	-1.999698E-2
3.025000E-8	-2.004494E-2
3.030000E-8	-2.006207E-2
3.035000E-8	-2.003809E-2
3.040000E-8	-1.997814E-2
3.045000E-8	-1.989420E-2
3.050000E-8	-1.978286E-2
3.055000E-8	-1.964240E-2
3.060000E-8	-1.948995E-2
3.065000E-8	-1.933578E-2
3.070000E-8	-1.918675E-2
3.075000E-8	-1.904629E-2
3.080000E-8	-1.892125E-2
3.085000E-8	-1.881333E-2
3.090000E-8	-1.872254E-2
3.095000E-8	-1.864375E-2
3.100000E-8	-1.857009E-2
3.105000E-8	-1.849643E-2
3.110000E-8	-1.841421E-2
3.115000E-8	-1.831144E-2
3.120000E-8	-1.818296E-2
3.125000E-8	-1.803736E-2
3.130000E-8	-1.788320E-2
3.135000E-8	-1.772561E-2
3.140000E-8	-1.756973E-2
3.145000E-8	-1.742584E-2
3.150000E-8	-1.729737E-2
3.155000E-8	-1.718945E-2
3.160000E-8	-1.711751E-2
3.165000E-8	-1.707982E-2
3.170000E-8	-1.706612E-2
3.175000E-8	-1.708154E-2
3.180000E-8	-1.711922E-2
3.185000E-8	-1.717232E-2
3.190000E-8	-1.725626E-2
3.195000E-8	-1.737103E-2
3.200000E-8	-1.748579E-2
3.205000E-8	-1.759714E-2
3.210000E-8	-1.771362E-2
3.215000E-8	-1.783352E-2
3.220000E-8	-1.794658E-2
3.225000E-8	-1.806306E-2
3.230000E-8	-1.819496E-2
3.235000E-8	-1.833542E-2
3.240000E-8	-1.846389E-2
3.245000E-8	-1.858722E-2
3.250000E-8	-1.871569E-2
3.255000E-8	-1.885102E-2
3.260000E-8	-1.898120E-2
3.265000E-8	-1.910453E-2
3.270000E-8	-1.920046E-2
3.275000E-8	-1.926384E-2
3.280000E-8	-1.931351E-2
3.285000E-8	-1.933578E-2
3.290000E-8	-1.931180E-2
3.295000E-8	-1.926212E-2
3.300000E-8	-1.920902E-2
3.305000E-8	-1.913365E-2
3.310000E-8	-1.903430E-2
3.315000E-8	-1.892296E-2
3.320000E-8	-1.880648E-2
3.325000E-8	-1.869171E-2
3.330000E-8	-1.858722E-2
3.335000E-8	-1.848616E-2
3.340000E-8	-1.838852E-2
3.345000E-8	-1.830801E-2
3.350000E-8	-1.823778E-2
3.355000E-8	-1.815042E-2
3.360000E-8	-1.804250E-2
3.365000E-8	-1.791574E-2
3.370000E-8	-1.777186E-2
3.375000E-8	-1.761769E-2
3.380000E-8	-1.744982E-2
3.385000E-8	-1.727853E-2
3.390000E-8	-1.712436E-2
3.395000E-8	-1.698561E-2
3.400000E-8	-1.684515E-2
3.405000E-8	-1.671668E-2
3.410000E-8	-1.662075E-2
3.415000E-8	-1.655566E-2
3.420000E-8	-1.651113E-2
3.425000E-8	-1.649228E-2
3.430000E-8	-1.650599E-2
3.435000E-8	-1.654710E-2
3.440000E-8	-1.660534E-2
3.445000E-8	-1.668413E-2
3.450000E-8	-1.677492E-2
3.455000E-8	-1.687427E-2
3.460000E-8	-1.698390E-2
3.465000E-8	-1.709524E-2
3.470000E-8	-1.719459E-2
3.475000E-8	-1.729052E-2
3.480000E-8	-1.738987E-2
3.485000E-8	-1.747723E-2
3.490000E-8	-1.754746E-2
3.495000E-8	-1.761427E-2
3.500000E-8	-1.768278E-2
3.505000E-8	-1.775301E-2
3.510000E-8	-1.782153E-2
3.515000E-8	-1.789519E-2
3.520000E-8	-1.797912E-2
3.525000E-8	-1.806991E-2
3.530000E-8	-1.816584E-2
3.535000E-8	-1.825833E-2
3.540000E-8	-1.834227E-2
3.545000E-8	-1.842278E-2
3.550000E-8	-1.849815E-2
3.555000E-8	-1.854954E-2
3.560000E-8	-1.855981E-2
3.565000E-8	-1.854268E-2
3.570000E-8	-1.850500E-2
3.575000E-8	-1.843477E-2
3.580000E-8	-1.833884E-2
3.585000E-8	-1.823778E-2
3.590000E-8	-1.812301E-2
3.595000E-8	-1.798769E-2
3.600000E-8	-1.786264E-2
3.605000E-8	-1.776158E-2
3.610000E-8	-1.766737E-2
3.615000E-8	-1.757315E-2
3.620000E-8	-1.749778E-2
3.625000E-8	-1.743954E-2
3.630000E-8	-1.738987E-2
3.635000E-8	-1.732992E-2
3.640000E-8	-1.725626E-2
3.645000E-8	-1.717232E-2
3.650000E-8	-1.707811E-2
3.655000E-8	-1.697362E-2
3.660000E-8	-1.686228E-2
3.665000E-8	-1.675608E-2
3.670000E-8	-1.665501E-2
3.675000E-8	-1.655566E-2
3.680000E-8	-1.646316E-2
3.685000E-8	-1.639464E-2
3.690000E-8	-1.635353E-2
3.695000E-8	-1.633812E-2
3.700000E-8	-1.634668E-2
3.705000E-8	-1.638779E-2
3.710000E-8	-1.646145E-2
3.715000E-8	-1.656251E-2
3.720000E-8	-1.667899E-2
3.725000E-8	-1.680918E-2
3.730000E-8	-1.694621E-2
3.735000E-8	-1.707469E-2
3.740000E-8	-1.721001E-2
3.745000E-8	-1.735047E-2
3.750000E-8	-1.747038E-2
3.755000E-8	-1.757487E-2
3.760000E-8	-1.767936E-2
3.765000E-8	-1.776843E-2
3.770000E-8	-1.784723E-2
3.775000E-8	-1.793459E-2
3.780000E-8	-1.801338E-2
3.785000E-8	-1.807676E-2
3.790000E-8	-1.814528E-2
3.795000E-8	-1.821722E-2
3.800000E-8	-1.827546E-2
3.805000E-8	-1.832514E-2
3.810000E-8	-1.837310E-2
3.815000E-8	-1.840565E-2
3.820000E-8	-1.842278E-2
3.825000E-8	-1.842449E-2
3.830000E-8	-1.840736E-2
3.835000E-8	-1.837995E-2
3.840000E-8	-1.833370E-2
3.845000E-8	-1.826861E-2
3.850000E-8	-1.818982E-2
3.855000E-8	-1.809903E-2
3.860000E-8	-1.799111E-2
3.865000E-8	-1.787977E-2
3.870000E-8	-1.777014E-2
3.875000E-8	-1.765024E-2
3.880000E-8	-1.752862E-2
3.885000E-8	-1.742070E-2
3.890000E-8	-1.731621E-2
3.895000E-8	-1.719631E-2
3.900000E-8	-1.706441E-2
3.905000E-8	-1.692909E-2
3.910000E-8	-1.679034E-2
3.915000E-8	-1.664302E-2
3.920000E-8	-1.647858E-2
3.925000E-8	-1.631242E-2
3.930000E-8	-1.615826E-2
3.935000E-8	-1.600752E-2
3.940000E-8	-1.586706E-2
3.945000E-8	-1.575400E-2
3.950000E-8	-1.566150E-2
3.955000E-8	-1.559470E-2
3.960000E-8	-1.556558E-2
3.965000E-8	-1.555873E-2
3.970000E-8	-1.557414E-2
3.975000E-8	-1.562210E-2
3.980000E-8	-1.568891E-2
3.985000E-8	-1.575743E-2
3.990000E-8	-1.583965E-2
3.995000E-8	-1.593900E-2
4.000000E-8	-1.603664E-2
4.005000E-8	-1.613599E-2
4.010000E-8	-1.623363E-2
4.015000E-8	-1.632784E-2
4.020000E-8	-1.642548E-2
4.025000E-8	-1.654367E-2
4.030000E-8	-1.668242E-2
4.035000E-8	-1.682973E-2
4.040000E-8	-1.697876E-2
4.045000E-8	-1.712607E-2
4.050000E-8	-1.726654E-2
4.055000E-8	-1.740015E-2
4.060000E-8	-1.751834E-2
