Study Name	Steel-Set-1st-Attempt
1.080000E-8	4.749325E-2
1.085000E-8	5.037615E-2
1.090000E-8	5.294043E-2
1.095000E-8	5.514500E-2
1.100000E-8	5.700698E-2
1.105000E-8	5.870451E-2
1.110000E-8	6.027871E-2
1.115000E-8	6.166791E-2
1.120000E-8	6.298003E-2
1.125000E-8	6.428359E-2
1.130000E-8	6.549807E-2
1.135000E-8	6.661663E-2
1.140000E-8	6.767009E-2
1.145000E-8	6.857796E-2
1.150000E-8	6.927341E-2
1.155000E-8	6.976332E-2
1.160000E-8	7.002026E-2
1.165000E-8	6.995003E-2
1.170000E-8	6.953378E-2
1.175000E-8	6.885374E-2
1.180000E-8	6.794930E-2
1.185000E-8	6.676052E-2
1.190000E-8	6.532678E-2
1.195000E-8	6.380396E-2
1.200000E-8	6.222462E-2
1.205000E-8	6.057505E-2
1.210000E-8	5.897002E-2
1.215000E-8	5.749346E-2
1.220000E-8	5.613680E-2
1.225000E-8	5.493260E-2
1.230000E-8	5.397334E-2
1.235000E-8	5.325048E-2
1.240000E-8	5.272974E-2
1.245000E-8	5.242141E-2
1.250000E-8	5.229808E-2
1.255000E-8	5.230664E-2
1.260000E-8	5.247794E-2
1.265000E-8	5.281539E-2
1.270000E-8	5.322478E-2
1.275000E-8	5.367872E-2
1.280000E-8	5.422686E-2
1.285000E-8	5.486236E-2
1.290000E-8	5.552185E-2
1.295000E-8	5.616592E-2
1.300000E-8	5.680656E-2
1.305000E-8	5.743350E-2
1.310000E-8	5.801077E-2
1.315000E-8	5.856062E-2
1.320000E-8	5.909678E-2
1.325000E-8	5.956441E-2
1.330000E-8	5.994469E-2
1.335000E-8	6.027871E-2
1.340000E-8	6.055278E-2
1.345000E-8	6.072922E-2
1.350000E-8	6.083713E-2
1.355000E-8	6.092963E-2
1.360000E-8	6.097246E-2
1.365000E-8	6.090223E-2
1.370000E-8	6.074121E-2
1.375000E-8	6.054079E-2
1.380000E-8	6.028728E-2
1.385000E-8	5.994469E-2
1.390000E-8	5.948733E-2
1.395000E-8	5.892719E-2
1.400000E-8	5.833280E-2
1.405000E-8	5.773327E-2
1.410000E-8	5.710119E-2
1.415000E-8	5.648624E-2
1.420000E-8	5.594666E-2
1.425000E-8	5.544305E-2
1.430000E-8	5.497028E-2
1.435000E-8	5.460200E-2
1.440000E-8	5.435704E-2
1.445000E-8	5.421487E-2
1.450000E-8	5.419089E-2
1.455000E-8	5.430223E-2
1.460000E-8	5.451292E-2
1.465000E-8	5.478871E-2
1.470000E-8	5.511245E-2
1.475000E-8	5.546875E-2
1.480000E-8	5.581819E-2
1.485000E-8	5.617277E-2
1.490000E-8	5.653249E-2
1.495000E-8	5.684596E-2
1.500000E-8	5.709948E-2
1.505000E-8	5.734957E-2
1.510000E-8	5.759795E-2
1.515000E-8	5.779493E-2
1.520000E-8	5.792169E-2
1.525000E-8	5.800049E-2
1.530000E-8	5.802276E-2
1.535000E-8	5.797651E-2
1.540000E-8	5.789942E-2
1.545000E-8	5.780693E-2
1.550000E-8	5.766132E-2
1.555000E-8	5.747290E-2
1.560000E-8	5.729133E-2
1.565000E-8	5.711318E-2
1.570000E-8	5.692476E-2
1.575000E-8	5.674490E-2
1.580000E-8	5.656846E-2
1.585000E-8	5.635777E-2
1.590000E-8	5.611624E-2
1.595000E-8	5.588500E-2
1.600000E-8	5.567944E-2
1.605000E-8	5.549273E-2
1.610000E-8	5.529231E-2
1.615000E-8	5.506107E-2
1.620000E-8	5.483667E-2
1.625000E-8	5.466366E-2
1.630000E-8	5.453690E-2
1.635000E-8	5.444612E-2
1.640000E-8	5.441186E-2
1.645000E-8	5.442214E-2
1.650000E-8	5.444954E-2
1.655000E-8	5.453176E-2
1.660000E-8	5.468250E-2
1.665000E-8	5.483496E-2
1.670000E-8	5.498570E-2
1.675000E-8	5.515699E-2
1.680000E-8	5.532143E-2
1.685000E-8	5.544477E-2
1.690000E-8	5.554583E-2
1.695000E-8	5.561949E-2
1.700000E-8	5.564518E-2
1.705000E-8	5.564690E-2
1.710000E-8	5.562977E-2
1.715000E-8	5.557838E-2
1.720000E-8	5.550301E-2
1.725000E-8	5.543278E-2
1.730000E-8	5.535569E-2
1.735000E-8	5.527690E-2
1.740000E-8	5.524435E-2
1.745000E-8	5.525634E-2
1.750000E-8	5.526491E-2
1.755000E-8	5.528032E-2
1.760000E-8	5.533856E-2
1.765000E-8	5.542592E-2
1.770000E-8	5.551842E-2
1.775000E-8	5.563319E-2
1.780000E-8	5.575824E-2
1.785000E-8	5.586787E-2
1.790000E-8	5.597064E-2
1.795000E-8	5.608027E-2
1.800000E-8	5.618134E-2
1.805000E-8	5.627555E-2
1.810000E-8	5.637147E-2
1.815000E-8	5.643999E-2
1.820000E-8	5.644170E-2
1.825000E-8	5.638004E-2
1.830000E-8	5.627212E-2
1.835000E-8	5.612138E-2
1.840000E-8	5.593810E-2
1.845000E-8	5.574111E-2
1.850000E-8	5.553041E-2
1.855000E-8	5.530259E-2
1.860000E-8	5.506449E-2
1.865000E-8	5.483153E-2
1.870000E-8	5.461227E-2
1.875000E-8	5.441528E-2
1.880000E-8	5.424570E-2
1.885000E-8	5.410010E-2
1.890000E-8	5.398019E-2
1.895000E-8	5.388427E-2
1.900000E-8	5.380547E-2
1.905000E-8	5.372325E-2
1.910000E-8	5.361191E-2
1.915000E-8	5.349886E-2
1.920000E-8	5.340122E-2
1.925000E-8	5.328131E-2
1.930000E-8	5.313400E-2
1.935000E-8	5.301580E-2
1.940000E-8	5.292844E-2
1.945000E-8	5.282053E-2
1.950000E-8	5.270062E-2
1.955000E-8	5.259956E-2
1.960000E-8	5.252247E-2
1.965000E-8	5.247794E-2
1.970000E-8	5.248479E-2
1.975000E-8	5.253275E-2
1.980000E-8	5.263039E-2
1.985000E-8	5.278627E-2
1.990000E-8	5.295928E-2
1.995000E-8	5.314770E-2
2.000000E-8	5.338066E-2
2.005000E-8	5.365131E-2
2.010000E-8	5.390996E-2
2.015000E-8	5.416519E-2
2.020000E-8	5.441871E-2
2.025000E-8	5.462084E-2
2.030000E-8	5.475274E-2
2.035000E-8	5.485723E-2
2.040000E-8	5.493602E-2
2.045000E-8	5.496172E-2
2.050000E-8	5.495486E-2
2.055000E-8	5.492060E-2
2.060000E-8	5.483667E-2
2.065000E-8	5.472533E-2
2.070000E-8	5.463625E-2
2.075000E-8	5.456089E-2
2.080000E-8	5.448209E-2
2.085000E-8	5.441528E-2
2.090000E-8	5.435704E-2
2.095000E-8	5.429538E-2
2.100000E-8	5.423885E-2
2.105000E-8	5.418404E-2
2.110000E-8	5.410524E-2
2.115000E-8	5.400418E-2
2.120000E-8	5.387913E-2
2.125000E-8	5.372325E-2
2.130000E-8	5.354511E-2
2.135000E-8	5.337210E-2
2.140000E-8	5.319395E-2
2.145000E-8	5.298497E-2
2.150000E-8	5.274345E-2
2.155000E-8	5.249164E-2
2.160000E-8	5.224840E-2
2.165000E-8	5.203086E-2
2.170000E-8	5.184243E-2
2.175000E-8	5.167970E-2
2.180000E-8	5.155637E-2
2.185000E-8	5.147072E-2
2.190000E-8	5.143133E-2
2.195000E-8	5.144845E-2
2.200000E-8	5.151183E-2
2.205000E-8	5.158035E-2
2.210000E-8	5.163517E-2
2.215000E-8	5.169169E-2
2.220000E-8	5.174993E-2
2.225000E-8	5.180646E-2
2.230000E-8	5.185271E-2
2.235000E-8	5.188354E-2
2.240000E-8	5.190753E-2
2.245000E-8	5.193665E-2
2.250000E-8	5.197947E-2
2.255000E-8	5.205313E-2
2.260000E-8	5.215933E-2
2.265000E-8	5.228609E-2
2.270000E-8	5.245224E-2
2.275000E-8	5.264752E-2
2.280000E-8	5.285650E-2
2.285000E-8	5.308432E-2
2.290000E-8	5.331900E-2
2.295000E-8	5.353997E-2
2.300000E-8	5.374895E-2
2.305000E-8	5.392024E-2
2.310000E-8	5.401788E-2
2.315000E-8	5.406584E-2
2.320000E-8	5.408811E-2
2.325000E-8	5.406584E-2
2.330000E-8	5.400932E-2
2.335000E-8	5.394422E-2
2.340000E-8	5.386543E-2
2.345000E-8	5.375066E-2
2.350000E-8	5.361191E-2
2.355000E-8	5.345775E-2
2.360000E-8	5.329844E-2
2.365000E-8	5.311173E-2
2.370000E-8	5.290446E-2
2.375000E-8	5.270233E-2
2.380000E-8	5.252590E-2
2.385000E-8	5.235118E-2
2.390000E-8	5.218331E-2
2.395000E-8	5.204970E-2
2.400000E-8	5.195549E-2
2.405000E-8	5.187669E-2
2.410000E-8	5.181674E-2
2.415000E-8	5.177905E-2
2.420000E-8	5.173966E-2
2.425000E-8	5.168827E-2
2.430000E-8	5.165915E-2
2.435000E-8	5.164544E-2
2.440000E-8	5.161119E-2
2.445000E-8	5.155294E-2
2.450000E-8	5.146730E-2
2.455000E-8	5.133026E-2
2.460000E-8	5.116753E-2
2.465000E-8	5.101850E-2
2.470000E-8	5.087119E-2
2.475000E-8	5.072902E-2
2.480000E-8	5.059369E-2
2.485000E-8	5.046351E-2
2.490000E-8	5.033846E-2
2.495000E-8	5.025624E-2
2.500000E-8	5.023226E-2
2.505000E-8	5.023569E-2
2.510000E-8	5.026138E-2
2.515000E-8	5.031106E-2
2.520000E-8	5.036758E-2
2.525000E-8	5.040527E-2
2.530000E-8	5.043268E-2
2.535000E-8	5.045666E-2
2.540000E-8	5.044467E-2
2.545000E-8	5.036244E-2
2.550000E-8	5.024425E-2
2.555000E-8	5.014661E-2
2.560000E-8	5.007296E-2
2.565000E-8	5.001129E-2
2.570000E-8	4.997703E-2
2.575000E-8	4.997360E-2
2.580000E-8	4.999930E-2
2.585000E-8	5.007467E-2
2.590000E-8	5.018087E-2
2.595000E-8	5.029735E-2
2.600000E-8	5.041383E-2
2.605000E-8	5.052517E-2
2.610000E-8	5.061425E-2
2.615000E-8	5.067591E-2
2.620000E-8	5.070675E-2
2.625000E-8	5.071017E-2
2.630000E-8	5.069818E-2
2.635000E-8	5.065193E-2
2.640000E-8	5.057142E-2
2.645000E-8	5.047721E-2
2.650000E-8	5.037615E-2
2.655000E-8	5.026481E-2
2.660000E-8	5.017573E-2
2.665000E-8	5.013291E-2
2.670000E-8	5.010893E-2
2.675000E-8	5.008666E-2
2.680000E-8	5.008323E-2
2.685000E-8	5.008837E-2
2.690000E-8	5.007638E-2
2.695000E-8	5.006439E-2
2.700000E-8	5.002842E-2
2.705000E-8	4.994106E-2
2.710000E-8	4.985884E-2
2.715000E-8	4.980231E-2
2.720000E-8	4.972865E-2
2.725000E-8	4.964472E-2
2.730000E-8	4.960189E-2
2.735000E-8	4.960189E-2
2.740000E-8	4.962416E-2
2.745000E-8	4.963101E-2
2.750000E-8	4.959847E-2
2.755000E-8	4.954708E-2
2.760000E-8	4.948370E-2
2.765000E-8	4.936722E-2
2.770000E-8	4.921991E-2
2.775000E-8	4.909829E-2
2.780000E-8	4.900921E-2
2.785000E-8	4.895954E-2
2.790000E-8	4.894241E-2
2.795000E-8	4.894583E-2
2.800000E-8	4.897667E-2
2.805000E-8	4.904005E-2
2.810000E-8	4.911370E-2
2.815000E-8	4.920278E-2
2.820000E-8	4.929356E-2
2.825000E-8	4.935009E-2
2.830000E-8	4.935009E-2
2.835000E-8	4.930555E-2
2.840000E-8	4.920792E-2
2.845000E-8	4.906060E-2
2.850000E-8	4.888759E-2
2.855000E-8	4.870945E-2
2.860000E-8	4.853301E-2
2.865000E-8	4.836857E-2
2.870000E-8	4.823325E-2
2.875000E-8	4.813732E-2
2.880000E-8	4.807052E-2
2.885000E-8	4.802427E-2
2.890000E-8	4.801056E-2
2.895000E-8	4.803797E-2
2.900000E-8	4.808593E-2
2.905000E-8	4.814075E-2
2.910000E-8	4.820241E-2
2.915000E-8	4.827607E-2
2.920000E-8	4.835315E-2
2.925000E-8	4.843195E-2
2.930000E-8	4.849533E-2
2.935000E-8	4.854329E-2
2.940000E-8	4.860496E-2
2.945000E-8	4.868204E-2
2.950000E-8	4.875912E-2
2.955000E-8	4.886190E-2
2.960000E-8	4.900579E-2
2.965000E-8	4.914454E-2
2.970000E-8	4.926273E-2
2.975000E-8	4.938606E-2
2.980000E-8	4.950597E-2
2.985000E-8	4.956250E-2
2.990000E-8	4.956592E-2
2.995000E-8	4.956250E-2
3.000000E-8	4.954023E-2
3.005000E-8	4.947514E-2
3.010000E-8	4.938949E-2
3.015000E-8	4.929870E-2
3.020000E-8	4.919250E-2
3.025000E-8	4.906917E-2
3.030000E-8	4.892699E-2
3.035000E-8	4.878310E-2
3.040000E-8	4.865121E-2
3.045000E-8	4.851588E-2
3.050000E-8	4.837542E-2
3.055000E-8	4.826408E-2
3.060000E-8	4.818186E-2
3.065000E-8	4.809450E-2
3.070000E-8	4.798658E-2
3.075000E-8	4.788381E-2
3.080000E-8	4.778788E-2
3.085000E-8	4.769024E-2
3.090000E-8	4.759089E-2
3.095000E-8	4.751381E-2
3.100000E-8	4.745557E-2
3.105000E-8	4.738191E-2
3.110000E-8	4.731339E-2
3.115000E-8	4.728427E-2
3.120000E-8	4.726372E-2
3.125000E-8	4.721233E-2
3.130000E-8	4.715409E-2
3.135000E-8	4.712497E-2
3.140000E-8	4.711469E-2
3.145000E-8	4.710784E-2
3.150000E-8	4.712668E-2
3.155000E-8	4.716608E-2
3.160000E-8	4.719863E-2
3.165000E-8	4.722775E-2
3.170000E-8	4.727400E-2
3.175000E-8	4.731682E-2
3.180000E-8	4.735108E-2
3.185000E-8	4.740247E-2
3.190000E-8	4.746585E-2
3.195000E-8	4.752237E-2
3.200000E-8	4.757890E-2
3.205000E-8	4.765256E-2
3.210000E-8	4.773307E-2
3.215000E-8	4.779645E-2
3.220000E-8	4.784955E-2
3.225000E-8	4.789066E-2
3.230000E-8	4.790436E-2
3.235000E-8	4.788723E-2
3.240000E-8	4.786839E-2
3.245000E-8	4.783242E-2
3.250000E-8	4.778103E-2
3.255000E-8	4.772793E-2
3.260000E-8	4.767825E-2
3.265000E-8	4.761316E-2
3.270000E-8	4.752923E-2
3.275000E-8	4.742474E-2
3.280000E-8	4.731853E-2
3.285000E-8	4.722603E-2
3.290000E-8	4.713867E-2
3.295000E-8	4.706330E-2
3.300000E-8	4.702219E-2
3.305000E-8	4.698279E-2
3.310000E-8	4.693141E-2
3.315000E-8	4.688173E-2
3.320000E-8	4.681835E-2
3.325000E-8	4.673270E-2
3.330000E-8	4.664020E-2
3.335000E-8	4.653229E-2
3.340000E-8	4.640382E-2
3.345000E-8	4.627192E-2
3.350000E-8	4.614174E-2
3.355000E-8	4.601155E-2
3.360000E-8	4.590364E-2
3.365000E-8	4.583854E-2
3.370000E-8	4.582998E-2
3.375000E-8	4.587280E-2
3.380000E-8	4.595331E-2
3.385000E-8	4.606979E-2
3.390000E-8	4.621368E-2
3.395000E-8	4.636442E-2
3.400000E-8	4.651516E-2
3.405000E-8	4.665219E-2
3.410000E-8	4.676868E-2
3.415000E-8	4.686460E-2
3.420000E-8	4.692455E-2
3.425000E-8	4.693826E-2
3.430000E-8	4.691428E-2
3.435000E-8	4.686289E-2
3.440000E-8	4.678752E-2
3.445000E-8	4.669502E-2
3.450000E-8	4.657682E-2
3.455000E-8	4.644150E-2
3.460000E-8	4.631817E-2
3.465000E-8	4.623423E-2
3.470000E-8	4.618627E-2
3.475000E-8	4.617428E-2
3.480000E-8	4.620169E-2
3.485000E-8	4.628562E-2
3.490000E-8	4.640724E-2
3.495000E-8	4.652715E-2
3.500000E-8	4.663507E-2
3.505000E-8	4.671729E-2
3.510000E-8	4.676696E-2
3.515000E-8	4.679780E-2
3.520000E-8	4.680465E-2
3.525000E-8	4.677381E-2
3.530000E-8	4.673099E-2
3.535000E-8	4.667618E-2
3.540000E-8	4.656141E-2
3.545000E-8	4.643122E-2
3.550000E-8	4.633530E-2
3.555000E-8	4.624623E-2
3.560000E-8	4.616058E-2
3.565000E-8	4.611090E-2
3.570000E-8	4.607493E-2
3.575000E-8	4.604924E-2
3.580000E-8	4.603896E-2
3.585000E-8	4.601669E-2
3.590000E-8	4.597729E-2
3.595000E-8	4.594303E-2
3.600000E-8	4.590021E-2
3.605000E-8	4.582827E-2
3.610000E-8	4.575803E-2
3.615000E-8	4.568952E-2
3.620000E-8	4.560216E-2
3.625000E-8	4.551822E-2
3.630000E-8	4.543943E-2
3.635000E-8	4.534864E-2
3.640000E-8	4.526984E-2
3.645000E-8	4.521674E-2
3.650000E-8	4.517221E-2
3.655000E-8	4.513281E-2
3.660000E-8	4.510711E-2
3.665000E-8	4.506943E-2
3.670000E-8	4.504545E-2
3.675000E-8	4.508313E-2
3.680000E-8	4.513623E-2
3.685000E-8	4.517049E-2
3.690000E-8	4.524244E-2
3.695000E-8	4.534179E-2
3.700000E-8	4.541716E-2
3.705000E-8	4.548739E-2
3.710000E-8	4.556105E-2
3.715000E-8	4.561072E-2
3.720000E-8	4.565183E-2
3.725000E-8	4.568266E-2
3.730000E-8	4.566382E-2
3.735000E-8	4.560387E-2
3.740000E-8	4.553878E-2
3.745000E-8	4.546855E-2
3.750000E-8	4.539832E-2
3.755000E-8	4.534179E-2
3.760000E-8	4.528012E-2
3.765000E-8	4.519619E-2
3.770000E-8	4.510540E-2
3.775000E-8	4.501633E-2
3.780000E-8	4.493239E-2
3.785000E-8	4.486559E-2
3.790000E-8	4.479707E-2
3.795000E-8	4.471142E-2
3.800000E-8	4.464119E-2
3.805000E-8	4.459665E-2
3.810000E-8	4.454698E-2
3.815000E-8	4.450073E-2
3.820000E-8	4.448189E-2
3.825000E-8	4.447504E-2
3.830000E-8	4.447846E-2
3.835000E-8	4.451272E-2
3.840000E-8	4.456753E-2
3.845000E-8	4.463434E-2
3.850000E-8	4.469772E-2
3.855000E-8	4.473026E-2
3.860000E-8	4.472855E-2
3.865000E-8	4.471999E-2
3.870000E-8	4.471142E-2
3.875000E-8	4.471314E-2
3.880000E-8	4.474568E-2
3.885000E-8	4.478508E-2
3.890000E-8	4.479878E-2
3.895000E-8	4.481249E-2
3.900000E-8	4.484503E-2
3.905000E-8	4.485874E-2
3.910000E-8	4.486387E-2
3.915000E-8	4.488614E-2
3.920000E-8	4.489128E-2
3.925000E-8	4.485017E-2
3.930000E-8	4.479707E-2
3.935000E-8	4.475082E-2
3.940000E-8	4.468059E-2
3.945000E-8	4.458466E-2
3.950000E-8	4.449902E-2
3.955000E-8	4.442193E-2
3.960000E-8	4.434143E-2
3.965000E-8	4.426434E-2
3.970000E-8	4.419411E-2
3.975000E-8	4.412731E-2
3.980000E-8	4.406393E-2
3.985000E-8	4.400397E-2
3.990000E-8	4.393203E-2
3.995000E-8	4.386865E-2
4.000000E-8	4.383610E-2
4.005000E-8	4.380356E-2
4.010000E-8	4.375388E-2
4.015000E-8	4.371962E-2
4.020000E-8	4.371620E-2
4.025000E-8	4.371791E-2
4.030000E-8	4.372819E-2
4.035000E-8	4.375560E-2
4.040000E-8	4.380013E-2
4.045000E-8	4.385152E-2
4.050000E-8	4.389606E-2
4.055000E-8	4.393032E-2
4.060000E-8	4.395601E-2
4.065000E-8	4.398684E-2
4.070000E-8	4.401939E-2
4.075000E-8	4.405879E-2
4.080000E-8	4.412217E-2
4.085000E-8	4.421124E-2
4.090000E-8	4.431916E-2
4.095000E-8	4.443735E-2
4.100000E-8	4.456068E-2
4.105000E-8	4.466003E-2
4.110000E-8	4.472513E-2
4.115000E-8	4.477480E-2
4.120000E-8	4.480221E-2
4.125000E-8	4.479193E-2
4.130000E-8	4.474911E-2
4.135000E-8	4.468059E-2
4.140000E-8	4.458809E-2
4.145000E-8	4.449902E-2
4.150000E-8	4.442707E-2
4.155000E-8	4.436712E-2
4.160000E-8	4.430545E-2
4.165000E-8	4.424550E-2
4.170000E-8	4.418212E-2
4.175000E-8	4.412045E-2
4.180000E-8	4.407078E-2
4.185000E-8	4.401425E-2
4.190000E-8	4.394059E-2
4.195000E-8	4.387208E-2
4.200000E-8	4.381384E-2
4.205000E-8	4.371962E-2
4.210000E-8	4.360828E-2
4.215000E-8	4.352949E-2
4.220000E-8	4.345583E-2
4.225000E-8	4.335990E-2
4.230000E-8	4.327426E-2
4.235000E-8	4.321602E-2
4.240000E-8	4.316634E-2
4.245000E-8	4.311495E-2
4.250000E-8	4.306870E-2
4.255000E-8	4.303444E-2
4.260000E-8	4.299847E-2
