Study Name	Steel-Set-1st-Attempt
3.100000E-9	1.130547E-4
3.150000E-9	9.763815E-5
3.200000E-9	1.113418E-4
3.250000E-9	1.216195E-4
3.300000E-9	1.318972E-4
3.350000E-9	1.627303E-4
3.400000E-9	1.935634E-4
3.450000E-9	2.243965E-4
3.500000E-9	2.586555E-4
3.550000E-9	2.843497E-4
3.600000E-9	3.168958E-4
3.650000E-9	3.614325E-4
3.700000E-9	3.888397E-4
3.750000E-9	4.128210E-4
3.800000E-9	4.505059E-4
3.850000E-9	4.744872E-4
3.900000E-9	4.813390E-4
3.950000E-9	5.018944E-4
4.000000E-9	5.173109E-4
4.050000E-9	5.053203E-4
4.100000E-9	4.933296E-4
4.150000E-9	4.881908E-4
4.200000E-9	4.539318E-4
4.250000E-9	4.162469E-4
4.300000E-9	4.008303E-4
4.350000E-9	3.871267E-4
4.400000E-9	3.631454E-4
4.450000E-9	3.562936E-4
4.500000E-9	3.614325E-4
4.550000E-9	3.580066E-4
4.600000E-9	3.597195E-4
4.650000E-9	3.665713E-4
4.700000E-9	3.580066E-4
4.750000E-9	3.511548E-4
4.800000E-9	3.597195E-4
4.850000E-9	3.597195E-4
4.900000E-9	3.648584E-4
4.950000E-9	3.888397E-4
5.000000E-9	3.991174E-4
5.050000E-9	3.974044E-4
5.100000E-9	4.230987E-4
5.150000E-9	4.590706E-4
5.200000E-9	4.676354E-4
5.250000E-9	4.539318E-4
5.300000E-9	4.402282E-4
5.350000E-9	4.162469E-4
5.400000E-9	3.699972E-4
5.450000E-9	3.117569E-4
5.500000E-9	2.449519E-4
5.550000E-9	1.730080E-4
5.600000E-9	9.249930E-5
5.650000E-9	1.884245E-5
5.700000E-9	-4.796260E-5
5.750000E-9	-9.078635E-5
5.800000E-9	-1.062029E-4
5.850000E-9	-1.130547E-4
5.900000E-9	-1.130547E-4
5.950000E-9	-7.365685E-5
6.000000E-9	-1.884245E-5
6.050000E-9	2.226835E-5
6.100000E-9	7.194390E-5
6.150000E-9	1.233324E-4
6.200000E-9	1.610173E-4
6.250000E-9	1.952763E-4
6.300000E-9	2.295353E-4
6.350000E-9	2.535166E-4
6.400000E-9	2.655073E-4
6.450000E-9	2.706461E-4
6.500000E-9	2.620814E-4
6.550000E-9	2.449519E-4
6.600000E-9	2.209706E-4
6.650000E-9	1.918504E-4
6.700000E-9	1.832857E-4
6.750000E-9	1.867116E-4
6.800000E-9	1.781468E-4
6.850000E-9	1.764339E-4
6.900000E-9	2.072670E-4
6.950000E-9	2.552296E-4
7.000000E-9	2.912015E-4
7.050000E-9	3.168958E-4
7.100000E-9	3.528677E-4
7.150000E-9	3.956915E-4
7.200000E-9	4.316634E-4
7.250000E-9	4.505059E-4
7.300000E-9	4.333764E-4
7.350000E-9	3.871267E-4
7.400000E-9	3.271735E-4
7.450000E-9	2.449519E-4
7.500000E-9	1.301842E-4
7.550000E-9	5.138850E-6
7.600000E-9	-9.935110E-5
7.650000E-9	-1.712950E-4
7.700000E-9	-2.226835E-4
7.750000E-9	-2.586555E-4
7.800000E-9	-2.432389E-4
7.850000E-9	-1.764339E-4
7.900000E-9	-9.763815E-5
7.950000E-9	8.564750E-6
8.000000E-9	1.456008E-4
8.050000E-9	2.792109E-4
8.100000E-9	4.008303E-4
8.150000E-9	5.121721E-4
8.200000E-9	6.029584E-4
8.250000E-9	6.611987E-4
8.300000E-9	6.903189E-4
8.350000E-9	6.971707E-4
8.400000E-9	6.971707E-4
8.450000E-9	6.954577E-4
8.500000E-9	6.886059E-4
8.550000E-9	6.731894E-4
8.600000E-9	6.577728E-4
8.650000E-9	6.560599E-4
8.700000E-9	6.697635E-4
8.750000E-9	6.903189E-4
8.800000E-9	7.194390E-4
8.850000E-9	7.468462E-4
8.900000E-9	7.536980E-4
8.950000E-9	7.468462E-4
9.000000E-9	7.365685E-4
9.050000E-9	7.177261E-4
9.100000E-9	6.868930E-4
9.150000E-9	6.457822E-4
9.200000E-9	6.012455E-4
9.250000E-9	5.584217E-4
9.300000E-9	5.241627E-4
9.350000E-9	5.121721E-4
9.400000E-9	5.310145E-4
9.450000E-9	5.669865E-4
9.500000E-9	6.166620E-4
9.550000E-9	7.023095E-4
9.600000E-9	8.290678E-4
9.650000E-9	9.815204E-4
9.700000E-9	1.132260E-3
9.750000E-9	1.283000E-3
9.800000E-9	1.430313E-3
9.850000E-9	1.591331E-3
9.900000E-9	1.836282E-3
9.950000E-9	2.134336E-3
1.000000E-8	2.449519E-3
1.005000E-8	2.910302E-3
1.010000E-8	3.607473E-3
1.015000E-8	4.493068E-3
1.020000E-8	5.623615E-3
1.025000E-8	7.110456E-3
1.030000E-8	8.957016E-3
1.035000E-8	1.114617E-2
1.040000E-8	1.370360E-2
1.045000E-8	1.654367E-2
1.050000E-8	1.956532E-2
1.055000E-8	2.274112E-2
1.060000E-8	2.594605E-2
1.065000E-8	2.901395E-2
1.070000E-8	3.191740E-2
1.075000E-8	3.463414E-2
1.080000E-8	3.704426E-2
1.085000E-8	3.912035E-2
1.090000E-8	4.094978E-2
1.095000E-8	4.249658E-2
1.100000E-8	4.375902E-2
1.105000E-8	4.488272E-2
1.110000E-8	4.590706E-2
1.115000E-8	4.680636E-2
1.120000E-8	4.768853E-2
1.125000E-8	4.858954E-2
1.130000E-8	4.943060E-2
1.135000E-8	5.023569E-2
1.140000E-8	5.106818E-2
1.145000E-8	5.186470E-2
1.150000E-8	5.253789E-2
1.155000E-8	5.311002E-2
1.160000E-8	5.362219E-2
1.165000E-8	5.399904E-2
1.170000E-8	5.419260E-2
1.175000E-8	5.427825E-2
1.180000E-8	5.425769E-2
1.185000E-8	5.401959E-2
1.190000E-8	5.356224E-2
1.195000E-8	5.297983E-2
1.200000E-8	5.224669E-2
1.205000E-8	5.131142E-2
1.210000E-8	5.026995E-2
1.215000E-8	4.917708E-2
1.220000E-8	4.799343E-2
1.225000E-8	4.673613E-2
1.230000E-8	4.549938E-2
1.235000E-8	4.430374E-2
1.240000E-8	4.311838E-2
1.245000E-8	4.199297E-2
1.250000E-8	4.096863E-2
1.255000E-8	4.002650E-2
1.260000E-8	3.919572E-2
1.265000E-8	3.852596E-2
1.270000E-8	3.797439E-2
1.275000E-8	3.750504E-2
1.280000E-8	3.720356E-2
1.285000E-8	3.710079E-2
1.290000E-8	3.712134E-2
1.295000E-8	3.722754E-2
1.300000E-8	3.746050E-2
1.305000E-8	3.782194E-2
1.310000E-8	3.826902E-2
1.315000E-8	3.882230E-2
1.320000E-8	3.948521E-2
1.325000E-8	4.018923E-2
1.330000E-8	4.091552E-2
1.335000E-8	4.171719E-2
1.340000E-8	4.257023E-2
1.345000E-8	4.341643E-2
1.350000E-8	4.427976E-2
1.355000E-8	4.518248E-2
1.360000E-8	4.608007E-2
1.365000E-8	4.692798E-2
1.370000E-8	4.773649E-2
1.375000E-8	4.849533E-2
1.380000E-8	4.917708E-2
1.385000E-8	4.975949E-2
1.390000E-8	5.021170E-2
1.395000E-8	5.053374E-2
1.400000E-8	5.077355E-2
1.405000E-8	5.090716E-2
1.410000E-8	5.089003E-2
1.415000E-8	5.077527E-2
1.420000E-8	5.059027E-2
1.425000E-8	5.028194E-2
1.430000E-8	4.986911E-2
1.435000E-8	4.936893E-2
1.440000E-8	4.875912E-2
1.445000E-8	4.805681E-2
1.450000E-8	4.730483E-2
1.455000E-8	4.651002E-2
1.460000E-8	4.568609E-2
1.465000E-8	4.479536E-2
1.470000E-8	4.383782E-2
1.475000E-8	4.288884E-2
1.480000E-8	4.194501E-2
1.485000E-8	4.097548E-2
1.490000E-8	4.006076E-2
1.495000E-8	3.924369E-2
1.500000E-8	3.846429E-2
1.505000E-8	3.774828E-2
1.510000E-8	3.716759E-2
1.515000E-8	3.671023E-2
1.520000E-8	3.639334E-2
1.525000E-8	3.623917E-2
1.530000E-8	3.621690E-2
1.535000E-8	3.630940E-2
1.540000E-8	3.656121E-2
1.545000E-8	3.696032E-2
1.550000E-8	3.741939E-2
1.555000E-8	3.794527E-2
1.560000E-8	3.857050E-2
1.565000E-8	3.922998E-2
1.570000E-8	3.988604E-2
1.575000E-8	4.058835E-2
1.580000E-8	4.131807E-2
1.585000E-8	4.205121E-2
1.590000E-8	4.281861E-2
1.595000E-8	4.361171E-2
1.600000E-8	4.439281E-2
1.605000E-8	4.515679E-2
1.610000E-8	4.589336E-2
1.615000E-8	4.660081E-2
1.620000E-8	4.728427E-2
1.625000E-8	4.790094E-2
1.630000E-8	4.841653E-2
1.635000E-8	4.885334E-2
1.640000E-8	4.919764E-2
1.645000E-8	4.939634E-2
1.650000E-8	4.945458E-2
1.655000E-8	4.940662E-2
1.660000E-8	4.923875E-2
1.665000E-8	4.893556E-2
1.670000E-8	4.850903E-2
1.675000E-8	4.798830E-2
1.680000E-8	4.738191E-2
1.685000E-8	4.669502E-2
1.690000E-8	4.592933E-2
1.695000E-8	4.509341E-2
1.700000E-8	4.421467E-2
1.705000E-8	4.331537E-2
1.710000E-8	4.241436E-2
1.715000E-8	4.151506E-2
1.720000E-8	4.062090E-2
1.725000E-8	3.975072E-2
1.730000E-8	3.892336E-2
1.735000E-8	3.814911E-2
1.740000E-8	3.741597E-2
1.745000E-8	3.674107E-2
1.750000E-8	3.614667E-2
1.755000E-8	3.563450E-2
1.760000E-8	3.522168E-2
1.765000E-8	3.493219E-2
1.770000E-8	3.478316E-2
1.775000E-8	3.477289E-2
1.780000E-8	3.490307E-2
1.785000E-8	3.519427E-2
1.790000E-8	3.566019E-2
1.795000E-8	3.627172E-2
1.800000E-8	3.698944E-2
1.805000E-8	3.780995E-2
1.810000E-8	3.871096E-2
1.815000E-8	3.965822E-2
1.820000E-8	4.063803E-2
1.825000E-8	4.161783E-2
1.830000E-8	4.256852E-2
1.835000E-8	4.350551E-2
1.840000E-8	4.440823E-2
1.845000E-8	4.522531E-2
1.850000E-8	4.595674E-2
1.855000E-8	4.661451E-2
1.860000E-8	4.717978E-2
1.865000E-8	4.764399E-2
1.870000E-8	4.801228E-2
1.875000E-8	4.826922E-2
1.880000E-8	4.840626E-2
1.885000E-8	4.843880E-2
1.890000E-8	4.836514E-2
1.895000E-8	4.816644E-2
1.900000E-8	4.783584E-2
1.905000E-8	4.738876E-2
1.910000E-8	4.683548E-2
1.915000E-8	4.621025E-2
1.920000E-8	4.555933E-2
1.925000E-8	4.487415E-2
1.930000E-8	4.414444E-2
1.935000E-8	4.339416E-2
1.940000E-8	4.264732E-2
1.945000E-8	4.188334E-2
1.950000E-8	4.109710E-2
1.955000E-8	4.032456E-2
1.960000E-8	3.957086E-2
1.965000E-8	3.882059E-2
1.970000E-8	3.809087E-2
1.975000E-8	3.738513E-2
1.980000E-8	3.672222E-2
1.985000E-8	3.613639E-2
1.990000E-8	3.564992E-2
1.995000E-8	3.524566E-2
2.000000E-8	3.495788E-2
2.005000E-8	3.480201E-2
2.010000E-8	3.476261E-2
2.015000E-8	3.485511E-2
2.020000E-8	3.509321E-2
2.025000E-8	3.545464E-2
2.030000E-8	3.590001E-2
2.035000E-8	3.642931E-2
2.040000E-8	3.704083E-2
2.045000E-8	3.770546E-2
2.050000E-8	3.839064E-2
2.055000E-8	3.911521E-2
2.060000E-8	3.988090E-2
2.065000E-8	4.065173E-2
2.070000E-8	4.141913E-2
2.075000E-8	4.219852E-2
2.080000E-8	4.294880E-2
2.085000E-8	4.363569E-2
2.090000E-8	4.427462E-2
2.095000E-8	4.487073E-2
2.100000E-8	4.538632E-2
2.105000E-8	4.581285E-2
2.110000E-8	4.615544E-2
2.115000E-8	4.641581E-2
2.120000E-8	4.660081E-2
2.125000E-8	4.670701E-2
2.130000E-8	4.671900E-2
2.135000E-8	4.662993E-2
2.140000E-8	4.643979E-2
2.145000E-8	4.614345E-2
2.150000E-8	4.574091E-2
2.155000E-8	4.525614E-2
2.160000E-8	4.467545E-2
2.165000E-8	4.398342E-2
2.170000E-8	4.322116E-2
2.175000E-8	4.242463E-2
2.180000E-8	4.157330E-2
2.185000E-8	4.069627E-2
2.190000E-8	3.984664E-2
2.195000E-8	3.901586E-2
2.200000E-8	3.821078E-2
2.205000E-8	3.747421E-2
2.210000E-8	3.679588E-2
2.215000E-8	3.617922E-2
2.220000E-8	3.567561E-2
2.225000E-8	3.528163E-2
2.230000E-8	3.495617E-2
2.235000E-8	3.471122E-2
2.240000E-8	3.457076E-2
2.245000E-8	3.452965E-2
2.250000E-8	3.458960E-2
2.255000E-8	3.475404E-2
2.260000E-8	3.502812E-2
2.265000E-8	3.539640E-2
2.270000E-8	3.582121E-2
2.275000E-8	3.630940E-2
2.280000E-8	3.687810E-2
2.285000E-8	3.750162E-2
2.290000E-8	3.815254E-2
2.295000E-8	3.883943E-2
2.300000E-8	3.955544E-2
2.305000E-8	4.028173E-2
2.310000E-8	4.101488E-2
2.315000E-8	4.175316E-2
2.320000E-8	4.246061E-2
2.325000E-8	4.310639E-2
2.330000E-8	4.369393E-2
2.335000E-8	4.422152E-2
2.340000E-8	4.465318E-2
2.345000E-8	4.499577E-2
2.350000E-8	4.527670E-2
2.355000E-8	4.545827E-2
2.360000E-8	4.550794E-2
2.365000E-8	4.546855E-2
2.370000E-8	4.535549E-2
2.375000E-8	4.515165E-2
2.380000E-8	4.486901E-2
2.385000E-8	4.452128E-2
2.390000E-8	4.409647E-2
2.395000E-8	4.362027E-2
2.400000E-8	4.310810E-2
2.405000E-8	4.255139E-2
2.410000E-8	4.193987E-2
2.415000E-8	4.128381E-2
2.420000E-8	4.059349E-2
2.425000E-8	3.989118E-2
2.430000E-8	3.917345E-2
2.435000E-8	3.845915E-2
2.440000E-8	3.775856E-2
2.445000E-8	3.705111E-2
2.450000E-8	3.635565E-2
2.455000E-8	3.572015E-2
2.460000E-8	3.514288E-2
2.465000E-8	3.459817E-2
2.470000E-8	3.411511E-2
2.475000E-8	3.373826E-2
2.480000E-8	3.347618E-2
2.485000E-8	3.330660E-2
2.490000E-8	3.323123E-2
2.495000E-8	3.329118E-2
2.500000E-8	3.347790E-2
2.505000E-8	3.374169E-2
2.510000E-8	3.407229E-2
2.515000E-8	3.449710E-2
2.520000E-8	3.499728E-2
2.525000E-8	3.554029E-2
2.530000E-8	3.612269E-2
2.535000E-8	3.673935E-2
2.540000E-8	3.736287E-2
2.545000E-8	3.796754E-2
2.550000E-8	3.856536E-2
2.555000E-8	3.915461E-2
2.560000E-8	3.971817E-2
2.565000E-8	4.027317E-2
2.570000E-8	4.081617E-2
2.575000E-8	4.130950E-2
2.580000E-8	4.174631E-2
2.585000E-8	4.213686E-2
2.590000E-8	4.246232E-2
2.595000E-8	4.271412E-2
2.600000E-8	4.290426E-2
2.605000E-8	4.299847E-2
2.610000E-8	4.297963E-2
2.615000E-8	4.288199E-2
2.620000E-8	4.271412E-2
2.625000E-8	4.244176E-2
2.630000E-8	4.208376E-2
2.635000E-8	4.167950E-2
2.640000E-8	4.121358E-2
2.645000E-8	4.066543E-2
2.650000E-8	4.007618E-2
2.655000E-8	3.948350E-2
2.660000E-8	3.889596E-2
2.665000E-8	3.830156E-2
2.670000E-8	3.770203E-2
2.675000E-8	3.710764E-2
2.680000E-8	3.655093E-2
2.685000E-8	3.601477E-2
2.690000E-8	3.548547E-2
2.695000E-8	3.500413E-2
2.700000E-8	3.459131E-2
2.705000E-8	3.421960E-2
2.710000E-8	3.389928E-2
2.715000E-8	3.365604E-2
2.720000E-8	3.348989E-2
2.725000E-8	3.340081E-2
2.730000E-8	3.341452E-2
2.735000E-8	3.353614E-2
2.740000E-8	3.374169E-2
2.745000E-8	3.401062E-2
2.750000E-8	3.436692E-2
2.755000E-8	3.481571E-2
2.760000E-8	3.531247E-2
2.765000E-8	3.582978E-2
2.770000E-8	3.636764E-2
2.775000E-8	3.692264E-2
2.780000E-8	3.746393E-2
2.785000E-8	3.797953E-2
2.790000E-8	3.847628E-2
2.795000E-8	3.894563E-2
2.800000E-8	3.938243E-2
2.805000E-8	3.977470E-2
2.810000E-8	4.010016E-2
2.815000E-8	4.038965E-2
2.820000E-8	4.067057E-2
2.825000E-8	4.091039E-2
2.830000E-8	4.107997E-2
2.835000E-8	4.121529E-2
2.840000E-8	4.132492E-2
2.845000E-8	4.137288E-2
2.850000E-8	4.133177E-2
2.855000E-8	4.123413E-2
2.860000E-8	4.108168E-2
2.865000E-8	4.085043E-2
2.870000E-8	4.054210E-2
2.875000E-8	4.017553E-2
2.880000E-8	3.974901E-2
2.885000E-8	3.926938E-2
2.890000E-8	3.874693E-2
2.895000E-8	3.820393E-2
2.900000E-8	3.766092E-2
2.905000E-8	3.712648E-2
2.910000E-8	3.659546E-2
2.915000E-8	3.608329E-2
2.920000E-8	3.560195E-2
2.925000E-8	3.515659E-2
2.930000E-8	3.475918E-2
2.935000E-8	3.440118E-2
2.940000E-8	3.409284E-2
2.945000E-8	3.384275E-2
2.950000E-8	3.364234E-2
2.955000E-8	3.348303E-2
2.960000E-8	3.337341E-2
2.965000E-8	3.331517E-2
2.970000E-8	3.331859E-2
2.975000E-8	3.338197E-2
2.980000E-8	3.348646E-2
2.985000E-8	3.364063E-2
2.990000E-8	3.386331E-2
2.995000E-8	3.414766E-2
3.000000E-8	3.448511E-2
3.005000E-8	3.486539E-2
3.010000E-8	3.528677E-2
3.015000E-8	3.575612E-2
3.020000E-8	3.627343E-2
3.025000E-8	3.680787E-2
3.030000E-8	3.733203E-2
3.035000E-8	3.784592E-2
3.040000E-8	3.834439E-2
3.045000E-8	3.881202E-2
3.050000E-8	3.923512E-2
3.055000E-8	3.961711E-2
3.060000E-8	3.993743E-2
3.065000E-8	4.017896E-2
3.070000E-8	4.034169E-2
3.075000E-8	4.044104E-2
3.080000E-8	4.048215E-2
3.085000E-8	4.046502E-2
3.090000E-8	4.038108E-2
3.095000E-8	4.024062E-2
3.100000E-8	4.007104E-2
3.105000E-8	3.987748E-2
3.110000E-8	3.964794E-2
3.115000E-8	3.938243E-2
3.120000E-8	3.909637E-2
3.125000E-8	3.877776E-2
3.130000E-8	3.843175E-2
3.135000E-8	3.807374E-2
3.140000E-8	3.769175E-2
3.145000E-8	3.727208E-2
3.150000E-8	3.683356E-2
3.155000E-8	3.639676E-2
3.160000E-8	3.596339E-2
3.165000E-8	3.554200E-2
3.170000E-8	3.513603E-2
3.175000E-8	3.474719E-2
3.180000E-8	3.439432E-2
3.185000E-8	3.407914E-2
3.190000E-8	3.379308E-2
3.195000E-8	3.355498E-2
3.200000E-8	3.339739E-2
3.205000E-8	3.331517E-2
3.210000E-8	3.328605E-2
3.215000E-8	3.332202E-2
3.220000E-8	3.342479E-2
3.225000E-8	3.357211E-2
3.230000E-8	3.377595E-2
3.235000E-8	3.406886E-2
3.240000E-8	3.441659E-2
3.245000E-8	3.477117E-2
3.250000E-8	3.515487E-2
3.255000E-8	3.557969E-2
3.260000E-8	3.602334E-2
3.265000E-8	3.646357E-2
3.270000E-8	3.688667E-2
3.275000E-8	3.729435E-2
3.280000E-8	3.769860E-2
3.285000E-8	3.806689E-2
3.290000E-8	3.836323E-2
3.295000E-8	3.859962E-2
3.300000E-8	3.878119E-2
3.305000E-8	3.889596E-2
3.310000E-8	3.895591E-2
3.315000E-8	3.895762E-2
3.320000E-8	3.890623E-2
3.325000E-8	3.882744E-2
3.330000E-8	3.872980E-2
3.335000E-8	3.859276E-2
3.340000E-8	3.843175E-2
3.345000E-8	3.826559E-2
3.350000E-8	3.806689E-2
3.355000E-8	3.783050E-2
3.360000E-8	3.757013E-2
3.365000E-8	3.728407E-2
3.370000E-8	3.695518E-2
3.375000E-8	3.659889E-2
3.380000E-8	3.620663E-2
3.385000E-8	3.577667E-2
3.390000E-8	3.532788E-2
3.395000E-8	3.488594E-2
3.400000E-8	3.445599E-2
3.405000E-8	3.402775E-2
3.410000E-8	3.363206E-2
3.415000E-8	3.329290E-2
3.420000E-8	3.302225E-2
3.425000E-8	3.280471E-2
3.430000E-8	3.265225E-2
3.435000E-8	3.257175E-2
3.440000E-8	3.254434E-2
3.445000E-8	3.255462E-2
3.450000E-8	3.261286E-2
3.455000E-8	3.273105E-2
3.460000E-8	3.289207E-2
3.465000E-8	3.309420E-2
3.470000E-8	3.334086E-2
3.475000E-8	3.361664E-2
3.480000E-8	3.391812E-2
3.485000E-8	3.426071E-2
3.490000E-8	3.462215E-2
3.495000E-8	3.498187E-2
3.500000E-8	3.534672E-2
3.505000E-8	3.570816E-2
3.510000E-8	3.605246E-2
3.515000E-8	3.638991E-2
3.520000E-8	3.671366E-2
3.525000E-8	3.699972E-2
3.530000E-8	3.723782E-2
3.535000E-8	3.743824E-2
3.540000E-8	3.761810E-2
3.545000E-8	3.777055E-2
3.550000E-8	3.788703E-2
3.555000E-8	3.798638E-2
3.560000E-8	3.807031E-2
3.565000E-8	3.811485E-2
3.570000E-8	3.812513E-2
3.575000E-8	3.812684E-2
3.580000E-8	3.809430E-2
3.585000E-8	3.798638E-2
3.590000E-8	3.781851E-2
3.595000E-8	3.762152E-2
3.600000E-8	3.738342E-2
3.605000E-8	3.710592E-2
3.610000E-8	3.678903E-2
3.615000E-8	3.643273E-2
3.620000E-8	3.605931E-2
3.625000E-8	3.568418E-2
3.630000E-8	3.530390E-2
3.635000E-8	3.492876E-2
3.640000E-8	3.456904E-2
3.645000E-8	3.421618E-2
3.650000E-8	3.388729E-2
3.655000E-8	3.360294E-2
3.660000E-8	3.333230E-2
3.665000E-8	3.307193E-2
3.670000E-8	3.286809E-2
3.675000E-8	3.272420E-2
3.680000E-8	3.261799E-2
3.685000E-8	3.255290E-2
3.690000E-8	3.253406E-2
3.695000E-8	3.257517E-2
3.700000E-8	3.269508E-2
3.705000E-8	3.288179E-2
3.710000E-8	3.311132E-2
3.715000E-8	3.340081E-2
3.720000E-8	3.375197E-2
3.725000E-8	3.412197E-2
3.730000E-8	3.447655E-2
3.735000E-8	3.481571E-2
3.740000E-8	3.514460E-2
3.745000E-8	3.545293E-2
3.750000E-8	3.571672E-2
3.755000E-8	3.592913E-2
3.760000E-8	3.610214E-2
3.765000E-8	3.624088E-2
3.770000E-8	3.634195E-2
3.775000E-8	3.640361E-2
3.780000E-8	3.644644E-2
3.785000E-8	3.648584E-2
3.790000E-8	3.651153E-2
3.795000E-8	3.654236E-2
3.800000E-8	3.658005E-2
3.805000E-8	3.660403E-2
3.810000E-8	3.661431E-2
3.815000E-8	3.661088E-2
3.820000E-8	3.657320E-2
3.825000E-8	3.646871E-2
3.830000E-8	3.629912E-2
3.835000E-8	3.608672E-2
3.840000E-8	3.583663E-2
3.845000E-8	3.551288E-2
3.850000E-8	3.513603E-2
3.855000E-8	3.476090E-2
3.860000E-8	3.437891E-2
3.865000E-8	3.398322E-2
3.870000E-8	3.361664E-2
3.875000E-8	3.328947E-2
3.880000E-8	3.300683E-2
3.885000E-8	3.280128E-2
3.890000E-8	3.264540E-2
3.895000E-8	3.252721E-2
3.900000E-8	3.247239E-2
3.905000E-8	3.247239E-2
3.910000E-8	3.249295E-2
3.915000E-8	3.253920E-2
3.920000E-8	3.260943E-2
3.925000E-8	3.267795E-2
3.930000E-8	3.273790E-2
3.935000E-8	3.282355E-2
3.940000E-8	3.293146E-2
3.945000E-8	3.302568E-2
3.950000E-8	3.311989E-2
3.955000E-8	3.323980E-2
3.960000E-8	3.336313E-2
3.965000E-8	3.348817E-2
3.970000E-8	3.363891E-2
3.975000E-8	3.381877E-2
3.980000E-8	3.401062E-2
3.985000E-8	3.422817E-2
3.990000E-8	3.445256E-2
3.995000E-8	3.467696E-2
4.000000E-8	3.491849E-2
4.005000E-8	3.515659E-2
4.010000E-8	3.537413E-2
4.015000E-8	3.558482E-2
4.020000E-8	3.579552E-2
4.025000E-8	3.596510E-2
4.030000E-8	3.608329E-2
4.035000E-8	3.616894E-2
4.040000E-8	3.621862E-2
4.045000E-8	3.620320E-2
4.050000E-8	3.613126E-2
4.055000E-8	3.603876E-2
4.060000E-8	3.591371E-2
4.065000E-8	3.573385E-2
4.070000E-8	3.551459E-2
4.075000E-8	3.527135E-2
4.080000E-8	3.500927E-2
4.085000E-8	3.473178E-2
4.090000E-8	3.443030E-2
4.095000E-8	3.412025E-2
4.100000E-8	3.383762E-2
4.105000E-8	3.357896E-2
4.110000E-8	3.330660E-2
4.115000E-8	3.305994E-2
4.120000E-8	3.288008E-2
4.125000E-8	3.273105E-2
4.130000E-8	3.258031E-2
4.135000E-8	3.244327E-2
4.140000E-8	3.233536E-2
4.145000E-8	3.224800E-2
4.150000E-8	3.216920E-2
4.155000E-8	3.211267E-2
4.160000E-8	3.206985E-2
4.165000E-8	3.205786E-2
4.170000E-8	3.209383E-2
4.175000E-8	3.216749E-2
4.180000E-8	3.226684E-2
4.185000E-8	3.239531E-2
4.190000E-8	3.254948E-2
4.195000E-8	3.272420E-2
4.200000E-8	3.291262E-2
4.205000E-8	3.310961E-2
4.210000E-8	3.331345E-2
4.215000E-8	3.351558E-2
4.220000E-8	3.368174E-2
4.225000E-8	3.380507E-2
4.230000E-8	3.391812E-2
4.235000E-8	3.401576E-2
4.240000E-8	3.411169E-2
4.245000E-8	3.423331E-2
4.250000E-8	3.436007E-2
4.255000E-8	3.448340E-2
4.260000E-8	3.463756E-2
4.265000E-8	3.481742E-2
4.270000E-8	3.498700E-2
4.275000E-8	3.513946E-2
4.280000E-8	3.526793E-2
4.285000E-8	3.534672E-2
4.290000E-8	3.537413E-2
4.295000E-8	3.533645E-2
4.300000E-8	3.521825E-2
4.305000E-8	3.504182E-2
