Study Name	Steel-Set-1st-Attempt
3.450000E-9	4.693483E-4
3.500000E-9	4.111080E-4
3.550000E-9	3.323123E-4
3.600000E-9	2.398130E-4
3.650000E-9	1.438878E-4
3.700000E-9	4.453670E-5
3.750000E-9	-6.166620E-5
3.800000E-9	-1.387490E-4
3.850000E-9	-1.764339E-4
3.900000E-9	-1.901375E-4
3.950000E-9	-1.678691E-4
4.000000E-9	-1.147677E-4
4.050000E-9	-6.851800E-5
4.100000E-9	-1.027770E-5
4.150000E-9	8.222160E-5
4.200000E-9	1.678691E-4
4.250000E-9	2.329612E-4
4.300000E-9	3.014792E-4
4.350000E-9	3.597195E-4
4.400000E-9	3.734231E-4
4.450000E-9	3.425900E-4
4.500000E-9	2.912015E-4
4.550000E-9	2.363871E-4
4.600000E-9	1.644432E-4
4.650000E-9	6.851800E-5
4.700000E-9	-2.740720E-5
4.750000E-9	-1.044900E-4
4.800000E-9	-1.764339E-4
4.850000E-9	-2.398130E-4
4.900000E-9	-2.792109E-4
4.950000E-9	-2.843497E-4
5.000000E-9	-2.518037E-4
5.050000E-9	-1.952763E-4
5.100000E-9	-1.164806E-4
5.150000E-9	-3.425900E-5
5.200000E-9	3.597195E-5
5.250000E-9	9.421225E-5
5.300000E-9	1.181936E-4
5.350000E-9	1.044900E-4
5.400000E-9	7.194390E-5
5.450000E-9	0.000000E+0
5.500000E-9	-1.250454E-4
5.550000E-9	-2.552296E-4
5.600000E-9	-3.665713E-4
5.650000E-9	-4.762001E-4
5.700000E-9	-5.601347E-4
5.750000E-9	-5.875419E-4
5.800000E-9	-5.738383E-4
5.850000E-9	-5.207368E-4
5.900000E-9	-4.162469E-4
5.950000E-9	-2.877756E-4
6.000000E-9	-1.695821E-4
6.050000E-9	-5.652735E-5
6.100000E-9	5.138850E-5
6.150000E-9	1.147677E-4
6.200000E-9	1.250454E-4
6.250000E-9	1.113418E-4
6.300000E-9	7.536980E-5
6.350000E-9	1.712950E-5
6.400000E-9	-3.939785E-5
6.450000E-9	-8.907340E-5
6.500000E-9	-1.336101E-4
6.550000E-9	-1.490267E-4
6.600000E-9	-1.387490E-4
6.650000E-9	-1.404619E-4
6.700000E-9	-1.404619E-4
6.750000E-9	-1.096288E-4
6.800000E-9	-7.708275E-5
6.850000E-9	-8.050865E-5
6.900000E-9	-9.249930E-5
6.950000E-9	-9.592520E-5
7.000000E-9	-1.113418E-4
7.050000E-9	-1.301842E-4
7.100000E-9	-1.524526E-4
7.150000E-9	-1.712950E-4
7.200000E-9	-1.627303E-4
7.250000E-9	-1.096288E-4
7.300000E-9	-5.138850E-5
7.350000E-9	1.712950E-5
7.400000E-9	1.113418E-4
7.450000E-9	1.918504E-4
7.500000E-9	2.329612E-4
7.550000E-9	2.723591E-4
7.600000E-9	2.997663E-4
7.650000E-9	2.843497E-4
7.700000E-9	2.398130E-4
7.750000E-9	1.764339E-4
7.800000E-9	9.078635E-5
7.850000E-9	3.425900E-6
7.900000E-9	-6.851800E-5
7.950000E-9	-1.284713E-4
8.000000E-9	-1.678691E-4
8.050000E-9	-1.815727E-4
8.100000E-9	-1.661562E-4
8.150000E-9	-1.181936E-4
8.200000E-9	-4.111080E-5
8.250000E-9	4.111080E-5
8.300000E-9	1.130547E-4
8.350000E-9	1.781468E-4
8.400000E-9	2.381001E-4
8.450000E-9	2.792109E-4
8.500000E-9	2.929145E-4
8.550000E-9	2.809238E-4
8.600000E-9	2.295353E-4
8.650000E-9	1.541655E-4
8.700000E-9	8.736045E-5
8.750000E-9	4.282375E-5
8.800000E-9	1.027770E-5
8.850000E-9	0.000000E+0
8.900000E-9	1.199065E-5
8.950000E-9	2.055540E-5
9.000000E-9	2.740720E-5
9.050000E-9	4.282375E-5
9.100000E-9	5.995325E-5
9.150000E-9	9.763815E-5
9.200000E-9	1.421749E-4
9.250000E-9	1.661562E-4
9.300000E-9	1.644432E-4
9.350000E-9	1.730080E-4
9.400000E-9	1.987022E-4
9.450000E-9	2.278224E-4
9.500000E-9	2.723591E-4
9.550000E-9	3.408771E-4
9.600000E-9	4.111080E-4
9.650000E-9	4.744872E-4
9.700000E-9	5.601347E-4
9.750000E-9	6.731894E-4
9.800000E-9	7.622628E-4
9.850000E-9	8.461973E-4
9.900000E-9	1.012353E-3
9.950000E-9	1.207630E-3
1.000000E-8	1.396054E-3
1.005000E-8	1.712950E-3
1.010000E-8	2.197715E-3
1.015000E-8	2.795534E-3
1.020000E-8	3.585204E-3
1.025000E-8	4.650659E-3
1.030000E-8	5.947363E-3
1.035000E-8	7.489018E-3
1.040000E-8	9.340717E-3
1.045000E-8	1.141681E-2
1.050000E-8	1.363680E-2
1.055000E-8	1.604178E-2
1.060000E-8	1.854268E-2
1.065000E-8	2.098878E-2
1.070000E-8	2.340575E-2
1.075000E-8	2.576619E-2
1.080000E-8	2.791423E-2
1.085000E-8	2.983103E-2
1.090000E-8	3.158680E-2
1.095000E-8	3.312160E-2
1.100000E-8	3.444057E-2
1.105000E-8	3.568246E-2
1.110000E-8	3.682500E-2
1.115000E-8	3.782365E-2
1.120000E-8	3.878290E-2
1.125000E-8	3.970447E-2
1.130000E-8	4.050784E-2
1.135000E-8	4.125640E-2
1.140000E-8	4.199126E-2
1.145000E-8	4.261648E-2
1.150000E-8	4.306185E-2
1.155000E-8	4.336162E-2
1.160000E-8	4.352606E-2
1.165000E-8	4.347810E-2
1.170000E-8	4.319032E-2
1.175000E-8	4.273982E-2
1.180000E-8	4.216084E-2
1.185000E-8	4.140714E-2
1.190000E-8	4.050099E-2
1.195000E-8	3.956058E-2
1.200000E-8	3.859790E-2
1.205000E-8	3.758898E-2
1.210000E-8	3.664000E-2
1.215000E-8	3.578524E-2
1.220000E-8	3.494247E-2
1.225000E-8	3.415794E-2
1.230000E-8	3.352586E-2
1.235000E-8	3.301026E-2
1.240000E-8	3.258202E-2
1.245000E-8	3.230281E-2
1.250000E-8	3.215721E-2
1.255000E-8	3.208013E-2
1.260000E-8	3.210582E-2
1.265000E-8	3.227198E-2
1.270000E-8	3.251522E-2
1.275000E-8	3.280985E-2
1.280000E-8	3.319526E-2
1.285000E-8	3.368174E-2
1.290000E-8	3.421960E-2
1.295000E-8	3.477631E-2
1.300000E-8	3.538098E-2
1.305000E-8	3.605246E-2
1.310000E-8	3.675477E-2
1.315000E-8	3.746050E-2
1.320000E-8	3.815939E-2
1.325000E-8	3.883772E-2
1.330000E-8	3.947322E-2
1.335000E-8	4.004706E-2
1.340000E-8	4.052155E-2
1.345000E-8	4.087613E-2
1.350000E-8	4.113136E-2
1.355000E-8	4.128038E-2
1.360000E-8	4.128895E-2
1.365000E-8	4.115191E-2
1.370000E-8	4.089497E-2
1.375000E-8	4.053182E-2
1.380000E-8	4.008988E-2
1.385000E-8	3.959998E-2
1.390000E-8	3.905012E-2
1.395000E-8	3.844545E-2
1.400000E-8	3.784249E-2
1.405000E-8	3.725324E-2
1.410000E-8	3.663658E-2
1.415000E-8	3.601306E-2
1.420000E-8	3.542381E-2
1.425000E-8	3.484654E-2
1.430000E-8	3.428641E-2
1.435000E-8	3.378965E-2
1.440000E-8	3.336827E-2
1.445000E-8	3.300512E-2
1.450000E-8	3.272077E-2
1.455000E-8	3.253063E-2
1.460000E-8	3.244841E-2
1.465000E-8	3.248781E-2
1.470000E-8	3.265739E-2
1.475000E-8	3.295887E-2
1.480000E-8	3.338540E-2
1.485000E-8	3.390956E-2
1.490000E-8	3.452622E-2
1.495000E-8	3.519598E-2
1.500000E-8	3.586232E-2
1.505000E-8	3.653722E-2
1.510000E-8	3.722754E-2
1.515000E-8	3.786819E-2
1.520000E-8	3.840434E-2
1.525000E-8	3.886512E-2
1.530000E-8	3.925568E-2
1.535000E-8	3.952118E-2
1.540000E-8	3.968563E-2
1.545000E-8	3.981067E-2
1.550000E-8	3.986377E-2
1.555000E-8	3.980211E-2
1.560000E-8	3.968734E-2
1.565000E-8	3.954345E-2
1.570000E-8	3.934132E-2
1.575000E-8	3.909123E-2
1.580000E-8	3.882230E-2
1.585000E-8	3.850369E-2
1.590000E-8	3.814055E-2
1.595000E-8	3.776541E-2
1.600000E-8	3.737143E-2
1.605000E-8	3.693463E-2
1.610000E-8	3.645672E-2
1.615000E-8	3.595140E-2
1.620000E-8	3.542895E-2
1.625000E-8	3.491335E-2
1.630000E-8	3.442687E-2
1.635000E-8	3.396437E-2
1.640000E-8	3.354984E-2
1.645000E-8	3.321239E-2
1.650000E-8	3.296058E-2
1.655000E-8	3.279100E-2
1.660000E-8	3.272591E-2
1.665000E-8	3.276017E-2
1.670000E-8	3.287494E-2
1.675000E-8	3.307535E-2
1.680000E-8	3.336484E-2
1.685000E-8	3.372456E-2
1.690000E-8	3.413738E-2
1.695000E-8	3.458960E-2
1.700000E-8	3.505552E-2
1.705000E-8	3.552658E-2
1.710000E-8	3.598565E-2
1.715000E-8	3.641561E-2
1.720000E-8	3.680102E-2
1.725000E-8	3.713504E-2
1.730000E-8	3.741083E-2
1.735000E-8	3.762323E-2
1.740000E-8	3.778254E-2
1.745000E-8	3.790245E-2
1.750000E-8	3.799495E-2
1.755000E-8	3.804291E-2
1.760000E-8	3.806175E-2
1.765000E-8	3.807374E-2
1.770000E-8	3.807374E-2
1.775000E-8	3.806004E-2
1.780000E-8	3.802578E-2
1.785000E-8	3.796754E-2
1.790000E-8	3.787846E-2
1.795000E-8	3.774828E-2
1.800000E-8	3.756842E-2
1.805000E-8	3.735430E-2
1.810000E-8	3.711449E-2
1.815000E-8	3.681986E-2
1.820000E-8	3.650297E-2
1.825000E-8	3.618950E-2
1.830000E-8	3.587260E-2
1.835000E-8	3.556084E-2
1.840000E-8	3.528335E-2
1.845000E-8	3.503497E-2
1.850000E-8	3.481914E-2
1.855000E-8	3.466497E-2
1.860000E-8	3.456391E-2
1.865000E-8	3.448511E-2
1.870000E-8	3.442173E-2
1.875000E-8	3.439261E-2
1.880000E-8	3.440118E-2
1.885000E-8	3.442858E-2
1.890000E-8	3.447997E-2
1.895000E-8	3.454678E-2
1.900000E-8	3.461872E-2
1.905000E-8	3.469066E-2
1.910000E-8	3.477117E-2
1.915000E-8	3.487052E-2
1.920000E-8	3.499043E-2
1.925000E-8	3.511548E-2
1.930000E-8	3.523024E-2
1.935000E-8	3.535358E-2
1.940000E-8	3.548719E-2
1.945000E-8	3.560538E-2
1.950000E-8	3.569103E-2
1.955000E-8	3.577839E-2
1.960000E-8	3.587260E-2
1.965000E-8	3.592741E-2
1.970000E-8	3.594797E-2
1.975000E-8	3.598052E-2
1.980000E-8	3.599079E-2
1.985000E-8	3.595482E-2
1.990000E-8	3.592570E-2
1.995000E-8	3.590343E-2
2.000000E-8	3.583492E-2
2.005000E-8	3.575783E-2
2.010000E-8	3.570130E-2
2.015000E-8	3.563107E-2
2.020000E-8	3.555228E-2
2.025000E-8	3.550260E-2
2.030000E-8	3.544779E-2
2.035000E-8	3.538441E-2
2.040000E-8	3.534501E-2
2.045000E-8	3.531589E-2
2.050000E-8	3.527478E-2
2.055000E-8	3.522853E-2
2.060000E-8	3.518742E-2
2.065000E-8	3.514974E-2
2.070000E-8	3.510520E-2
2.075000E-8	3.506409E-2
2.080000E-8	3.502983E-2
2.085000E-8	3.498358E-2
2.090000E-8	3.491335E-2
2.095000E-8	3.483969E-2
2.100000E-8	3.477631E-2
2.105000E-8	3.472321E-2
2.110000E-8	3.466840E-2
2.115000E-8	3.462215E-2
2.120000E-8	3.459988E-2
2.125000E-8	3.459303E-2
2.130000E-8	3.457932E-2
2.135000E-8	3.457590E-2
2.140000E-8	3.460673E-2
2.145000E-8	3.466497E-2
2.150000E-8	3.474205E-2
2.155000E-8	3.483455E-2
2.160000E-8	3.492876E-2
2.165000E-8	3.502298E-2
2.170000E-8	3.512918E-2
2.175000E-8	3.522853E-2
2.180000E-8	3.531932E-2
2.185000E-8	3.540839E-2
2.190000E-8	3.547691E-2
2.195000E-8	3.550432E-2
2.200000E-8	3.549404E-2
2.205000E-8	3.544608E-2
2.210000E-8	3.536043E-2
2.215000E-8	3.525936E-2
2.220000E-8	3.515487E-2
2.225000E-8	3.505210E-2
2.230000E-8	3.495275E-2
2.235000E-8	3.486710E-2
2.240000E-8	3.479687E-2
2.245000E-8	3.475233E-2
2.250000E-8	3.473178E-2
2.255000E-8	3.470437E-2
2.260000E-8	3.464955E-2
2.265000E-8	3.458617E-2
2.270000E-8	3.451766E-2
2.275000E-8	3.442002E-2
2.280000E-8	3.429497E-2
2.285000E-8	3.416308E-2
2.290000E-8	3.401576E-2
2.295000E-8	3.385646E-2
2.300000E-8	3.371942E-2
2.305000E-8	3.360979E-2
2.310000E-8	3.353442E-2
2.315000E-8	3.350188E-2
2.320000E-8	3.350702E-2
2.325000E-8	3.356354E-2
2.330000E-8	3.367831E-2
2.335000E-8	3.383076E-2
2.340000E-8	3.399692E-2
2.345000E-8	3.418534E-2
2.350000E-8	3.438576E-2
2.355000E-8	3.456733E-2
2.360000E-8	3.471807E-2
2.365000E-8	3.483113E-2
2.370000E-8	3.490307E-2
2.375000E-8	3.494932E-2
2.380000E-8	3.496816E-2
2.385000E-8	3.495446E-2
2.390000E-8	3.492363E-2
2.395000E-8	3.490307E-2
2.400000E-8	3.488423E-2
2.405000E-8	3.486367E-2
2.410000E-8	3.486539E-2
2.415000E-8	3.489964E-2
2.420000E-8	3.494418E-2
2.425000E-8	3.499900E-2
2.430000E-8	3.507608E-2
2.435000E-8	3.516344E-2
2.440000E-8	3.523367E-2
2.445000E-8	3.526964E-2
2.450000E-8	3.526108E-2
2.455000E-8	3.519770E-2
2.460000E-8	3.509663E-2
2.465000E-8	3.496302E-2
2.470000E-8	3.477802E-2
2.475000E-8	3.454506E-2
2.480000E-8	3.429497E-2
2.485000E-8	3.401919E-2
2.490000E-8	3.368516E-2
2.495000E-8	3.334086E-2
2.500000E-8	3.302568E-2
2.505000E-8	3.272420E-2
2.510000E-8	3.243814E-2
2.515000E-8	3.219832E-2
2.520000E-8	3.200133E-2
2.525000E-8	3.185745E-2
2.530000E-8	3.177522E-2
2.535000E-8	3.174096E-2
2.540000E-8	3.174096E-2
2.545000E-8	3.178379E-2
2.550000E-8	3.187286E-2
2.555000E-8	3.198420E-2
2.560000E-8	3.211953E-2
2.565000E-8	3.229596E-2
2.570000E-8	3.248610E-2
2.575000E-8	3.267110E-2
2.580000E-8	3.286637E-2
2.585000E-8	3.306850E-2
2.590000E-8	3.324665E-2
2.595000E-8	3.340424E-2
2.600000E-8	3.356012E-2
2.605000E-8	3.370743E-2
2.610000E-8	3.384275E-2
2.615000E-8	3.396437E-2
2.620000E-8	3.407572E-2
2.625000E-8	3.415622E-2
2.630000E-8	3.420590E-2
2.635000E-8	3.423845E-2
2.640000E-8	3.424701E-2
2.645000E-8	3.421446E-2
2.650000E-8	3.415280E-2
2.655000E-8	3.408599E-2
2.660000E-8	3.399692E-2
2.665000E-8	3.387701E-2
2.670000E-8	3.374854E-2
2.675000E-8	3.361664E-2
2.680000E-8	3.346248E-2
2.685000E-8	3.328776E-2
2.690000E-8	3.309077E-2
2.695000E-8	3.289035E-2
2.700000E-8	3.269679E-2
2.705000E-8	3.251350E-2
2.710000E-8	3.233193E-2
2.715000E-8	3.216406E-2
2.720000E-8	3.202360E-2
2.725000E-8	3.190369E-2
2.730000E-8	3.178550E-2
2.735000E-8	3.167759E-2
2.740000E-8	3.159879E-2
2.745000E-8	3.157652E-2
2.750000E-8	3.159365E-2
2.755000E-8	3.163305E-2
2.760000E-8	3.170157E-2
2.765000E-8	3.180606E-2
2.770000E-8	3.192939E-2
2.775000E-8	3.207499E-2
2.780000E-8	3.222916E-2
2.785000E-8	3.236448E-2
2.790000E-8	3.248096E-2
2.795000E-8	3.260600E-2
2.800000E-8	3.273619E-2
2.805000E-8	3.285438E-2
2.810000E-8	3.294859E-2
2.815000E-8	3.302054E-2
2.820000E-8	3.310276E-2
2.825000E-8	3.318498E-2
2.830000E-8	3.324322E-2
2.835000E-8	3.328605E-2
2.840000E-8	3.333572E-2
2.845000E-8	3.337341E-2
2.850000E-8	3.339054E-2
2.855000E-8	3.340595E-2
2.860000E-8	3.341794E-2
2.865000E-8	3.340424E-2
2.870000E-8	3.335285E-2
2.875000E-8	3.326549E-2
2.880000E-8	3.315072E-2
2.885000E-8	3.301369E-2
2.890000E-8	3.283897E-2
2.895000E-8	3.264198E-2
2.900000E-8	3.244841E-2
2.905000E-8	3.224628E-2
2.910000E-8	3.201332E-2
2.915000E-8	3.177865E-2
2.920000E-8	3.158337E-2
2.925000E-8	3.141893E-2
2.930000E-8	3.128018E-2
2.935000E-8	3.120310E-2
2.940000E-8	3.120652E-2
2.945000E-8	3.126990E-2
2.950000E-8	3.137097E-2
2.955000E-8	3.151143E-2
2.960000E-8	3.167930E-2
2.965000E-8	3.184888E-2
2.970000E-8	3.200133E-2
2.975000E-8	3.213837E-2
2.980000E-8	3.223772E-2
2.985000E-8	3.228226E-2
2.990000E-8	3.227540E-2
2.995000E-8	3.223943E-2
3.000000E-8	3.219661E-2
3.005000E-8	3.215207E-2
3.010000E-8	3.210754E-2
3.015000E-8	3.208698E-2
3.020000E-8	3.211610E-2
3.025000E-8	3.220860E-2
3.030000E-8	3.235934E-2
3.035000E-8	3.254263E-2
3.040000E-8	3.275332E-2
3.045000E-8	3.296401E-2
3.050000E-8	3.314044E-2
3.055000E-8	3.327405E-2
3.060000E-8	3.334942E-2
3.065000E-8	3.334771E-2
3.070000E-8	3.328605E-2
3.075000E-8	3.317642E-2
3.080000E-8	3.300855E-2
3.085000E-8	3.279785E-2
3.090000E-8	3.255633E-2
3.095000E-8	3.229425E-2
3.100000E-8	3.203902E-2
3.105000E-8	3.181633E-2
3.110000E-8	3.162962E-2
3.115000E-8	3.147374E-2
3.120000E-8	3.135212E-2
3.125000E-8	3.125620E-2
3.130000E-8	3.116370E-2
3.135000E-8	3.108490E-2
3.140000E-8	3.103352E-2
3.145000E-8	3.099241E-2
3.150000E-8	3.096157E-2
3.155000E-8	3.094444E-2
3.160000E-8	3.093074E-2
3.165000E-8	3.090676E-2
3.170000E-8	3.089819E-2
3.175000E-8	3.091532E-2
3.180000E-8	3.093588E-2
3.185000E-8	3.095643E-2
3.190000E-8	3.100268E-2
3.195000E-8	3.107805E-2
3.200000E-8	3.116027E-2
3.205000E-8	3.123564E-2
3.210000E-8	3.131787E-2
3.215000E-8	3.140523E-2
3.220000E-8	3.149087E-2
3.225000E-8	3.158337E-2
3.230000E-8	3.167416E-2
3.235000E-8	3.175809E-2
3.240000E-8	3.183518E-2
3.245000E-8	3.189856E-2
3.250000E-8	3.195166E-2
3.255000E-8	3.200818E-2
3.260000E-8	3.206129E-2
3.265000E-8	3.208869E-2
3.270000E-8	3.209726E-2
3.275000E-8	3.208355E-2
3.280000E-8	3.204244E-2
3.285000E-8	3.197735E-2
3.290000E-8	3.187971E-2
3.295000E-8	3.175809E-2
3.300000E-8	3.163134E-2
3.305000E-8	3.149944E-2
3.310000E-8	3.136925E-2
3.315000E-8	3.126134E-2
3.320000E-8	3.116884E-2
3.325000E-8	3.108319E-2
3.330000E-8	3.103523E-2
3.335000E-8	3.102495E-2
3.340000E-8	3.103523E-2
3.345000E-8	3.106092E-2
3.350000E-8	3.108662E-2
3.355000E-8	3.110717E-2
3.360000E-8	3.112773E-2
3.365000E-8	3.115000E-2
3.370000E-8	3.114828E-2
3.375000E-8	3.110546E-2
3.380000E-8	3.103865E-2
3.385000E-8	3.098213E-2
3.390000E-8	3.094102E-2
3.395000E-8	3.090847E-2
3.400000E-8	3.089134E-2
3.405000E-8	3.088278E-2
3.410000E-8	3.088963E-2
3.415000E-8	3.092560E-2
3.420000E-8	3.097014E-2
3.425000E-8	3.100782E-2
3.430000E-8	3.106949E-2
3.435000E-8	3.115000E-2
3.440000E-8	3.122365E-2
3.445000E-8	3.129046E-2
3.450000E-8	3.134870E-2
3.455000E-8	3.138981E-2
3.460000E-8	3.141893E-2
3.465000E-8	3.141550E-2
3.470000E-8	3.139495E-2
3.475000E-8	3.138810E-2
3.480000E-8	3.140009E-2
3.485000E-8	3.140865E-2
3.490000E-8	3.140694E-2
3.495000E-8	3.140351E-2
3.500000E-8	3.142064E-2
3.505000E-8	3.143949E-2
3.510000E-8	3.143435E-2
3.515000E-8	3.141379E-2
3.520000E-8	3.139324E-2
3.525000E-8	3.134527E-2
3.530000E-8	3.126648E-2
3.535000E-8	3.117227E-2
3.540000E-8	3.106606E-2
3.545000E-8	3.096157E-2
3.550000E-8	3.088620E-2
3.555000E-8	3.083310E-2
3.560000E-8	3.079542E-2
3.565000E-8	3.078000E-2
3.570000E-8	3.079884E-2
3.575000E-8	3.084167E-2
3.580000E-8	3.088620E-2
3.585000E-8	3.092217E-2
3.590000E-8	3.093759E-2
3.595000E-8	3.092903E-2
3.600000E-8	3.091190E-2
3.605000E-8	3.088278E-2
3.610000E-8	3.083995E-2
3.615000E-8	3.079199E-2
3.620000E-8	3.074745E-2
3.625000E-8	3.069778E-2
3.630000E-8	3.064982E-2
3.635000E-8	3.062241E-2
3.640000E-8	3.063611E-2
3.645000E-8	3.068065E-2
3.650000E-8	3.072176E-2
3.655000E-8	3.076287E-2
3.660000E-8	3.082625E-2
3.665000E-8	3.089648E-2
3.670000E-8	3.094102E-2
3.675000E-8	3.094958E-2
3.680000E-8	3.093416E-2
3.685000E-8	3.089819E-2
3.690000E-8	3.083824E-2
3.695000E-8	3.078856E-2
3.700000E-8	3.075602E-2
3.705000E-8	3.072005E-2
3.710000E-8	3.069435E-2
3.715000E-8	3.071662E-2
3.720000E-8	3.076287E-2
3.725000E-8	3.080741E-2
3.730000E-8	3.085880E-2
3.735000E-8	3.091361E-2
3.740000E-8	3.096157E-2
3.745000E-8	3.100097E-2
3.750000E-8	3.102838E-2
3.755000E-8	3.102153E-2
3.760000E-8	3.097699E-2
3.765000E-8	3.090847E-2
3.770000E-8	3.081597E-2
3.775000E-8	3.070292E-2
3.780000E-8	3.058986E-2
3.785000E-8	3.049908E-2
3.790000E-8	3.041857E-2
3.795000E-8	3.034148E-2
3.800000E-8	3.027297E-2
3.805000E-8	3.022158E-2
3.810000E-8	3.016162E-2
3.815000E-8	3.008625E-2
3.820000E-8	3.001088E-2
3.825000E-8	2.995436E-2
3.830000E-8	2.990982E-2
3.835000E-8	2.989440E-2
3.840000E-8	2.991153E-2
3.845000E-8	2.993209E-2
3.850000E-8	2.996464E-2
3.855000E-8	3.004514E-2
3.860000E-8	3.015306E-2
3.865000E-8	3.025070E-2
3.870000E-8	3.035176E-2
3.875000E-8	3.046139E-2
3.880000E-8	3.055732E-2
3.885000E-8	3.064296E-2
3.890000E-8	3.072690E-2
3.895000E-8	3.077829E-2
3.900000E-8	3.076972E-2
3.905000E-8	3.072690E-2
3.910000E-8	3.066352E-2
3.915000E-8	3.056588E-2
3.920000E-8	3.044084E-2
3.925000E-8	3.031236E-2
3.930000E-8	3.018218E-2
3.935000E-8	3.006570E-2
3.940000E-8	2.999547E-2
3.945000E-8	2.995950E-2
3.950000E-8	2.994922E-2
3.955000E-8	2.996977E-2
3.960000E-8	3.000575E-2
3.965000E-8	3.004857E-2
3.970000E-8	3.011366E-2
3.975000E-8	3.018047E-2
3.980000E-8	3.022500E-2
3.985000E-8	3.025755E-2
3.990000E-8	3.028324E-2
3.995000E-8	3.028153E-2
4.000000E-8	3.024727E-2
4.005000E-8	3.017704E-2
4.010000E-8	3.008797E-2
4.015000E-8	3.001088E-2
4.020000E-8	2.994237E-2
4.025000E-8	2.985843E-2
4.030000E-8	2.976593E-2
4.035000E-8	2.968714E-2
4.040000E-8	2.963746E-2
4.045000E-8	2.961348E-2
4.050000E-8	2.959978E-2
4.055000E-8	2.961005E-2
4.060000E-8	2.965973E-2
4.065000E-8	2.972482E-2
4.070000E-8	2.978306E-2
4.075000E-8	2.986357E-2
4.080000E-8	2.995950E-2
4.085000E-8	3.003658E-2
4.090000E-8	3.010681E-2
4.095000E-8	3.016676E-2
4.100000E-8	3.017875E-2
4.105000E-8	3.016334E-2
4.110000E-8	3.016334E-2
4.115000E-8	3.013764E-2
4.120000E-8	3.006741E-2
4.125000E-8	3.001774E-2
4.130000E-8	2.999376E-2
4.135000E-8	2.995436E-2
4.140000E-8	2.991839E-2
4.145000E-8	2.992524E-2
4.150000E-8	2.995778E-2
4.155000E-8	2.999376E-2
4.160000E-8	3.002630E-2
4.165000E-8	3.003829E-2
4.170000E-8	3.002801E-2
4.175000E-8	3.002801E-2
4.180000E-8	3.003658E-2
4.185000E-8	3.000746E-2
4.190000E-8	2.995436E-2
4.195000E-8	2.991839E-2
4.200000E-8	2.987385E-2
4.205000E-8	2.980191E-2
4.210000E-8	2.972996E-2
4.215000E-8	2.966487E-2
4.220000E-8	2.960663E-2
4.225000E-8	2.955695E-2
4.230000E-8	2.949186E-2
4.235000E-8	2.942848E-2
4.240000E-8	2.938395E-2
4.245000E-8	2.933770E-2
4.250000E-8	2.929316E-2
4.255000E-8	2.927603E-2
4.260000E-8	2.927089E-2
4.265000E-8	2.926061E-2
4.270000E-8	2.926404E-2
4.275000E-8	2.928973E-2
4.280000E-8	2.933084E-2
