Study Name	Steel-Set-1st-Attempt
3.950000E-9	1.260731E-3
4.000000E-9	1.190500E-3
4.050000E-9	1.098001E-3
4.100000E-9	1.017492E-3
4.150000E-9	9.369837E-4
4.200000E-9	8.479103E-4
4.250000E-9	7.674016E-4
4.300000E-9	7.005966E-4
4.350000E-9	6.423563E-4
4.400000E-9	6.080973E-4
4.450000E-9	5.892548E-4
4.500000E-9	5.841160E-4
4.550000E-9	6.046714E-4
4.600000E-9	6.406433E-4
4.650000E-9	6.954577E-4
4.700000E-9	7.742534E-4
4.750000E-9	8.547621E-4
4.800000E-9	9.301319E-4
4.850000E-9	9.900851E-4
4.900000E-9	1.020918E-3
4.950000E-9	1.012353E-3
5.000000E-9	9.832333E-4
5.050000E-9	9.335578E-4
5.100000E-9	8.581880E-4
5.150000E-9	7.742534E-4
5.200000E-9	6.903189E-4
5.250000E-9	6.286527E-4
5.300000E-9	6.132361E-4
5.350000E-9	6.218009E-4
5.400000E-9	6.474951E-4
5.450000E-9	7.194390E-4
5.500000E-9	8.222160E-4
5.550000E-9	9.130024E-4
5.600000E-9	9.952240E-4
5.650000E-9	1.074020E-3
5.700000E-9	1.116843E-3
5.750000E-9	1.111705E-3
5.800000E-9	1.092862E-3
5.850000E-9	1.058603E-3
5.900000E-9	9.935110E-4
5.950000E-9	9.198542E-4
6.000000E-9	8.684657E-4
6.050000E-9	8.393455E-4
6.100000E-9	8.290678E-4
6.150000E-9	8.307808E-4
6.200000E-9	8.479103E-4
6.250000E-9	8.873081E-4
6.300000E-9	9.301319E-4
6.350000E-9	9.489743E-4
6.400000E-9	9.558261E-4
6.450000E-9	9.661038E-4
6.500000E-9	9.643909E-4
6.550000E-9	9.249930E-4
6.600000E-9	8.855952E-4
6.650000E-9	8.650398E-4
6.700000E-9	8.359196E-4
6.750000E-9	7.999477E-4
6.800000E-9	7.879570E-4
6.850000E-9	8.102254E-4
6.900000E-9	8.530491E-4
6.950000E-9	8.924470E-4
7.000000E-9	9.198542E-4
7.050000E-9	9.592520E-4
7.100000E-9	1.022631E-3
7.150000E-9	1.087723E-3
7.200000E-9	1.151102E-3
7.250000E-9	1.214482E-3
7.300000E-9	1.274435E-3
7.350000E-9	1.329249E-3
7.400000E-9	1.377212E-3
7.450000E-9	1.408045E-3
7.500000E-9	1.428600E-3
7.550000E-9	1.430313E-3
7.600000E-9	1.406332E-3
7.650000E-9	1.375499E-3
7.700000E-9	1.334388E-3
7.750000E-9	1.260731E-3
7.800000E-9	1.192213E-3
7.850000E-9	1.159667E-3
7.900000E-9	1.120269E-3
7.950000E-9	1.060316E-3
8.000000E-9	1.017492E-3
8.050000E-9	9.849463E-4
8.100000E-9	9.335578E-4
8.150000E-9	8.855952E-4
8.200000E-9	8.684657E-4
8.250000E-9	8.684657E-4
8.300000E-9	8.890211E-4
8.350000E-9	9.284189E-4
8.400000E-9	9.695297E-4
8.450000E-9	1.036335E-3
8.500000E-9	1.139112E-3
8.550000E-9	1.252166E-3
8.600000E-9	1.339527E-3
8.650000E-9	1.425174E-3
8.700000E-9	1.512535E-3
8.750000E-9	1.574201E-3
8.800000E-9	1.596469E-3
8.850000E-9	1.575914E-3
8.900000E-9	1.507396E-3
8.950000E-9	1.411471E-3
9.000000E-9	1.296703E-3
9.050000E-9	1.169945E-3
9.100000E-9	1.060316E-3
9.150000E-9	9.866592E-4
9.200000E-9	9.369837E-4
9.250000E-9	9.249930E-4
9.300000E-9	9.729556E-4
9.350000E-9	1.058603E-3
9.400000E-9	1.161380E-3
9.450000E-9	1.291564E-3
9.500000E-9	1.416610E-3
9.550000E-9	1.505683E-3
9.600000E-9	1.579340E-3
9.650000E-9	1.649571E-3
9.700000E-9	1.678691E-3
9.750000E-9	1.644432E-3
9.800000E-9	1.558785E-3
9.850000E-9	1.469711E-3
9.900000E-9	1.454295E-3
9.950000E-9	1.459433E-3
1.000000E-8	1.445730E-3
1.005000E-8	1.555359E-3
1.010000E-8	1.858551E-3
1.015000E-8	2.267946E-3
1.020000E-8	2.831506E-3
1.025000E-8	3.675991E-3
1.030000E-8	4.792834E-3
1.035000E-8	6.152917E-3
1.040000E-8	7.841885E-3
1.045000E-8	9.828907E-3
1.050000E-8	1.199579E-2
1.055000E-8	1.435281E-2
1.060000E-8	1.687427E-2
1.065000E-8	1.942657E-2
1.070000E-8	2.197715E-2
1.075000E-8	2.451917E-2
1.080000E-8	2.693614E-2
1.085000E-8	2.917325E-2
1.090000E-8	3.130588E-2
1.095000E-8	3.329461E-2
1.100000E-8	3.509663E-2
1.105000E-8	3.684556E-2
1.110000E-8	3.855337E-2
1.115000E-8	4.013613E-2
1.120000E-8	4.169834E-2
1.125000E-8	4.328967E-2
1.130000E-8	4.477823E-2
1.135000E-8	4.614516E-2
1.140000E-8	4.745728E-2
1.145000E-8	4.865292E-2
1.150000E-8	4.961217E-2
1.155000E-8	5.031791E-2
1.160000E-8	5.079925E-2
1.165000E-8	5.098596E-2
1.170000E-8	5.084892E-2
1.175000E-8	5.047379E-2
1.180000E-8	4.990337E-2
1.185000E-8	4.907088E-2
1.190000E-8	4.801399E-2
1.195000E-8	4.689029E-2
1.200000E-8	4.571521E-2
1.205000E-8	4.443392E-2
1.210000E-8	4.315092E-2
1.215000E-8	4.194672E-2
1.220000E-8	4.075793E-2
1.225000E-8	3.961026E-2
1.230000E-8	3.861332E-2
1.235000E-8	3.773629E-2
1.240000E-8	3.695176E-2
1.245000E-8	3.634195E-2
1.250000E-8	3.592399E-2
1.255000E-8	3.559682E-2
1.260000E-8	3.538784E-2
1.265000E-8	3.537584E-2
1.270000E-8	3.548547E-2
1.275000E-8	3.563450E-2
1.280000E-8	3.587603E-2
1.285000E-8	3.624260E-2
1.290000E-8	3.663144E-2
1.295000E-8	3.695005E-2
1.300000E-8	3.723097E-2
1.305000E-8	3.750162E-2
1.310000E-8	3.774314E-2
1.315000E-8	3.796240E-2
1.320000E-8	3.817652E-2
1.325000E-8	3.837865E-2
1.330000E-8	3.857392E-2
1.335000E-8	3.879147E-2
1.340000E-8	3.905355E-2
1.345000E-8	3.935503E-2
1.350000E-8	3.968563E-2
1.355000E-8	4.007789E-2
1.360000E-8	4.051641E-2
1.365000E-8	4.093779E-2
1.370000E-8	4.133691E-2
1.375000E-8	4.173432E-2
1.380000E-8	4.212144E-2
1.385000E-8	4.249144E-2
1.390000E-8	4.280148E-2
1.395000E-8	4.302074E-2
1.400000E-8	4.320231E-2
1.405000E-8	4.335477E-2
1.410000E-8	4.342157E-2
1.415000E-8	4.344041E-2
1.420000E-8	4.345412E-2
1.425000E-8	4.342671E-2
1.430000E-8	4.336847E-2
1.435000E-8	4.330680E-2
1.440000E-8	4.321088E-2
1.445000E-8	4.310125E-2
1.450000E-8	4.300704E-2
1.455000E-8	4.289741E-2
1.460000E-8	4.277750E-2
1.465000E-8	4.265931E-2
1.470000E-8	4.252399E-2
1.475000E-8	4.238524E-2
1.480000E-8	4.222422E-2
1.485000E-8	4.201695E-2
1.490000E-8	4.182510E-2
1.495000E-8	4.162811E-2
1.500000E-8	4.136089E-2
1.505000E-8	4.107483E-2
1.510000E-8	4.080247E-2
1.515000E-8	4.047530E-2
1.520000E-8	4.008646E-2
1.525000E-8	3.969248E-2
1.530000E-8	3.929507E-2
1.535000E-8	3.885142E-2
1.540000E-8	3.838550E-2
1.545000E-8	3.794870E-2
1.550000E-8	3.752902E-2
1.555000E-8	3.710079E-2
1.560000E-8	3.670852E-2
1.565000E-8	3.638477E-2
1.570000E-8	3.611584E-2
1.575000E-8	3.590172E-2
1.580000E-8	3.575612E-2
1.585000E-8	3.566705E-2
1.590000E-8	3.565848E-2
1.595000E-8	3.575098E-2
1.600000E-8	3.594112E-2
1.605000E-8	3.620320E-2
1.610000E-8	3.650468E-2
1.615000E-8	3.683528E-2
1.620000E-8	3.721041E-2
1.625000E-8	3.760953E-2
1.630000E-8	3.800694E-2
1.635000E-8	3.842832E-2
1.640000E-8	3.887883E-2
1.645000E-8	3.932248E-2
1.650000E-8	3.975757E-2
1.655000E-8	4.021322E-2
1.660000E-8	4.070141E-2
1.665000E-8	4.119131E-2
1.670000E-8	4.165209E-2
1.675000E-8	4.209061E-2
1.680000E-8	4.251028E-2
1.685000E-8	4.288884E-2
1.690000E-8	4.321773E-2
1.695000E-8	4.348838E-2
1.700000E-8	4.367509E-2
1.705000E-8	4.378814E-2
1.710000E-8	4.385666E-2
1.715000E-8	4.388064E-2
1.720000E-8	4.383439E-2
1.725000E-8	4.370763E-2
1.730000E-8	4.352435E-2
1.735000E-8	4.325884E-2
1.740000E-8	4.291282E-2
1.745000E-8	4.251542E-2
1.750000E-8	4.207177E-2
1.755000E-8	4.158358E-2
1.760000E-8	4.106969E-2
1.765000E-8	4.054381E-2
1.770000E-8	4.001280E-2
1.775000E-8	3.949035E-2
1.780000E-8	3.897818E-2
1.785000E-8	3.847628E-2
1.790000E-8	3.799837E-2
1.795000E-8	3.755300E-2
1.800000E-8	3.714532E-2
1.805000E-8	3.678903E-2
1.810000E-8	3.647042E-2
1.815000E-8	3.618607E-2
1.820000E-8	3.593084E-2
1.825000E-8	3.568931E-2
1.830000E-8	3.547348E-2
1.835000E-8	3.528677E-2
1.840000E-8	3.512061E-2
1.845000E-8	3.498872E-2
1.850000E-8	3.491506E-2
1.855000E-8	3.488423E-2
1.860000E-8	3.490478E-2
1.865000E-8	3.501099E-2
1.870000E-8	3.519598E-2
1.875000E-8	3.543408E-2
1.880000E-8	3.574927E-2
1.885000E-8	3.615524E-2
1.890000E-8	3.663315E-2
1.895000E-8	3.714532E-2
1.900000E-8	3.768148E-2
1.905000E-8	3.823647E-2
1.910000E-8	3.880174E-2
1.915000E-8	3.934989E-2
1.920000E-8	3.988433E-2
1.925000E-8	4.039821E-2
1.930000E-8	4.087270E-2
1.935000E-8	4.130779E-2
1.940000E-8	4.172232E-2
1.945000E-8	4.210774E-2
1.950000E-8	4.244348E-2
1.955000E-8	4.270384E-2
1.960000E-8	4.288884E-2
1.965000E-8	4.302074E-2
1.970000E-8	4.309611E-2
1.975000E-8	4.308755E-2
1.980000E-8	4.300361E-2
1.985000E-8	4.287000E-2
1.990000E-8	4.265417E-2
1.995000E-8	4.234070E-2
2.000000E-8	4.196556E-2
2.005000E-8	4.155788E-2
2.010000E-8	4.110395E-2
2.015000E-8	4.060206E-2
2.020000E-8	4.010016E-2
2.025000E-8	3.962567E-2
2.030000E-8	3.916489E-2
2.035000E-8	3.869554E-2
2.040000E-8	3.822619E-2
2.045000E-8	3.778939E-2
2.050000E-8	3.736801E-2
2.055000E-8	3.694148E-2
2.060000E-8	3.653894E-2
2.065000E-8	3.615010E-2
2.070000E-8	3.573556E-2
2.075000E-8	3.531247E-2
2.080000E-8	3.492705E-2
2.085000E-8	3.458789E-2
2.090000E-8	3.429497E-2
2.095000E-8	3.407572E-2
2.100000E-8	3.394039E-2
2.105000E-8	3.389072E-2
2.110000E-8	3.393697E-2
2.115000E-8	3.406544E-2
2.120000E-8	3.425900E-2
2.125000E-8	3.453479E-2
2.130000E-8	3.488423E-2
2.135000E-8	3.525423E-2
2.140000E-8	3.562936E-2
2.145000E-8	3.602677E-2
2.150000E-8	3.643787E-2
2.155000E-8	3.684384E-2
2.160000E-8	3.725152E-2
2.165000E-8	3.765407E-2
2.170000E-8	3.803434E-2
2.175000E-8	3.840091E-2
2.180000E-8	3.876235E-2
2.185000E-8	3.912892E-2
2.190000E-8	3.949035E-2
2.195000E-8	3.981239E-2
2.200000E-8	4.011386E-2
2.205000E-8	4.044446E-2
2.210000E-8	4.076307E-2
2.215000E-8	4.101316E-2
2.220000E-8	4.121187E-2
2.225000E-8	4.137117E-2
2.230000E-8	4.146881E-2
2.235000E-8	4.151334E-2
2.240000E-8	4.150821E-2
2.245000E-8	4.143969E-2
2.250000E-8	4.128724E-2
2.255000E-8	4.106455E-2
2.260000E-8	4.078705E-2
2.265000E-8	4.046159E-2
2.270000E-8	4.009673E-2
2.275000E-8	3.970618E-2
2.280000E-8	3.928651E-2
2.285000E-8	3.885656E-2
2.290000E-8	3.843175E-2
2.295000E-8	3.801379E-2
2.300000E-8	3.759411E-2
2.305000E-8	3.720528E-2
2.310000E-8	3.686440E-2
2.315000E-8	3.653209E-2
2.320000E-8	3.619463E-2
2.325000E-8	3.588973E-2
2.330000E-8	3.563107E-2
2.335000E-8	3.539297E-2
2.340000E-8	3.516344E-2
2.345000E-8	3.494076E-2
2.350000E-8	3.470437E-2
2.355000E-8	3.446113E-2
2.360000E-8	3.424701E-2
2.365000E-8	3.405687E-2
2.370000E-8	3.390099E-2
2.375000E-8	3.380336E-2
2.380000E-8	3.377252E-2
2.385000E-8	3.381192E-2
2.390000E-8	3.395752E-2
2.395000E-8	3.420419E-2
2.400000E-8	3.452451E-2
2.405000E-8	3.492020E-2
2.410000E-8	3.536043E-2
2.415000E-8	3.580579E-2
2.420000E-8	3.627343E-2
2.425000E-8	3.675477E-2
2.430000E-8	3.717273E-2
2.435000E-8	3.751874E-2
2.440000E-8	3.780652E-2
2.445000E-8	3.803948E-2
2.450000E-8	3.822277E-2
2.455000E-8	3.836494E-2
2.460000E-8	3.846258E-2
2.465000E-8	3.854138E-2
2.470000E-8	3.862702E-2
2.475000E-8	3.872295E-2
2.480000E-8	3.883258E-2
2.485000E-8	3.894735E-2
2.490000E-8	3.906040E-2
2.495000E-8	3.917517E-2
2.500000E-8	3.926082E-2
2.505000E-8	3.929507E-2
2.510000E-8	3.928651E-2
2.515000E-8	3.921114E-2
2.520000E-8	3.905012E-2
2.525000E-8	3.884628E-2
2.530000E-8	3.861675E-2
2.535000E-8	3.834439E-2
2.540000E-8	3.803606E-2
2.545000E-8	3.771060E-2
2.550000E-8	3.736801E-2
2.555000E-8	3.701856E-2
2.560000E-8	3.666227E-2
2.565000E-8	3.630940E-2
2.570000E-8	3.597195E-2
2.575000E-8	3.564135E-2
2.580000E-8	3.531075E-2
2.585000E-8	3.500413E-2
2.590000E-8	3.473006E-2
2.595000E-8	3.446798E-2
2.600000E-8	3.421960E-2
2.605000E-8	3.400720E-2
2.610000E-8	3.381363E-2
2.615000E-8	3.363206E-2
2.620000E-8	3.349503E-2
2.625000E-8	3.341452E-2
2.630000E-8	3.336655E-2
2.635000E-8	3.334429E-2
2.640000E-8	3.335799E-2
2.645000E-8	3.339054E-2
2.650000E-8	3.343850E-2
2.655000E-8	3.351901E-2
2.660000E-8	3.361664E-2
2.665000E-8	3.372113E-2
2.670000E-8	3.384789E-2
2.675000E-8	3.400891E-2
2.680000E-8	3.420933E-2
2.685000E-8	3.445428E-2
2.690000E-8	3.474890E-2
2.695000E-8	3.506409E-2
2.700000E-8	3.539811E-2
2.705000E-8	3.576126E-2
2.710000E-8	3.613982E-2
2.715000E-8	3.650639E-2
2.720000E-8	3.684213E-2
2.725000E-8	3.713676E-2
2.730000E-8	3.739713E-2
2.735000E-8	3.762495E-2
2.740000E-8	3.779967E-2
2.745000E-8	3.793670E-2
2.750000E-8	3.806689E-2
2.755000E-8	3.815082E-2
2.760000E-8	3.815425E-2
2.765000E-8	3.811828E-2
2.770000E-8	3.805832E-2
2.775000E-8	3.797268E-2
2.780000E-8	3.788189E-2
2.785000E-8	3.778597E-2
2.790000E-8	3.767462E-2
2.795000E-8	3.756157E-2
2.800000E-8	3.745537E-2
2.805000E-8	3.734060E-2
2.810000E-8	3.720014E-2
2.815000E-8	3.701342E-2
2.820000E-8	3.678560E-2
2.825000E-8	3.654236E-2
2.830000E-8	3.624602E-2
2.835000E-8	3.590343E-2
2.840000E-8	3.555742E-2
2.845000E-8	3.519598E-2
2.850000E-8	3.479858E-2
2.855000E-8	3.439090E-2
2.860000E-8	3.399863E-2
2.865000E-8	3.362521E-2
2.870000E-8	3.328947E-2
2.875000E-8	3.299998E-2
2.880000E-8	3.273961E-2
2.885000E-8	3.251008E-2
2.890000E-8	3.231823E-2
2.895000E-8	3.218462E-2
2.900000E-8	3.211781E-2
2.905000E-8	3.209897E-2
2.910000E-8	3.211781E-2
2.915000E-8	3.219147E-2
2.920000E-8	3.229939E-2
2.925000E-8	3.243300E-2
2.930000E-8	3.260943E-2
2.935000E-8	3.282869E-2
2.940000E-8	3.307535E-2
2.945000E-8	3.335799E-2
2.950000E-8	3.367831E-2
2.955000E-8	3.401919E-2
2.960000E-8	3.439775E-2
2.965000E-8	3.480543E-2
2.970000E-8	3.520284E-2
2.975000E-8	3.558825E-2
2.980000E-8	3.597538E-2
2.985000E-8	3.634880E-2
2.990000E-8	3.669824E-2
2.995000E-8	3.702199E-2
3.000000E-8	3.729777E-2
3.005000E-8	3.751874E-2
3.010000E-8	3.768833E-2
3.015000E-8	3.779282E-2
3.020000E-8	3.782879E-2
3.025000E-8	3.780995E-2
3.030000E-8	3.775856E-2
3.035000E-8	3.766606E-2
3.040000E-8	3.752731E-2
3.045000E-8	3.736629E-2
3.050000E-8	3.719842E-2
3.055000E-8	3.702199E-2
3.060000E-8	3.684384E-2
3.065000E-8	3.665371E-2
3.070000E-8	3.644815E-2
3.075000E-8	3.623061E-2
3.080000E-8	3.600964E-2
3.085000E-8	3.578867E-2
3.090000E-8	3.554714E-2
3.095000E-8	3.527992E-2
3.100000E-8	3.498358E-2
3.105000E-8	3.466668E-2
3.110000E-8	3.433608E-2
3.115000E-8	3.401062E-2
3.120000E-8	3.370572E-2
3.125000E-8	3.340253E-2
3.130000E-8	3.310105E-2
3.135000E-8	3.283725E-2
3.140000E-8	3.261114E-2
3.145000E-8	3.241244E-2
3.150000E-8	3.224800E-2
3.155000E-8	3.211610E-2
3.160000E-8	3.201675E-2
3.165000E-8	3.195508E-2
3.170000E-8	3.193967E-2
3.175000E-8	3.196194E-2
3.180000E-8	3.200818E-2
3.185000E-8	3.208013E-2
3.190000E-8	3.217434E-2
3.195000E-8	3.229253E-2
3.200000E-8	3.244841E-2
3.205000E-8	3.263855E-2
3.210000E-8	3.283897E-2
3.215000E-8	3.307193E-2
3.220000E-8	3.334942E-2
3.225000E-8	3.366289E-2
3.230000E-8	3.399863E-2
3.235000E-8	3.433608E-2
3.240000E-8	3.466497E-2
3.245000E-8	3.498358E-2
3.250000E-8	3.529020E-2
3.255000E-8	3.556427E-2
3.260000E-8	3.581265E-2
3.265000E-8	3.602848E-2
3.270000E-8	3.619121E-2
3.275000E-8	3.629056E-2
3.280000E-8	3.635223E-2
3.285000E-8	3.639505E-2
3.290000E-8	3.640361E-2
3.295000E-8	3.637278E-2
3.300000E-8	3.631454E-2
3.305000E-8	3.625459E-2
3.310000E-8	3.619463E-2
3.315000E-8	3.613639E-2
3.320000E-8	3.605760E-2
3.325000E-8	3.594283E-2
3.330000E-8	3.578867E-2
3.335000E-8	3.559682E-2
3.340000E-8	3.537413E-2
3.345000E-8	3.512575E-2
3.350000E-8	3.484997E-2
3.355000E-8	3.455534E-2
3.360000E-8	3.425900E-2
3.365000E-8	3.396266E-2
3.370000E-8	3.365090E-2
3.375000E-8	3.332373E-2
3.380000E-8	3.300512E-2
3.385000E-8	3.269850E-2
3.390000E-8	3.239874E-2
3.395000E-8	3.212295E-2
3.400000E-8	3.189856E-2
3.405000E-8	3.170157E-2
3.410000E-8	3.152513E-2
3.415000E-8	3.139495E-2
3.420000E-8	3.130416E-2
3.425000E-8	3.123222E-2
3.430000E-8	3.118939E-2
3.435000E-8	3.117912E-2
3.440000E-8	3.120652E-2
3.445000E-8	3.128189E-2
3.450000E-8	3.138467E-2
3.455000E-8	3.149259E-2
3.460000E-8	3.162106E-2
3.465000E-8	3.179064E-2
3.470000E-8	3.197564E-2
3.475000E-8	3.215721E-2
3.480000E-8	3.236105E-2
3.485000E-8	3.259573E-2
3.490000E-8	3.284753E-2
3.495000E-8	3.312160E-2
3.500000E-8	3.342137E-2
3.505000E-8	3.372970E-2
3.510000E-8	3.403118E-2
3.515000E-8	3.431382E-2
3.520000E-8	3.459303E-2
3.525000E-8	3.486196E-2
3.530000E-8	3.509492E-2
3.535000E-8	3.529876E-2
3.540000E-8	3.548205E-2
3.545000E-8	3.564649E-2
3.550000E-8	3.579894E-2
3.555000E-8	3.592228E-2
3.560000E-8	3.599936E-2
3.565000E-8	3.605075E-2
3.570000E-8	3.607815E-2
3.575000E-8	3.604218E-2
3.580000E-8	3.593941E-2
3.585000E-8	3.579552E-2
3.590000E-8	3.561223E-2
3.595000E-8	3.537413E-2
3.600000E-8	3.508464E-2
3.605000E-8	3.476432E-2
3.610000E-8	3.443886E-2
3.615000E-8	3.410826E-2
3.620000E-8	3.377252E-2
3.625000E-8	3.345905E-2
3.630000E-8	3.317642E-2
3.635000E-8	3.292633E-2
3.640000E-8	3.270536E-2
3.645000E-8	3.250494E-2
3.650000E-8	3.232165E-2
3.655000E-8	3.216406E-2
3.660000E-8	3.203217E-2
3.665000E-8	3.190198E-2
3.670000E-8	3.177180E-2
3.675000E-8	3.164847E-2
3.680000E-8	3.152685E-2
3.685000E-8	3.140694E-2
3.690000E-8	3.131101E-2
3.695000E-8	3.123736E-2
3.700000E-8	3.117055E-2
3.705000E-8	3.111745E-2
3.710000E-8	3.110032E-2
3.715000E-8	3.112430E-2
3.720000E-8	3.116884E-2
3.725000E-8	3.122879E-2
3.730000E-8	3.131615E-2
3.735000E-8	3.143092E-2
3.740000E-8	3.157995E-2
3.745000E-8	3.176323E-2
3.750000E-8	3.196022E-2
3.755000E-8	3.215550E-2
3.760000E-8	3.235420E-2
3.765000E-8	3.256318E-2
3.770000E-8	3.279443E-2
3.775000E-8	3.303938E-2
3.780000E-8	3.327234E-2
3.785000E-8	3.350873E-2
3.790000E-8	3.375882E-2
3.795000E-8	3.398835E-2
3.800000E-8	3.418877E-2
3.805000E-8	3.437891E-2
3.810000E-8	3.453992E-2
3.815000E-8	3.465127E-2
3.820000E-8	3.472321E-2
3.825000E-8	3.475404E-2
3.830000E-8	3.474548E-2
3.835000E-8	3.469238E-2
3.840000E-8	3.461016E-2
3.845000E-8	3.452108E-2
3.850000E-8	3.442002E-2
3.855000E-8	3.428812E-2
3.860000E-8	3.415965E-2
3.865000E-8	3.405345E-2
3.870000E-8	3.394896E-2
3.875000E-8	3.384275E-2
3.880000E-8	3.373826E-2
3.885000E-8	3.360294E-2
3.890000E-8	3.342479E-2
3.895000E-8	3.321753E-2
3.900000E-8	3.298114E-2
3.905000E-8	3.271563E-2
3.910000E-8	3.242101E-2
3.915000E-8	3.212295E-2
3.920000E-8	3.186087E-2
3.925000E-8	3.163305E-2
3.930000E-8	3.140865E-2
3.935000E-8	3.121166E-2
3.940000E-8	3.107463E-2
3.945000E-8	3.098727E-2
3.950000E-8	3.093416E-2
3.955000E-8	3.090676E-2
3.960000E-8	3.091875E-2
3.965000E-8	3.096157E-2
3.970000E-8	3.100097E-2
3.975000E-8	3.104208E-2
3.980000E-8	3.110375E-2
3.985000E-8	3.117227E-2
3.990000E-8	3.124763E-2
3.995000E-8	3.134699E-2
4.000000E-8	3.146175E-2
4.005000E-8	3.159022E-2
4.010000E-8	3.175638E-2
4.015000E-8	3.193453E-2
4.020000E-8	3.210582E-2
4.025000E-8	3.229082E-2
4.030000E-8	3.249295E-2
4.035000E-8	3.270193E-2
4.040000E-8	3.291947E-2
4.045000E-8	3.313531E-2
4.050000E-8	3.332887E-2
4.055000E-8	3.351044E-2
4.060000E-8	3.369030E-2
4.065000E-8	3.384961E-2
4.070000E-8	3.399007E-2
4.075000E-8	3.410484E-2
4.080000E-8	3.418534E-2
4.085000E-8	3.425558E-2
4.090000E-8	3.431382E-2
4.095000E-8	3.433437E-2
4.100000E-8	3.434122E-2
4.105000E-8	3.433437E-2
4.110000E-8	3.429669E-2
4.115000E-8	3.425729E-2
4.120000E-8	3.422817E-2
4.125000E-8	3.416993E-2
4.130000E-8	3.408771E-2
4.135000E-8	3.398664E-2
4.140000E-8	3.385474E-2
4.145000E-8	3.369030E-2
4.150000E-8	3.351901E-2
4.155000E-8	3.332716E-2
4.160000E-8	3.310961E-2
4.165000E-8	3.287836E-2
4.170000E-8	3.263170E-2
4.175000E-8	3.235591E-2
4.180000E-8	3.206471E-2
4.185000E-8	3.177865E-2
4.190000E-8	3.148916E-2
4.195000E-8	3.118939E-2
4.200000E-8	3.091018E-2
4.205000E-8	3.065495E-2
4.210000E-8	3.040829E-2
4.215000E-8	3.018218E-2
4.220000E-8	2.999376E-2
4.225000E-8	2.983445E-2
4.230000E-8	2.971797E-2
4.235000E-8	2.966144E-2
4.240000E-8	2.966829E-2
4.245000E-8	2.972996E-2
4.250000E-8	2.984987E-2
4.255000E-8	3.003829E-2
4.260000E-8	3.027811E-2
4.265000E-8	3.053505E-2
4.270000E-8	3.079542E-2
4.275000E-8	3.108490E-2
4.280000E-8	3.138124E-2
4.285000E-8	3.164333E-2
4.290000E-8	3.189513E-2
4.295000E-8	3.213323E-2
4.300000E-8	3.233536E-2
4.305000E-8	3.249980E-2
4.310000E-8	3.262313E-2
