Study Name	Steel-Set-1st-Attempt
2.920000E-8	1.751834E-2
2.925000E-8	1.763825E-2
2.930000E-8	1.775473E-2
2.935000E-8	1.788149E-2
2.940000E-8	1.801338E-2
2.945000E-8	1.812815E-2
2.950000E-8	1.823264E-2
2.955000E-8	1.833713E-2
2.960000E-8	1.843134E-2
2.965000E-8	1.851528E-2
2.970000E-8	1.858551E-2
2.975000E-8	1.862662E-2
2.980000E-8	1.864717E-2
2.985000E-8	1.865060E-2
2.990000E-8	1.863518E-2
2.995000E-8	1.861805E-2
3.000000E-8	1.861292E-2
3.005000E-8	1.859065E-2
3.010000E-8	1.855296E-2
3.015000E-8	1.853755E-2
3.020000E-8	1.854440E-2
3.025000E-8	1.854440E-2
3.030000E-8	1.853069E-2
3.035000E-8	1.851014E-2
3.040000E-8	1.847417E-2
3.045000E-8	1.843134E-2
3.050000E-8	1.838681E-2
3.055000E-8	1.832857E-2
3.060000E-8	1.826005E-2
3.065000E-8	1.820523E-2
3.070000E-8	1.815042E-2
3.075000E-8	1.807676E-2
3.080000E-8	1.800482E-2
3.085000E-8	1.793801E-2
3.090000E-8	1.785065E-2
3.095000E-8	1.774445E-2
3.100000E-8	1.763825E-2
3.105000E-8	1.752690E-2
3.110000E-8	1.741042E-2
3.115000E-8	1.728538E-2
3.120000E-8	1.715348E-2
3.125000E-8	1.702158E-2
3.130000E-8	1.690168E-2
3.135000E-8	1.678862E-2
3.140000E-8	1.668071E-2
3.145000E-8	1.658821E-2
3.150000E-8	1.650085E-2
3.155000E-8	1.642205E-2
3.160000E-8	1.636895E-2
3.165000E-8	1.632613E-2
3.170000E-8	1.627816E-2
3.175000E-8	1.624733E-2
3.180000E-8	1.624048E-2
3.185000E-8	1.623363E-2
3.190000E-8	1.623877E-2
3.195000E-8	1.628502E-2
3.200000E-8	1.636039E-2
3.205000E-8	1.643918E-2
3.210000E-8	1.654196E-2
3.215000E-8	1.667899E-2
3.220000E-8	1.681260E-2
3.225000E-8	1.693936E-2
3.230000E-8	1.708325E-2
3.235000E-8	1.723399E-2
3.240000E-8	1.736246E-2
3.245000E-8	1.747894E-2
3.250000E-8	1.758515E-2
3.255000E-8	1.767593E-2
3.260000E-8	1.775301E-2
3.265000E-8	1.781982E-2
3.270000E-8	1.787635E-2
3.275000E-8	1.792945E-2
3.280000E-8	1.797398E-2
3.285000E-8	1.800996E-2
3.290000E-8	1.805278E-2
3.295000E-8	1.810417E-2
3.300000E-8	1.814528E-2
3.305000E-8	1.818125E-2
3.310000E-8	1.822236E-2
3.315000E-8	1.826519E-2
3.320000E-8	1.829259E-2
3.325000E-8	1.831144E-2
3.330000E-8	1.832685E-2
3.335000E-8	1.833370E-2
3.340000E-8	1.832514E-2
3.345000E-8	1.829602E-2
3.350000E-8	1.825148E-2
3.355000E-8	1.819838E-2
3.360000E-8	1.813158E-2
3.365000E-8	1.805449E-2
3.370000E-8	1.796371E-2
3.375000E-8	1.784380E-2
3.380000E-8	1.770163E-2
3.385000E-8	1.755431E-2
3.390000E-8	1.740700E-2
3.395000E-8	1.726140E-2
3.400000E-8	1.712607E-2
3.405000E-8	1.700788E-2
3.410000E-8	1.689997E-2
3.415000E-8	1.679548E-2
3.420000E-8	1.670126E-2
3.425000E-8	1.661048E-2
3.430000E-8	1.652312E-2
3.435000E-8	1.645289E-2
3.440000E-8	1.640835E-2
3.445000E-8	1.637923E-2
3.450000E-8	1.636552E-2
3.455000E-8	1.637752E-2
3.460000E-8	1.639807E-2
3.465000E-8	1.641520E-2
3.470000E-8	1.645117E-2
3.475000E-8	1.649742E-2
3.480000E-8	1.653682E-2
3.485000E-8	1.658992E-2
3.490000E-8	1.665501E-2
3.495000E-8	1.670640E-2
3.500000E-8	1.674923E-2
3.505000E-8	1.680233E-2
3.510000E-8	1.685714E-2
3.515000E-8	1.690510E-2
3.520000E-8	1.696506E-2
3.525000E-8	1.703358E-2
3.530000E-8	1.710895E-2
3.535000E-8	1.719973E-2
3.540000E-8	1.729394E-2
3.545000E-8	1.737617E-2
3.550000E-8	1.745154E-2
3.555000E-8	1.753204E-2
3.560000E-8	1.760913E-2
3.565000E-8	1.767936E-2
3.570000E-8	1.775644E-2
3.575000E-8	1.783695E-2
3.580000E-8	1.790547E-2
3.585000E-8	1.796885E-2
3.590000E-8	1.804250E-2
3.595000E-8	1.810759E-2
3.600000E-8	1.816070E-2
3.605000E-8	1.821037E-2
3.610000E-8	1.824806E-2
3.615000E-8	1.825833E-2
3.620000E-8	1.824121E-2
3.625000E-8	1.819838E-2
3.630000E-8	1.813329E-2
3.635000E-8	1.804593E-2
3.640000E-8	1.793116E-2
3.645000E-8	1.781125E-2
3.650000E-8	1.771019E-2
3.655000E-8	1.761769E-2
3.660000E-8	1.754232E-2
3.665000E-8	1.749436E-2
3.670000E-8	1.746181E-2
3.675000E-8	1.743954E-2
3.680000E-8	1.743441E-2
3.685000E-8	1.742927E-2
3.690000E-8	1.741385E-2
3.695000E-8	1.738644E-2
3.700000E-8	1.733334E-2
3.705000E-8	1.724769E-2
3.710000E-8	1.714663E-2
3.715000E-8	1.703358E-2
3.720000E-8	1.691367E-2
3.725000E-8	1.679890E-2
3.730000E-8	1.669612E-2
3.735000E-8	1.660705E-2
3.740000E-8	1.654025E-2
3.745000E-8	1.649228E-2
3.750000E-8	1.645117E-2
3.755000E-8	1.642034E-2
3.760000E-8	1.640664E-2
3.765000E-8	1.639122E-2
3.770000E-8	1.636895E-2
3.775000E-8	1.635525E-2
3.780000E-8	1.635011E-2
3.785000E-8	1.633983E-2
3.790000E-8	1.632784E-2
3.795000E-8	1.632441E-2
3.800000E-8	1.632270E-2
3.805000E-8	1.631756E-2
3.810000E-8	1.631928E-2
3.815000E-8	1.633812E-2
3.820000E-8	1.636895E-2
3.825000E-8	1.639464E-2
3.830000E-8	1.642548E-2
3.835000E-8	1.647687E-2
3.840000E-8	1.653511E-2
3.845000E-8	1.658478E-2
3.850000E-8	1.663446E-2
3.855000E-8	1.669099E-2
3.860000E-8	1.675436E-2
3.865000E-8	1.683659E-2
3.870000E-8	1.694279E-2
3.875000E-8	1.706098E-2
3.880000E-8	1.719117E-2
3.885000E-8	1.733848E-2
3.890000E-8	1.749607E-2
3.895000E-8	1.765709E-2
3.900000E-8	1.782325E-2
3.905000E-8	1.797398E-2
3.910000E-8	1.809047E-2
3.915000E-8	1.818468E-2
3.920000E-8	1.824806E-2
3.925000E-8	1.827204E-2
3.930000E-8	1.826347E-2
3.935000E-8	1.820866E-2
3.940000E-8	1.809047E-2
3.945000E-8	1.794486E-2
3.950000E-8	1.779413E-2
3.955000E-8	1.762454E-2
3.960000E-8	1.744126E-2
3.965000E-8	1.727510E-2
3.970000E-8	1.712265E-2
3.975000E-8	1.697191E-2
3.980000E-8	1.685372E-2
3.985000E-8	1.678348E-2
3.990000E-8	1.673038E-2
3.995000E-8	1.668242E-2
4.000000E-8	1.665330E-2
4.005000E-8	1.663275E-2
4.010000E-8	1.661390E-2
4.015000E-8	1.660191E-2
4.020000E-8	1.658821E-2
4.025000E-8	1.654881E-2
4.030000E-8	1.647344E-2
4.035000E-8	1.637580E-2
4.040000E-8	1.626617E-2
4.045000E-8	1.614113E-2
4.050000E-8	1.601951E-2
4.055000E-8	1.592701E-2
4.060000E-8	1.586192E-2
4.065000E-8	1.581909E-2
4.070000E-8	1.581567E-2
4.075000E-8	1.585678E-2
4.080000E-8	1.592187E-2
4.085000E-8	1.601608E-2
4.090000E-8	1.613256E-2
4.095000E-8	1.624904E-2
4.100000E-8	1.636381E-2
4.105000E-8	1.647687E-2
4.110000E-8	1.657108E-2
4.115000E-8	1.664816E-2
4.120000E-8	1.671154E-2
4.125000E-8	1.674751E-2
4.130000E-8	1.676293E-2
4.135000E-8	1.677663E-2
4.140000E-8	1.679719E-2
4.145000E-8	1.682631E-2
4.150000E-8	1.688112E-2
4.155000E-8	1.695821E-2
4.160000E-8	1.704043E-2
4.165000E-8	1.714320E-2
4.170000E-8	1.726140E-2
4.175000E-8	1.735904E-2
4.180000E-8	1.743269E-2
4.185000E-8	1.751320E-2
4.190000E-8	1.758857E-2
4.195000E-8	1.763653E-2
4.200000E-8	1.766737E-2
4.205000E-8	1.768450E-2
4.210000E-8	1.766908E-2
4.215000E-8	1.762968E-2
4.220000E-8	1.757829E-2
4.225000E-8	1.750464E-2
4.230000E-8	1.740529E-2
4.235000E-8	1.729737E-2
4.240000E-8	1.718774E-2
4.245000E-8	1.707811E-2
4.250000E-8	1.698390E-2
