Study Name	Steel-Set-1st-Attempt
1.730000E-8	1.833370E-2
1.735000E-8	1.804764E-2
1.740000E-8	1.782838E-2
1.745000E-8	1.770163E-2
1.750000E-8	1.765880E-2
1.755000E-8	1.767079E-2
1.760000E-8	1.775473E-2
1.765000E-8	1.793459E-2
1.770000E-8	1.818125E-2
1.775000E-8	1.846389E-2
1.780000E-8	1.877051E-2
1.785000E-8	1.909083E-2
1.790000E-8	1.942485E-2
1.795000E-8	1.977430E-2
1.800000E-8	2.012716E-2
1.805000E-8	2.048003E-2
1.810000E-8	2.082776E-2
1.815000E-8	2.114979E-2
1.820000E-8	2.144956E-2
1.825000E-8	2.173220E-2
1.830000E-8	2.198571E-2
1.835000E-8	2.221696E-2
1.840000E-8	2.242423E-2
1.845000E-8	2.258867E-2
1.850000E-8	2.270344E-2
1.855000E-8	2.277025E-2
1.860000E-8	2.278737E-2
1.865000E-8	2.275825E-2
1.870000E-8	2.268460E-2
1.875000E-8	2.256812E-2
1.880000E-8	2.240881E-2
1.885000E-8	2.222724E-2
1.890000E-8	2.204567E-2
1.895000E-8	2.188122E-2
1.900000E-8	2.173905E-2
1.905000E-8	2.159002E-2
1.910000E-8	2.141188E-2
1.915000E-8	2.123887E-2
1.920000E-8	2.108299E-2
1.925000E-8	2.091169E-2
1.930000E-8	2.073355E-2
1.935000E-8	2.055883E-2
1.940000E-8	2.037211E-2
1.945000E-8	2.016999E-2
1.950000E-8	1.995929E-2
1.955000E-8	1.973147E-2
1.960000E-8	1.950022E-2
1.965000E-8	1.926726E-2
1.970000E-8	1.903601E-2
1.975000E-8	1.882875E-2
1.980000E-8	1.865745E-2
1.985000E-8	1.851699E-2
1.990000E-8	1.841079E-2
1.995000E-8	1.833542E-2
2.000000E-8	1.829431E-2
2.005000E-8	1.829088E-2
2.010000E-8	1.832171E-2
2.015000E-8	1.838167E-2
2.020000E-8	1.847759E-2
2.025000E-8	1.861120E-2
2.030000E-8	1.878078E-2
2.035000E-8	1.898291E-2
2.040000E-8	1.920731E-2
2.045000E-8	1.944883E-2
2.050000E-8	1.971092E-2
2.055000E-8	1.998670E-2
2.060000E-8	2.027790E-2
2.065000E-8	2.056568E-2
2.070000E-8	2.084660E-2
2.075000E-8	2.113952E-2
2.080000E-8	2.143414E-2
2.085000E-8	2.168937E-2
2.090000E-8	2.189664E-2
2.095000E-8	2.206794E-2
2.100000E-8	2.219641E-2
2.105000E-8	2.227178E-2
2.110000E-8	2.229404E-2
2.115000E-8	2.225979E-2
2.120000E-8	2.217756E-2
2.125000E-8	2.206622E-2
2.130000E-8	2.193261E-2
2.135000E-8	2.177502E-2
2.140000E-8	2.159174E-2
2.145000E-8	2.138789E-2
2.150000E-8	2.117891E-2
2.155000E-8	2.096651E-2
2.160000E-8	2.072498E-2
2.165000E-8	2.046975E-2
2.170000E-8	2.022823E-2
2.175000E-8	1.997471E-2
2.180000E-8	1.969893E-2
2.185000E-8	1.943856E-2
2.190000E-8	1.919874E-2
2.195000E-8	1.895722E-2
2.200000E-8	1.872083E-2
2.205000E-8	1.851356E-2
2.210000E-8	1.833884E-2
2.215000E-8	1.821208E-2
2.220000E-8	1.813843E-2
2.225000E-8	1.810417E-2
2.230000E-8	1.810759E-2
2.235000E-8	1.815042E-2
2.240000E-8	1.822065E-2
2.245000E-8	1.830116E-2
2.250000E-8	1.838167E-2
2.255000E-8	1.846218E-2
2.260000E-8	1.854782E-2
2.265000E-8	1.863518E-2
2.270000E-8	1.873625E-2
2.275000E-8	1.888356E-2
2.280000E-8	1.907541E-2
2.285000E-8	1.928610E-2
2.290000E-8	1.951393E-2
2.295000E-8	1.978971E-2
2.300000E-8	2.011346E-2
2.305000E-8	2.046461E-2
2.310000E-8	2.083119E-2
2.315000E-8	2.119604E-2
2.320000E-8	2.155234E-2
2.325000E-8	2.188294E-2
2.330000E-8	2.215530E-2
2.335000E-8	2.235057E-2
2.340000E-8	2.245335E-2
2.345000E-8	2.246363E-2
2.350000E-8	2.239168E-2
2.355000E-8	2.224780E-2
2.360000E-8	2.205766E-2
2.365000E-8	2.184011E-2
2.370000E-8	2.158488E-2
2.375000E-8	2.130567E-2
2.380000E-8	2.103503E-2
2.385000E-8	2.076781E-2
2.390000E-8	2.050059E-2
2.395000E-8	2.025563E-2
2.400000E-8	2.004152E-2
2.405000E-8	1.983425E-2
2.410000E-8	1.962698E-2
2.415000E-8	1.942314E-2
2.420000E-8	1.923129E-2
2.425000E-8	1.904115E-2
2.430000E-8	1.884759E-2
2.435000E-8	1.865745E-2
2.440000E-8	1.846046E-2
2.445000E-8	1.823778E-2
2.450000E-8	1.801338E-2
2.455000E-8	1.782153E-2
2.460000E-8	1.765880E-2
2.465000E-8	1.750806E-2
2.470000E-8	1.738302E-2
2.475000E-8	1.730765E-2
2.480000E-8	1.728024E-2
2.485000E-8	1.730422E-2
2.490000E-8	1.739501E-2
2.495000E-8	1.752348E-2
2.500000E-8	1.766394E-2
2.505000E-8	1.783866E-2
2.510000E-8	1.805621E-2
2.515000E-8	1.827889E-2
2.520000E-8	1.848616E-2
2.525000E-8	1.868829E-2
2.530000E-8	1.886986E-2
2.535000E-8	1.900347E-2
2.540000E-8	1.910967E-2
2.545000E-8	1.921416E-2
2.550000E-8	1.930666E-2
2.555000E-8	1.939745E-2
2.560000E-8	1.950708E-2
2.565000E-8	1.962869E-2
2.570000E-8	1.974689E-2
2.575000E-8	1.988392E-2
2.580000E-8	2.003466E-2
2.585000E-8	2.017684E-2
2.590000E-8	2.031045E-2
2.595000E-8	2.042522E-2
2.600000E-8	2.049031E-2
2.605000E-8	2.050059E-2
2.610000E-8	2.046804E-2
2.615000E-8	2.039438E-2
2.620000E-8	2.028818E-2
2.625000E-8	2.015457E-2
2.630000E-8	1.999869E-2
2.635000E-8	1.984795E-2
2.640000E-8	1.971606E-2
2.645000E-8	1.959615E-2
2.650000E-8	1.950879E-2
2.655000E-8	1.945226E-2
2.660000E-8	1.938374E-2
2.665000E-8	1.930666E-2
2.670000E-8	1.924328E-2
2.675000E-8	1.916277E-2
2.680000E-8	1.905143E-2
2.685000E-8	1.892810E-2
2.690000E-8	1.877907E-2
2.695000E-8	1.859236E-2
2.700000E-8	1.838509E-2
2.705000E-8	1.817097E-2
2.710000E-8	1.794486E-2
2.715000E-8	1.773760E-2
2.720000E-8	1.758001E-2
2.725000E-8	1.746866E-2
2.730000E-8	1.740357E-2
2.735000E-8	1.738987E-2
2.740000E-8	1.741385E-2
2.745000E-8	1.746524E-2
2.750000E-8	1.755260E-2
2.755000E-8	1.766223E-2
2.760000E-8	1.777357E-2
2.765000E-8	1.791746E-2
2.770000E-8	1.810074E-2
2.775000E-8	1.827033E-2
2.780000E-8	1.842449E-2
2.785000E-8	1.860949E-2
2.790000E-8	1.880477E-2
2.795000E-8	1.897949E-2
2.800000E-8	1.915249E-2
2.805000E-8	1.932893E-2
2.810000E-8	1.948481E-2
2.815000E-8	1.963383E-2
2.820000E-8	1.977087E-2
2.825000E-8	1.987707E-2
2.830000E-8	1.996443E-2
2.835000E-8	2.003466E-2
2.840000E-8	2.008263E-2
2.845000E-8	2.011346E-2
2.850000E-8	2.012888E-2
2.855000E-8	2.012031E-2
2.860000E-8	2.008263E-2
2.865000E-8	2.001068E-2
2.870000E-8	1.990619E-2
2.875000E-8	1.977430E-2
2.880000E-8	1.960985E-2
2.885000E-8	1.941629E-2
2.890000E-8	1.920388E-2
2.895000E-8	1.896407E-2
2.900000E-8	1.870713E-2
2.905000E-8	1.846389E-2
2.910000E-8	1.823778E-2
2.915000E-8	1.802709E-2
2.920000E-8	1.785408E-2
2.925000E-8	1.772389E-2
2.930000E-8	1.762112E-2
2.935000E-8	1.753718E-2
2.940000E-8	1.746866E-2
2.945000E-8	1.742755E-2
2.950000E-8	1.741214E-2
2.955000E-8	1.740357E-2
2.960000E-8	1.738987E-2
2.965000E-8	1.738987E-2
2.970000E-8	1.740015E-2
2.975000E-8	1.740357E-2
2.980000E-8	1.741385E-2
2.985000E-8	1.743954E-2
2.990000E-8	1.748751E-2
2.995000E-8	1.757487E-2
3.000000E-8	1.771019E-2
3.005000E-8	1.787635E-2
3.010000E-8	1.805792E-2
3.015000E-8	1.825662E-2
3.020000E-8	1.846731E-2
3.025000E-8	1.867629E-2
3.030000E-8	1.888527E-2
3.035000E-8	1.908398E-2
3.040000E-8	1.924157E-2
3.045000E-8	1.935634E-2
3.050000E-8	1.944712E-2
3.055000E-8	1.951050E-2
3.060000E-8	1.955332E-2
3.065000E-8	1.959101E-2
3.070000E-8	1.962013E-2
3.075000E-8	1.964925E-2
3.080000E-8	1.968351E-2
3.085000E-8	1.972119E-2
3.090000E-8	1.975203E-2
3.095000E-8	1.977087E-2
3.100000E-8	1.977772E-2
3.105000E-8	1.977258E-2
3.110000E-8	1.973490E-2
3.115000E-8	1.965953E-2
3.120000E-8	1.955504E-2
3.125000E-8	1.941971E-2
3.130000E-8	1.925185E-2
3.135000E-8	1.907541E-2
3.140000E-8	1.889898E-2
3.145000E-8	1.872083E-2
3.150000E-8	1.854440E-2
3.155000E-8	1.834912E-2
3.160000E-8	1.812472E-2
3.165000E-8	1.789862E-2
3.170000E-8	1.768621E-2
3.175000E-8	1.748922E-2
3.180000E-8	1.731279E-2
3.185000E-8	1.715006E-2
3.190000E-8	1.699589E-2
3.195000E-8	1.686742E-2
3.200000E-8	1.677835E-2
3.205000E-8	1.672867E-2
3.210000E-8	1.672696E-2
3.215000E-8	1.677835E-2
3.220000E-8	1.686913E-2
3.225000E-8	1.698390E-2
3.230000E-8	1.712436E-2
3.235000E-8	1.730080E-2
3.240000E-8	1.749778E-2
3.245000E-8	1.769649E-2
3.250000E-8	1.788662E-2
3.255000E-8	1.806135E-2
3.260000E-8	1.821894E-2
3.265000E-8	1.837653E-2
3.270000E-8	1.851528E-2
3.275000E-8	1.861292E-2
3.280000E-8	1.868315E-2
3.285000E-8	1.875338E-2
3.290000E-8	1.881676E-2
3.295000E-8	1.886643E-2
3.300000E-8	1.891611E-2
3.305000E-8	1.898463E-2
3.310000E-8	1.906856E-2
3.315000E-8	1.913537E-2
3.320000E-8	1.919018E-2
3.325000E-8	1.927240E-2
3.330000E-8	1.935805E-2
3.335000E-8	1.942314E-2
3.340000E-8	1.947453E-2
3.345000E-8	1.948823E-2
3.350000E-8	1.945569E-2
3.355000E-8	1.940944E-2
3.360000E-8	1.934606E-2
3.365000E-8	1.923814E-2
3.370000E-8	1.909597E-2
3.375000E-8	1.892981E-2
3.380000E-8	1.872940E-2
3.385000E-8	1.852213E-2
3.390000E-8	1.833199E-2
3.395000E-8	1.814357E-2
3.400000E-8	1.795000E-2
3.405000E-8	1.775473E-2
3.410000E-8	1.755260E-2
3.415000E-8	1.736931E-2
3.420000E-8	1.722029E-2
3.425000E-8	1.709695E-2
3.430000E-8	1.698219E-2
3.435000E-8	1.687770E-2
3.440000E-8	1.680404E-2
3.445000E-8	1.678006E-2
3.450000E-8	1.679376E-2
3.455000E-8	1.682288E-2
3.460000E-8	1.687427E-2
3.465000E-8	1.695821E-2
3.470000E-8	1.706441E-2
3.475000E-8	1.717575E-2
3.480000E-8	1.728880E-2
3.485000E-8	1.739843E-2
3.490000E-8	1.749950E-2
3.495000E-8	1.759200E-2
3.500000E-8	1.769306E-2
3.505000E-8	1.781297E-2
3.510000E-8	1.794658E-2
3.515000E-8	1.809389E-2
3.520000E-8	1.825833E-2
3.525000E-8	1.842963E-2
3.530000E-8	1.859921E-2
3.535000E-8	1.876537E-2
3.540000E-8	1.890583E-2
3.545000E-8	1.901546E-2
3.550000E-8	1.910624E-2
3.555000E-8	1.916449E-2
3.560000E-8	1.918333E-2
3.565000E-8	1.917134E-2
3.570000E-8	1.913194E-2
3.575000E-8	1.906856E-2
3.580000E-8	1.900004E-2
3.585000E-8	1.892639E-2
3.590000E-8	1.883046E-2
3.595000E-8	1.872426E-2
3.600000E-8	1.862833E-2
3.605000E-8	1.854611E-2
3.610000E-8	1.846560E-2
3.615000E-8	1.837310E-2
3.620000E-8	1.827204E-2
3.625000E-8	1.816070E-2
3.630000E-8	1.802537E-2
3.635000E-8	1.787121E-2
3.640000E-8	1.769477E-2
3.645000E-8	1.749436E-2
3.650000E-8	1.728709E-2
3.655000E-8	1.709182E-2
3.660000E-8	1.691196E-2
3.665000E-8	1.675094E-2
3.670000E-8	1.660362E-2
3.675000E-8	1.646659E-2
3.680000E-8	1.636210E-2
3.685000E-8	1.629358E-2
3.690000E-8	1.625076E-2
3.695000E-8	1.624048E-2
3.700000E-8	1.626789E-2
3.705000E-8	1.631585E-2
3.710000E-8	1.639978E-2
3.715000E-8	1.652483E-2
3.720000E-8	1.666358E-2
3.725000E-8	1.681260E-2
3.730000E-8	1.698733E-2
3.735000E-8	1.716033E-2
3.740000E-8	1.731107E-2
3.745000E-8	1.746181E-2
3.750000E-8	1.762112E-2
3.755000E-8	1.777871E-2
3.760000E-8	1.792602E-2
3.765000E-8	1.804935E-2
3.770000E-8	1.814871E-2
3.775000E-8	1.824292E-2
3.780000E-8	1.832514E-2
3.785000E-8	1.837310E-2
3.790000E-8	1.839708E-2
3.795000E-8	1.839708E-2
3.800000E-8	1.838338E-2
3.805000E-8	1.838509E-2
3.810000E-8	1.839537E-2
3.815000E-8	1.839537E-2
3.820000E-8	1.840222E-2
3.825000E-8	1.840907E-2
3.830000E-8	1.839537E-2
3.835000E-8	1.836454E-2
3.840000E-8	1.833028E-2
3.845000E-8	1.828745E-2
3.850000E-8	1.823607E-2
3.855000E-8	1.816584E-2
3.860000E-8	1.805449E-2
3.865000E-8	1.792260E-2
3.870000E-8	1.779070E-2
3.875000E-8	1.764339E-2
3.880000E-8	1.746524E-2
3.885000E-8	1.728367E-2
3.890000E-8	1.711922E-2
3.895000E-8	1.697191E-2
3.900000E-8	1.684001E-2
3.905000E-8	1.672524E-2
3.910000E-8	1.663617E-2
3.915000E-8	1.658650E-2
3.920000E-8	1.657450E-2
3.925000E-8	1.657793E-2
3.930000E-8	1.660362E-2
3.935000E-8	1.666187E-2
3.940000E-8	1.672696E-2
3.945000E-8	1.678177E-2
3.950000E-8	1.683145E-2
3.955000E-8	1.687256E-2
3.960000E-8	1.690510E-2
3.965000E-8	1.693936E-2
3.970000E-8	1.697362E-2
3.975000E-8	1.699932E-2
3.980000E-8	1.703015E-2
3.985000E-8	1.707982E-2
3.990000E-8	1.715006E-2
3.995000E-8	1.724941E-2
4.000000E-8	1.736417E-2
4.005000E-8	1.748066E-2
4.010000E-8	1.759885E-2
4.015000E-8	1.771876E-2
4.020000E-8	1.783181E-2
4.025000E-8	1.793116E-2
4.030000E-8	1.801510E-2
4.035000E-8	1.806820E-2
4.040000E-8	1.809218E-2
4.045000E-8	1.810588E-2
4.050000E-8	1.810759E-2
4.055000E-8	1.807676E-2
4.060000E-8	1.802880E-2
4.065000E-8	1.799283E-2
4.070000E-8	1.795514E-2
4.075000E-8	1.790547E-2
4.080000E-8	1.785750E-2
4.085000E-8	1.780269E-2
4.090000E-8	1.771533E-2
4.095000E-8	1.760227E-2
4.100000E-8	1.748922E-2
4.105000E-8	1.736417E-2
4.110000E-8	1.721686E-2
4.115000E-8	1.706270E-2
4.120000E-8	1.691709E-2
4.125000E-8	1.676978E-2
4.130000E-8	1.663446E-2
4.135000E-8	1.653853E-2
4.140000E-8	1.647687E-2
4.145000E-8	1.642719E-2
4.150000E-8	1.640492E-2
4.155000E-8	1.641691E-2
4.160000E-8	1.645631E-2
4.165000E-8	1.651455E-2
4.170000E-8	1.656594E-2
4.175000E-8	1.659506E-2
4.180000E-8	1.662418E-2
4.185000E-8	1.664302E-2
4.190000E-8	1.663103E-2
4.195000E-8	1.662075E-2
4.200000E-8	1.662589E-2
4.205000E-8	1.662761E-2
4.210000E-8	1.663960E-2
4.215000E-8	1.668585E-2
4.220000E-8	1.674923E-2
4.225000E-8	1.682973E-2
4.230000E-8	1.694621E-2
4.235000E-8	1.707811E-2
4.240000E-8	1.720144E-2
4.245000E-8	1.732649E-2
4.250000E-8	1.743098E-2
