Study Name	Steel-Set-1st-Attempt
1.545000E-8	3.722926E-2
1.550000E-8	3.777569E-2
1.555000E-8	3.835638E-2
1.560000E-8	3.895248E-2
1.565000E-8	3.956058E-2
1.570000E-8	4.016868E-2
1.575000E-8	4.074766E-2
1.580000E-8	4.128210E-2
1.585000E-8	4.177200E-2
1.590000E-8	4.220366E-2
1.595000E-8	4.258051E-2
1.600000E-8	4.294537E-2
1.605000E-8	4.330509E-2
1.610000E-8	4.364939E-2
1.615000E-8	4.399541E-2
1.620000E-8	4.436712E-2
1.625000E-8	4.473712E-2
1.630000E-8	4.505915E-2
1.635000E-8	4.531609E-2
1.640000E-8	4.551137E-2
1.645000E-8	4.563128E-2
1.650000E-8	4.564155E-2
1.655000E-8	4.553364E-2
1.660000E-8	4.532466E-2
1.665000E-8	4.502489E-2
1.670000E-8	4.465661E-2
1.675000E-8	4.424550E-2
1.680000E-8	4.378129E-2
1.685000E-8	4.325370E-2
1.690000E-8	4.270213E-2
1.695000E-8	4.214714E-2
1.700000E-8	4.159385E-2
1.705000E-8	4.105599E-2
1.710000E-8	4.054724E-2
1.715000E-8	4.004706E-2
1.720000E-8	3.956058E-2
1.725000E-8	3.911693E-2
1.730000E-8	3.871438E-2
1.735000E-8	3.834096E-2
1.740000E-8	3.800865E-2
1.745000E-8	3.772430E-2
1.750000E-8	3.747935E-2
1.755000E-8	3.728407E-2
1.760000E-8	3.716074E-2
1.765000E-8	3.713162E-2
1.770000E-8	3.721384E-2
1.775000E-8	3.740398E-2
1.780000E-8	3.768833E-2
1.785000E-8	3.806860E-2
1.790000E-8	3.853966E-2
1.795000E-8	3.907410E-2
1.800000E-8	3.966678E-2
1.805000E-8	4.030058E-2
1.810000E-8	4.092238E-2
1.815000E-8	4.152191E-2
1.820000E-8	4.210603E-2
1.825000E-8	4.264560E-2
1.830000E-8	4.311838E-2
1.835000E-8	4.353463E-2
1.840000E-8	4.389263E-2
1.845000E-8	4.419069E-2
1.850000E-8	4.445105E-2
1.855000E-8	4.468230E-2
1.860000E-8	4.486387E-2
1.865000E-8	4.500434E-2
1.870000E-8	4.510026E-2
1.875000E-8	4.512082E-2
1.880000E-8	4.506772E-2
1.885000E-8	4.496836E-2
1.890000E-8	4.482448E-2
1.895000E-8	4.461892E-2
1.900000E-8	4.434485E-2
1.905000E-8	4.401083E-2
1.910000E-8	4.364254E-2
1.915000E-8	4.325884E-2
1.920000E-8	4.287171E-2
1.925000E-8	4.246746E-2
1.930000E-8	4.206663E-2
1.935000E-8	4.170177E-2
1.940000E-8	4.138145E-2
1.945000E-8	4.108682E-2
1.950000E-8	4.081103E-2
1.955000E-8	4.054553E-2
1.960000E-8	4.028345E-2
1.965000E-8	4.003336E-2
1.970000E-8	3.977641E-2
1.975000E-8	3.950748E-2
1.980000E-8	3.926424E-2
1.985000E-8	3.905526E-2
1.990000E-8	3.887711E-2
1.995000E-8	3.874693E-2
2.000000E-8	3.866128E-2
2.005000E-8	3.861161E-2
2.010000E-8	3.862702E-2
2.015000E-8	3.870239E-2
2.020000E-8	3.881716E-2
2.025000E-8	3.899017E-2
2.030000E-8	3.921285E-2
2.035000E-8	3.944410E-2
2.040000E-8	3.970447E-2
2.045000E-8	4.001280E-2
2.050000E-8	4.033312E-2
2.055000E-8	4.064317E-2
2.060000E-8	4.096863E-2
2.065000E-8	4.130265E-2
2.070000E-8	4.163154E-2
2.075000E-8	4.193816E-2
2.080000E-8	4.221908E-2
2.085000E-8	4.247602E-2
2.090000E-8	4.271584E-2
2.095000E-8	4.294194E-2
2.100000E-8	4.315264E-2
2.105000E-8	4.335990E-2
2.110000E-8	4.355689E-2
2.115000E-8	4.371106E-2
2.120000E-8	4.382754E-2
2.125000E-8	4.392518E-2
2.130000E-8	4.398684E-2
2.135000E-8	4.399541E-2
2.140000E-8	4.397999E-2
2.145000E-8	4.396286E-2
2.150000E-8	4.391319E-2
2.155000E-8	4.382754E-2
2.160000E-8	4.371620E-2
2.165000E-8	4.356546E-2
2.170000E-8	4.337532E-2
2.175000E-8	4.315092E-2
2.180000E-8	4.288713E-2
2.185000E-8	4.258223E-2
2.190000E-8	4.224991E-2
2.195000E-8	4.188505E-2
2.200000E-8	4.147052E-2
2.205000E-8	4.102515E-2
2.210000E-8	4.057465E-2
2.215000E-8	4.011044E-2
2.220000E-8	3.964109E-2
2.225000E-8	3.921799E-2
2.230000E-8	3.886684E-2
2.235000E-8	3.857564E-2
2.240000E-8	3.835124E-2
2.245000E-8	3.821934E-2
2.250000E-8	3.817138E-2
2.255000E-8	3.819022E-2
2.260000E-8	3.827416E-2
2.265000E-8	3.841976E-2
2.270000E-8	3.860304E-2
2.275000E-8	3.881031E-2
2.280000E-8	3.903471E-2
2.285000E-8	3.926082E-2
2.290000E-8	3.950234E-2
2.295000E-8	3.977641E-2
2.300000E-8	4.005734E-2
2.305000E-8	4.033655E-2
2.310000E-8	4.063118E-2
2.315000E-8	4.096177E-2
2.320000E-8	4.132321E-2
2.325000E-8	4.168293E-2
2.330000E-8	4.202723E-2
2.335000E-8	4.238524E-2
2.340000E-8	4.275866E-2
2.345000E-8	4.309954E-2
2.350000E-8	4.340958E-2
2.355000E-8	4.370078E-2
2.360000E-8	4.397314E-2
2.365000E-8	4.421295E-2
2.370000E-8	4.440994E-2
2.375000E-8	4.453156E-2
2.380000E-8	4.458466E-2
2.385000E-8	4.458638E-2
2.390000E-8	4.452814E-2
2.395000E-8	4.438767E-2
2.400000E-8	4.415643E-2
2.405000E-8	4.385152E-2
2.410000E-8	4.350037E-2
2.415000E-8	4.309782E-2
2.420000E-8	4.263704E-2
2.425000E-8	4.215741E-2
2.430000E-8	4.168121E-2
2.435000E-8	4.121358E-2
2.440000E-8	4.075793E-2
2.445000E-8	4.031771E-2
2.450000E-8	3.989975E-2
2.455000E-8	3.951604E-2
2.460000E-8	3.917517E-2
2.465000E-8	3.888225E-2
2.470000E-8	3.862702E-2
2.475000E-8	3.840777E-2
2.480000E-8	3.824161E-2
2.485000E-8	3.813369E-2
2.490000E-8	3.806175E-2
2.495000E-8	3.802578E-2
2.500000E-8	3.801550E-2
2.505000E-8	3.802064E-2
2.510000E-8	3.804805E-2
2.515000E-8	3.810800E-2
2.520000E-8	3.820564E-2
2.525000E-8	3.834610E-2
2.530000E-8	3.852425E-2
2.535000E-8	3.873837E-2
2.540000E-8	3.899873E-2
2.545000E-8	3.931734E-2
2.550000E-8	3.967878E-2
2.555000E-8	4.007275E-2
2.560000E-8	4.049414E-2
2.565000E-8	4.093951E-2
2.570000E-8	4.139344E-2
2.575000E-8	4.183195E-2
2.580000E-8	4.223278E-2
2.585000E-8	4.259764E-2
2.590000E-8	4.290940E-2
2.595000E-8	4.314236E-2
2.600000E-8	4.330852E-2
2.605000E-8	4.341472E-2
2.610000E-8	4.344555E-2
2.615000E-8	4.339245E-2
2.620000E-8	4.327254E-2
2.625000E-8	4.312694E-2
2.630000E-8	4.296764E-2
2.635000E-8	4.279121E-2
2.640000E-8	4.260278E-2
2.645000E-8	4.241264E-2
2.650000E-8	4.222422E-2
2.655000E-8	4.200496E-2
2.660000E-8	4.173260E-2
2.665000E-8	4.142770E-2
2.670000E-8	4.109881E-2
2.675000E-8	4.072025E-2
2.680000E-8	4.031942E-2
2.685000E-8	3.992715E-2
2.690000E-8	3.953660E-2
2.695000E-8	3.914433E-2
2.700000E-8	3.878119E-2
2.705000E-8	3.846601E-2
2.710000E-8	3.821078E-2
2.715000E-8	3.804119E-2
2.720000E-8	3.794184E-2
2.725000E-8	3.789559E-2
2.730000E-8	3.790245E-2
2.735000E-8	3.794356E-2
2.740000E-8	3.799323E-2
2.745000E-8	3.805490E-2
2.750000E-8	3.813541E-2
2.755000E-8	3.819536E-2
2.760000E-8	3.824332E-2
2.765000E-8	3.831013E-2
2.770000E-8	3.837351E-2
2.775000E-8	3.844031E-2
2.780000E-8	3.855679E-2
2.785000E-8	3.871438E-2
2.790000E-8	3.890281E-2
2.795000E-8	3.913577E-2
2.800000E-8	3.939956E-2
2.805000E-8	3.968220E-2
2.810000E-8	3.999738E-2
2.815000E-8	4.033483E-2
2.820000E-8	4.067914E-2
2.825000E-8	4.101830E-2
2.830000E-8	4.133177E-2
2.835000E-8	4.159899E-2
2.840000E-8	4.181825E-2
2.845000E-8	4.200667E-2
2.850000E-8	4.213515E-2
2.855000E-8	4.219510E-2
2.860000E-8	4.220880E-2
2.865000E-8	4.219852E-2
2.870000E-8	4.214714E-2
2.875000E-8	4.205978E-2
2.880000E-8	4.195357E-2
2.885000E-8	4.179941E-2
2.890000E-8	4.160927E-2
2.895000E-8	4.141057E-2
2.900000E-8	4.120330E-2
2.905000E-8	4.096691E-2
2.910000E-8	4.070141E-2
2.915000E-8	4.040164E-2
2.920000E-8	4.008474E-2
2.925000E-8	3.975928E-2
2.930000E-8	3.944239E-2
2.935000E-8	3.913577E-2
2.940000E-8	3.884114E-2
2.945000E-8	3.856878E-2
2.950000E-8	3.833582E-2
2.955000E-8	3.814226E-2
2.960000E-8	3.797439E-2
2.965000E-8	3.785277E-2
2.970000E-8	3.778254E-2
2.975000E-8	3.772772E-2
2.980000E-8	3.769004E-2
2.985000E-8	3.768661E-2
2.990000E-8	3.769347E-2
2.995000E-8	3.768661E-2
3.000000E-8	3.769518E-2
3.005000E-8	3.773629E-2
3.010000E-8	3.779796E-2
3.015000E-8	3.790245E-2
3.020000E-8	3.808059E-2
3.025000E-8	3.834439E-2
3.030000E-8	3.865614E-2
3.035000E-8	3.896447E-2
3.040000E-8	3.929850E-2
3.045000E-8	3.968049E-2
3.050000E-8	4.005391E-2
3.055000E-8	4.038965E-2
3.060000E-8	4.072539E-2
3.065000E-8	4.105256E-2
3.070000E-8	4.133520E-2
3.075000E-8	4.158358E-2
3.080000E-8	4.181482E-2
3.085000E-8	4.200325E-2
3.090000E-8	4.215056E-2
3.095000E-8	4.227218E-2
3.100000E-8	4.236468E-2
3.105000E-8	4.239723E-2
3.110000E-8	4.234926E-2
3.115000E-8	4.223964E-2
3.120000E-8	4.208376E-2
3.125000E-8	4.186964E-2
3.130000E-8	4.159385E-2
3.135000E-8	4.129066E-2
3.140000E-8	4.098747E-2
3.145000E-8	4.067400E-2
3.150000E-8	4.034340E-2
3.155000E-8	3.999738E-2
3.160000E-8	3.966336E-2
3.165000E-8	3.936873E-2
3.170000E-8	3.911521E-2
3.175000E-8	3.888054E-2
3.180000E-8	3.867327E-2
3.185000E-8	3.850027E-2
3.190000E-8	3.833754E-2
3.195000E-8	3.818851E-2
3.200000E-8	3.806689E-2
3.205000E-8	3.795212E-2
3.210000E-8	3.784249E-2
3.215000E-8	3.777055E-2
3.220000E-8	3.773972E-2
3.225000E-8	3.772944E-2
3.230000E-8	3.775685E-2
3.235000E-8	3.782879E-2
3.240000E-8	3.792814E-2
3.245000E-8	3.803434E-2
3.250000E-8	3.816281E-2
3.255000E-8	3.829985E-2
3.260000E-8	3.845059E-2
3.265000E-8	3.861846E-2
3.270000E-8	3.880174E-2
3.275000E-8	3.898503E-2
3.280000E-8	3.918031E-2
3.285000E-8	3.938929E-2
3.290000E-8	3.957086E-2
3.295000E-8	3.973873E-2
3.300000E-8	3.991174E-2
3.305000E-8	4.005220E-2
3.310000E-8	4.011900E-2
3.315000E-8	4.015155E-2
3.320000E-8	4.017039E-2
3.325000E-8	4.015840E-2
3.330000E-8	4.011900E-2
3.335000E-8	4.007104E-2
3.340000E-8	4.001965E-2
3.345000E-8	3.997854E-2
3.350000E-8	3.995285E-2
3.355000E-8	3.993572E-2
3.360000E-8	3.991688E-2
3.365000E-8	3.989461E-2
3.370000E-8	3.987234E-2
3.375000E-8	3.983465E-2
3.380000E-8	3.977813E-2
3.385000E-8	3.969077E-2
3.390000E-8	3.956058E-2
3.395000E-8	3.939100E-2
3.400000E-8	3.918887E-2
3.405000E-8	3.895934E-2
3.410000E-8	3.872295E-2
3.415000E-8	3.848656E-2
3.420000E-8	3.823647E-2
3.425000E-8	3.798295E-2
3.430000E-8	3.774828E-2
3.435000E-8	3.752902E-2
3.440000E-8	3.734402E-2
3.445000E-8	3.721213E-2
3.450000E-8	3.711278E-2
3.455000E-8	3.703398E-2
3.460000E-8	3.700486E-2
3.465000E-8	3.702542E-2
3.470000E-8	3.707852E-2
3.475000E-8	3.714875E-2
3.480000E-8	3.724125E-2
3.485000E-8	3.735088E-2
3.490000E-8	3.746050E-2
3.495000E-8	3.757013E-2
3.500000E-8	3.767462E-2
3.505000E-8	3.776884E-2
3.510000E-8	3.786305E-2
3.515000E-8	3.796069E-2
3.520000E-8	3.806004E-2
3.525000E-8	3.818166E-2
3.530000E-8	3.833240E-2
3.535000E-8	3.850027E-2
3.540000E-8	3.869725E-2
3.545000E-8	3.890623E-2
3.550000E-8	3.909123E-2
3.555000E-8	3.924882E-2
3.560000E-8	3.939614E-2
3.565000E-8	3.951947E-2
3.570000E-8	3.961711E-2
3.575000E-8	3.969933E-2
3.580000E-8	3.976785E-2
3.585000E-8	3.980725E-2
3.590000E-8	3.980725E-2
3.595000E-8	3.978840E-2
3.600000E-8	3.977299E-2
3.605000E-8	3.974558E-2
3.610000E-8	3.971646E-2
3.615000E-8	3.969762E-2
3.620000E-8	3.966507E-2
3.625000E-8	3.961026E-2
3.630000E-8	3.953831E-2
3.635000E-8	3.944410E-2
3.640000E-8	3.930535E-2
3.645000E-8	3.913920E-2
3.650000E-8	3.895591E-2
3.655000E-8	3.873665E-2
3.660000E-8	3.848314E-2
3.665000E-8	3.823133E-2
3.670000E-8	3.799666E-2
3.675000E-8	3.778083E-2
3.680000E-8	3.758726E-2
3.685000E-8	3.743652E-2
3.690000E-8	3.733032E-2
3.695000E-8	3.725495E-2
3.700000E-8	3.720699E-2
3.705000E-8	3.719500E-2
3.710000E-8	3.721213E-2
3.715000E-8	3.724639E-2
3.720000E-8	3.730120E-2
3.725000E-8	3.738000E-2
3.730000E-8	3.746393E-2
3.735000E-8	3.752560E-2
3.740000E-8	3.758384E-2
3.745000E-8	3.766606E-2
3.750000E-8	3.775685E-2
3.755000E-8	3.784078E-2
3.760000E-8	3.793499E-2
3.765000E-8	3.804462E-2
3.770000E-8	3.815939E-2
3.775000E-8	3.827587E-2
3.780000E-8	3.839235E-2
3.785000E-8	3.850027E-2
3.790000E-8	3.858420E-2
3.795000E-8	3.864244E-2
3.800000E-8	3.869040E-2
3.805000E-8	3.873494E-2
3.810000E-8	3.875207E-2
3.815000E-8	3.873323E-2
3.820000E-8	3.870925E-2
3.825000E-8	3.869040E-2
3.830000E-8	3.865786E-2
3.835000E-8	3.862531E-2
3.840000E-8	3.860476E-2
3.845000E-8	3.858763E-2
3.850000E-8	3.858591E-2
3.855000E-8	3.861503E-2
3.860000E-8	3.865272E-2
3.865000E-8	3.867670E-2
3.870000E-8	3.869040E-2
3.875000E-8	3.869383E-2
3.880000E-8	3.865957E-2
3.885000E-8	3.858591E-2
3.890000E-8	3.848142E-2
3.895000E-8	3.833582E-2
3.900000E-8	3.813883E-2
3.905000E-8	3.789217E-2
3.910000E-8	3.760782E-2
3.915000E-8	3.732518E-2
3.920000E-8	3.708708E-2
3.925000E-8	3.689009E-2
3.930000E-8	3.671708E-2
3.935000E-8	3.658176E-2
3.940000E-8	3.648755E-2
3.945000E-8	3.643273E-2
3.950000E-8	3.641561E-2
3.955000E-8	3.643616E-2
3.960000E-8	3.648241E-2
3.965000E-8	3.654408E-2
3.970000E-8	3.661431E-2
3.975000E-8	3.669310E-2
3.980000E-8	3.678389E-2
3.985000E-8	3.688838E-2
3.990000E-8	3.701000E-2
3.995000E-8	3.713504E-2
4.000000E-8	3.724639E-2
4.005000E-8	3.735430E-2
4.010000E-8	3.747250E-2
4.015000E-8	3.758555E-2
4.020000E-8	3.767805E-2
4.025000E-8	3.775856E-2
4.030000E-8	3.783393E-2
4.035000E-8	3.789559E-2
4.040000E-8	3.795555E-2
4.045000E-8	3.802235E-2
4.050000E-8	3.808744E-2
4.055000E-8	3.813712E-2
4.060000E-8	3.816624E-2
4.065000E-8	3.820393E-2
4.070000E-8	3.824161E-2
4.075000E-8	3.825703E-2
4.080000E-8	3.824504E-2
4.085000E-8	3.821249E-2
4.090000E-8	3.815596E-2
4.095000E-8	3.808916E-2
4.100000E-8	3.802749E-2
4.105000E-8	3.798295E-2
4.110000E-8	3.794184E-2
4.115000E-8	3.787846E-2
4.120000E-8	3.779453E-2
4.125000E-8	3.770546E-2
4.130000E-8	3.760953E-2
4.135000E-8	3.749476E-2
4.140000E-8	3.736287E-2
4.145000E-8	3.721555E-2
4.150000E-8	3.704597E-2
4.155000E-8	3.686954E-2
4.160000E-8	3.670681E-2
4.165000E-8	3.658176E-2
4.170000E-8	3.647042E-2
4.175000E-8	3.636936E-2
4.180000E-8	3.631454E-2
4.185000E-8	3.632311E-2
4.190000E-8	3.636764E-2
4.195000E-8	3.642246E-2
4.200000E-8	3.648241E-2
4.205000E-8	3.653551E-2
4.210000E-8	3.657491E-2
4.215000E-8	3.660917E-2
4.220000E-8	3.662630E-2
4.225000E-8	3.661259E-2
4.230000E-8	3.658519E-2
4.235000E-8	3.655435E-2
4.240000E-8	3.653209E-2
4.245000E-8	3.655264E-2
4.250000E-8	3.663829E-2
4.255000E-8	3.676333E-2
4.260000E-8	3.691579E-2
4.265000E-8	3.709907E-2
4.270000E-8	3.730805E-2
4.275000E-8	3.751703E-2
4.280000E-8	3.770546E-2
