Study Name	Steel-Set-1st-Attempt
1.260000E-8	4.731511E-2
1.265000E-8	4.689886E-2
1.270000E-8	4.648775E-2
1.275000E-8	4.606123E-2
1.280000E-8	4.568780E-2
1.285000E-8	4.542401E-2
1.290000E-8	4.527156E-2
1.295000E-8	4.519447E-2
1.300000E-8	4.520646E-2
1.305000E-8	4.534007E-2
1.310000E-8	4.558331E-2
1.315000E-8	4.593961E-2
1.320000E-8	4.644493E-2
1.325000E-8	4.706159E-2
1.330000E-8	4.772621E-2
1.335000E-8	4.845936E-2
1.340000E-8	4.927472E-2
1.345000E-8	5.008666E-2
1.350000E-8	5.086263E-2
1.355000E-8	5.163688E-2
1.360000E-8	5.237345E-2
1.365000E-8	5.299354E-2
1.370000E-8	5.349886E-2
1.375000E-8	5.392024E-2
1.380000E-8	5.424913E-2
1.385000E-8	5.447524E-2
1.390000E-8	5.460200E-2
1.395000E-8	5.464825E-2
1.400000E-8	5.464139E-2
1.405000E-8	5.457459E-2
1.410000E-8	5.444612E-2
1.415000E-8	5.432107E-2
1.420000E-8	5.421658E-2
1.425000E-8	5.408640E-2
1.430000E-8	5.394594E-2
1.435000E-8	5.382603E-2
1.440000E-8	5.369585E-2
1.445000E-8	5.354168E-2
1.450000E-8	5.337381E-2
1.455000E-8	5.315455E-2
1.460000E-8	5.284965E-2
1.465000E-8	5.245910E-2
1.470000E-8	5.199146E-2
1.475000E-8	5.146216E-2
1.480000E-8	5.090202E-2
1.485000E-8	5.030592E-2
1.490000E-8	4.969439E-2
1.495000E-8	4.910343E-2
1.500000E-8	4.853987E-2
1.505000E-8	4.801228E-2
1.510000E-8	4.754635E-2
1.515000E-8	4.714381E-2
1.520000E-8	4.679608E-2
1.525000E-8	4.654942E-2
1.530000E-8	4.639697E-2
1.535000E-8	4.627363E-2
1.540000E-8	4.617771E-2
1.545000E-8	4.615201E-2
1.550000E-8	4.614859E-2
1.555000E-8	4.612118E-2
1.560000E-8	4.611262E-2
1.565000E-8	4.612803E-2
1.570000E-8	4.613660E-2
1.575000E-8	4.617428E-2
1.580000E-8	4.625136E-2
1.585000E-8	4.633187E-2
1.590000E-8	4.644835E-2
1.595000E-8	4.665562E-2
1.600000E-8	4.693141E-2
1.605000E-8	4.723631E-2
1.610000E-8	4.758061E-2
1.615000E-8	4.797973E-2
1.620000E-8	4.842681E-2
1.625000E-8	4.889959E-2
1.630000E-8	4.937921E-2
1.635000E-8	4.985541E-2
1.640000E-8	5.032819E-2
1.645000E-8	5.077355E-2
1.650000E-8	5.115897E-2
1.655000E-8	5.147415E-2
1.660000E-8	5.173623E-2
1.665000E-8	5.194692E-2
1.670000E-8	5.210965E-2
1.675000E-8	5.223299E-2
1.680000E-8	5.229979E-2
1.685000E-8	5.231007E-2
1.690000E-8	5.228095E-2
1.695000E-8	5.222785E-2
1.700000E-8	5.213192E-2
1.705000E-8	5.198290E-2
1.710000E-8	5.180817E-2
1.715000E-8	5.160433E-2
1.720000E-8	5.135082E-2
1.725000E-8	5.107161E-2
1.730000E-8	5.079239E-2
1.735000E-8	5.047550E-2
1.740000E-8	5.011749E-2
1.745000E-8	4.975949E-2
1.750000E-8	4.938435E-2
1.755000E-8	4.894412E-2
1.760000E-8	4.846792E-2
1.765000E-8	4.798316E-2
1.770000E-8	4.748640E-2
1.775000E-8	4.699650E-2
1.780000E-8	4.652201E-2
1.785000E-8	4.605095E-2
1.790000E-8	4.560558E-2
1.795000E-8	4.520475E-2
1.800000E-8	4.485531E-2
1.805000E-8	4.457781E-2
1.810000E-8	4.438254E-2
1.815000E-8	4.425235E-2
1.820000E-8	4.420096E-2
1.825000E-8	4.424207E-2
1.830000E-8	4.434485E-2
1.835000E-8	4.448531E-2
1.840000E-8	4.465832E-2
1.845000E-8	4.485531E-2
1.850000E-8	4.507971E-2
1.855000E-8	4.534864E-2
1.860000E-8	4.564669E-2
1.865000E-8	4.596359E-2
1.870000E-8	4.630447E-2
1.875000E-8	4.666761E-2
1.880000E-8	4.704275E-2
1.885000E-8	4.743330E-2
1.890000E-8	4.782557E-2
1.895000E-8	4.820584E-2
1.900000E-8	4.857241E-2
1.905000E-8	4.891500E-2
1.910000E-8	4.924389E-2
1.915000E-8	4.957963E-2
1.920000E-8	4.991194E-2
1.925000E-8	5.022712E-2
1.930000E-8	5.054059E-2
1.935000E-8	5.081980E-2
1.940000E-8	5.103735E-2
1.945000E-8	5.121378E-2
1.950000E-8	5.135424E-2
1.955000E-8	5.143989E-2
1.960000E-8	5.148785E-2
1.965000E-8	5.148443E-2
1.970000E-8	5.138679E-2
1.975000E-8	5.121378E-2
1.980000E-8	5.098253E-2
1.985000E-8	5.066906E-2
1.990000E-8	5.029050E-2
1.995000E-8	4.988453E-2
2.000000E-8	4.943231E-2
2.005000E-8	4.892871E-2
2.010000E-8	4.841482E-2
2.015000E-8	4.789408E-2
2.020000E-8	4.734251E-2
2.025000E-8	4.678067E-2
2.030000E-8	4.622396E-2
2.035000E-8	4.565354E-2
2.040000E-8	4.508827E-2
2.045000E-8	4.456411E-2
2.050000E-8	4.406221E-2
2.055000E-8	4.357745E-2
2.060000E-8	4.313380E-2
2.065000E-8	4.274496E-2
2.070000E-8	4.242463E-2
2.075000E-8	4.220366E-2
2.080000E-8	4.210089E-2
2.085000E-8	4.210603E-2
2.090000E-8	4.220709E-2
2.095000E-8	4.240408E-2
2.100000E-8	4.270384E-2
2.105000E-8	4.309097E-2
2.110000E-8	4.353805E-2
2.115000E-8	4.402453E-2
2.120000E-8	4.452471E-2
2.125000E-8	4.501633E-2
2.130000E-8	4.551651E-2
2.135000E-8	4.603211E-2
2.140000E-8	4.651345E-2
2.145000E-8	4.695196E-2
2.150000E-8	4.737163E-2
2.155000E-8	4.776733E-2
2.160000E-8	4.814589E-2
2.165000E-8	4.853130E-2
2.170000E-8	4.892528E-2
2.175000E-8	4.930384E-2
2.180000E-8	4.966185E-2
2.185000E-8	4.999759E-2
2.190000E-8	5.029735E-2
2.195000E-8	5.056457E-2
2.200000E-8	5.078726E-2
2.205000E-8	5.092258E-2
2.210000E-8	5.094313E-2
2.215000E-8	5.085406E-2
2.220000E-8	5.066392E-2
2.225000E-8	5.038300E-2
2.230000E-8	5.004041E-2
2.235000E-8	4.964129E-2
2.240000E-8	4.916852E-2
2.245000E-8	4.864093E-2
2.250000E-8	4.810306E-2
2.255000E-8	4.754978E-2
2.260000E-8	4.696738E-2
2.265000E-8	4.638326E-2
2.270000E-8	4.580257E-2
2.275000E-8	4.523216E-2
2.280000E-8	4.471827E-2
2.285000E-8	4.424893E-2
2.290000E-8	4.379499E-2
2.295000E-8	4.338217E-2
2.300000E-8	4.302417E-2
2.305000E-8	4.271412E-2
2.310000E-8	4.247602E-2
2.315000E-8	4.232014E-2
2.320000E-8	4.224306E-2
2.325000E-8	4.223621E-2
2.330000E-8	4.227903E-2
2.335000E-8	4.236125E-2
2.340000E-8	4.249486E-2
2.345000E-8	4.267130E-2
2.350000E-8	4.288199E-2
2.355000E-8	4.314579E-2
2.360000E-8	4.345069E-2
2.365000E-8	4.375388E-2
2.370000E-8	4.406907E-2
2.375000E-8	4.442536E-2
2.380000E-8	4.481934E-2
2.385000E-8	4.521332E-2
2.390000E-8	4.560558E-2
2.395000E-8	4.602525E-2
2.400000E-8	4.646377E-2
2.405000E-8	4.689543E-2
2.410000E-8	4.731682E-2
2.415000E-8	4.770566E-2
2.420000E-8	4.805510E-2
2.425000E-8	4.836001E-2
2.430000E-8	4.858269E-2
2.435000E-8	4.872144E-2
2.440000E-8	4.879681E-2
2.445000E-8	4.880366E-2
2.450000E-8	4.872658E-2
2.455000E-8	4.856727E-2
2.460000E-8	4.836343E-2
2.465000E-8	4.814417E-2
2.470000E-8	4.789408E-2
2.475000E-8	4.758747E-2
2.480000E-8	4.723974E-2
2.485000E-8	4.686289E-2
2.490000E-8	4.643808E-2
2.495000E-8	4.599442E-2
2.500000E-8	4.555933E-2
2.505000E-8	4.510540E-2
2.510000E-8	4.463434E-2
2.515000E-8	4.418897E-2
2.520000E-8	4.376930E-2
2.525000E-8	4.337703E-2
2.530000E-8	4.303958E-2
2.535000E-8	4.275181E-2
2.540000E-8	4.248973E-2
2.545000E-8	4.226362E-2
2.550000E-8	4.208376E-2
2.555000E-8	4.194329E-2
2.560000E-8	4.183881E-2
2.565000E-8	4.176001E-2
2.570000E-8	4.168807E-2
2.575000E-8	4.162983E-2
2.580000E-8	4.160242E-2
2.585000E-8	4.160584E-2
2.590000E-8	4.163668E-2
2.595000E-8	4.170348E-2
2.600000E-8	4.179769E-2
2.605000E-8	4.189705E-2
2.610000E-8	4.203237E-2
2.615000E-8	4.221565E-2
2.620000E-8	4.242463E-2
2.625000E-8	4.266616E-2
2.630000E-8	4.296079E-2
2.635000E-8	4.328453E-2
2.640000E-8	4.361685E-2
2.645000E-8	4.398513E-2
2.650000E-8	4.437226E-2
2.655000E-8	4.475253E-2
2.660000E-8	4.512424E-2
2.665000E-8	4.545998E-2
2.670000E-8	4.572720E-2
2.675000E-8	4.594989E-2
2.680000E-8	4.615544E-2
2.685000E-8	4.631646E-2
2.690000E-8	4.641581E-2
2.695000E-8	4.647405E-2
2.700000E-8	4.649974E-2
2.705000E-8	4.648090E-2
2.710000E-8	4.643636E-2
2.715000E-8	4.638155E-2
2.720000E-8	4.629933E-2
2.725000E-8	4.618456E-2
2.730000E-8	4.605266E-2
2.735000E-8	4.590192E-2
2.740000E-8	4.573234E-2
2.745000E-8	4.553364E-2
2.750000E-8	4.529383E-2
2.755000E-8	4.500776E-2
2.760000E-8	4.469429E-2
2.765000E-8	4.435342E-2
2.770000E-8	4.399541E-2
2.775000E-8	4.365967E-2
2.780000E-8	4.335648E-2
2.785000E-8	4.306699E-2
2.790000E-8	4.278949E-2
2.795000E-8	4.251199E-2
2.800000E-8	4.224306E-2
2.805000E-8	4.200839E-2
2.810000E-8	4.180112E-2
2.815000E-8	4.159557E-2
2.820000E-8	4.142085E-2
2.825000E-8	4.129409E-2
2.830000E-8	4.119645E-2
2.835000E-8	4.114506E-2
2.840000E-8	4.117075E-2
2.845000E-8	4.123585E-2
2.850000E-8	4.132321E-2
2.855000E-8	4.145853E-2
2.860000E-8	4.161955E-2
2.865000E-8	4.178056E-2
2.870000E-8	4.194672E-2
2.875000E-8	4.211116E-2
2.880000E-8	4.225505E-2
2.885000E-8	4.238695E-2
2.890000E-8	4.252227E-2
2.895000E-8	4.266787E-2
2.900000E-8	4.281519E-2
2.905000E-8	4.296593E-2
2.910000E-8	4.313893E-2
2.915000E-8	4.333935E-2
2.920000E-8	4.354833E-2
2.925000E-8	4.376416E-2
2.930000E-8	4.397657E-2
2.935000E-8	4.417356E-2
2.940000E-8	4.436198E-2
2.945000E-8	4.453841E-2
2.950000E-8	4.467374E-2
2.955000E-8	4.476452E-2
2.960000E-8	4.483475E-2
2.965000E-8	4.486045E-2
2.970000E-8	4.481591E-2
2.975000E-8	4.472684E-2
2.980000E-8	4.460351E-2
2.985000E-8	4.443564E-2
2.990000E-8	4.423180E-2
2.995000E-8	4.401939E-2
3.000000E-8	4.379328E-2
3.005000E-8	4.357745E-2
3.010000E-8	4.339588E-2
3.015000E-8	4.321430E-2
3.020000E-8	4.300019E-2
3.025000E-8	4.280148E-2
3.030000E-8	4.263190E-2
3.035000E-8	4.246232E-2
3.040000E-8	4.229959E-2
3.045000E-8	4.216255E-2
3.050000E-8	4.203408E-2
3.055000E-8	4.190047E-2
3.060000E-8	4.178742E-2
3.065000E-8	4.170177E-2
3.070000E-8	4.163154E-2
3.075000E-8	4.157501E-2
3.080000E-8	4.153733E-2
3.085000E-8	4.149964E-2
3.090000E-8	4.144825E-2
3.095000E-8	4.140714E-2
3.100000E-8	4.137973E-2
3.105000E-8	4.134376E-2
3.110000E-8	4.131464E-2
3.115000E-8	4.129751E-2
3.120000E-8	4.128210E-2
3.125000E-8	4.128552E-2
3.130000E-8	4.131978E-2
3.135000E-8	4.137973E-2
3.140000E-8	4.146367E-2
3.145000E-8	4.158871E-2
3.150000E-8	4.174459E-2
3.155000E-8	4.191246E-2
3.160000E-8	4.208033E-2
3.165000E-8	4.223964E-2
3.170000E-8	4.238181E-2
3.175000E-8	4.249315E-2
3.180000E-8	4.256681E-2
3.185000E-8	4.263875E-2
3.190000E-8	4.272097E-2
3.195000E-8	4.277408E-2
3.200000E-8	4.280662E-2
3.205000E-8	4.286829E-2
3.210000E-8	4.294708E-2
3.215000E-8	4.301903E-2
3.220000E-8	4.310639E-2
3.225000E-8	4.321259E-2
3.230000E-8	4.329824E-2
3.235000E-8	4.337361E-2
3.240000E-8	4.346611E-2
3.245000E-8	4.352777E-2
3.250000E-8	4.354319E-2
3.255000E-8	4.351407E-2
3.260000E-8	4.342157E-2
3.265000E-8	4.328282E-2
3.270000E-8	4.312694E-2
3.275000E-8	4.292653E-2
3.280000E-8	4.267986E-2
3.285000E-8	4.240408E-2
3.290000E-8	4.209232E-2
3.295000E-8	4.174459E-2
3.300000E-8	4.138659E-2
3.305000E-8	4.104228E-2
3.310000E-8	4.072025E-2
3.315000E-8	4.041706E-2
3.320000E-8	4.014641E-2
3.325000E-8	3.993572E-2
3.330000E-8	3.979012E-2
3.335000E-8	3.970447E-2
3.340000E-8	3.968220E-2
3.345000E-8	3.971817E-2
3.350000E-8	3.978840E-2
3.355000E-8	3.985863E-2
3.360000E-8	3.995970E-2
3.365000E-8	4.010016E-2
3.370000E-8	4.023548E-2
3.375000E-8	4.035882E-2
3.380000E-8	4.048557E-2
3.385000E-8	4.059178E-2
3.390000E-8	4.066543E-2
3.395000E-8	4.074423E-2
3.400000E-8	4.082474E-2
3.405000E-8	4.088640E-2
3.410000E-8	4.094293E-2
3.415000E-8	4.101659E-2
3.420000E-8	4.112279E-2
3.425000E-8	4.127867E-2
3.430000E-8	4.143626E-2
3.435000E-8	4.157672E-2
3.440000E-8	4.173603E-2
3.445000E-8	4.192103E-2
3.450000E-8	4.210945E-2
3.455000E-8	4.229274E-2
3.460000E-8	4.246574E-2
3.465000E-8	4.261135E-2
3.470000E-8	4.272440E-2
3.475000E-8	4.280833E-2
3.480000E-8	4.286658E-2
3.485000E-8	4.287857E-2
3.490000E-8	4.284259E-2
3.495000E-8	4.276722E-2
3.500000E-8	4.265074E-2
3.505000E-8	4.249486E-2
3.510000E-8	4.232357E-2
3.515000E-8	4.214371E-2
3.520000E-8	4.196556E-2
3.525000E-8	4.179427E-2
3.530000E-8	4.163839E-2
3.535000E-8	4.149793E-2
3.540000E-8	4.135918E-2
3.545000E-8	4.121358E-2
3.550000E-8	4.106798E-2
3.555000E-8	4.092066E-2
3.560000E-8	4.076479E-2
3.565000E-8	4.060719E-2
3.570000E-8	4.045645E-2
3.575000E-8	4.032456E-2
3.580000E-8	4.022692E-2
3.585000E-8	4.015326E-2
3.590000E-8	4.008988E-2
3.595000E-8	4.004363E-2
3.600000E-8	4.002308E-2
3.605000E-8	4.000424E-2
3.610000E-8	3.999053E-2
3.615000E-8	3.999053E-2
3.620000E-8	3.999053E-2
3.625000E-8	3.998539E-2
3.630000E-8	3.998539E-2
3.635000E-8	3.998539E-2
3.640000E-8	3.997683E-2
3.645000E-8	3.995970E-2
3.650000E-8	3.994600E-2
3.655000E-8	3.994086E-2
3.660000E-8	3.995627E-2
3.665000E-8	4.001623E-2
3.670000E-8	4.012757E-2
3.675000E-8	4.026974E-2
3.680000E-8	4.040164E-2
3.685000E-8	4.051812E-2
3.690000E-8	4.063289E-2
3.695000E-8	4.074594E-2
3.700000E-8	4.084358E-2
3.705000E-8	4.091210E-2
3.710000E-8	4.097205E-2
3.715000E-8	4.103372E-2
3.720000E-8	4.107654E-2
3.725000E-8	4.110395E-2
3.730000E-8	4.111251E-2
3.735000E-8	4.109367E-2
3.740000E-8	4.107312E-2
3.745000E-8	4.107140E-2
3.750000E-8	4.106798E-2
3.755000E-8	4.106626E-2
3.760000E-8	4.107483E-2
3.765000E-8	4.104742E-2
3.770000E-8	4.098233E-2
3.775000E-8	4.092580E-2
3.780000E-8	4.083673E-2
3.785000E-8	4.069284E-2
3.790000E-8	4.055409E-2
3.795000E-8	4.042048E-2
3.800000E-8	4.024405E-2
3.805000E-8	4.005562E-2
3.810000E-8	3.989289E-2
3.815000E-8	3.973873E-2
3.820000E-8	3.959484E-2
3.825000E-8	3.945780E-2
3.830000E-8	3.931392E-2
3.835000E-8	3.918545E-2
3.840000E-8	3.910494E-2
3.845000E-8	3.905184E-2
3.850000E-8	3.901586E-2
3.855000E-8	3.898332E-2
3.860000E-8	3.898160E-2
3.865000E-8	3.900901E-2
3.870000E-8	3.903642E-2
3.875000E-8	3.906725E-2
3.880000E-8	3.912892E-2
3.885000E-8	3.919744E-2
3.890000E-8	3.926767E-2
3.895000E-8	3.935845E-2
3.900000E-8	3.944753E-2
3.905000E-8	3.951091E-2
3.910000E-8	3.957771E-2
3.915000E-8	3.964452E-2
3.920000E-8	3.968563E-2
3.925000E-8	3.970618E-2
3.930000E-8	3.971303E-2
3.935000E-8	3.971817E-2
3.940000E-8	3.972160E-2
3.945000E-8	3.971646E-2
3.950000E-8	3.970618E-2
3.955000E-8	3.970790E-2
3.960000E-8	3.972674E-2
3.965000E-8	3.975757E-2
3.970000E-8	3.980553E-2
3.975000E-8	3.986720E-2
3.980000E-8	3.994428E-2
3.985000E-8	4.003164E-2
3.990000E-8	4.013099E-2
3.995000E-8	4.024576E-2
4.000000E-8	4.034511E-2
4.005000E-8	4.039821E-2
4.010000E-8	4.041020E-2
4.015000E-8	4.039479E-2
4.020000E-8	4.036567E-2
4.025000E-8	4.033312E-2
4.030000E-8	4.028687E-2
4.035000E-8	4.021835E-2
4.040000E-8	4.014641E-2
4.045000E-8	4.006933E-2
4.050000E-8	3.996655E-2
4.055000E-8	3.985521E-2
4.060000E-8	3.975243E-2
4.065000E-8	3.965137E-2
4.070000E-8	3.954003E-2
4.075000E-8	3.943382E-2
4.080000E-8	3.934132E-2
4.085000E-8	3.925054E-2
4.090000E-8	3.914433E-2
4.095000E-8	3.904670E-2
4.100000E-8	3.895420E-2
4.105000E-8	3.884799E-2
4.110000E-8	3.874350E-2
4.115000E-8	3.865614E-2
4.120000E-8	3.858249E-2
4.125000E-8	3.852425E-2
4.130000E-8	3.848314E-2
4.135000E-8	3.846429E-2
4.140000E-8	3.848314E-2
4.145000E-8	3.852939E-2
4.150000E-8	3.859276E-2
4.155000E-8	3.866985E-2
4.160000E-8	3.875036E-2
4.165000E-8	3.882744E-2
4.170000E-8	3.891480E-2
4.175000E-8	3.898503E-2
4.180000E-8	3.901929E-2
4.185000E-8	3.903471E-2
4.190000E-8	3.903299E-2
4.195000E-8	3.899873E-2
4.200000E-8	3.896105E-2
4.205000E-8	3.891480E-2
4.210000E-8	3.883600E-2
4.215000E-8	3.876063E-2
4.220000E-8	3.871952E-2
4.225000E-8	3.869212E-2
4.230000E-8	3.868869E-2
4.235000E-8	3.872466E-2
4.240000E-8	3.878462E-2
4.245000E-8	3.885827E-2
4.250000E-8	3.895077E-2
