Study Name	Steel-Set-1st-Attempt
7.250000E-9	-1.062029E-4
7.300000E-9	-1.079159E-4
7.350000E-9	-1.336101E-4
7.400000E-9	-1.849986E-4
7.450000E-9	-2.432389E-4
7.500000E-9	-3.014792E-4
7.550000E-9	-3.665713E-4
7.600000E-9	-4.350893E-4
7.650000E-9	-4.916167E-4
7.700000E-9	-5.275886E-4
7.750000E-9	-5.430052E-4
7.800000E-9	-5.447181E-4
7.850000E-9	-5.361534E-4
7.900000E-9	-5.155980E-4
7.950000E-9	-4.847649E-4
8.000000E-9	-4.453670E-4
8.050000E-9	-3.871267E-4
8.100000E-9	-3.357382E-4
8.150000E-9	-3.134699E-4
8.200000E-9	-3.014792E-4
8.250000E-9	-2.877756E-4
8.300000E-9	-2.946274E-4
8.350000E-9	-3.168958E-4
8.400000E-9	-3.357382E-4
8.450000E-9	-3.631454E-4
8.500000E-9	-4.076821E-4
8.550000E-9	-4.436541E-4
8.600000E-9	-4.762001E-4
8.650000E-9	-5.104591E-4
8.700000E-9	-5.293016E-4
8.750000E-9	-5.275886E-4
8.800000E-9	-5.207368E-4
8.850000E-9	-5.053203E-4
8.900000E-9	-4.796260E-4
8.950000E-9	-4.522188E-4
9.000000E-9	-4.196728E-4
9.050000E-9	-3.734231E-4
9.100000E-9	-3.288864E-4
9.150000E-9	-3.066181E-4
9.200000E-9	-2.860627E-4
9.250000E-9	-2.466648E-4
9.300000E-9	-2.055540E-4
9.350000E-9	-1.798598E-4
9.400000E-9	-1.541655E-4
9.450000E-9	-1.181936E-4
9.500000E-9	-7.023095E-5
9.550000E-9	-8.564750E-6
9.600000E-9	6.166620E-5
9.650000E-9	1.404619E-4
9.700000E-9	2.175447E-4
9.750000E-9	2.929145E-4
9.800000E-9	3.888397E-4
9.850000E-9	5.087462E-4
9.900000E-9	6.337915E-4
9.950000E-9	7.759664E-4
1.000000E-8	9.678168E-4
1.005000E-8	1.204204E-3
1.010000E-8	1.498831E-3
1.015000E-8	1.889384E-3
1.020000E-8	2.401556E-3
1.025000E-8	3.028496E-3
1.030000E-8	3.770203E-3
1.035000E-8	4.631817E-3
1.040000E-8	5.609911E-3
1.045000E-8	6.692496E-3
1.050000E-8	7.860728E-3
1.055000E-8	9.083774E-3
1.060000E-8	1.034108E-2
1.065000E-8	1.161038E-2
1.070000E-8	1.285912E-2
1.075000E-8	1.406161E-2
1.080000E-8	1.519901E-2
1.085000E-8	1.624048E-2
1.090000E-8	1.718260E-2
1.095000E-8	1.805621E-2
1.100000E-8	1.886814E-2
1.105000E-8	1.961670E-2
1.110000E-8	2.032073E-2
1.115000E-8	2.099563E-2
1.120000E-8	2.162771E-2
1.125000E-8	2.221696E-2
1.130000E-8	2.277881E-2
1.135000E-8	2.329783E-2
1.140000E-8	2.375862E-2
1.145000E-8	2.417486E-2
1.150000E-8	2.451574E-2
1.155000E-8	2.474528E-2
1.160000E-8	2.489088E-2
1.165000E-8	2.494912E-2
1.170000E-8	2.486347E-2
1.175000E-8	2.465792E-2
1.180000E-8	2.438213E-2
1.185000E-8	2.398473E-2
1.190000E-8	2.346742E-2
1.195000E-8	2.291413E-2
1.200000E-8	2.233516E-2
1.205000E-8	2.171164E-2
1.210000E-8	2.108813E-2
1.215000E-8	2.048860E-2
1.220000E-8	1.991818E-2
1.225000E-8	1.940601E-2
1.230000E-8	1.897606E-2
1.235000E-8	1.861292E-2
1.240000E-8	1.831829E-2
1.245000E-8	1.810931E-2
1.250000E-8	1.799454E-2
1.255000E-8	1.795343E-2
1.260000E-8	1.795172E-2
1.265000E-8	1.797912E-2
1.270000E-8	1.802537E-2
1.275000E-8	1.808875E-2
1.280000E-8	1.816926E-2
1.285000E-8	1.827204E-2
1.290000E-8	1.837995E-2
1.295000E-8	1.847245E-2
1.300000E-8	1.856324E-2
1.305000E-8	1.866602E-2
1.310000E-8	1.879106E-2
1.315000E-8	1.894694E-2
1.320000E-8	1.911310E-2
1.325000E-8	1.926384E-2
1.330000E-8	1.940944E-2
1.335000E-8	1.955846E-2
1.340000E-8	1.969550E-2
1.345000E-8	1.982568E-2
1.350000E-8	1.995244E-2
1.355000E-8	2.004837E-2
1.360000E-8	2.010147E-2
1.365000E-8	2.016314E-2
1.370000E-8	2.025563E-2
1.375000E-8	2.034471E-2
1.380000E-8	2.041665E-2
1.385000E-8	2.051600E-2
1.390000E-8	2.063762E-2
1.395000E-8	2.073869E-2
1.400000E-8	2.083804E-2
1.405000E-8	2.094767E-2
1.410000E-8	2.101618E-2
1.415000E-8	2.103503E-2
1.420000E-8	2.102475E-2
1.425000E-8	2.098364E-2
1.430000E-8	2.092368E-2
1.435000E-8	2.085003E-2
1.440000E-8	2.075753E-2
1.445000E-8	2.066503E-2
1.450000E-8	2.058623E-2
1.455000E-8	2.051772E-2
1.460000E-8	2.046119E-2
1.465000E-8	2.040295E-2
1.470000E-8	2.033443E-2
1.475000E-8	2.027619E-2
1.480000E-8	2.021452E-2
1.485000E-8	2.013059E-2
1.490000E-8	2.003638E-2
1.495000E-8	1.993017E-2
1.500000E-8	1.979656E-2
1.505000E-8	1.965268E-2
1.510000E-8	1.950194E-2
1.515000E-8	1.933407E-2
1.520000E-8	1.916277E-2
1.525000E-8	1.900004E-2
1.530000E-8	1.883217E-2
1.535000E-8	1.865574E-2
1.540000E-8	1.850157E-2
1.545000E-8	1.838681E-2
1.550000E-8	1.828574E-2
1.555000E-8	1.819324E-2
1.560000E-8	1.814014E-2
1.565000E-8	1.811959E-2
1.570000E-8	1.810759E-2
1.575000E-8	1.812644E-2
1.580000E-8	1.818810E-2
1.585000E-8	1.826176E-2
1.590000E-8	1.833713E-2
1.595000E-8	1.843134E-2
1.600000E-8	1.853069E-2
1.605000E-8	1.863518E-2
1.610000E-8	1.874995E-2
1.615000E-8	1.885787E-2
1.620000E-8	1.895379E-2
1.625000E-8	1.905486E-2
1.630000E-8	1.916962E-2
1.635000E-8	1.928268E-2
1.640000E-8	1.939059E-2
1.645000E-8	1.950194E-2
1.650000E-8	1.962013E-2
1.655000E-8	1.975203E-2
1.660000E-8	1.991304E-2
1.665000E-8	2.009290E-2
1.670000E-8	2.027962E-2
1.675000E-8	2.047832E-2
1.680000E-8	2.069244E-2
1.685000E-8	2.089285E-2
1.690000E-8	2.105558E-2
1.695000E-8	2.119776E-2
1.700000E-8	2.131081E-2
1.705000E-8	2.137076E-2
1.710000E-8	2.141188E-2
1.715000E-8	2.143757E-2
1.720000E-8	2.139817E-2
1.725000E-8	2.131252E-2
1.730000E-8	2.122859E-2
1.735000E-8	2.111554E-2
1.740000E-8	2.095794E-2
1.745000E-8	2.081063E-2
1.750000E-8	2.065818E-2
1.755000E-8	2.045776E-2
1.760000E-8	2.024536E-2
1.765000E-8	2.004665E-2
1.770000E-8	1.984795E-2
1.775000E-8	1.964240E-2
1.780000E-8	1.942485E-2
1.785000E-8	1.920217E-2
1.790000E-8	1.898463E-2
1.795000E-8	1.877907E-2
1.800000E-8	1.857180E-2
1.805000E-8	1.836968E-2
1.810000E-8	1.819324E-2
1.815000E-8	1.804250E-2
1.820000E-8	1.791232E-2
1.825000E-8	1.781982E-2
1.830000E-8	1.776500E-2
1.835000E-8	1.772389E-2
1.840000E-8	1.771019E-2
1.845000E-8	1.773246E-2
1.850000E-8	1.776500E-2
1.855000E-8	1.780098E-2
1.860000E-8	1.785237E-2
1.865000E-8	1.791917E-2
1.870000E-8	1.800311E-2
1.875000E-8	1.810588E-2
1.880000E-8	1.822065E-2
1.885000E-8	1.833713E-2
1.890000E-8	1.846218E-2
1.895000E-8	1.860092E-2
1.900000E-8	1.875509E-2
1.905000E-8	1.891782E-2
1.910000E-8	1.909768E-2
1.915000E-8	1.929638E-2
1.920000E-8	1.950708E-2
1.925000E-8	1.971434E-2
1.930000E-8	1.990448E-2
1.935000E-8	2.007749E-2
1.940000E-8	2.024536E-2
1.945000E-8	2.039952E-2
1.950000E-8	2.051600E-2
1.955000E-8	2.059309E-2
1.960000E-8	2.063934E-2
1.965000E-8	2.065989E-2
1.970000E-8	2.066846E-2
1.975000E-8	2.066160E-2
1.980000E-8	2.061364E-2
1.985000E-8	2.053656E-2
1.990000E-8	2.043892E-2
1.995000E-8	2.030874E-2
2.000000E-8	2.014943E-2
2.005000E-8	1.997128E-2
2.010000E-8	1.978286E-2
2.015000E-8	1.959444E-2
2.020000E-8	1.940772E-2
2.025000E-8	1.922444E-2
2.030000E-8	1.904458E-2
2.035000E-8	1.887842E-2
2.040000E-8	1.871912E-2
2.045000E-8	1.855810E-2
2.050000E-8	1.841764E-2
2.055000E-8	1.830972E-2
2.060000E-8	1.820695E-2
2.065000E-8	1.810246E-2
2.070000E-8	1.801510E-2
2.075000E-8	1.795000E-2
2.080000E-8	1.787635E-2
2.085000E-8	1.779584E-2
2.090000E-8	1.772561E-2
2.095000E-8	1.766052E-2
2.100000E-8	1.759885E-2
2.105000E-8	1.754403E-2
2.110000E-8	1.749778E-2
2.115000E-8	1.746695E-2
2.120000E-8	1.746866E-2
2.125000E-8	1.751663E-2
2.130000E-8	1.760399E-2
2.135000E-8	1.772732E-2
2.140000E-8	1.789005E-2
2.145000E-8	1.808190E-2
2.150000E-8	1.829945E-2
2.155000E-8	1.852898E-2
2.160000E-8	1.874481E-2
2.165000E-8	1.894009E-2
2.170000E-8	1.911138E-2
2.175000E-8	1.924671E-2
2.180000E-8	1.935120E-2
2.185000E-8	1.945055E-2
2.190000E-8	1.953962E-2
2.195000E-8	1.959101E-2
2.200000E-8	1.962356E-2
2.205000E-8	1.966638E-2
2.210000E-8	1.970578E-2
2.215000E-8	1.973147E-2
2.220000E-8	1.975545E-2
2.225000E-8	1.977258E-2
2.230000E-8	1.978115E-2
2.235000E-8	1.980170E-2
2.240000E-8	1.982911E-2
2.245000E-8	1.985138E-2
2.250000E-8	1.986337E-2
2.255000E-8	1.983425E-2
2.260000E-8	1.975545E-2
2.265000E-8	1.966295E-2
2.270000E-8	1.957217E-2
2.275000E-8	1.946939E-2
2.280000E-8	1.935120E-2
2.285000E-8	1.922444E-2
2.290000E-8	1.907370E-2
2.295000E-8	1.890926E-2
2.300000E-8	1.875166E-2
2.305000E-8	1.859921E-2
2.310000E-8	1.845019E-2
2.315000E-8	1.831315E-2
2.320000E-8	1.818982E-2
2.325000E-8	1.809047E-2
2.330000E-8	1.802537E-2
2.335000E-8	1.796713E-2
2.340000E-8	1.788834E-2
2.345000E-8	1.781468E-2
2.350000E-8	1.775301E-2
2.355000E-8	1.768792E-2
2.360000E-8	1.762112E-2
2.365000E-8	1.757315E-2
2.370000E-8	1.753033E-2
2.375000E-8	1.748751E-2
2.380000E-8	1.746695E-2
2.385000E-8	1.748066E-2
2.390000E-8	1.752690E-2
2.395000E-8	1.759714E-2
2.400000E-8	1.767764E-2
2.405000E-8	1.776329E-2
2.410000E-8	1.785408E-2
2.415000E-8	1.793801E-2
2.420000E-8	1.800996E-2
2.425000E-8	1.808190E-2
2.430000E-8	1.814699E-2
2.435000E-8	1.818982E-2
2.440000E-8	1.823093E-2
2.445000E-8	1.828403E-2
2.450000E-8	1.835083E-2
2.455000E-8	1.845190E-2
2.460000E-8	1.858893E-2
2.465000E-8	1.872254E-2
2.470000E-8	1.884588E-2
2.475000E-8	1.897435E-2
2.480000E-8	1.907541E-2
2.485000E-8	1.913537E-2
2.490000E-8	1.917819E-2
2.495000E-8	1.917819E-2
2.500000E-8	1.911138E-2
2.505000E-8	1.900861E-2
2.510000E-8	1.889041E-2
2.515000E-8	1.875509E-2
2.520000E-8	1.862319E-2
2.525000E-8	1.849815E-2
2.530000E-8	1.836796E-2
2.535000E-8	1.824977E-2
2.540000E-8	1.817440E-2
2.545000E-8	1.812986E-2
2.550000E-8	1.808533E-2
2.555000E-8	1.802709E-2
2.560000E-8	1.794829E-2
2.565000E-8	1.783866E-2
2.570000E-8	1.769991E-2
2.575000E-8	1.755260E-2
2.580000E-8	1.740015E-2
2.585000E-8	1.723399E-2
2.590000E-8	1.706270E-2
2.595000E-8	1.690339E-2
2.600000E-8	1.676807E-2
2.605000E-8	1.667214E-2
2.610000E-8	1.660705E-2
2.615000E-8	1.656251E-2
2.620000E-8	1.654367E-2
2.625000E-8	1.654025E-2
2.630000E-8	1.654710E-2
2.635000E-8	1.657108E-2
2.640000E-8	1.660191E-2
2.645000E-8	1.663617E-2
2.650000E-8	1.668242E-2
2.655000E-8	1.674066E-2
2.660000E-8	1.681260E-2
2.665000E-8	1.690339E-2
2.670000E-8	1.700959E-2
2.675000E-8	1.713464E-2
2.680000E-8	1.727168E-2
2.685000E-8	1.740700E-2
2.690000E-8	1.754917E-2
2.695000E-8	1.770163E-2
2.700000E-8	1.784209E-2
2.705000E-8	1.796028E-2
2.710000E-8	1.806135E-2
2.715000E-8	1.815213E-2
2.720000E-8	1.823093E-2
2.725000E-8	1.829773E-2
2.730000E-8	1.834912E-2
2.735000E-8	1.837824E-2
2.740000E-8	1.838852E-2
2.745000E-8	1.839880E-2
2.750000E-8	1.840736E-2
2.755000E-8	1.841421E-2
2.760000E-8	1.842620E-2
2.765000E-8	1.843306E-2
2.770000E-8	1.841764E-2
2.775000E-8	1.838681E-2
2.780000E-8	1.836111E-2
2.785000E-8	1.833370E-2
2.790000E-8	1.829431E-2
2.795000E-8	1.823949E-2
2.800000E-8	1.815556E-2
2.805000E-8	1.804935E-2
2.810000E-8	1.793116E-2
2.815000E-8	1.780269E-2
2.820000E-8	1.767593E-2
2.825000E-8	1.758001E-2
2.830000E-8	1.749950E-2
2.835000E-8	1.740871E-2
2.840000E-8	1.732649E-2
2.845000E-8	1.726482E-2
2.850000E-8	1.719973E-2
2.855000E-8	1.713807E-2
2.860000E-8	1.707982E-2
2.865000E-8	1.700446E-2
2.870000E-8	1.692395E-2
2.875000E-8	1.685543E-2
2.880000E-8	1.677492E-2
2.885000E-8	1.666529E-2
2.890000E-8	1.654538E-2
2.895000E-8	1.643233E-2
2.900000E-8	1.634497E-2
2.905000E-8	1.630043E-2
2.910000E-8	1.629187E-2
2.915000E-8	1.630557E-2
2.920000E-8	1.635353E-2
2.925000E-8	1.644432E-2
2.930000E-8	1.656937E-2
2.935000E-8	1.670983E-2
2.940000E-8	1.686571E-2
2.945000E-8	1.702672E-2
2.950000E-8	1.716719E-2
2.955000E-8	1.728880E-2
2.960000E-8	1.740529E-2
2.965000E-8	1.750806E-2
2.970000E-8	1.759542E-2
2.975000E-8	1.767079E-2
2.980000E-8	1.772561E-2
2.985000E-8	1.776500E-2
2.990000E-8	1.780269E-2
2.995000E-8	1.785750E-2
3.000000E-8	1.792260E-2
3.005000E-8	1.799454E-2
3.010000E-8	1.806477E-2
3.015000E-8	1.813500E-2
3.020000E-8	1.820866E-2
3.025000E-8	1.827718E-2
3.030000E-8	1.833713E-2
3.035000E-8	1.840394E-2
3.040000E-8	1.846389E-2
3.045000E-8	1.849643E-2
3.050000E-8	1.849815E-2
3.055000E-8	1.846560E-2
3.060000E-8	1.838509E-2
3.065000E-8	1.826690E-2
3.070000E-8	1.811616E-2
3.075000E-8	1.791746E-2
3.080000E-8	1.768278E-2
3.085000E-8	1.744811E-2
3.090000E-8	1.722200E-2
3.095000E-8	1.700103E-2
3.100000E-8	1.679205E-2
3.105000E-8	1.661219E-2
3.110000E-8	1.646659E-2
3.115000E-8	1.635696E-2
3.120000E-8	1.628844E-2
3.125000E-8	1.624904E-2
3.130000E-8	1.621821E-2
3.135000E-8	1.620622E-2
3.140000E-8	1.620965E-2
3.145000E-8	1.619423E-2
3.150000E-8	1.615483E-2
3.155000E-8	1.611030E-2
3.160000E-8	1.606747E-2
3.165000E-8	1.603493E-2
3.170000E-8	1.602293E-2
3.175000E-8	1.602293E-2
3.180000E-8	1.603493E-2
3.185000E-8	1.607604E-2
3.190000E-8	1.614284E-2
3.195000E-8	1.621821E-2
3.200000E-8	1.630215E-2
3.205000E-8	1.641177E-2
3.210000E-8	1.653682E-2
3.215000E-8	1.666358E-2
3.220000E-8	1.677835E-2
3.225000E-8	1.687598E-2
3.230000E-8	1.696848E-2
3.235000E-8	1.705756E-2
3.240000E-8	1.712607E-2
3.245000E-8	1.718774E-2
3.250000E-8	1.726996E-2
3.255000E-8	1.735732E-2
3.260000E-8	1.743783E-2
3.265000E-8	1.753033E-2
3.270000E-8	1.762968E-2
3.275000E-8	1.771190E-2
3.280000E-8	1.777357E-2
3.285000E-8	1.781982E-2
3.290000E-8	1.785750E-2
3.295000E-8	1.788491E-2
3.300000E-8	1.788320E-2
3.305000E-8	1.784551E-2
3.310000E-8	1.780098E-2
3.315000E-8	1.775301E-2
3.320000E-8	1.769991E-2
3.325000E-8	1.764852E-2
3.330000E-8	1.760741E-2
3.335000E-8	1.756459E-2
3.340000E-8	1.751834E-2
3.345000E-8	1.746181E-2
3.350000E-8	1.739843E-2
3.355000E-8	1.734191E-2
3.360000E-8	1.728709E-2
3.365000E-8	1.721344E-2
3.370000E-8	1.712779E-2
3.375000E-8	1.704385E-2
3.380000E-8	1.694793E-2
3.385000E-8	1.685372E-2
3.390000E-8	1.676978E-2
3.395000E-8	1.668413E-2
3.400000E-8	1.658992E-2
3.405000E-8	1.651284E-2
3.410000E-8	1.647001E-2
3.415000E-8	1.645289E-2
3.420000E-8	1.645631E-2
3.425000E-8	1.648201E-2
3.430000E-8	1.651798E-2
3.435000E-8	1.655395E-2
3.440000E-8	1.659677E-2
3.445000E-8	1.663788E-2
3.450000E-8	1.666529E-2
3.455000E-8	1.667386E-2
3.460000E-8	1.666700E-2
3.465000E-8	1.665844E-2
3.470000E-8	1.666872E-2
3.475000E-8	1.669099E-2
3.480000E-8	1.671154E-2
3.485000E-8	1.675950E-2
3.490000E-8	1.684515E-2
3.495000E-8	1.696163E-2
3.500000E-8	1.711066E-2
3.505000E-8	1.729052E-2
3.510000E-8	1.747209E-2
3.515000E-8	1.763311E-2
3.520000E-8	1.777871E-2
3.525000E-8	1.788662E-2
3.530000E-8	1.793973E-2
3.535000E-8	1.794486E-2
3.540000E-8	1.790889E-2
3.545000E-8	1.783181E-2
3.550000E-8	1.773075E-2
3.555000E-8	1.761598E-2
3.560000E-8	1.749950E-2
3.565000E-8	1.738644E-2
3.570000E-8	1.727853E-2
3.575000E-8	1.719117E-2
3.580000E-8	1.714834E-2
3.585000E-8	1.715177E-2
3.590000E-8	1.718260E-2
3.595000E-8	1.723056E-2
3.600000E-8	1.729052E-2
3.605000E-8	1.732992E-2
3.610000E-8	1.731964E-2
3.615000E-8	1.726996E-2
3.620000E-8	1.718431E-2
3.625000E-8	1.705242E-2
3.630000E-8	1.687427E-2
3.635000E-8	1.666872E-2
3.640000E-8	1.644432E-2
3.645000E-8	1.621136E-2
3.650000E-8	1.598525E-2
3.655000E-8	1.577970E-2
3.660000E-8	1.561697E-2
3.665000E-8	1.550220E-2
3.670000E-8	1.542512E-2
3.675000E-8	1.539428E-2
3.680000E-8	1.542169E-2
3.685000E-8	1.549535E-2
3.690000E-8	1.558785E-2
3.695000E-8	1.567692E-2
3.700000E-8	1.575914E-2
3.705000E-8	1.584308E-2
3.710000E-8	1.592530E-2
3.715000E-8	1.599039E-2
3.720000E-8	1.604692E-2
3.725000E-8	1.610344E-2
3.730000E-8	1.615141E-2
3.735000E-8	1.620451E-2
3.740000E-8	1.628844E-2
3.745000E-8	1.638779E-2
3.750000E-8	1.649742E-2
3.755000E-8	1.661390E-2
3.760000E-8	1.671497E-2
3.765000E-8	1.679719E-2
3.770000E-8	1.688626E-2
3.775000E-8	1.696506E-2
3.780000E-8	1.700788E-2
3.785000E-8	1.703871E-2
3.790000E-8	1.706098E-2
3.795000E-8	1.705584E-2
3.800000E-8	1.704728E-2
3.805000E-8	1.705070E-2
3.810000E-8	1.704043E-2
3.815000E-8	1.702330E-2
3.820000E-8	1.701473E-2
3.825000E-8	1.700103E-2
3.830000E-8	1.698733E-2
3.835000E-8	1.698561E-2
3.840000E-8	1.699589E-2
3.845000E-8	1.701645E-2
3.850000E-8	1.704043E-2
3.855000E-8	1.704728E-2
3.860000E-8	1.704043E-2
3.865000E-8	1.702330E-2
3.870000E-8	1.699075E-2
3.875000E-8	1.692909E-2
3.880000E-8	1.684858E-2
3.885000E-8	1.676464E-2
3.890000E-8	1.667728E-2
3.895000E-8	1.658136E-2
3.900000E-8	1.647344E-2
3.905000E-8	1.637066E-2
3.910000E-8	1.627303E-2
3.915000E-8	1.617025E-2
3.920000E-8	1.607604E-2
3.925000E-8	1.601608E-2
3.930000E-8	1.597840E-2
3.935000E-8	1.593729E-2
3.940000E-8	1.590132E-2
3.945000E-8	1.587733E-2
3.950000E-8	1.585678E-2
3.955000E-8	1.583794E-2
3.960000E-8	1.582423E-2
3.965000E-8	1.581395E-2
3.970000E-8	1.580710E-2
3.975000E-8	1.580882E-2
3.980000E-8	1.582766E-2
3.985000E-8	1.586877E-2
3.990000E-8	1.591673E-2
3.995000E-8	1.596983E-2
4.000000E-8	1.604520E-2
4.005000E-8	1.613942E-2
4.010000E-8	1.623020E-2
4.015000E-8	1.632270E-2
4.020000E-8	1.642890E-2
4.025000E-8	1.652826E-2
4.030000E-8	1.661048E-2
4.035000E-8	1.668585E-2
4.040000E-8	1.674237E-2
4.045000E-8	1.676636E-2
4.050000E-8	1.677663E-2
4.055000E-8	1.679376E-2
4.060000E-8	1.680233E-2
4.065000E-8	1.680575E-2
4.070000E-8	1.682460E-2
4.075000E-8	1.685372E-2
4.080000E-8	1.689140E-2
4.085000E-8	1.695307E-2
4.090000E-8	1.700959E-2
4.095000E-8	1.703186E-2
4.100000E-8	1.704043E-2
4.105000E-8	1.705584E-2
4.110000E-8	1.705584E-2
4.115000E-8	1.702672E-2
4.120000E-8	1.698390E-2
4.125000E-8	1.693936E-2
4.130000E-8	1.689483E-2
4.135000E-8	1.683487E-2
4.140000E-8	1.676122E-2
4.145000E-8	1.669270E-2
4.150000E-8	1.662932E-2
4.155000E-8	1.657450E-2
4.160000E-8	1.653168E-2
4.165000E-8	1.648886E-2
4.170000E-8	1.644089E-2
4.175000E-8	1.638094E-2
4.180000E-8	1.629529E-2
4.185000E-8	1.619937E-2
4.190000E-8	1.610858E-2
4.195000E-8	1.600409E-2
4.200000E-8	1.588590E-2
4.205000E-8	1.579340E-2
4.210000E-8	1.572146E-2
4.215000E-8	1.565808E-2
4.220000E-8	1.561868E-2
4.225000E-8	1.559298E-2
4.230000E-8	1.556044E-2
4.235000E-8	1.553988E-2
4.240000E-8	1.554845E-2
4.245000E-8	1.556900E-2
4.250000E-8	1.560840E-2
