Study Name	Steel-Set-1st-Attempt
5.650000E-9	-1.147677E-4
5.700000E-9	-6.337915E-5
5.750000E-9	-8.564750E-6
5.800000E-9	3.939785E-5
5.850000E-9	8.050865E-5
5.900000E-9	1.113418E-4
5.950000E-9	1.130547E-4
6.000000E-9	1.010641E-4
6.050000E-9	9.935110E-5
6.100000E-9	9.078635E-5
6.150000E-9	3.939785E-5
6.200000E-9	-1.712950E-5
6.250000E-9	-4.796260E-5
6.300000E-9	-9.935110E-5
6.350000E-9	-1.849986E-4
6.400000E-9	-2.569425E-4
6.450000E-9	-3.186087E-4
6.500000E-9	-4.008303E-4
6.550000E-9	-4.796260E-4
6.600000E-9	-5.412922E-4
6.650000E-9	-6.012455E-4
6.700000E-9	-6.389304E-4
6.750000E-9	-6.355045E-4
6.800000E-9	-6.183750E-4
6.850000E-9	-5.875419E-4
6.900000E-9	-5.207368E-4
6.950000E-9	-4.299505E-4
7.000000E-9	-3.443030E-4
7.050000E-9	-2.740720E-4
7.100000E-9	-2.124058E-4
7.150000E-9	-1.610173E-4
7.200000E-9	-1.216195E-4
7.250000E-9	-8.222160E-5
7.300000E-9	-5.652735E-5
7.350000E-9	-5.652735E-5
7.400000E-9	-7.023095E-5
7.450000E-9	-8.222160E-5
7.500000E-9	-7.879570E-5
7.550000E-9	-6.166620E-5
7.600000E-9	-3.083310E-5
7.650000E-9	6.851800E-6
7.700000E-9	5.481440E-5
7.750000E-9	1.147677E-4
7.800000E-9	1.815727E-4
7.850000E-9	2.381001E-4
7.900000E-9	2.826368E-4
7.950000E-9	3.117569E-4
8.000000E-9	3.408771E-4
8.050000E-9	3.511548E-4
8.100000E-9	3.237476E-4
8.150000E-9	2.860627E-4
8.200000E-9	2.398130E-4
8.250000E-9	1.781468E-4
8.300000E-9	1.267583E-4
8.350000E-9	6.851800E-5
8.400000E-9	-1.027770E-5
8.450000E-9	-7.365685E-5
8.500000E-9	-1.079159E-4
8.550000E-9	-1.387490E-4
8.600000E-9	-1.558785E-4
8.650000E-9	-1.627303E-4
8.700000E-9	-1.764339E-4
8.750000E-9	-1.764339E-4
8.800000E-9	-1.593044E-4
8.850000E-9	-1.387490E-4
8.900000E-9	-1.010641E-4
8.950000E-9	-6.337915E-5
9.000000E-9	-4.453670E-5
9.050000E-9	-1.884245E-5
9.100000E-9	2.740720E-5
9.150000E-9	6.166620E-5
9.200000E-9	7.708275E-5
9.250000E-9	9.592520E-5
9.300000E-9	1.233324E-4
9.350000E-9	1.507396E-4
9.400000E-9	1.832857E-4
9.450000E-9	2.175447E-4
9.500000E-9	2.500907E-4
9.550000E-9	2.894886E-4
9.600000E-9	3.460159E-4
9.650000E-9	4.093951E-4
9.700000E-9	4.762001E-4
9.750000E-9	5.601347E-4
9.800000E-9	6.252268E-4
9.850000E-9	6.971707E-4
9.900000E-9	8.633268E-4
9.950000E-9	1.079159E-3
1.000000E-8	1.293277E-3
1.005000E-8	1.654710E-3
1.010000E-8	2.233687E-3
1.015000E-8	2.953126E-3
1.020000E-8	3.881545E-3
1.025000E-8	5.149128E-3
1.030000E-8	6.742171E-3
1.035000E-8	8.653824E-3
1.040000E-8	1.097316E-2
1.045000E-8	1.364022E-2
1.050000E-8	1.657450E-2
1.055000E-8	1.982226E-2
1.060000E-8	2.330469E-2
1.065000E-8	2.685563E-2
1.070000E-8	3.045625E-2
1.075000E-8	3.406372E-2
1.080000E-8	3.752731E-2
1.085000E-8	4.080418E-2
1.090000E-8	4.392347E-2
1.095000E-8	4.679608E-2
1.100000E-8	4.937579E-2
1.105000E-8	5.177049E-2
1.110000E-8	5.396478E-2
1.115000E-8	5.589013E-2
1.120000E-8	5.764420E-2
1.125000E-8	5.922867E-2
1.130000E-8	6.053052E-2
1.135000E-8	6.157884E-2
1.140000E-8	6.246272E-2
1.145000E-8	6.309823E-2
1.150000E-8	6.341341E-2
1.155000E-8	6.346651E-2
1.160000E-8	6.329864E-2
1.165000E-8	6.284642E-2
1.170000E-8	6.210814E-2
1.175000E-8	6.117972E-2
1.180000E-8	6.012626E-2
1.185000E-8	5.891178E-2
1.190000E-8	5.756026E-2
1.195000E-8	5.621902E-2
1.200000E-8	5.491204E-2
1.205000E-8	5.362390E-2
1.210000E-8	5.247794E-2
1.215000E-8	5.156836E-2
1.220000E-8	5.082152E-2
1.225000E-8	5.025624E-2
1.230000E-8	4.993935E-2
1.235000E-8	4.982115E-2
1.240000E-8	4.983828E-2
1.245000E-8	4.999245E-2
1.250000E-8	5.024768E-2
1.255000E-8	5.052689E-2
1.260000E-8	5.082837E-2
1.265000E-8	5.114698E-2
1.270000E-8	5.142447E-2
1.275000E-8	5.159577E-2
1.280000E-8	5.171225E-2
1.285000E-8	5.183216E-2
1.290000E-8	5.191266E-2
1.295000E-8	5.189382E-2
1.300000E-8	5.184929E-2
1.305000E-8	5.184072E-2
1.310000E-8	5.183216E-2
1.315000E-8	5.184757E-2
1.320000E-8	5.195035E-2
1.325000E-8	5.212678E-2
1.330000E-8	5.234604E-2
1.335000E-8	5.263553E-2
1.340000E-8	5.297298E-2
1.345000E-8	5.330872E-2
1.350000E-8	5.364960E-2
1.355000E-8	5.402816E-2
1.360000E-8	5.439473E-2
1.365000E-8	5.468936E-2
1.370000E-8	5.490176E-2
1.375000E-8	5.503195E-2
1.380000E-8	5.508333E-2
1.385000E-8	5.504051E-2
1.390000E-8	5.486065E-2
1.395000E-8	5.456089E-2
1.400000E-8	5.422686E-2
1.405000E-8	5.386200E-2
1.410000E-8	5.343205E-2
1.415000E-8	5.302266E-2
1.420000E-8	5.270747E-2
1.425000E-8	5.243854E-2
1.430000E-8	5.221072E-2
1.435000E-8	5.209252E-2
1.440000E-8	5.208396E-2
1.445000E-8	5.215933E-2
1.450000E-8	5.232549E-2
1.455000E-8	5.255502E-2
1.460000E-8	5.280682E-2
1.465000E-8	5.304150E-2
1.470000E-8	5.326932E-2
1.475000E-8	5.349372E-2
1.480000E-8	5.368214E-2
1.485000E-8	5.381575E-2
1.490000E-8	5.393737E-2
1.495000E-8	5.403158E-2
1.500000E-8	5.405043E-2
1.505000E-8	5.405385E-2
1.510000E-8	5.406756E-2
1.515000E-8	5.401274E-2
1.520000E-8	5.390996E-2
1.525000E-8	5.386543E-2
1.530000E-8	5.384316E-2
1.535000E-8	5.376094E-2
1.540000E-8	5.364617E-2
1.545000E-8	5.354511E-2
1.550000E-8	5.341321E-2
1.555000E-8	5.323677E-2
1.560000E-8	5.305178E-2
1.565000E-8	5.286678E-2
1.570000E-8	5.264752E-2
1.575000E-8	5.238886E-2
1.580000E-8	5.208225E-2
1.585000E-8	5.172081E-2
1.590000E-8	5.135082E-2
1.595000E-8	5.099624E-2
1.600000E-8	5.064337E-2
1.605000E-8	5.032305E-2
1.610000E-8	5.006097E-2
1.615000E-8	4.981087E-2
1.620000E-8	4.956935E-2
1.625000E-8	4.937065E-2
1.630000E-8	4.921991E-2
1.635000E-8	4.912912E-2
1.640000E-8	4.914111E-2
1.645000E-8	4.925417E-2
1.650000E-8	4.940662E-2
1.655000E-8	4.960018E-2
1.660000E-8	4.987425E-2
1.665000E-8	5.020657E-2
1.670000E-8	5.055772E-2
1.675000E-8	5.094142E-2
1.680000E-8	5.135938E-2
1.685000E-8	5.177392E-2
1.690000E-8	5.215076E-2
1.695000E-8	5.249678E-2
1.700000E-8	5.281025E-2
1.705000E-8	5.306205E-2
1.710000E-8	5.327103E-2
1.715000E-8	5.344918E-2
1.720000E-8	5.358279E-2
1.725000E-8	5.367700E-2
1.730000E-8	5.374552E-2
1.735000E-8	5.377635E-2
1.740000E-8	5.378834E-2
1.745000E-8	5.380205E-2
1.750000E-8	5.379862E-2
1.755000E-8	5.375751E-2
1.760000E-8	5.371126E-2
1.765000E-8	5.366330E-2
1.770000E-8	5.359307E-2
1.775000E-8	5.351770E-2
1.780000E-8	5.343376E-2
1.785000E-8	5.330358E-2
1.790000E-8	5.313914E-2
1.795000E-8	5.297127E-2
1.800000E-8	5.279655E-2
1.805000E-8	5.260641E-2
1.810000E-8	5.241113E-2
1.815000E-8	5.221414E-2
1.820000E-8	5.201373E-2
1.825000E-8	5.180817E-2
1.830000E-8	5.159406E-2
1.835000E-8	5.139707E-2
1.840000E-8	5.124119E-2
1.845000E-8	5.110758E-2
1.850000E-8	5.096540E-2
1.855000E-8	5.083008E-2
1.860000E-8	5.072045E-2
1.865000E-8	5.061425E-2
1.870000E-8	5.049263E-2
1.875000E-8	5.037101E-2
1.880000E-8	5.025795E-2
1.885000E-8	5.012263E-2
1.890000E-8	4.997018E-2
1.895000E-8	4.983314E-2
1.900000E-8	4.971495E-2
1.905000E-8	4.960189E-2
1.910000E-8	4.950254E-2
1.915000E-8	4.943403E-2
1.920000E-8	4.939463E-2
1.925000E-8	4.937579E-2
1.930000E-8	4.936893E-2
1.935000E-8	4.937236E-2
1.940000E-8	4.940148E-2
1.945000E-8	4.945972E-2
1.950000E-8	4.953680E-2
1.955000E-8	4.963958E-2
1.960000E-8	4.977319E-2
1.965000E-8	4.992564E-2
1.970000E-8	5.008666E-2
1.975000E-8	5.026309E-2
1.980000E-8	5.045666E-2
1.985000E-8	5.066564E-2
1.990000E-8	5.088661E-2
1.995000E-8	5.110929E-2
2.000000E-8	5.133197E-2
2.005000E-8	5.154267E-2
2.010000E-8	5.172081E-2
2.015000E-8	5.187155E-2
2.020000E-8	5.200516E-2
2.025000E-8	5.210280E-2
2.030000E-8	5.214734E-2
2.035000E-8	5.216447E-2
2.040000E-8	5.219188E-2
2.045000E-8	5.221586E-2
2.050000E-8	5.221243E-2
2.055000E-8	5.218674E-2
2.060000E-8	5.214049E-2
2.065000E-8	5.205827E-2
2.070000E-8	5.194692E-2
2.075000E-8	5.184072E-2
2.080000E-8	5.173966E-2
2.085000E-8	5.162489E-2
2.090000E-8	5.150841E-2
2.095000E-8	5.140392E-2
2.100000E-8	5.129600E-2
2.105000E-8	5.117267E-2
2.110000E-8	5.104077E-2
2.115000E-8	5.090545E-2
2.120000E-8	5.074101E-2
2.125000E-8	5.052346E-2
2.130000E-8	5.027508E-2
2.135000E-8	5.001129E-2
2.140000E-8	4.974064E-2
2.145000E-8	4.946315E-2
2.150000E-8	4.917366E-2
2.155000E-8	4.889787E-2
2.160000E-8	4.866320E-2
2.165000E-8	4.846450E-2
2.170000E-8	4.828806E-2
2.175000E-8	4.814075E-2
2.180000E-8	4.801913E-2
2.185000E-8	4.793519E-2
2.190000E-8	4.790094E-2
2.195000E-8	4.790950E-2
2.200000E-8	4.793348E-2
2.205000E-8	4.795746E-2
2.210000E-8	4.797973E-2
2.215000E-8	4.800029E-2
2.220000E-8	4.802427E-2
2.225000E-8	4.807737E-2
2.230000E-8	4.814589E-2
2.235000E-8	4.819385E-2
2.240000E-8	4.823496E-2
2.245000E-8	4.829663E-2
2.250000E-8	4.835144E-2
2.255000E-8	4.839940E-2
2.260000E-8	4.847820E-2
2.265000E-8	4.856556E-2
2.270000E-8	4.865121E-2
2.275000E-8	4.879852E-2
2.280000E-8	4.901093E-2
2.285000E-8	4.921305E-2
2.290000E-8	4.940491E-2
2.295000E-8	4.961731E-2
2.300000E-8	4.981430E-2
2.305000E-8	4.997874E-2
2.310000E-8	5.013462E-2
2.315000E-8	5.027851E-2
2.320000E-8	5.040527E-2
2.325000E-8	5.052175E-2
2.330000E-8	5.060911E-2
2.335000E-8	5.066392E-2
2.340000E-8	5.072045E-2
2.345000E-8	5.076670E-2
2.350000E-8	5.077527E-2
2.355000E-8	5.074786E-2
2.360000E-8	5.070161E-2
2.365000E-8	5.065536E-2
2.370000E-8	5.059198E-2
2.375000E-8	5.049605E-2
2.380000E-8	5.038643E-2
2.385000E-8	5.027337E-2
2.390000E-8	5.013634E-2
2.395000E-8	4.998388E-2
2.400000E-8	4.981773E-2
2.405000E-8	4.963444E-2
2.410000E-8	4.943231E-2
2.415000E-8	4.923532E-2
2.420000E-8	4.904861E-2
2.425000E-8	4.885676E-2
2.430000E-8	4.865121E-2
2.435000E-8	4.844051E-2
2.440000E-8	4.822640E-2
2.445000E-8	4.801399E-2
2.450000E-8	4.780844E-2
2.455000E-8	4.761316E-2
2.460000E-8	4.741617E-2
2.465000E-8	4.722432E-2
2.470000E-8	4.703761E-2
2.475000E-8	4.685090E-2
2.480000E-8	4.666932E-2
2.485000E-8	4.648946E-2
2.490000E-8	4.631474E-2
2.495000E-8	4.617942E-2
2.500000E-8	4.609206E-2
2.505000E-8	4.604752E-2
2.510000E-8	4.607150E-2
2.515000E-8	4.615373E-2
2.520000E-8	4.627021E-2
2.525000E-8	4.642095E-2
2.530000E-8	4.659053E-2
2.535000E-8	4.677381E-2
2.540000E-8	4.699136E-2
2.545000E-8	4.721576E-2
2.550000E-8	4.739390E-2
2.555000E-8	4.755492E-2
2.560000E-8	4.771422E-2
2.565000E-8	4.782728E-2
2.570000E-8	4.788723E-2
2.575000E-8	4.792663E-2
2.580000E-8	4.794718E-2
2.585000E-8	4.795746E-2
2.590000E-8	4.796089E-2
2.595000E-8	4.795404E-2
2.600000E-8	4.793519E-2
2.605000E-8	4.790779E-2
2.610000E-8	4.787867E-2
2.615000E-8	4.786496E-2
2.620000E-8	4.785297E-2
2.625000E-8	4.783927E-2
2.630000E-8	4.783242E-2
2.635000E-8	4.782214E-2
2.640000E-8	4.781357E-2
2.645000E-8	4.780844E-2
2.650000E-8	4.778274E-2
2.655000E-8	4.773649E-2
2.660000E-8	4.768510E-2
2.665000E-8	4.762001E-2
2.670000E-8	4.755321E-2
2.675000E-8	4.749154E-2
2.680000E-8	4.740589E-2
2.685000E-8	4.729113E-2
2.690000E-8	4.717464E-2
2.695000E-8	4.705474E-2
2.700000E-8	4.693141E-2
2.705000E-8	4.683034E-2
2.710000E-8	4.674983E-2
2.715000E-8	4.666932E-2
2.720000E-8	4.660766E-2
2.725000E-8	4.655456E-2
2.730000E-8	4.647747E-2
2.735000E-8	4.637812E-2
2.740000E-8	4.629248E-2
2.745000E-8	4.623595E-2
2.750000E-8	4.618456E-2
2.755000E-8	4.612632E-2
2.760000E-8	4.607322E-2
2.765000E-8	4.602354E-2
2.770000E-8	4.595502E-2
2.775000E-8	4.586938E-2
2.780000E-8	4.579058E-2
2.785000E-8	4.571864E-2
2.790000E-8	4.563128E-2
2.795000E-8	4.556276E-2
2.800000E-8	4.554734E-2
2.805000E-8	4.556790E-2
2.810000E-8	4.559702E-2
2.815000E-8	4.564669E-2
2.820000E-8	4.571692E-2
2.825000E-8	4.578887E-2
2.830000E-8	4.587109E-2
2.835000E-8	4.595845E-2
2.840000E-8	4.604581E-2
2.845000E-8	4.613146E-2
2.850000E-8	4.620511E-2
2.855000E-8	4.625136E-2
2.860000E-8	4.626849E-2
2.865000E-8	4.626164E-2
2.870000E-8	4.624280E-2
2.875000E-8	4.620511E-2
2.880000E-8	4.614687E-2
2.885000E-8	4.608692E-2
2.890000E-8	4.602525E-2
2.895000E-8	4.596359E-2
2.900000E-8	4.591391E-2
2.905000E-8	4.588479E-2
2.910000E-8	4.587965E-2
2.915000E-8	4.591563E-2
2.920000E-8	4.598414E-2
2.925000E-8	4.606465E-2
2.930000E-8	4.614859E-2
2.935000E-8	4.623081E-2
2.940000E-8	4.628905E-2
2.945000E-8	4.632673E-2
2.950000E-8	4.635585E-2
2.955000E-8	4.637298E-2
2.960000E-8	4.636099E-2
2.965000E-8	4.633016E-2
2.970000E-8	4.629761E-2
2.975000E-8	4.627706E-2
2.980000E-8	4.627192E-2
2.985000E-8	4.628734E-2
2.990000E-8	4.631474E-2
2.995000E-8	4.635243E-2
3.000000E-8	4.639868E-2
3.005000E-8	4.644664E-2
3.010000E-8	4.646548E-2
3.015000E-8	4.644835E-2
3.020000E-8	4.640553E-2
3.025000E-8	4.631817E-2
3.030000E-8	4.617257E-2
3.035000E-8	4.599613E-2
3.040000E-8	4.580086E-2
3.045000E-8	4.557304E-2
3.050000E-8	4.533665E-2
3.055000E-8	4.513966E-2
3.060000E-8	4.497864E-2
3.065000E-8	4.485017E-2
3.070000E-8	4.476452E-2
3.075000E-8	4.470971E-2
3.080000E-8	4.467888E-2
3.085000E-8	4.466517E-2
3.090000E-8	4.463263E-2
3.095000E-8	4.458638E-2
3.100000E-8	4.453328E-2
3.105000E-8	4.445448E-2
3.110000E-8	4.435684E-2
3.115000E-8	4.424550E-2
3.120000E-8	4.411189E-2
3.125000E-8	4.396286E-2
3.130000E-8	4.384124E-2
3.135000E-8	4.376245E-2
3.140000E-8	4.372305E-2
3.145000E-8	4.372648E-2
3.150000E-8	4.376587E-2
3.155000E-8	4.383782E-2
3.160000E-8	4.395772E-2
3.165000E-8	4.412045E-2
3.170000E-8	4.429175E-2
3.175000E-8	4.448189E-2
3.180000E-8	4.471314E-2
3.185000E-8	4.494610E-2
3.190000E-8	4.514994E-2
3.195000E-8	4.533322E-2
3.200000E-8	4.550452E-2
3.205000E-8	4.563813E-2
3.210000E-8	4.575632E-2
3.215000E-8	4.586081E-2
3.220000E-8	4.594303E-2
3.225000E-8	4.600127E-2
3.230000E-8	4.602354E-2
3.235000E-8	4.601155E-2
3.240000E-8	4.598586E-2
3.245000E-8	4.594132E-2
3.250000E-8	4.585225E-2
3.255000E-8	4.573919E-2
3.260000E-8	4.564498E-2
3.265000E-8	4.555762E-2
3.270000E-8	4.545656E-2
3.275000E-8	4.535207E-2
3.280000E-8	4.525443E-2
3.285000E-8	4.513281E-2
3.290000E-8	4.498207E-2
3.295000E-8	4.484503E-2
3.300000E-8	4.472684E-2
3.305000E-8	4.459323E-2
3.310000E-8	4.443564E-2
3.315000E-8	4.427291E-2
3.320000E-8	4.410846E-2
3.325000E-8	4.392860E-2
3.330000E-8	4.373504E-2
3.335000E-8	4.355347E-2
3.340000E-8	4.339930E-2
3.345000E-8	4.326741E-2
3.350000E-8	4.314407E-2
3.355000E-8	4.303787E-2
3.360000E-8	4.295736E-2
3.365000E-8	4.289741E-2
3.370000E-8	4.284088E-2
3.375000E-8	4.278264E-2
3.380000E-8	4.273810E-2
3.385000E-8	4.270898E-2
3.390000E-8	4.267986E-2
3.395000E-8	4.265588E-2
3.400000E-8	4.263533E-2
3.405000E-8	4.259422E-2
3.410000E-8	4.253598E-2
3.415000E-8	4.250172E-2
3.420000E-8	4.249315E-2
3.425000E-8	4.249829E-2
3.430000E-8	4.254797E-2
3.435000E-8	4.262676E-2
3.440000E-8	4.272097E-2
3.445000E-8	4.284431E-2
3.450000E-8	4.298134E-2
3.455000E-8	4.311667E-2
3.460000E-8	4.327254E-2
3.465000E-8	4.346439E-2
3.470000E-8	4.365282E-2
3.475000E-8	4.383097E-2
3.480000E-8	4.399884E-2
3.485000E-8	4.412731E-2
3.490000E-8	4.420781E-2
3.495000E-8	4.426606E-2
3.500000E-8	4.430031E-2
3.505000E-8	4.430545E-2
3.510000E-8	4.429689E-2
3.515000E-8	4.430031E-2
3.520000E-8	4.430888E-2
3.525000E-8	4.430374E-2
3.530000E-8	4.429518E-2
3.535000E-8	4.430031E-2
3.540000E-8	4.431230E-2
3.545000E-8	4.433115E-2
3.550000E-8	4.435513E-2
3.555000E-8	4.437911E-2
3.560000E-8	4.438082E-2
3.565000E-8	4.433629E-2
3.570000E-8	4.425406E-2
3.575000E-8	4.413930E-2
3.580000E-8	4.396800E-2
3.585000E-8	4.376416E-2
3.590000E-8	4.356032E-2
3.595000E-8	4.335134E-2
3.600000E-8	4.312694E-2
3.605000E-8	4.290940E-2
3.610000E-8	4.270898E-2
3.615000E-8	4.253255E-2
3.620000E-8	4.239894E-2
3.625000E-8	4.228075E-2
3.630000E-8	4.216940E-2
3.635000E-8	4.210431E-2
3.640000E-8	4.208718E-2
3.645000E-8	4.207691E-2
3.650000E-8	4.205806E-2
3.655000E-8	4.205635E-2
3.660000E-8	4.205121E-2
3.665000E-8	4.202552E-2
3.670000E-8	4.199468E-2
3.675000E-8	4.197927E-2
3.680000E-8	4.195871E-2
3.685000E-8	4.192103E-2
3.690000E-8	4.190047E-2
3.695000E-8	4.191589E-2
3.700000E-8	4.193987E-2
3.705000E-8	4.197584E-2
3.710000E-8	4.203579E-2
3.715000E-8	4.210945E-2
3.720000E-8	4.219339E-2
3.725000E-8	4.229274E-2
3.730000E-8	4.239037E-2
3.735000E-8	4.247602E-2
3.740000E-8	4.256338E-2
3.745000E-8	4.265417E-2
3.750000E-8	4.272097E-2
3.755000E-8	4.276209E-2
3.760000E-8	4.280148E-2
3.765000E-8	4.283403E-2
3.770000E-8	4.284259E-2
3.775000E-8	4.284088E-2
3.780000E-8	4.283745E-2
3.785000E-8	4.281176E-2
3.790000E-8	4.276380E-2
3.795000E-8	4.270898E-2
3.800000E-8	4.264047E-2
3.805000E-8	4.256510E-2
3.810000E-8	4.248973E-2
3.815000E-8	4.238524E-2
3.820000E-8	4.226190E-2
3.825000E-8	4.216084E-2
3.830000E-8	4.207005E-2
3.835000E-8	4.197755E-2
3.840000E-8	4.191246E-2
3.845000E-8	4.189191E-2
3.850000E-8	4.189191E-2
3.855000E-8	4.192445E-2
3.860000E-8	4.200667E-2
3.865000E-8	4.210089E-2
3.870000E-8	4.216769E-2
3.875000E-8	4.223107E-2
3.880000E-8	4.228588E-2
3.885000E-8	4.229445E-2
3.890000E-8	4.224306E-2
3.895000E-8	4.215056E-2
3.900000E-8	4.203408E-2
3.905000E-8	4.188677E-2
3.910000E-8	4.170691E-2
3.915000E-8	4.154589E-2
3.920000E-8	4.141913E-2
3.925000E-8	4.129237E-2
3.930000E-8	4.118275E-2
3.935000E-8	4.112622E-2
3.940000E-8	4.111594E-2
3.945000E-8	4.114163E-2
3.950000E-8	4.120844E-2
3.955000E-8	4.128381E-2
3.960000E-8	4.135061E-2
3.965000E-8	4.142085E-2
3.970000E-8	4.147395E-2
3.975000E-8	4.150478E-2
3.980000E-8	4.152020E-2
3.985000E-8	4.149279E-2
3.990000E-8	4.143797E-2
3.995000E-8	4.137117E-2
4.000000E-8	4.126325E-2
4.005000E-8	4.111937E-2
4.010000E-8	4.098918E-2
4.015000E-8	4.087613E-2
4.020000E-8	4.078020E-2
4.025000E-8	4.073053E-2
4.030000E-8	4.072367E-2
4.035000E-8	4.073395E-2
4.040000E-8	4.077335E-2
4.045000E-8	4.084187E-2
4.050000E-8	4.092066E-2
4.055000E-8	4.101830E-2
4.060000E-8	4.113136E-2
4.065000E-8	4.121700E-2
4.070000E-8	4.128210E-2
4.075000E-8	4.135575E-2
4.080000E-8	4.142770E-2
4.085000E-8	4.148936E-2
4.090000E-8	4.155103E-2
4.095000E-8	4.160070E-2
4.100000E-8	4.163154E-2
4.105000E-8	4.166066E-2
4.110000E-8	4.169663E-2
4.115000E-8	4.172746E-2
4.120000E-8	4.177371E-2
4.125000E-8	4.184394E-2
4.130000E-8	4.190047E-2
4.135000E-8	4.193473E-2
4.140000E-8	4.196385E-2
4.145000E-8	4.197927E-2
4.150000E-8	4.195529E-2
4.155000E-8	4.188848E-2
4.160000E-8	4.179427E-2
4.165000E-8	4.166751E-2
4.170000E-8	4.150649E-2
4.175000E-8	4.134376E-2
4.180000E-8	4.118617E-2
4.185000E-8	4.102687E-2
4.190000E-8	4.086928E-2
4.195000E-8	4.072367E-2
4.200000E-8	4.059863E-2
4.205000E-8	4.050270E-2
4.210000E-8	4.043247E-2
4.215000E-8	4.037595E-2
4.220000E-8	4.031771E-2
4.225000E-8	4.026118E-2
4.230000E-8	4.020465E-2
4.235000E-8	4.014812E-2
4.240000E-8	4.009502E-2
4.245000E-8	4.004877E-2
4.250000E-8	4.000252E-2
4.255000E-8	3.995970E-2
4.260000E-8	3.992201E-2
4.265000E-8	3.989461E-2
4.270000E-8	3.987748E-2
4.275000E-8	3.987748E-2
