Study Name	Steel-Set-1st-Attempt
1.265000E-8	4.254797E-2
1.270000E-8	4.186793E-2
1.275000E-8	4.116048E-2
1.280000E-8	4.054553E-2
1.285000E-8	4.009502E-2
1.290000E-8	3.974729E-2
1.295000E-8	3.948864E-2
1.300000E-8	3.940642E-2
1.305000E-8	3.951604E-2
1.310000E-8	3.976442E-2
1.315000E-8	4.015498E-2
1.320000E-8	4.069627E-2
1.325000E-8	4.134548E-2
1.330000E-8	4.204778E-2
1.335000E-8	4.279806E-2
1.340000E-8	4.357060E-2
1.345000E-8	4.431402E-2
1.350000E-8	4.504887E-2
1.355000E-8	4.577859E-2
1.360000E-8	4.647919E-2
1.365000E-8	4.715751E-2
1.370000E-8	4.781700E-2
1.375000E-8	4.845422E-2
1.380000E-8	4.908630E-2
1.385000E-8	4.969782E-2
1.390000E-8	5.025110E-2
1.395000E-8	5.075985E-2
1.400000E-8	5.123947E-2
1.405000E-8	5.165230E-2
1.410000E-8	5.196919E-2
1.415000E-8	5.221243E-2
1.420000E-8	5.240086E-2
1.425000E-8	5.250877E-2
1.430000E-8	5.252419E-2
1.435000E-8	5.245396E-2
1.440000E-8	5.231521E-2
1.445000E-8	5.211479E-2
1.450000E-8	5.185271E-2
1.455000E-8	5.153239E-2
1.460000E-8	5.115040E-2
1.465000E-8	5.069304E-2
1.470000E-8	5.017059E-2
1.475000E-8	4.959162E-2
1.480000E-8	4.894241E-2
1.485000E-8	4.822640E-2
1.490000E-8	4.747612E-2
1.495000E-8	4.668988E-2
1.500000E-8	4.588993E-2
1.505000E-8	4.514480E-2
1.510000E-8	4.445962E-2
1.515000E-8	4.378643E-2
1.520000E-8	4.315949E-2
1.525000E-8	4.263704E-2
1.530000E-8	4.218996E-2
1.535000E-8	4.179427E-2
1.540000E-8	4.146024E-2
1.545000E-8	4.117075E-2
1.550000E-8	4.088983E-2
1.555000E-8	4.061918E-2
1.560000E-8	4.038451E-2
1.565000E-8	4.018410E-2
1.570000E-8	4.001794E-2
1.575000E-8	3.989461E-2
1.580000E-8	3.983294E-2
1.585000E-8	3.986377E-2
1.590000E-8	3.999910E-2
1.595000E-8	4.024062E-2
1.600000E-8	4.059178E-2
1.605000E-8	4.106113E-2
1.610000E-8	4.162469E-2
1.615000E-8	4.225848E-2
1.620000E-8	4.296250E-2
1.625000E-8	4.371277E-2
1.630000E-8	4.446133E-2
1.635000E-8	4.521503E-2
1.640000E-8	4.597387E-2
1.645000E-8	4.671043E-2
1.650000E-8	4.739390E-2
1.655000E-8	4.802769E-2
1.660000E-8	4.862723E-2
1.665000E-8	4.917880E-2
1.670000E-8	4.966870E-2
1.675000E-8	5.009694E-2
1.680000E-8	5.045666E-2
1.685000E-8	5.072388E-2
1.690000E-8	5.087976E-2
1.695000E-8	5.091915E-2
1.700000E-8	5.084892E-2
1.705000E-8	5.071017E-2
1.710000E-8	5.053203E-2
1.715000E-8	5.028022E-2
1.720000E-8	4.993249E-2
1.725000E-8	4.955051E-2
1.730000E-8	4.916338E-2
1.735000E-8	4.872658E-2
1.740000E-8	4.824181E-2
1.745000E-8	4.776047E-2
1.750000E-8	4.727400E-2
1.755000E-8	4.675155E-2
1.760000E-8	4.619998E-2
1.765000E-8	4.562956E-2
1.770000E-8	4.501975E-2
1.775000E-8	4.436541E-2
1.780000E-8	4.366481E-2
1.785000E-8	4.292139E-2
1.790000E-8	4.217283E-2
1.795000E-8	4.146196E-2
1.800000E-8	4.079391E-2
1.805000E-8	4.018752E-2
1.810000E-8	3.966165E-2
1.815000E-8	3.922142E-2
1.820000E-8	3.887883E-2
1.825000E-8	3.866300E-2
1.830000E-8	3.858077E-2
1.835000E-8	3.862017E-2
1.840000E-8	3.875721E-2
1.845000E-8	3.898160E-2
1.850000E-8	3.927794E-2
1.855000E-8	3.959827E-2
1.860000E-8	3.993400E-2
1.865000E-8	4.030914E-2
1.870000E-8	4.072367E-2
1.875000E-8	4.116219E-2
1.880000E-8	4.164353E-2
1.885000E-8	4.216598E-2
1.890000E-8	4.269871E-2
1.895000E-8	4.325541E-2
1.900000E-8	4.386694E-2
1.905000E-8	4.453499E-2
1.910000E-8	4.522017E-2
1.915000E-8	4.588479E-2
1.920000E-8	4.654599E-2
1.925000E-8	4.720719E-2
1.930000E-8	4.780330E-2
1.935000E-8	4.831890E-2
1.940000E-8	4.877454E-2
1.945000E-8	4.916167E-2
1.950000E-8	4.944944E-2
1.955000E-8	4.964643E-2
1.960000E-8	4.975949E-2
1.965000E-8	4.979203E-2
1.970000E-8	4.975263E-2
1.975000E-8	4.963101E-2
1.980000E-8	4.942717E-2
1.985000E-8	4.915310E-2
1.990000E-8	4.880880E-2
1.995000E-8	4.837200E-2
2.000000E-8	4.784783E-2
2.005000E-8	4.727400E-2
2.010000E-8	4.665562E-2
2.015000E-8	4.598243E-2
2.020000E-8	4.528697E-2
2.025000E-8	4.458295E-2
2.030000E-8	4.385152E-2
2.035000E-8	4.312352E-2
2.040000E-8	4.243149E-2
2.045000E-8	4.175144E-2
2.050000E-8	4.108853E-2
2.055000E-8	4.048044E-2
2.060000E-8	3.993914E-2
2.065000E-8	3.946123E-2
2.070000E-8	3.905012E-2
2.075000E-8	3.869725E-2
2.080000E-8	3.841633E-2
2.085000E-8	3.824161E-2
2.090000E-8	3.815425E-2
2.095000E-8	3.813541E-2
2.100000E-8	3.819707E-2
2.105000E-8	3.833925E-2
2.110000E-8	3.856536E-2
2.115000E-8	3.886512E-2
2.120000E-8	3.922998E-2
2.125000E-8	3.966850E-2
2.130000E-8	4.016697E-2
2.135000E-8	4.069969E-2
2.140000E-8	4.126839E-2
2.145000E-8	4.185593E-2
2.150000E-8	4.245889E-2
2.155000E-8	4.309611E-2
2.160000E-8	4.374703E-2
2.165000E-8	4.437226E-2
2.170000E-8	4.497864E-2
2.175000E-8	4.556961E-2
2.180000E-8	4.611090E-2
2.185000E-8	4.662136E-2
2.190000E-8	4.710784E-2
2.195000E-8	4.750867E-2
2.200000E-8	4.780672E-2
2.205000E-8	4.804140E-2
2.210000E-8	4.821269E-2
2.215000E-8	4.831376E-2
2.220000E-8	4.836172E-2
2.225000E-8	4.836172E-2
2.230000E-8	4.829320E-2
2.235000E-8	4.817329E-2
2.240000E-8	4.802941E-2
2.245000E-8	4.781871E-2
2.250000E-8	4.751381E-2
2.255000E-8	4.714895E-2
2.260000E-8	4.675840E-2
2.265000E-8	4.632160E-2
2.270000E-8	4.581628E-2
2.275000E-8	4.525957E-2
2.280000E-8	4.467031E-2
2.285000E-8	4.403652E-2
2.290000E-8	4.337190E-2
2.295000E-8	4.269185E-2
2.300000E-8	4.201181E-2
2.305000E-8	4.134034E-2
2.310000E-8	4.069455E-2
2.315000E-8	4.009331E-2
2.320000E-8	3.955030E-2
2.325000E-8	3.907068E-2
2.330000E-8	3.865614E-2
2.335000E-8	3.831184E-2
2.340000E-8	3.805147E-2
2.345000E-8	3.787846E-2
2.350000E-8	3.778939E-2
2.355000E-8	3.777569E-2
2.360000E-8	3.784421E-2
2.365000E-8	3.797953E-2
2.370000E-8	3.815768E-2
2.375000E-8	3.838721E-2
2.380000E-8	3.867841E-2
2.385000E-8	3.900559E-2
2.390000E-8	3.936188E-2
2.395000E-8	3.975928E-2
2.400000E-8	4.018923E-2
2.405000E-8	4.063118E-2
2.410000E-8	4.109881E-2
2.415000E-8	4.158186E-2
2.420000E-8	4.206491E-2
2.425000E-8	4.253426E-2
2.430000E-8	4.298819E-2
2.435000E-8	4.342328E-2
2.440000E-8	4.382754E-2
2.445000E-8	4.419582E-2
2.450000E-8	4.455383E-2
2.455000E-8	4.489642E-2
2.460000E-8	4.519961E-2
2.465000E-8	4.547711E-2
2.470000E-8	4.573748E-2
2.475000E-8	4.597558E-2
2.480000E-8	4.616743E-2
2.485000E-8	4.629761E-2
2.490000E-8	4.637127E-2
2.495000E-8	4.639697E-2
2.500000E-8	4.634044E-2
2.505000E-8	4.619484E-2
2.510000E-8	4.597729E-2
2.515000E-8	4.565183E-2
2.520000E-8	4.520989E-2
2.525000E-8	4.470800E-2
2.530000E-8	4.416328E-2
2.535000E-8	4.358088E-2
2.540000E-8	4.298648E-2
2.545000E-8	4.238352E-2
2.550000E-8	4.176001E-2
2.555000E-8	4.114163E-2
2.560000E-8	4.053525E-2
2.565000E-8	3.992544E-2
2.570000E-8	3.934132E-2
2.575000E-8	3.880174E-2
2.580000E-8	3.829985E-2
2.585000E-8	3.783221E-2
2.590000E-8	3.741597E-2
2.595000E-8	3.705625E-2
2.600000E-8	3.672565E-2
2.605000E-8	3.643445E-2
2.610000E-8	3.620834E-2
2.615000E-8	3.604561E-2
2.620000E-8	3.594112E-2
2.625000E-8	3.591885E-2
2.630000E-8	3.597366E-2
2.635000E-8	3.608843E-2
2.640000E-8	3.625459E-2
2.645000E-8	3.648584E-2
2.650000E-8	3.679588E-2
2.655000E-8	3.717615E-2
2.660000E-8	3.760439E-2
2.665000E-8	3.807888E-2
2.670000E-8	3.861332E-2
2.675000E-8	3.920257E-2
2.680000E-8	3.980553E-2
2.685000E-8	4.041877E-2
2.690000E-8	4.104400E-2
2.695000E-8	4.165381E-2
2.700000E-8	4.222593E-2
2.705000E-8	4.276209E-2
2.710000E-8	4.326912E-2
2.715000E-8	4.373675E-2
2.720000E-8	4.415471E-2
2.725000E-8	4.450929E-2
2.730000E-8	4.479707E-2
2.735000E-8	4.501975E-2
2.740000E-8	4.519447E-2
2.745000E-8	4.532466E-2
2.750000E-8	4.538290E-2
2.755000E-8	4.534864E-2
2.760000E-8	4.522873E-2
2.765000E-8	4.504373E-2
2.770000E-8	4.480392E-2
2.775000E-8	4.450244E-2
2.780000E-8	4.413587E-2
2.785000E-8	4.372819E-2
2.790000E-8	4.329653E-2
2.795000E-8	4.281176E-2
2.800000E-8	4.228417E-2
2.805000E-8	4.176001E-2
2.810000E-8	4.122728E-2
2.815000E-8	4.065516E-2
2.820000E-8	4.007961E-2
2.825000E-8	3.952804E-2
2.830000E-8	3.897989E-2
2.835000E-8	3.844545E-2
2.840000E-8	3.795383E-2
2.845000E-8	3.748449E-2
2.850000E-8	3.702370E-2
2.855000E-8	3.658861E-2
2.860000E-8	3.620320E-2
2.865000E-8	3.587945E-2
2.870000E-8	3.561394E-2
2.875000E-8	3.542381E-2
2.880000E-8	3.530904E-2
2.885000E-8	3.526793E-2
2.890000E-8	3.530904E-2
2.895000E-8	3.543751E-2
2.900000E-8	3.564135E-2
2.905000E-8	3.591028E-2
2.910000E-8	3.624774E-2
2.915000E-8	3.663829E-2
2.920000E-8	3.706824E-2
2.925000E-8	3.753759E-2
2.930000E-8	3.804119E-2
2.935000E-8	3.855851E-2
2.940000E-8	3.907410E-2
2.945000E-8	3.961540E-2
2.950000E-8	4.018238E-2
2.955000E-8	4.074594E-2
2.960000E-8	4.129923E-2
2.965000E-8	4.184908E-2
2.970000E-8	4.237838E-2
2.975000E-8	4.286315E-2
2.980000E-8	4.329481E-2
2.985000E-8	4.366138E-2
2.990000E-8	4.396629E-2
2.995000E-8	4.421295E-2
3.000000E-8	4.437911E-2
3.005000E-8	4.445791E-2
3.010000E-8	4.445619E-2
3.015000E-8	4.437226E-2
3.020000E-8	4.420268E-2
3.025000E-8	4.397314E-2
3.030000E-8	4.369907E-2
3.035000E-8	4.336162E-2
3.040000E-8	4.298991E-2
3.045000E-8	4.261648E-2
3.050000E-8	4.221908E-2
3.055000E-8	4.178399E-2
3.060000E-8	4.133862E-2
3.065000E-8	4.087613E-2
3.070000E-8	4.038622E-2
3.075000E-8	3.989118E-2
3.080000E-8	3.939271E-2
3.085000E-8	3.887369E-2
3.090000E-8	3.835638E-2
3.095000E-8	3.784934E-2
3.100000E-8	3.735259E-2
3.105000E-8	3.689523E-2
3.110000E-8	3.649440E-2
3.115000E-8	3.614325E-2
3.120000E-8	3.585033E-2
3.125000E-8	3.563450E-2
3.130000E-8	3.548205E-2
3.135000E-8	3.537413E-2
3.140000E-8	3.531589E-2
3.145000E-8	3.531760E-2
3.150000E-8	3.536557E-2
3.155000E-8	3.543922E-2
3.160000E-8	3.555228E-2
3.165000E-8	3.570473E-2
3.170000E-8	3.587774E-2
3.175000E-8	3.607473E-2
3.180000E-8	3.632482E-2
3.185000E-8	3.663144E-2
3.190000E-8	3.697403E-2
3.195000E-8	3.737314E-2
3.200000E-8	3.784763E-2
3.205000E-8	3.836494E-2
3.210000E-8	3.889938E-2
3.215000E-8	3.944581E-2
3.220000E-8	3.997512E-2
3.225000E-8	4.047530E-2
3.230000E-8	4.094978E-2
3.235000E-8	4.138487E-2
3.240000E-8	4.177029E-2
3.245000E-8	4.209232E-2
3.250000E-8	4.233727E-2
3.255000E-8	4.253084E-2
3.260000E-8	4.268672E-2
3.265000E-8	4.278778E-2
3.270000E-8	4.283232E-2
3.275000E-8	4.282033E-2
3.280000E-8	4.276209E-2
3.285000E-8	4.266273E-2
3.290000E-8	4.251371E-2
3.295000E-8	4.230301E-2
3.300000E-8	4.204093E-2
3.305000E-8	4.173774E-2
3.310000E-8	4.137460E-2
3.315000E-8	4.097377E-2
3.320000E-8	4.058150E-2
3.325000E-8	4.018067E-2
3.330000E-8	3.974044E-2
3.335000E-8	3.927794E-2
3.340000E-8	3.882573E-2
3.345000E-8	3.837693E-2
3.350000E-8	3.791786E-2
3.355000E-8	3.746907E-2
3.360000E-8	3.703741E-2
3.365000E-8	3.662459E-2
3.370000E-8	3.623575E-2
3.375000E-8	3.586061E-2
3.380000E-8	3.551288E-2
3.385000E-8	3.522510E-2
3.390000E-8	3.498529E-2
3.395000E-8	3.478316E-2
3.400000E-8	3.463928E-2
3.405000E-8	3.455705E-2
3.410000E-8	3.453479E-2
3.415000E-8	3.456562E-2
3.420000E-8	3.464955E-2
3.425000E-8	3.479344E-2
3.430000E-8	3.499557E-2
3.435000E-8	3.527478E-2
3.440000E-8	3.563621E-2
3.445000E-8	3.606788E-2
3.450000E-8	3.654922E-2
3.455000E-8	3.706824E-2
3.460000E-8	3.760611E-2
3.465000E-8	3.814055E-2
3.470000E-8	3.865614E-2
3.475000E-8	3.914262E-2
3.480000E-8	3.958628E-2
3.485000E-8	3.999224E-2
3.490000E-8	4.034340E-2
3.495000E-8	4.062432E-2
3.500000E-8	4.086242E-2
3.505000E-8	4.108511E-2
3.510000E-8	4.126497E-2
3.515000E-8	4.138316E-2
3.520000E-8	4.148594E-2
3.525000E-8	4.160584E-2
3.530000E-8	4.172061E-2
3.535000E-8	4.182853E-2
3.540000E-8	4.193302E-2
3.545000E-8	4.200667E-2
3.550000E-8	4.202038E-2
3.555000E-8	4.197413E-2
3.560000E-8	4.188848E-2
3.565000E-8	4.175658E-2
3.570000E-8	4.153561E-2
3.575000E-8	4.122728E-2
3.580000E-8	4.084701E-2
3.585000E-8	4.038965E-2
3.590000E-8	3.985178E-2
3.595000E-8	3.926595E-2
3.600000E-8	3.866813E-2
3.605000E-8	3.806004E-2
3.610000E-8	3.743652E-2
3.615000E-8	3.680958E-2
3.620000E-8	3.621005E-2
3.625000E-8	3.567390E-2
3.630000E-8	3.520455E-2
3.635000E-8	3.480372E-2
3.640000E-8	3.448511E-2
3.645000E-8	3.425729E-2
3.650000E-8	3.409970E-2
3.655000E-8	3.400035E-2
3.660000E-8	3.396780E-2
3.665000E-8	3.400720E-2
3.670000E-8	3.411511E-2
3.675000E-8	3.428298E-2
3.680000E-8	3.448854E-2
3.685000E-8	3.472321E-2
3.690000E-8	3.499214E-2
3.695000E-8	3.528335E-2
3.700000E-8	3.558996E-2
3.705000E-8	3.594283E-2
3.710000E-8	3.633681E-2
3.715000E-8	3.672222E-2
3.720000E-8	3.710592E-2
3.725000E-8	3.750847E-2
3.730000E-8	3.789902E-2
3.735000E-8	3.825874E-2
3.740000E-8	3.859962E-2
3.745000E-8	3.891823E-2
3.750000E-8	3.921457E-2
3.755000E-8	3.950405E-2
3.760000E-8	3.979183E-2
3.765000E-8	4.006248E-2
3.770000E-8	4.030743E-2
3.775000E-8	4.053868E-2
3.780000E-8	4.075965E-2
3.785000E-8	4.094636E-2
3.790000E-8	4.108339E-2
3.795000E-8	4.117247E-2
3.800000E-8	4.121015E-2
3.805000E-8	4.118446E-2
3.810000E-8	4.107140E-2
3.815000E-8	4.085557E-2
3.820000E-8	4.054724E-2
3.825000E-8	4.018581E-2
3.830000E-8	3.978840E-2
3.835000E-8	3.935674E-2
3.840000E-8	3.889596E-2
3.845000E-8	3.844374E-2
3.850000E-8	3.802407E-2
3.855000E-8	3.763865E-2
3.860000E-8	3.728750E-2
3.865000E-8	3.697403E-2
3.870000E-8	3.668625E-2
3.875000E-8	3.641903E-2
3.880000E-8	3.617237E-2
3.885000E-8	3.593769E-2
3.890000E-8	3.568760E-2
3.895000E-8	3.543237E-2
3.900000E-8	3.518571E-2
3.905000E-8	3.494589E-2
3.910000E-8	3.473006E-2
3.915000E-8	3.456391E-2
3.920000E-8	3.443372E-2
3.925000E-8	3.434636E-2
3.930000E-8	3.431724E-2
3.935000E-8	3.433094E-2
3.940000E-8	3.438919E-2
3.945000E-8	3.451423E-2
3.950000E-8	3.468039E-2
3.955000E-8	3.486025E-2
3.960000E-8	3.506751E-2
3.965000E-8	3.530561E-2
3.970000E-8	3.555228E-2
3.975000E-8	3.580579E-2
3.980000E-8	3.609186E-2
3.985000E-8	3.639162E-2
3.990000E-8	3.669139E-2
3.995000E-8	3.701171E-2
4.000000E-8	3.735773E-2
4.005000E-8	3.770717E-2
4.010000E-8	3.805490E-2
4.015000E-8	3.840091E-2
4.020000E-8	3.873494E-2
4.025000E-8	3.904670E-2
4.030000E-8	3.933961E-2
4.035000E-8	3.960341E-2
4.040000E-8	3.981410E-2
4.045000E-8	3.996655E-2
4.050000E-8	4.004535E-2
4.055000E-8	4.005391E-2
4.060000E-8	4.001109E-2
4.065000E-8	3.991174E-2
4.070000E-8	3.976442E-2
4.075000E-8	3.958799E-2
4.080000E-8	3.939271E-2
4.085000E-8	3.918202E-2
4.090000E-8	3.897475E-2
4.095000E-8	3.876406E-2
4.100000E-8	3.852767E-2
4.105000E-8	3.829129E-2
4.110000E-8	3.806518E-2
4.115000E-8	3.782879E-2
4.120000E-8	3.758726E-2
4.125000E-8	3.737143E-2
4.130000E-8	3.715731E-2
4.135000E-8	3.690893E-2
4.140000E-8	3.663658E-2
4.145000E-8	3.636079E-2
4.150000E-8	3.605931E-2
4.155000E-8	3.574070E-2
4.160000E-8	3.545807E-2
4.165000E-8	3.519770E-2
4.170000E-8	3.495103E-2
4.175000E-8	3.475233E-2
4.180000E-8	3.461187E-2
4.185000E-8	3.452280E-2
4.190000E-8	3.451252E-2
4.195000E-8	3.456562E-2
4.200000E-8	3.463242E-2
4.205000E-8	3.471636E-2
4.210000E-8	3.483798E-2
4.215000E-8	3.496131E-2
4.220000E-8	3.506237E-2
4.225000E-8	3.517714E-2
4.230000E-8	3.532959E-2
4.235000E-8	3.549918E-2
4.240000E-8	3.569274E-2
4.245000E-8	3.593255E-2
4.250000E-8	3.620834E-2
4.255000E-8	3.651153E-2
4.260000E-8	3.686097E-2
