Study Name	Steel-Set-1st-Attempt
6.150000E-9	-1.240176E-3
6.200000E-9	-1.260731E-3
6.250000E-9	-1.279574E-3
6.300000E-9	-1.306981E-3
6.350000E-9	-1.356656E-3
6.400000E-9	-1.414897E-3
6.450000E-9	-1.474850E-3
6.500000E-9	-1.526238E-3
6.550000E-9	-1.543368E-3
6.600000E-9	-1.548507E-3
6.650000E-9	-1.553646E-3
6.700000E-9	-1.526238E-3
6.750000E-9	-1.462859E-3
6.800000E-9	-1.404619E-3
6.850000E-9	-1.346379E-3
6.900000E-9	-1.264157E-3
6.950000E-9	-1.185361E-3
7.000000E-9	-1.130547E-3
7.050000E-9	-1.087723E-3
7.100000E-9	-1.053464E-3
7.150000E-9	-1.032909E-3
7.200000E-9	-1.017492E-3
7.250000E-9	-1.010641E-3
7.300000E-9	-1.026057E-3
7.350000E-9	-1.048325E-3
7.400000E-9	-1.082584E-3
7.450000E-9	-1.144251E-3
7.500000E-9	-1.209343E-3
7.550000E-9	-1.269296E-3
7.600000E-9	-1.330962E-3
7.650000E-9	-1.387490E-3
7.700000E-9	-1.442304E-3
7.750000E-9	-1.495405E-3
7.800000E-9	-1.519387E-3
7.850000E-9	-1.517674E-3
7.900000E-9	-1.527951E-3
7.950000E-9	-1.531377E-3
8.000000E-9	-1.512535E-3
8.050000E-9	-1.498831E-3
8.100000E-9	-1.507396E-3
8.150000E-9	-1.514248E-3
8.200000E-9	-1.524526E-3
8.250000E-9	-1.550220E-3
8.300000E-9	-1.577627E-3
8.350000E-9	-1.596469E-3
8.400000E-9	-1.606747E-3
8.450000E-9	-1.601608E-3
8.500000E-9	-1.570775E-3
8.550000E-9	-1.524526E-3
8.600000E-9	-1.450869E-3
8.650000E-9	-1.342953E-3
8.700000E-9	-1.229898E-3
8.750000E-9	-1.120269E-3
8.800000E-9	-1.005502E-3
8.850000E-9	-8.975858E-4
8.900000E-9	-8.239290E-4
8.950000E-9	-7.776793E-4
9.000000E-9	-7.485592E-4
9.050000E-9	-7.519851E-4
9.100000E-9	-7.999477E-4
9.150000E-9	-8.701786E-4
9.200000E-9	-9.455484E-4
9.250000E-9	-1.036335E-3
9.300000E-9	-1.123695E-3
9.350000E-9	-1.190500E-3
9.400000E-9	-1.241889E-3
9.450000E-9	-1.271009E-3
9.500000E-9	-1.257305E-3
9.550000E-9	-1.193926E-3
9.600000E-9	-1.091149E-3
9.650000E-9	-9.678168E-4
9.700000E-9	-8.256419E-4
9.750000E-9	-6.474951E-4
9.800000E-9	-4.796260E-4
9.850000E-9	-3.323123E-4
9.900000E-9	-1.181936E-4
9.950000E-9	1.250454E-4
1.000000E-8	3.049051E-4
1.005000E-8	5.498570E-4
1.010000E-8	9.438355E-4
1.015000E-8	1.418323E-3
1.020000E-8	2.040124E-3
1.025000E-8	2.934283E-3
1.030000E-8	4.105941E-3
1.035000E-8	5.573939E-3
1.040000E-8	7.425638E-3
1.045000E-8	9.623353E-3
1.050000E-8	1.210884E-2
1.055000E-8	1.492836E-2
1.060000E-8	1.799797E-2
1.065000E-8	2.119091E-2
1.070000E-8	2.448320E-2
1.075000E-8	2.780632E-2
1.080000E-8	3.100953E-2
1.085000E-8	3.406372E-2
1.090000E-8	3.698430E-2
1.095000E-8	3.966165E-2
1.100000E-8	4.205806E-2
1.105000E-8	4.429860E-2
1.110000E-8	4.635757E-2
1.115000E-8	4.816302E-2
1.120000E-8	4.979888E-2
1.125000E-8	5.130628E-2
1.130000E-8	5.260127E-2
1.135000E-8	5.369927E-2
1.140000E-8	5.465510E-2
1.145000E-8	5.541222E-2
1.150000E-8	5.587986E-2
1.155000E-8	5.608198E-2
1.160000E-8	5.604087E-2
1.165000E-8	5.569657E-2
1.170000E-8	5.503195E-2
1.175000E-8	5.414293E-2
1.180000E-8	5.307233E-2
1.185000E-8	5.176364E-2
1.190000E-8	5.028194E-2
1.195000E-8	4.880366E-2
1.200000E-8	4.735450E-2
1.205000E-8	4.593618E-2
1.210000E-8	4.467545E-2
1.215000E-8	4.361685E-2
1.220000E-8	4.269699E-2
1.225000E-8	4.196899E-2
1.230000E-8	4.149450E-2
1.235000E-8	4.123756E-2
1.240000E-8	4.114677E-2
1.245000E-8	4.120673E-2
1.250000E-8	4.139515E-2
1.255000E-8	4.168807E-2
1.260000E-8	4.208718E-2
1.265000E-8	4.255139E-2
1.270000E-8	4.300532E-2
1.275000E-8	4.341643E-2
1.280000E-8	4.380527E-2
1.285000E-8	4.418383E-2
1.290000E-8	4.449216E-2
1.295000E-8	4.468744E-2
1.300000E-8	4.481591E-2
1.305000E-8	4.489299E-2
1.310000E-8	4.488957E-2
1.315000E-8	4.483475E-2
1.320000E-8	4.477651E-2
1.325000E-8	4.470114E-2
1.330000E-8	4.460351E-2
1.335000E-8	4.451957E-2
1.340000E-8	4.446476E-2
1.345000E-8	4.441679E-2
1.350000E-8	4.440138E-2
1.355000E-8	4.445619E-2
1.360000E-8	4.452814E-2
1.365000E-8	4.456753E-2
1.370000E-8	4.457953E-2
1.375000E-8	4.457610E-2
1.380000E-8	4.456068E-2
1.385000E-8	4.452985E-2
1.390000E-8	4.446133E-2
1.395000E-8	4.436198E-2
1.400000E-8	4.428318E-2
1.405000E-8	4.420781E-2
1.410000E-8	4.411018E-2
1.415000E-8	4.406221E-2
1.420000E-8	4.408448E-2
1.425000E-8	4.412902E-2
1.430000E-8	4.421124E-2
1.435000E-8	4.439110E-2
1.440000E-8	4.464290E-2
1.445000E-8	4.494096E-2
1.450000E-8	4.528355E-2
1.455000E-8	4.566554E-2
1.460000E-8	4.608863E-2
1.465000E-8	4.651858E-2
1.470000E-8	4.693312E-2
1.475000E-8	4.732538E-2
1.480000E-8	4.763200E-2
1.485000E-8	4.784441E-2
1.490000E-8	4.800885E-2
1.495000E-8	4.808251E-2
1.500000E-8	4.800714E-2
1.505000E-8	4.783927E-2
1.510000E-8	4.759432E-2
1.515000E-8	4.722775E-2
1.520000E-8	4.677895E-2
1.525000E-8	4.633359E-2
1.530000E-8	4.586938E-2
1.535000E-8	4.535892E-2
1.540000E-8	4.484846E-2
1.545000E-8	4.436541E-2
1.550000E-8	4.389263E-2
1.555000E-8	4.343699E-2
1.560000E-8	4.303102E-2
1.565000E-8	4.263019E-2
1.570000E-8	4.220366E-2
1.575000E-8	4.179084E-2
1.580000E-8	4.141057E-2
1.585000E-8	4.102687E-2
1.590000E-8	4.065516E-2
1.595000E-8	4.032456E-2
1.600000E-8	4.004363E-2
1.605000E-8	3.981067E-2
1.610000E-8	3.963766E-2
1.615000E-8	3.954003E-2
1.620000E-8	3.952632E-2
1.625000E-8	3.960854E-2
1.630000E-8	3.979012E-2
1.635000E-8	4.006761E-2
1.640000E-8	4.042048E-2
1.645000E-8	4.082303E-2
1.650000E-8	4.126497E-2
1.655000E-8	4.175144E-2
1.660000E-8	4.227047E-2
1.665000E-8	4.277921E-2
1.670000E-8	4.327426E-2
1.675000E-8	4.375046E-2
1.680000E-8	4.418383E-2
1.685000E-8	4.457096E-2
1.690000E-8	4.491526E-2
1.695000E-8	4.519790E-2
1.700000E-8	4.540345E-2
1.705000E-8	4.554734E-2
1.710000E-8	4.563128E-2
1.715000E-8	4.564498E-2
1.720000E-8	4.557817E-2
1.725000E-8	4.544970E-2
1.730000E-8	4.529896E-2
1.735000E-8	4.514994E-2
1.740000E-8	4.500605E-2
1.745000E-8	4.486387E-2
1.750000E-8	4.471999E-2
1.755000E-8	4.460179E-2
1.760000E-8	4.450929E-2
1.765000E-8	4.443906E-2
1.770000E-8	4.439453E-2
1.775000E-8	4.436541E-2
1.780000E-8	4.433286E-2
1.785000E-8	4.429518E-2
1.790000E-8	4.426092E-2
1.795000E-8	4.421467E-2
1.800000E-8	4.416670E-2
1.805000E-8	4.411360E-2
1.810000E-8	4.403138E-2
1.815000E-8	4.392175E-2
1.820000E-8	4.380698E-2
1.825000E-8	4.368708E-2
1.830000E-8	4.356888E-2
1.835000E-8	4.343185E-2
1.840000E-8	4.325713E-2
1.845000E-8	4.307042E-2
1.850000E-8	4.287000E-2
1.855000E-8	4.264047E-2
1.860000E-8	4.239380E-2
1.865000E-8	4.213857E-2
1.870000E-8	4.185765E-2
1.875000E-8	4.157501E-2
1.880000E-8	4.131464E-2
1.885000E-8	4.105770E-2
1.890000E-8	4.079562E-2
1.895000E-8	4.055752E-2
1.900000E-8	4.032970E-2
1.905000E-8	4.009673E-2
1.910000E-8	3.990146E-2
1.915000E-8	3.976442E-2
1.920000E-8	3.966507E-2
1.925000E-8	3.959484E-2
1.930000E-8	3.957942E-2
1.935000E-8	3.962910E-2
1.940000E-8	3.975072E-2
1.945000E-8	3.993400E-2
1.950000E-8	4.016011E-2
1.955000E-8	4.044275E-2
1.960000E-8	4.078705E-2
1.965000E-8	4.115705E-2
1.970000E-8	4.153904E-2
1.975000E-8	4.196899E-2
1.980000E-8	4.243491E-2
1.985000E-8	4.289056E-2
1.990000E-8	4.332393E-2
1.995000E-8	4.372648E-2
2.000000E-8	4.407934E-2
2.005000E-8	4.438425E-2
2.010000E-8	4.463948E-2
2.015000E-8	4.481591E-2
2.020000E-8	4.492897E-2
2.025000E-8	4.498549E-2
2.030000E-8	4.497864E-2
2.035000E-8	4.491355E-2
2.040000E-8	4.481934E-2
2.045000E-8	4.469429E-2
2.050000E-8	4.451272E-2
2.055000E-8	4.429175E-2
2.060000E-8	4.404337E-2
2.065000E-8	4.376759E-2
2.070000E-8	4.348324E-2
2.075000E-8	4.320574E-2
2.080000E-8	4.291796E-2
2.085000E-8	4.263361E-2
2.090000E-8	4.237667E-2
2.095000E-8	4.212315E-2
2.100000E-8	4.188677E-2
2.105000E-8	4.168293E-2
2.110000E-8	4.147052E-2
2.115000E-8	4.123585E-2
2.120000E-8	4.102173E-2
2.125000E-8	4.082131E-2
2.130000E-8	4.061918E-2
2.135000E-8	4.042391E-2
2.140000E-8	4.024576E-2
2.145000E-8	4.008474E-2
2.150000E-8	3.993743E-2
2.155000E-8	3.981239E-2
2.160000E-8	3.972331E-2
2.165000E-8	3.967706E-2
2.170000E-8	3.966165E-2
2.175000E-8	3.969077E-2
2.180000E-8	3.976956E-2
2.185000E-8	3.987063E-2
2.190000E-8	3.999910E-2
2.195000E-8	4.017382E-2
2.200000E-8	4.036396E-2
2.205000E-8	4.053354E-2
2.210000E-8	4.068256E-2
2.215000E-8	4.081960E-2
2.220000E-8	4.094122E-2
2.225000E-8	4.104228E-2
2.230000E-8	4.111080E-2
2.235000E-8	4.115876E-2
2.240000E-8	4.121529E-2
2.245000E-8	4.128552E-2
2.250000E-8	4.135404E-2
2.255000E-8	4.141399E-2
2.260000E-8	4.148080E-2
2.265000E-8	4.153561E-2
2.270000E-8	4.157501E-2
2.275000E-8	4.162811E-2
2.280000E-8	4.169320E-2
2.285000E-8	4.174117E-2
2.290000E-8	4.177029E-2
2.295000E-8	4.179941E-2
2.300000E-8	4.182168E-2
2.305000E-8	4.184566E-2
2.310000E-8	4.189362E-2
2.315000E-8	4.195871E-2
2.320000E-8	4.203066E-2
2.325000E-8	4.209575E-2
2.330000E-8	4.215056E-2
2.335000E-8	4.220709E-2
2.340000E-8	4.227903E-2
2.345000E-8	4.233042E-2
2.350000E-8	4.236125E-2
2.355000E-8	4.237838E-2
2.360000E-8	4.236125E-2
2.365000E-8	4.229616E-2
2.370000E-8	4.219852E-2
2.375000E-8	4.208718E-2
2.380000E-8	4.196385E-2
2.385000E-8	4.182681E-2
2.390000E-8	4.167265E-2
2.395000E-8	4.150821E-2
2.400000E-8	4.133862E-2
2.405000E-8	4.115876E-2
2.410000E-8	4.096863E-2
2.415000E-8	4.076821E-2
2.420000E-8	4.056437E-2
2.425000E-8	4.035710E-2
2.430000E-8	4.013442E-2
2.435000E-8	3.990831E-2
2.440000E-8	3.969419E-2
2.445000E-8	3.947151E-2
2.450000E-8	3.923683E-2
2.455000E-8	3.901758E-2
2.460000E-8	3.882744E-2
2.465000E-8	3.864244E-2
2.470000E-8	3.845744E-2
2.475000E-8	3.828786E-2
2.480000E-8	3.814568E-2
2.485000E-8	3.802578E-2
2.490000E-8	3.792985E-2
2.495000E-8	3.786305E-2
2.500000E-8	3.781509E-2
2.505000E-8	3.778597E-2
2.510000E-8	3.780652E-2
2.515000E-8	3.788189E-2
2.520000E-8	3.798467E-2
2.525000E-8	3.812342E-2
2.530000E-8	3.829985E-2
2.535000E-8	3.851397E-2
2.540000E-8	3.874864E-2
2.545000E-8	3.896961E-2
2.550000E-8	3.915290E-2
2.555000E-8	3.932591E-2
2.560000E-8	3.950234E-2
2.565000E-8	3.965308E-2
2.570000E-8	3.977470E-2
2.575000E-8	3.987405E-2
2.580000E-8	3.996312E-2
2.585000E-8	4.004535E-2
2.590000E-8	4.011215E-2
2.595000E-8	4.017382E-2
2.600000E-8	4.022007E-2
2.605000E-8	4.023548E-2
2.610000E-8	4.024919E-2
2.615000E-8	4.028002E-2
2.620000E-8	4.028516E-2
2.625000E-8	4.026118E-2
2.630000E-8	4.024919E-2
2.635000E-8	4.024919E-2
2.640000E-8	4.024062E-2
2.645000E-8	4.022863E-2
2.650000E-8	4.020979E-2
2.655000E-8	4.018752E-2
2.660000E-8	4.018067E-2
2.665000E-8	4.016525E-2
2.670000E-8	4.012928E-2
2.675000E-8	4.008646E-2
2.680000E-8	4.002479E-2
2.685000E-8	3.991688E-2
2.690000E-8	3.977641E-2
2.695000E-8	3.962739E-2
2.700000E-8	3.947665E-2
2.705000E-8	3.931906E-2
2.710000E-8	3.913748E-2
2.715000E-8	3.893535E-2
2.720000E-8	3.873151E-2
2.725000E-8	3.852596E-2
2.730000E-8	3.830670E-2
2.735000E-8	3.809772E-2
2.740000E-8	3.791272E-2
2.745000E-8	3.774314E-2
2.750000E-8	3.758212E-2
2.755000E-8	3.744509E-2
2.760000E-8	3.731148E-2
2.765000E-8	3.716930E-2
2.770000E-8	3.703569E-2
2.775000E-8	3.691579E-2
2.780000E-8	3.680616E-2
2.785000E-8	3.670852E-2
2.790000E-8	3.662459E-2
2.795000E-8	3.655949E-2
2.800000E-8	3.652695E-2
2.805000E-8	3.653551E-2
2.810000E-8	3.656463E-2
2.815000E-8	3.662801E-2
2.820000E-8	3.676847E-2
2.825000E-8	3.697403E-2
2.830000E-8	3.718815E-2
2.835000E-8	3.741939E-2
2.840000E-8	3.769347E-2
2.845000E-8	3.798467E-2
2.850000E-8	3.826217E-2
2.855000E-8	3.851911E-2
2.860000E-8	3.874693E-2
2.865000E-8	3.893707E-2
2.870000E-8	3.907924E-2
2.875000E-8	3.918202E-2
2.880000E-8	3.926253E-2
2.885000E-8	3.931906E-2
2.890000E-8	3.932248E-2
2.895000E-8	3.931563E-2
2.900000E-8	3.931220E-2
2.905000E-8	3.929507E-2
2.910000E-8	3.928308E-2
2.915000E-8	3.928994E-2
2.920000E-8	3.929165E-2
2.925000E-8	3.928137E-2
2.930000E-8	3.927281E-2
2.935000E-8	3.925910E-2
2.940000E-8	3.923341E-2
2.945000E-8	3.918202E-2
2.950000E-8	3.909637E-2
2.955000E-8	3.899017E-2
2.960000E-8	3.886512E-2
2.965000E-8	3.870582E-2
2.970000E-8	3.851397E-2
2.975000E-8	3.829471E-2
2.980000E-8	3.807031E-2
2.985000E-8	3.786133E-2
2.990000E-8	3.766777E-2
2.995000E-8	3.749648E-2
3.000000E-8	3.736287E-2
3.005000E-8	3.726009E-2
3.010000E-8	3.717787E-2
3.015000E-8	3.711278E-2
3.020000E-8	3.706481E-2
3.025000E-8	3.704426E-2
3.030000E-8	3.703912E-2
3.035000E-8	3.701856E-2
3.040000E-8	3.698773E-2
3.045000E-8	3.696546E-2
3.050000E-8	3.693634E-2
3.055000E-8	3.690551E-2
3.060000E-8	3.689352E-2
3.065000E-8	3.688838E-2
3.070000E-8	3.688667E-2
3.075000E-8	3.690380E-2
3.080000E-8	3.694662E-2
3.085000E-8	3.701171E-2
3.090000E-8	3.709393E-2
3.095000E-8	3.719157E-2
3.100000E-8	3.729435E-2
3.105000E-8	3.739713E-2
3.110000E-8	3.749990E-2
3.115000E-8	3.760268E-2
3.120000E-8	3.768148E-2
3.125000E-8	3.773458E-2
3.130000E-8	3.777226E-2
3.135000E-8	3.779110E-2
3.140000E-8	3.780309E-2
3.145000E-8	3.782879E-2
3.150000E-8	3.785277E-2
3.155000E-8	3.787504E-2
3.160000E-8	3.790758E-2
3.165000E-8	3.794013E-2
3.170000E-8	3.796754E-2
3.175000E-8	3.801721E-2
3.180000E-8	3.807031E-2
3.185000E-8	3.809601E-2
3.190000E-8	3.810629E-2
3.195000E-8	3.812170E-2
3.200000E-8	3.812856E-2
3.205000E-8	3.810971E-2
3.210000E-8	3.806860E-2
3.215000E-8	3.801550E-2
3.220000E-8	3.795555E-2
3.225000E-8	3.790245E-2
3.230000E-8	3.786305E-2
3.235000E-8	3.782708E-2
3.240000E-8	3.779110E-2
3.245000E-8	3.774828E-2
3.250000E-8	3.769175E-2
3.255000E-8	3.763009E-2
3.260000E-8	3.759411E-2
3.265000E-8	3.758212E-2
3.270000E-8	3.755300E-2
3.275000E-8	3.751018E-2
3.280000E-8	3.747078E-2
3.285000E-8	3.741768E-2
3.290000E-8	3.734231E-2
3.295000E-8	3.728064E-2
3.300000E-8	3.721727E-2
3.305000E-8	3.711620E-2
3.310000E-8	3.698944E-2
3.315000E-8	3.685069E-2
3.320000E-8	3.669310E-2
3.325000E-8	3.651153E-2
3.330000E-8	3.633510E-2
3.335000E-8	3.619121E-2
3.340000E-8	3.607130E-2
3.345000E-8	3.594797E-2
3.350000E-8	3.584348E-2
3.355000E-8	3.577325E-2
3.360000E-8	3.572529E-2
3.365000E-8	3.569103E-2
3.370000E-8	3.568075E-2
3.375000E-8	3.569959E-2
3.380000E-8	3.574584E-2
3.385000E-8	3.579380E-2
3.390000E-8	3.583149E-2
3.395000E-8	3.586061E-2
3.400000E-8	3.587260E-2
3.405000E-8	3.587431E-2
3.410000E-8	3.588802E-2
3.415000E-8	3.591371E-2
3.420000E-8	3.594454E-2
3.425000E-8	3.600278E-2
3.430000E-8	3.608158E-2
3.435000E-8	3.617065E-2
3.440000E-8	3.629741E-2
3.445000E-8	3.646357E-2
3.450000E-8	3.664685E-2
3.455000E-8	3.684042E-2
3.460000E-8	3.702199E-2
3.465000E-8	3.717958E-2
3.470000E-8	3.733375E-2
3.475000E-8	3.747250E-2
3.480000E-8	3.757870E-2
3.485000E-8	3.764379E-2
3.490000E-8	3.766263E-2
3.495000E-8	3.764722E-2
3.500000E-8	3.760268E-2
3.505000E-8	3.753074E-2
3.510000E-8	3.744851E-2
3.515000E-8	3.738513E-2
3.520000E-8	3.734574E-2
3.525000E-8	3.733032E-2
3.530000E-8	3.734402E-2
3.535000E-8	3.739027E-2
3.540000E-8	3.745879E-2
3.545000E-8	3.752217E-2
3.550000E-8	3.756157E-2
3.555000E-8	3.758555E-2
3.560000E-8	3.758555E-2
3.565000E-8	3.753587E-2
3.570000E-8	3.742453E-2
3.575000E-8	3.726694E-2
3.580000E-8	3.707338E-2
3.585000E-8	3.684556E-2
3.590000E-8	3.660232E-2
3.595000E-8	3.636079E-2
3.600000E-8	3.612783E-2
3.605000E-8	3.591714E-2
3.610000E-8	3.572015E-2
3.615000E-8	3.554029E-2
3.620000E-8	3.541010E-2
3.625000E-8	3.531760E-2
3.630000E-8	3.521654E-2
3.635000E-8	3.513603E-2
3.640000E-8	3.511376E-2
3.645000E-8	3.510349E-2
3.650000E-8	3.506751E-2
3.655000E-8	3.505381E-2
3.660000E-8	3.507608E-2
3.665000E-8	3.508636E-2
3.670000E-8	3.507950E-2
3.675000E-8	3.509149E-2
3.680000E-8	3.511205E-2
3.685000E-8	3.512918E-2
3.690000E-8	3.514974E-2
3.695000E-8	3.517029E-2
3.700000E-8	3.519427E-2
3.705000E-8	3.523881E-2
3.710000E-8	3.530390E-2
3.715000E-8	3.539640E-2
3.720000E-8	3.552145E-2
3.725000E-8	3.565334E-2
3.730000E-8	3.578181E-2
3.735000E-8	3.592570E-2
3.740000E-8	3.607473E-2
3.745000E-8	3.621176E-2
3.750000E-8	3.634537E-2
3.755000E-8	3.645843E-2
3.760000E-8	3.653380E-2
3.765000E-8	3.658005E-2
3.770000E-8	3.658347E-2
3.775000E-8	3.654065E-2
3.780000E-8	3.647898E-2
3.785000E-8	3.640019E-2
3.790000E-8	3.628542E-2
3.795000E-8	3.615524E-2
3.800000E-8	3.604561E-2
3.805000E-8	3.593769E-2
3.810000E-8	3.583492E-2
3.815000E-8	3.575955E-2
3.820000E-8	3.569103E-2
3.825000E-8	3.560881E-2
3.830000E-8	3.553686E-2
3.835000E-8	3.546663E-2
3.840000E-8	3.537584E-2
3.845000E-8	3.528506E-2
3.850000E-8	3.519256E-2
3.855000E-8	3.507779E-2
3.860000E-8	3.496816E-2
3.865000E-8	3.488423E-2
3.870000E-8	3.480201E-2
3.875000E-8	3.473006E-2
3.880000E-8	3.468553E-2
3.885000E-8	3.464441E-2
3.890000E-8	3.459988E-2
3.895000E-8	3.456048E-2
3.900000E-8	3.450909E-2
3.905000E-8	3.444400E-2
3.910000E-8	3.438233E-2
3.915000E-8	3.431210E-2
3.920000E-8	3.424530E-2
3.925000E-8	3.421789E-2
3.930000E-8	3.424016E-2
3.935000E-8	3.428641E-2
3.940000E-8	3.435150E-2
3.945000E-8	3.443715E-2
3.950000E-8	3.455020E-2
3.955000E-8	3.468553E-2
3.960000E-8	3.481742E-2
3.965000E-8	3.493219E-2
3.970000E-8	3.504525E-2
3.975000E-8	3.513774E-2
3.980000E-8	3.519085E-2
3.985000E-8	3.521483E-2
3.990000E-8	3.521311E-2
3.995000E-8	3.518399E-2
4.000000E-8	3.515830E-2
4.005000E-8	3.514460E-2
4.010000E-8	3.511548E-2
4.015000E-8	3.508636E-2
4.020000E-8	3.507265E-2
4.025000E-8	3.507437E-2
4.030000E-8	3.507608E-2
4.035000E-8	3.508636E-2
4.040000E-8	3.508978E-2
4.045000E-8	3.509149E-2
4.050000E-8	3.510691E-2
4.055000E-8	3.513089E-2
4.060000E-8	3.513603E-2
4.065000E-8	3.511890E-2
4.070000E-8	3.511548E-2
4.075000E-8	3.513774E-2
4.080000E-8	3.516001E-2
4.085000E-8	3.516515E-2
4.090000E-8	3.517886E-2
4.095000E-8	3.521483E-2
4.100000E-8	3.525765E-2
4.105000E-8	3.530733E-2
4.110000E-8	3.535700E-2
4.115000E-8	3.538612E-2
4.120000E-8	3.539297E-2
4.125000E-8	3.539126E-2
4.130000E-8	3.536557E-2
4.135000E-8	3.531418E-2
4.140000E-8	3.525765E-2
4.145000E-8	3.518571E-2
4.150000E-8	3.509149E-2
4.155000E-8	3.501441E-2
4.160000E-8	3.494418E-2
4.165000E-8	3.483284E-2
4.170000E-8	3.470779E-2
4.175000E-8	3.461872E-2
4.180000E-8	3.454164E-2
4.185000E-8	3.445428E-2
4.190000E-8	3.437548E-2
4.195000E-8	3.431039E-2
4.200000E-8	3.426414E-2
4.205000E-8	3.424187E-2
4.210000E-8	3.421789E-2
4.215000E-8	3.418192E-2
4.220000E-8	3.416650E-2
4.225000E-8	3.414595E-2
4.230000E-8	3.408942E-2
4.235000E-8	3.403632E-2
4.240000E-8	3.400548E-2
4.245000E-8	3.396609E-2
